repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,5,4,4,1,151902,284377,284635,336757,355414,520283,544631,285326,546492,575942,713133,743133,982089,1021980,94095,232599,221953,294292,299212,419999,426936,1513,2187,2184,2370,2364,2987,2892
2,10,100,2,0,2,5,8,4,1,312807,394785,391972,452856,477104,633225,662800,489326,750492,779942,917133,947133,1186112,1225980,184097,322829,312443,384182,389038,501698,512050,1230,2193,2007,2536,2387,4003,3758
2,10,100,2,0,2,5,12,4,1,514502,609483,607343,666275,674238,865225,874750,694326,955492,984942,1122133,1152133,1391156,1430980,274099,412485,402442,473542,478730,595575,607322,7709,8027,7592,8234,7791,9158,8618
2,10,100,2,0,2,5,16,4,1,736206,733033,707785,787276,782305,960220,960600,900326,1161492,1190942,1328133,1358133,1597156,1636980,364096,502404,491815,563367,568723,680424,690809,10004,11258,10672,11598,10931,11912,11250
2,10,100,2,0,2,5,20,4,2,787804,852131,907080,907899,1055414,1090430,1253595,1105326,1366492,1430942,1533133,1598133,1802156,1876980,454098,592147,601515,654717,690642,773565,804915,11592,13940,8643,14186,9105,14916,9925
2,10,100,2,0,2,5,24,4,2,851213,960922,1031380,1028776,1237835,1205230,1444513,1309326,1570492,1634942,1737133,1802133,2006245,2080980,544096,682123,689427,744805,793580,865544,898224,16395,16687,10785,16834,11474,17465,12096
2,10,100,2,0,2,5,28,4,2,1045432,1080427,1132844,1200895,1371683,1344260,1508047,1514326,1775492,1839942,1942133,2007133,2211245,2285980,634096,772132,781456,850233,888726,957668,991266,17852,19151,12826,19379,13710,19988,14465
2,10,100,2,0,2,5,32,4,2,1191142,1236549,1363308,1381519,1535832,1542708,1701602,1720326,1981492,2045942,2148133,2213133,2417245,2491980,724112,863003,872248,943485,978319,1052636,1092569,17435,21797,14556,22060,16452,21776,16933
2,10,100,2,0,2,5,36,4,3,1538886,1378405,1633298,1473644,1625822,1640144,1812584,1925326,2186492,2285942,2353133,2453133,2622245,2731980,814093,954055,966186,1030145,1051415,1139632,1165927,18091,24337,11471,24529,14485,24804,14796
2,10,100,2,0,2,5,40,4,3,1448253,1495629,1741522,1615583,1707862,1766187,1930441,2129326,2390492,2489942,2557133,2657133,2826265,2935980,904102,1044029,1052743,1127092,1138656,1233607,1264883,20340,26523,15805,26861,16763,28060,17889
