repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,400,4,2,1,14768247,17619330,19054514,20751437,22054690,20824446,21428778,20437275,36862850,42262858,48913090,53713090,53796462,58596328,245984,239118,235261,240087,235669,246340,243142,14577,15159,15057,15366,15471,19150,18999
10,10,100,2,0,2,400,8,2,1,29361249,30797396,33777565,35786378,37521489,33765403,34541521,38037276,54462851,59862860,66513091,71313091,71396505,76196328,535916,523462,523648,529110,521175,537916,526027,31046,32430,32157,32237,32312,35862,36911
10,10,100,2,0,2,400,12,2,1,43406566,43566456,48610286,50267634,51830113,47085194,47801653,55637277,72062860,77462869,84113092,88913092,88996592,93796329,807434,801206,806749,803128,800038,818395,808530,51557,52373,51927,52814,52663,56349,57054
10,10,100,2,0,2,400,16,2,1,57279212,57653811,63240329,64982371,66093281,60164159,60864734,73237277,89662853,95062862,101713093,106513093,106596514,111396330,1078746,1072127,1072737,1063250,1086256,1084202,1095380,69821,73903,72568,73827,71563,77076,75966
10,10,100,2,0,2,400,20,2,1,71074550,70062862,78002800,79645750,80797734,73275616,73956435,90837278,107262862,112662871,119313094,124113094,124196650,128996331,1325907,1336467,1333805,1320924,1349758,1346808,1328263,91674,92980,93209,94943,92417,97200,98576
10,10,100,2,0,2,400,24,2,1,84799731,83142081,92720071,94364131,94700494,86291468,87054894,108437279,124862864,130262872,136913095,141713095,141796855,146596332,1611939,1608623,1602482,1631679,1605751,1619814,1629046,111527,114231,114749,112769,115169,118860,117076
10,10,100,2,0,2,400,28,2,1,98362726,96349350,107267572,109071686,109860174,99448847,100225711,126037280,142462865,147862873,154513096,159313096,159396856,164196333,1910863,1882944,1854069,1882795,1904883,1896604,1892531,133946,137140,139744,137073,135720,141769,141553
10,10,100,2,0,2,400,32,2,1,111964961,110822440,122033974,123798235,124483289,112569307,116685661,143637281,160062865,165462874,172113097,176913097,176996857,181796334,2160354,2159039,2179808,2163189,2135589,2174820,2202592,154900,159090,155448,157687,161199,161672,160239
10,10,100,2,0,2,400,36,2,2,125393360,122216737,139560612,138538238,139794721,125712507,127154863,161237282,177662866,186262875,189713098,197713098,194596858,202596334,2416530,2475547,2465690,2459989,2476124,2480927,2407866,182046,177052,178122,180414,179025,187676,192692
10,10,100,2,0,2,400,40,2,2,150608831,135708837,155252131,153321023,154469600,139000866,140337544,178837284,195262867,203862877,207313099,215313099,212196858,220196335,2750754,2750992,2650196,2786641,2743519,2798803,2728406,203732,208695,211657,204233,205821,208043,212728
10,10,100,2,0,2,400,44,2,2,159034713,148859949,164854502,169439861,169344081,152078465,153414431,196437284,212862868,221462877,224913100,232913100,229796859,237796336,2917954,2883440,2944244,2991135,2985939,2973471,3008071,251051,255521,242377,242084,239227,251273,243779
10,10,100,2,0,2,400,48,2,2,165594575,161678318,180914717,182820416,183868561,165217913,166422172,214037284,230462869,239062878,242513101,250513101,247396860,255396337,3134728,3226547,3202303,3309609,3293730,3332160,3227465,277953,280308,273766,263489,265519,267214,280351
10,10,100,2,0,2,400,52,2,2,179061518,175262835,195509877,201799398,198731063,178473630,179731185,231637285,248062870,256662879,260113102,268113102,264996861,272996338,3580616,3593700,3558858,3597585,3519448,3573060,3544336,304477,304972,306754,306911,313203,317030,319328
10,10,100,2,0,2,400,56,2,2,192967966,188469774,209284932,212372327,213494600,191614779,192771920,249237286,265662871,274262880,277713103,285713103,282596862,290596339,3813518,3735118,3724153,3830249,3778121,3899604,3861633,351387,370113,364567,358787,358601,356064,359191
10,10,100,2,0,2,400,60,2,2,206155670,201408253,224713589,231716727,228305660,208563908,206138674,266837287,283262871,291862881,295313104,303313104,300196863,308196340,4094784,4002500,4068979,4169104,4087124,4182880,4060019,410862,434843,421124,411896,420178,418155,436073
10,10,100,2,0,2,400,64,2,2,219777243,215058757,239824158,242177199,242442682,218202693,219153779,284437288,300862873,309462882,312913105,320913105,317796864,325796341,4425799,4431486,4301177,4369621,4413919,4343882,4382205,490514,496108,517160,507575,500955,523482,521782
10,10,100,2,0,2,400,68,2,3,233320079,228551743,254897560,257155764,258713542,231658339,233003215,302037289,318462873,330262883,330513106,341713106,335396865,346596341,4635032,4777376,4421859,4721980,4607463,4743343,4691888,591550,580572,558181,587951,586206,592210,586737
10,10,100,2,0,2,400,72,2,3,246645137,242683616,274219559,276049451,291151623,247855468,254765800,319637290,336062874,347862885,348113107,359313108,352996865,364196343,4978562,5063731,4565315,5066783,4939735,5099435,4799177,696391,698944,710938,680057,690349,690988,741993
10,10,100,2,0,2,400,76,2,3,266353424,268125420,296000019,297095245,300252873,264890929,266970445,337237291,353662876,365462886,365713108,376913109,370596867,381796344,5278578,5232475,5102488,5291031,5166640,5192324,5176568,826935,848412,837169,835583,846215,885373,857442
10,10,100,2,0,2,400,80,2,3,285452837,280280263,311007759,309608918,308834648,278607775,276032280,354837293,371262878,383062887,383313109,394513109,388196868,399396345,5546204,5510063,5382825,5430279,5386672,5610394,5469825,967463,1109296,977644,1015144,998210,989009,1029521
10,10,100,2,0,2,400,84,2,3,298282825,298869118,306709084,322289221,318071676,285250575,285849045,372437293,388862878,400662887,400913110,412113110,405796868,416996345,5767998,5795760,5565806,5864159,5603308,5893308,5754453,1148345,1161916,1171013,1133696,1190537,1140607,1145704
10,10,100,2,0,2,400,88,2,3,316865741,309066902,333399916,332049239,338634676,298458803,305153006,390037294,406462879,418262889,418513111,429713111,423396869,434596346,6104125,6066707,5902790,6063994,5941483,6101133,5946329,1249042,1297787,1243213,1282058,1252446,1275331,1284238
10,10,100,2,0,2,400,92,2,3,319800411,309455908,349292087,358204888,353764432,320192727,319926353,407637295,424062879,435862889,436113112,447313112,440996870,452196347,6375615,6410540,6245037,6416393,6297887,6531043,6343897,1407313,1446082,1407132,1507632,1423644,1399858,1462757
10,10,100,2,0,2,400,96,2,3,339146114,344799900,378556830,380245523,380513054,340707114,339971536,425237296,441662881,453462891,453713114,464913114,458596872,469796348,6664448,6779512,6558598,6790646,6596277,6654129,6721692,1671282,1626036,1665396,1633846,1668825,1699997,1638515
10,10,100,2,0,2,400,100,2,4,352657484,358355595,393132092,395951065,395761883,357092012,352899767,442837297,459262882,474262892,471313115,485713115,476196873,490596349,6871152,6991409,6247885,6891890,6394368,7030051,6405768,1790541,1785018,1688735,1800847,1733784,1771730,1723501
10,10,100,2,0,2,400,104,2,4,368852846,372228514,408058066,410278799,410202660,368428092,365879022,460437298,476862883,491862893,488913116,503313116,493796874,508196350,7145480,7193920,6384782,7105223,6596007,7319794,6624659,2005639,1965937,1983235,2015272,1900695,1949136,1863916
