repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,40,44,2,1861363,2628028,3266733,3244980,3730670,3412697,3997975,2812402,4191845,5011817,5507498,6227498,5727374,6447283,461241,1188394,1373755,1626475,1846301,1890094,2107256,57328,57995,7291,58894,8133,61966,11403
10,10,100,1,0,2,40,48,2,3310538,3803200,4083132,4423406,4574049,4529413,4855710,3732402,5111845,5931817,6427498,7147498,6647374,7367283,621237,1347613,1542248,1786032,1985484,2050481,2290612,56408,63485,11601,63883,11863,65803,14188
10,10,100,1,0,2,40,52,2,1981234,2786556,3449097,3460081,3878696,3602382,4138573,3012402,4391845,5211817,5707498,6427498,5927374,6647283,501247,1228305,1388938,1666546,1876734,1930110,2153666,65390,67578,15146,68891,15468,70578,17277
10,10,100,1,0,2,40,56,2,3602409,4066417,4279190,4570073,4844118,4723296,5028798,3932402,5311845,6131817,6627498,7347498,6847374,7567283,661242,1387455,1594147,1826077,2025581,2090503,2324472,71855,74134,18660,74459,18929,77580,22282
10,10,100,1,0,2,40,60,2,2158769,3003214,3590733,3799023,3965885,3960850,4272607,3212402,4591845,5411817,5907498,6627498,6127374,6847283,541257,1267937,1430361,1706487,1858758,1971726,2190483,76275,78461,19008,78784,19160,82046,22269
10,10,100,1,0,2,40,64,2,3868382,4360418,4705632,4925841,5073819,5119731,5293144,4132402,5511845,6331817,6827498,7547498,7047374,7767283,701238,1427689,1612268,1865653,2065941,2130493,2354890,80860,84362,24382,85074,24739,88600,28459
10,10,100,1,0,2,40,68,3,2406160,3235578,3078705,4049695,3466927,4207433,5049998,3412402,4791845,5771817,6107498,6987498,6327374,7207283,581248,1306777,1466470,1745525,1905529,2010456,2277220,81499,89294,2446,89819,2903,92807,5581
10,10,100,1,0,2,40,72,3,4074386,4606961,4072043,5136871,4373702,5315840,5753949,4332402,5711845,6691817,7027498,7907498,7247374,8127283,741236,1467464,1626962,1905538,2065878,2170844,2429994,90571,94265,8478,94548,8898,97082,11629
10,10,100,1,0,2,40,76,3,2719095,3540705,3341970,4380085,3649624,4532880,5149165,3612402,4991845,5971817,6307498,7187498,6527374,7407283,621251,1347080,1507348,1785574,1945530,2050152,2321096,95369,99599,7707,100014,8029,102432,10693
10,10,100,1,0,2,40,80,3,4238632,4851875,4336884,5373563,4584399,5615812,6062520,4532402,5911845,6891817,7227498,8107498,7447374,8327283,781237,1507592,1668097,1945541,2105592,2210914,2480381,100956,104665,13790,105264,14162,108307,17803
10,10,100,1,0,2,40,84,3,2928030,3776999,3542053,4575545,3865559,4859429,5446936,3812402,5191845,6171817,6507498,7387498,6727374,7607283,661240,1386826,1546970,1825965,1985499,2091080,2351208,103778,110306,13455,111052,14079,116717,19902
10,10,100,1,0,2,40,88,3,4428497,5058061,4566924,5563062,4831900,5781973,6342349,4732402,6111845,7091817,7427498,8307498,7647374,8527283,821234,1547609,1707625,1986049,2145679,2250723,2510888,105968,115121,22171,115435,22547,119325,26830
10,10,100,1,0,2,40,92,3,3396760,4363646,4015280,5150719,4223453,5401167,5602671,4012402,5391845,6371817,6707498,7587498,6927374,7807283,701245,1427412,1587957,1866500,2025491,2137817,2387403,115170,121312,21379,121974,22112,126100,25842
10,10,100,1,0,2,40,96,3,4862879,5723125,5048757,6240701,5142854,6512713,6532742,4932402,6311845,7291817,7627498,8507498,7847374,8727283,861238,1587604,1748157,2025025,2185586,2290056,2547378,119993,125977,24057,126588,24724,130346,28894
10,10,100,1,0,2,40,100,4,3598134,4641082,4267558,5374351,4259586,5579946,4403706,4212402,5591845,6731817,6907498,7947498,7127374,8167283,741251,1470593,1668673,1904777,2105694,2173628,2377732,122101,131629,4616,130539,3667,133873,7373
10,10,100,1,0,2,40,104,4,5453449,6240878,5396257,6945761,5401495,7213680,5535931,5132402,6511845,7651817,7827498,8867498,8047374,9087283,901235,1629622,1830483,2066150,2265664,2332001,2539050,132233,136461,10008,136942,10580,141729,15636
10,10,100,1,0,2,40,108,4,4177918,5344182,4755155,6019803,4663752,6337398,4776075,4412402,5791845,6931817,7107498,8147498,7327374,8367283,781245,1508321,1706528,1945681,2145512,2211717,2413935,136105,139930,7309,140581,7781,144398,11918
10,10,100,1,0,2,40,112,4,5648721,6655538,5734217,7256790,5617719,7524476,5684742,5332402,6711845,7851817,8027498,9067498,8247374,9287283,941239,1667598,1867450,2106242,2305765,2371270,2578621,140574,145371,13541,145843,14083,149111,17521
10,10,100,1,0,2,40,116,4,4663595,5919841,5152087,6692920,4948753,6952289,5140866,4612402,5991845,7131817,7307498,8347498,7527374,8567283,821292,1548819,1748351,1985600,2185496,2250831,2450160,147104,149932,13107,150437,13578,154562,17679
10,10,100,1,0,2,40,120,4,6419855,7590519,6473420,8203684,6102984,8491806,6246000,5532402,6911845,8051817,8227498,9267498,8447374,9487283,981240,1707469,1907961,2146503,2345607,2410622,2618436,149346,155890,15548,156567,16461,160845,20877
10,10,100,1,0,2,40,124,4,5044125,6269690,5392650,7150454,5193702,7465857,5409942,4812402,6191845,7331817,7507498,8547498,7727374,8767283,861257,1588717,1786138,2026086,2225402,2291331,2490058,156067,159202,16150,160302,16904,165890,22557
10,10,100,1,0,2,40,128,4,6746293,8070297,6494044,8799369,6172186,8998920,6381515,5732402,7111845,8251817,8427498,9467498,8647374,9687283,1021237,1747992,1947781,2186369,2386038,2450797,2659298,158967,164637,22488,166824,23656,175238,30340
10,10,100,1,0,2,40,132,5,5658897,7109877,6185568,7862267,5536141,8199045,5758694,5012402,6391845,7691817,7707498,8907498,7927374,9127283,901252,1631709,1869643,2066364,2305613,2330858,2578164,161107,169683,3266,170056,3683,176026,9378
10,10,100,1,0,2,40,136,5,7513398,8498191,7206163,9178381,6544741,9424195,6736649,5932402,7311845,8611817,8627498,9827498,8847374,10047283,1061235,1787630,2027708,2226159,2465610,2491071,2737078,169395,177022,9745,178033,10798,183972,17021
10,10,100,1,0,2,40,140,5,6392414,7639270,6560590,8646105,5956810,8934985,6168694,5212402,6591845,7891817,7907498,9107498,8127374,9327283,941245,1668225,1906213,2107417,2345448,2374086,2620424,177747,179506,9081,180564,10083,186691,16200
10,10,100,1,0,2,40,144,5,8148616,9129168,7603271,9794837,6865882,9975924,7069689,6132402,7511845,8811817,8827498,10027498,9047374,10247283,1101303,1828064,2067871,2265883,2505547,2531896,2780342,182878,188873,15731,187209,14146,193286,20810
10,10,100,1,0,2,40,148,5,6945827,8153447,6988840,9077170,6251996,9307377,6458291,5412402,6791845,8091817,8107498,9307498,8327374,9527283,981323,1709316,1948582,2146092,2385598,2410815,2658287,186809,190796,13550,191400,14114,197826,20511
10,10,100,1,0,2,40,152,5,8620068,9709563,8186348,10309397,7245318,10508251,7431738,6332402,7711845,9011817,9027498,10227498,9247374,10447283,1141238,1871079,2111747,2306502,2545734,2572367,2811035,193171,199346,18938,199636,19626,206790,27149
10,10,100,1,0,2,40,156,5,7625925,8748162,7387175,9533518,6805538,9813996,7032850,5612402,6991845,8291817,8307498,9507498,8527374,9727283,1021243,1749897,1989540,2186161,2425505,2452880,2700337,197151,202358,20274,203203,20758,209476,27464
10,10,100,1,0,2,40,160,5,9296636,10186450,8402247,10677844,7532132,11070283,7707520,6532402,7911845,9211817,9227498,10427498,9447374,10647283,1181237,1907477,2147023,2346833,2585639,2611151,2857066,198427,207079,25935,208230,26852,215628,34597
10,10,100,1,0,2,40,164,6,8182596,9404546,8555251,10448567,7513009,10473514,7699452,5812402,7191845,8651817,8507498,9867498,8727374,10087283,1061238,1788092,2066503,2226081,2586901,2490777,2795282,205815,211197,3285,211723,3926,219071,11121
10,10,100,1,0,2,40,168,6,9930159,10964220,9165970,11270020,8068664,11662989,8483431,6732402,8111845,9571817,9427498,10787498,9647374,11007283,1221257,1950294,2230183,2386114,2665799,2650182,3022456,210908,217033,8767,217244,9355,225440,17885
10,10,100,1,0,2,40,172,6,8677704,9582868,8717457,10547738,7938902,10770336,8003196,6012402,7391845,8851817,8707498,10067498,8927374,10287283,1101260,1828459,2107352,2265490,2673363,2530536,2831242,218153,222455,8139,223398,9375,230984,17062
10,10,100,1,0,2,40,176,6,10669774,11501782,9814980,12171152,8490806,12442467,8900672,6932402,8311845,9771817,9627498,10987498,9847374,11207283,1261241,1988050,2267419,2426129,2751448,2692311,3065248,220902,227628,12151,228508,13035,236095,21454
10,10,100,1,0,2,40,180,6,8617523,9374005,8724536,10329349,8175422,10502060,8263851,6212402,7591845,9051817,8907498,10267498,9127374,10487283,1141242,1868925,2146734,2305740,2701009,2570832,2879750,216103,231327,14603,232990,16068,242283,25464
10,10,100,1,0,2,40,184,6,10244302,11511416,9742214,12013854,9051317,12184827,9331421,7132402,8511845,9971817,9827498,11187498,10047374,11407283,1301245,2030810,2312223,2466000,2843451,2731159,3094479,231620,238398,21453,241266,24468,251126,36955
10,10,100,1,0,2,40,188,6,9074554,10001319,8943520,11037664,8479694,11195352,8579901,6412402,7791845,9251817,9107498,10467498,9327374,10687283,1181251,1906744,2187112,2347159,2747902,2611838,2912156,227329,239796,19797,242404,21241,251435,30669
10,10,100,1,0,2,40,192,6,10848203,11329149,9871008,11863287,9237263,12104782,9436826,7332402,8711845,10171817,10027498,11387498,10247374,11607283,1341245,2067829,2347222,2505730,2916131,2770788,3155077,234200,246082,25583,247586,27058,255513,36309
10,10,100,1,0,2,40,196,7,9914219,10594271,9696463,11498222,8919585,11732041,9056723,6612402,7991845,9611817,9307498,10827498,9527374,11047283,1221317,1951889,2270016,2386042,2821660,2652484,3001840,246632,252645,4004,254011,5083,262814,14569
10,10,100,1,0,2,40,200,7,11590876,12037353,11063017,12551009,10138011,12846816,10388949,7532402,8911845,10531817,10227498,11747498,10447374,11967283,1381277,2107721,2428065,2546298,2987252,2811013,3230846,250528,258619,10241,259055,11578,268334,21829
10,10,100,1,0,2,40,204,7,10018101,10765809,9996109,11809215,9323490,12008398,9480467,6812402,8191845,9811817,9507498,11027498,9727374,11247283,1261260,1987872,2306412,2426017,2859488,2695162,3060858,258125,264896,8265,266225,11363,275817,21978
10,10,100,1,0,2,40,208,7,11651280,12364377,11156350,12948585,10527655,13246872,10634749,7732402,9111845,10731817,10427498,11947498,10647374,12167283,1421280,2148023,2467516,2586235,3057235,2850710,3266656,256771,269055,15196,269758,17293,279232,27978
10,10,100,1,0,2,40,212,7,10342535,10741930,10001517,12035271,9509435,12401778,9635996,7012402,8391845,10011817,9707498,11227498,9927374,11447283,1301246,2027773,2346944,2484919,2892850,2755698,3092402,261283,271807,12943,274011,14688,283484,24965
10,10,100,1,0,2,40,216,7,11799303,12361155,11205896,12880933,10804384,13116279,10897931,7932402,9311845,10931817,10627498,12147498,10847374,12367283,1461249,2189872,2510911,2626694,3086179,2890988,3287158,267371,278347,19981,280020,21019,288801,31180
10,10,100,1,0,2,40,220,7,10597904,10803775,10091310,12152859,9854909,12488010,9976599,7212402,8591845,10211817,9907498,11427498,10127374,11647283,1341255,2069900,2390206,2554899,2952791,2799916,3129870,273564,283670,23555,285966,24774,295798,35111
10,10,100,1,0,2,40,224,7,12083162,12055672,11120153,12751331,10679728,13570423,10913558,8132402,9511845,11131817,10827498,12347498,11047374,12567283,1501277,2227886,2547217,2710525,3118905,3000601,3334235,279449,287980,28570,289432,30202,298955,41053
10,10,100,1,0,2,40,228,8,11312921,11710933,11074382,13172127,10636209,13364595,10728564,7412402,8791845,10571817,10107498,11787498,10327374,12007283,1381259,2110534,2469982,2598876,3033267,2840549,3221459,287774,295017,4269,296304,5592,306093,15996
10,10,100,1,0,2,40,232,8,12147591,12176597,11689747,13463569,11443877,13779339,11415758,8332402,9711845,11491817,11027498,12707498,11247374,12927283,1541237,2267735,2627359,2832381,3180201,3053005,3413561,283735,299014,10693,301523,12082,310110,22857
10,10,100,1,0,2,40,236,8,11210262,11553472,10945048,12887990,10461222,13042619,10671953,7612402,8991845,10771817,10307498,11987498,10527374,12207283,1421263,2147950,2507167,2634515,3050904,2881567,3262359,294883,303686,10500,304992,11988,315052,22388
10,10,100,1,0,2,40,240,8,13139789,13316450,12349217,14600232,11872252,14965856,11940216,8532402,9911845,11691817,11227498,12907498,11447374,13127283,1581235,2307896,2670801,2867978,3248220,3104862,3465207,302067,312660,15180,313687,16602,323390,27040
10,10,100,1,0,2,40,244,8,11707523,11882556,11153085,13240359,10761426,13420112,11055414,7812402,9191845,10971817,10507498,12187498,10727374,12407283,1461265,2190378,2550756,2681254,3075656,2919285,3313557,302519,311652,17289,313651,18838,322450,29030
10,10,100,1,0,2,40,248,8,13272845,13099376,12106110,14486277,11916018,14676108,12102396,8732402,10111845,11891817,11427498,13107498,11647374,13327283,1621236,2347991,2707435,2919506,3284930,3130343,3488970,308409,321478,22636,323246,24801,331696,34590
10,10,100,1,0,2,40,252,8,11796362,12432389,11514017,13301653,10957419,13378499,11126015,8012402,9391845,11171817,10707498,12387498,10927374,12607283,1501253,2228404,2588187,2723696,3142322,2955663,3356156,311601,324157,20700,327237,24076,336013,34507
10,10,100,1,0,2,40,256,8,13517015,13718514,12493112,15184568,12456888,15343128,12359691,8932402,10311845,12091817,11627498,13307498,11847374,13527283,1661236,2387637,2747114,2951553,3320531,3182908,3529273,315439,329832,28548,336520,36730,343026,43759
10,10,100,1,0,2,40,260,9,11912773,12398962,11974344,13385828,11309190,13588341,11418969,8212402,9591845,11531817,10907498,12747498,11127374,12967283,1541265,2270272,2670039,2762008,3251174,3002250,3418340,322621,335509,4752,337424,6804,347336,17911
10,10,100,1,0,2,40,264,9,13480681,13866996,13189523,14722889,12337285,15072728,12573758,9132402,10511845,12451817,11827498,13667498,12047374,13887283,1701264,2429405,2838866,2984930,3394026,3204608,3618435,326147,340390,11635,341854,14680,353657,28685
10,10,100,1,0,2,40,268,9,13145340,13989299,13646979,14542471,12223372,15053565,13009856,8412402,9791845,11731817,11107498,12947498,11327374,13167283,1581305,2310348,2711710,2794615,3313265,3063475,3532780,334895,347635,9371,349562,10583,358927,21096
10,10,100,1,0,2,40,272,9,14630214,15062811,14209914,15966029,13437417,16247737,13829905,9332402,10711845,12651817,12027498,13867498,12247374,14087283,1741244,2470072,2872459,3033803,3448087,3258150,3646344,343160,356277,14386,359500,21314,367928,28937
10,10,100,1,0,2,40,276,9,12779747,13852060,13672624,14082371,11910489,14674826,12606087,8612402,9991845,11931817,11307498,13147498,11527374,13367283,1621232,2348470,2785580,2828897,3342211,3105753,3514561,343272,356160,17163,357892,19046,368164,30440
10,10,100,1,0,2,40,280,9,14731062,15538061,14291661,16540559,13357950,16705832,13619580,9532402,10911845,12851817,12227498,14067498,12447374,14287283,1781242,2516175,2911550,3084502,3499107,3303631,3694934,355441,365680,22370,367275,24595,376434,35624
10,10,100,1,0,2,40,284,9,13712027,14233541,13466108,15185553,13179669,15378303,13253615,8812402,10191845,12131817,11507498,13347498,11727374,13567283,1661239,2388152,2787972,2912104,3378317,3139559,3550611,350174,364751,20001,367140,21971,376833,33613
10,10,100,1,0,2,40,288,9,14819910,15737939,14806831,16407530,13613396,16465039,13551949,9732402,11111845,13051817,12427498,14267498,12647374,14487283,1821247,2551258,2952113,3111970,3474044,3316121,3729535,348074,372806,28635,373890,30519,383670,41414
10,10,100,1,0,2,40,292,10,13645921,14284769,14290727,15431472,13361465,15542688,13481272,9012402,10391845,12491817,11707498,13707498,11927374,13927283,1701239,2432103,2871006,2955394,3433592,3180094,3646279,367295,378967,4462,381256,6764,391089,17939
10,10,100,1,0,2,40,296,10,14427988,15297220,14854215,16243180,13596699,16429662,13741879,9932402,11311845,13411817,12627498,14627498,12847374,14847283,1861249,2589621,3027900,3146609,3603015,3384191,3799072,362666,387136,12481,385914,12209,395859,23737
10,10,100,1,0,2,40,300,10,14051166,14255370,14596566,15385613,13485337,15626919,13585483,9212402,10591845,12691817,11907498,13907498,12127374,14127283,1741266,2467652,2906681,3004867,3483137,3231115,3685003,374258,387319,10664,390481,13018,399592,23846
10,10,100,1,0,2,40,304,10,15496512,16410816,15539260,17259453,14658738,17497681,14787219,10132402,11511845,13611817,12827498,14827498,13047374,15047283,1901239,2627517,3067722,3182243,3630509,3410271,3829868,383944,397479,16156,399314,21054,409906,33261
10,10,100,1,0,2,40,308,10,14212156,14615762,14433659,15954837,13648632,15938127,13884042,9412402,10791845,12891817,12107498,14107498,12327374,14327283,1781250,2511558,2950035,3046754,3523954,3265420,3722151,383344,399639,19244,403155,22964,411957,35098
10,10,100,1,0,2,40,312,10,15406309,15738506,15357389,16690561,14278744,16948377,14523605,10332402,11711845,13811817,13027498,15027498,13247374,15247283,1941288,2668959,3107638,3229345,3685712,3446813,3884913,388327,407044,24331,408565,28261,417894,39327
10,10,100,1,0,2,40,316,10,14419488,15058344,14788269,15959467,14110088,16215448,14245128,9612402,10991845,13091817,12307498,14307498,12527374,14527283,1821249,2547893,2986865,3064204,3542305,3306172,3756653,393754,409840,23457,412454,25543,421366,36265
10,10,100,1,0,2,40,320,10,16701914,16998806,15833640,17791033,15038164,18062470,15302567,10532402,11911845,14011817,13227498,15227498,13447374,15447283,1981247,2710826,3150965,3256587,3711161,3470379,3924973,399158,417530,27941,418988,30457,427953,41403
10,10,100,1,0,2,40,324,11,15652167,16092316,16241032,17145542,14841066,17351857,15104235,9812402,11191845,13451817,12507498,14667498,12727374,14887283,1861240,2587782,3070033,3127234,3608132,3353995,3851809,406625,418782,4264,421520,6607,431517,18612
10,10,100,1,0,2,40,328,11,16347582,16848760,16422795,17646367,14936497,17672311,15129862,10732402,12111845,14371817,13427498,15587498,13647374,15807283,2021255,2748788,3227950,3310043,3795354,3518920,4019624,412130,425336,9759,427269,12208,435480,23932
10,10,100,1,0,2,40,332,11,14963449,15476993,16050543,16505523,14907025,16720022,15007392,10012402,11391845,13651817,12707498,14867498,12927374,15087283,1901237,2628182,3106834,3159806,3664937,3395170,3882683,410399,425304,10094,428843,12490,438438,24498
10,10,100,1,0,2,40,336,11,16017916,16665725,16650016,17678793,15223556,17912904,15443461,10932402,12311845,14571817,13627498,15787498,13847374,16007283,2061304,2791395,3271809,3347883,3817724,3574296,4034206,419160,435362,17195,438173,19488,447247,31398
10,10,100,1,0,2,40,340,11,15842216,16049214,16203773,17115331,15150952,17361586,15237817,10212402,11591845,13851817,12907498,15067498,13127374,15287283,1941230,2668661,3146945,3206741,3706372,3442838,3917670,426904,445131,16850,447820,20306,455857,30576
10,10,100,1,0,2,40,344,11,17355719,17362720,17036813,18377443,15727473,18672522,15832238,11132402,12511845,14771817,13827498,15987498,14047374,16207283,2101253,2829593,3307569,3397047,3865631,3619894,4094475,429247,443609,22402,446392,25493,456578,38135
10,10,100,1,0,2,40,348,11,15771487,16215188,16202975,17130316,15195233,17380342,15486183,10412402,11791845,14051817,13107498,15267498,13327374,15487283,1981279,2707175,3186706,3251675,3745575,3476592,3949764,435266,447805,23184,449334,25639,459278,37575
10,10,100,1,0,2,40,352,11,16861268,17050506,16748509,17972013,15466471,18260612,15746143,11332402,12711845,14971817,14027498,16187498,14247374,16407283,2141241,2867738,3347545,3424728,3912498,3659013,4129811,433307,452107,32493,456716,38725,469391,54206
10,10,100,1,0,2,40,356,12,16561089,16717084,17427342,17611446,15898267,17780869,16040885,10612402,11991845,14411817,13307498,15627498,13527374,15847283,2021251,2748441,3266764,3294567,3811981,3526743,4025101,431896,456756,5111,458574,9937,468816,21593
10,10,100,1,0,2,40,360,12,16098221,16730791,17371017,17786823,15691832,17873231,15991678,11532402,12911845,15331817,14227498,16547498,14447374,16767283,2181235,2908553,3427578,3473143,3971972,3694317,4197435,440155,464126,12290,466475,18455,477112,30526
10,10,100,1,0,2,40,364,12,16658041,16906909,17433685,18011519,16185034,18147137,16443384,10812402,12191845,14611817,13507498,15827498,13727374,16047283,2061256,2789980,3310538,3338998,3848634,3564200,4063929,450897,473510,14875,474115,14512,483446,27009
10,10,100,1,0,2,40,368,12,17316629,17915131,17905720,18855419,16272384,19106008,16466896,11732402,13111845,15531817,14427498,16747498,14647374,16967283,2221252,2947814,3467517,3510866,4030570,3734493,4241985,439755,474291,16860,478224,20225,488770,33084
10,10,100,1,0,2,40,372,12,16566752,17036971,17759514,18082214,16461191,18509928,16702361,11012402,12391845,14811817,13707498,16027498,13927374,16247283,2101232,2827042,3347047,3362156,3892848,3615034,4116597,442424,479152,14705,482719,18293,491901,30697
10,10,100,1,0,2,40,376,12,17577880,17868497,18212177,18998143,16636825,18997181,16838982,11932402,13311845,15731817,14627498,16947498,14847374,17167283,2261250,2988751,3507284,3566194,4054144,3770498,4283038,452867,481869,25639,486319,28656,494402,40404
10,10,100,1,0,2,40,380,12,16699908,17292689,17885010,18297936,16604160,18517711,16870498,11212402,12591845,15011817,13907498,16227498,14127374,16447283,2141244,2871002,3390215,3417782,3936503,3646720,4140640,455000,489048,25779,493617,28641,501769,40239
10,10,100,1,0,2,40,384,12,17290820,18035857,17813361,18827145,16467799,19291959,16740851,12132402,13511845,15931817,14827498,17147498,15047374,17367283,2301251,3027675,3547513,3571361,4096478,3795721,4326691,473516,500148,35157,503424,39046,512941,52221
10,10,100,1,0,2,40,388,13,16732294,17092513,18459950,18334276,17125561,18673724,17338585,11412402,12791845,15371817,14107498,16587498,14327374,16807283,2181277,2908100,3466754,3459993,3991922,3694530,4235121,479209,500885,3786,506211,12184,516095,25580
10,10,100,1,0,2,40,392,13,18614136,18690543,19581505,19786767,17788265,19814728,17983159,12332402,13711845,16291817,15027498,17507498,15247374,17727283,2341256,3068542,3627547,3647499,4154321,3845124,4398181,448761,498682,12966,497925,14067,508598,27087
10,10,100,1,0,2,40,396,13,17085702,17655047,18935634,18596717,17402361,18789465,17669670,11612402,12991845,15571817,14307498,16787498,14527374,17007283,2221257,2947290,3506702,3493141,4032499,3711719,4271130,466972,501174,11593,510652,15617,516496,28356
10,10,100,1,0,2,40,400,13,18792903,18957106,19914869,19761947,17997917,20164392,18211434,12532402,13911845,16491817,15227498,17707498,15447374,17927283,2381251,3107486,3667497,3674684,4191196,3889848,4445858,474591,507994,18454,517219,22224,521740,35236
10,10,100,1,0,2,40,404,13,17495797,17424810,19042718,18284251,17551132,18776271,17791575,11812402,13191845,15771817,14507498,16987498,14727374,17207283,2261247,2988632,3550186,3523248,4071155,3760050,4311219,484919,516385,21867,521681,28695,529803,42876
10,10,100,1,0,2,40,408,13,19230274,19549827,20473333,20502097,18891711,20776041,19123810,12732402,14111845,16691817,15427498,17907498,15647374,18127283,2421245,3147975,3707560,3713498,4241333,3940444,4487285,496599,529253,29873,532485,42692,540521,57056
10,10,100,1,0,2,40,412,13,17493235,18157385,19817380,19111608,18210972,19524492,18445733,12012402,13391845,15971817,14707498,17187498,14927374,17407283,2301260,3030837,3591238,3560837,4119534,3805832,4359116,505439,528938,28325,533331,35022,542373,50769
10,10,100,1,0,2,40,416,13,19223393,19694079,20816369,20447614,18916322,20923529,19209480,12932402,14311845,16891817,15627498,18107498,15847374,18327283,2461252,3190457,3751133,3744190,4275129,3980831,4512678,499436,527079,30218,532282,35870,541472,50447
10,10,100,1,0,2,40,420,14,18008769,18185206,20454983,19182877,18801137,19824759,19154521,12212402,13591845,16331817,14907498,17547498,15127374,17767283,2341250,3067916,3666741,3598483,4198074,3848651,4428767,501965,539232,3619,542485,8341,552253,20798
10,10,100,1,0,2,40,424,14,19019846,19677102,21044318,20680197,19377818,21071388,19773895,13132402,14511845,17251817,15827498,18467498,16047374,18687283,2501304,3228330,3827586,3801952,4349793,4023108,4587155,509560,543592,11032,548435,14043,556148,26251
