model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
leaf,0,control,1,10,100,10,832,1,26097,0.00313666,1,2,26,9078846,4750503,1130231,216106
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6383,0.000767187,0,2,26,9061986,5811130,1682625,215280
leaf,6,coro-prefetch,2,10,100,10,832,1,7512,0.000902885,1,2,26,10734655,6880939,1928644,27755
leaf,0,control,1,10,100,10,832,1,6313,0.000758774,1,2,26,9103525,4750503,1130246,216090
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6244,0.000750481,0,2,26,8983778,5810939,1666230,215305
leaf,6,coro-prefetch,2,10,100,10,832,1,7423,0.000892187,1,2,26,10693688,6880939,1928593,27777
leaf,0,control,1,10,100,10,832,1,6480,0.000778846,1,2,26,9145630,4750503,1130241,216121
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6274,0.000754087,0,2,26,9039296,5810939,1672677,215165
leaf,6,coro-prefetch,2,10,100,10,832,1,7457,0.000896274,1,2,26,10705713,6880939,1928123,27685
leaf,0,control,1,10,100,10,832,1,6389,0.000767909,1,2,26,9107371,4750503,1130256,216124
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6340,0.000762019,0,2,26,9033755,5810939,1674160,215308
leaf,6,coro-prefetch,2,10,100,10,832,1,7435,0.00089363,1,2,26,10722594,6880939,1928710,27815
leaf,0,control,1,10,100,10,832,1,6443,0.000774399,1,2,26,9144188,4750503,1130236,216125
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6255,0.000751803,0,2,26,9003855,5810939,1673179,214989
leaf,6,coro-prefetch,2,10,100,10,832,1,7498,0.000901202,1,2,26,10730911,6880939,1928217,27613
leaf,0,control,1,10,100,10,832,1,6307,0.000758053,1,2,26,9087353,4750503,1130240,216133
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6331,0.000760938,0,2,26,9001745,5810939,1666102,215244
leaf,6,coro-prefetch,2,10,100,10,832,1,7386,0.00088774,1,2,26,10699880,6880939,1928420,27661
leaf,0,control,1,10,100,10,832,1,6428,0.000772596,1,2,26,9112989,4750503,1130246,216081
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6291,0.00075613,0,2,26,8961030,5810939,1666139,215315
leaf,6,coro-prefetch,2,10,100,10,832,1,7439,0.000894111,1,2,26,10691125,6880939,1928167,27563
leaf,0,control,1,10,100,10,832,1,6457,0.000776082,1,2,26,9136060,4750503,1130247,216165
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6390,0.000768029,0,2,26,9046888,5810939,1680195,215011
leaf,6,coro-prefetch,2,10,100,10,832,1,7474,0.000898317,1,2,26,10723406,6880939,1928040,27699
leaf,0,control,1,10,100,10,832,1,6318,0.000759375,1,2,26,9115676,4750503,1130238,216125
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6263,0.000752764,0,2,26,9005264,5810939,1681335,215666
leaf,6,coro-prefetch,2,10,100,10,832,1,7490,0.00090024,1,2,26,10725637,6880939,1929414,27748
leaf,0,control,1,10,100,10,832,1,6413,0.000770793,1,2,26,9100077,4750503,1130236,216115
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6403,0.000769591,0,2,26,9098488,5810939,1683027,215308
leaf,6,coro-prefetch,2,10,100,10,832,1,7480,0.000899038,1,2,26,10706291,6880939,1928214,27650
leaf,0,control,1,10,100,10,832,1,6358,0.000764183,1,2,26,9076450,4750503,1130240,216120
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6429,0.000772716,0,2,26,9090915,5810939,1682727,215192
leaf,6,coro-prefetch,2,10,100,10,832,1,7460,0.000896635,1,2,26,10705045,6880939,1928177,27815
leaf,0,control,1,10,100,10,832,1,6381,0.000766947,1,2,26,9096331,4750503,1130253,216103
leaf,5,coro-no-prefetch,2,10,100,10,832,1,6352,0.000763462,0,2,26,9055076,5810939,1680748,215116
leaf,6,coro-prefetch,2,10,100,10,832,1,7456,0.000896154,1,2,26,10688009,6880939,1928292,27677
leaf,0,control,1,10,100,10,832,1,6385,0.000767428,1,2,26,9116460,4750503,1130236,216130
