model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,100,474,2,90623,0.00191188,1,8,178,342781219,728244501,33115650,20697042
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92428,0.00194996,0,8,178,349675377,736535454,33437979,20829086
cnn,6,coro-prefetch,2,10,100,100,474,2,118745,0.00250517,1,8,178,449329822,772934755,25539822,18947829
cnn,0,control,1,10,100,100,474,2,90723,0.00191399,1,8,178,343122574,728244501,29230302,24468983
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92573,0.00195302,0,8,178,349855509,736534749,29543762,24654217
cnn,6,coro-prefetch,2,10,100,100,474,2,118542,0.00250089,1,8,178,448508066,772934755,25387981,19007180
cnn,0,control,1,10,100,100,474,2,90378,0.00190671,1,8,178,341755053,728244501,33115489,20688557
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92145,0.00194399,0,8,178,348636992,736534748,33458594,20831584
cnn,6,coro-prefetch,2,10,100,100,474,2,118485,0.00249968,1,8,178,448396283,772934755,25538507,18948383
cnn,0,control,1,10,100,100,474,2,90679,0.00191306,1,8,178,342685596,728244501,32859090,20867776
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92375,0.00194884,0,8,178,349375049,736534748,33326656,20873622
cnn,6,coro-prefetch,2,10,100,100,474,2,118526,0.00250055,1,8,178,448375381,772934755,25441982,18980004
cnn,0,control,1,10,100,100,474,2,90521,0.00190973,1,8,178,342383766,728244500,33156969,20759551
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92095,0.00194293,0,8,178,348378895,736534748,33482714,20846573
cnn,6,coro-prefetch,2,10,100,100,474,2,118552,0.0025011,1,8,178,448503863,772934755,25454593,18964484
cnn,0,control,1,10,100,100,474,2,90248,0.00190397,1,8,178,341431490,728244500,33152236,20741996
cnn,5,coro-no-prefetch,2,10,100,100,474,2,91925,0.00193935,0,8,178,347778249,736534748,33529061,20837698
cnn,6,coro-prefetch,2,10,100,100,474,2,118491,0.00249981,1,8,178,448370689,772934755,25480956,18962976
cnn,0,control,1,10,100,100,474,2,89818,0.00189489,1,8,178,339781566,728244500,33184054,20735092
cnn,5,coro-no-prefetch,2,10,100,100,474,2,91927,0.00193939,0,8,178,347813308,736534748,33521895,20851484
cnn,6,coro-prefetch,2,10,100,100,474,2,118061,0.00249074,1,8,178,446483747,772934755,25573718,19052319
cnn,0,control,1,10,100,100,474,2,90159,0.00190209,1,8,178,340967818,728244501,33186220,20984853
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92207,0.0019453,0,8,178,348888998,736534748,33335158,20782674
cnn,6,coro-prefetch,2,10,100,100,474,2,118031,0.00249011,1,8,178,446598994,772934754,25499292,19079213
cnn,0,control,1,10,100,100,474,2,90776,0.00191511,1,8,178,342934104,728244501,32884249,20839173
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92415,0.00194968,0,8,178,349628826,736534749,33260805,20882961
cnn,6,coro-prefetch,2,10,100,100,474,2,117912,0.00248759,1,8,178,446140265,772934754,25566511,19038240
cnn,0,control,1,10,100,100,474,2,90611,0.00191162,1,8,178,342664268,728244501,33155235,20755324
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92060,0.00194219,0,8,178,348286121,736534748,33464815,20795748
cnn,6,coro-prefetch,2,10,100,100,474,2,117997,0.00248939,1,8,178,446549473,772934754,25536352,19058283
cnn,0,control,1,10,100,100,474,2,90385,0.00190686,1,8,178,341835542,728244500,32888113,20830734
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92314,0.00194755,0,8,178,348976335,736534749,33389876,20838028
cnn,6,coro-prefetch,2,10,100,100,474,2,117979,0.00248901,1,8,178,446453213,772934754,25574934,19045246
cnn,0,control,1,10,100,100,474,2,90164,0.00190219,1,8,178,341023399,728244500,33153684,20704456
cnn,5,coro-no-prefetch,2,10,100,100,474,2,91899,0.0019388,0,8,178,347558298,736534748,33561428,20855431
cnn,6,coro-prefetch,2,10,100,100,474,2,117912,0.00248759,1,8,178,446229756,772934755,25584661,19041281
cnn,0,control,1,10,100,100,474,2,90288,0.00190481,1,8,178,341334941,728244501,33056806,20729092
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92173,0.00194458,0,8,178,348665201,736534748,33457834,20828677
cnn,6,coro-prefetch,2,10,100,100,474,2,117942,0.00248823,1,8,178,446271046,772934755,25505289,19067920
cnn,0,control,1,10,100,100,474,2,90574,0.00191084,1,8,178,342053660,728244501,33115612,20703238
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92109,0.00194323,0,8,178,348434570,736534748,33466715,20813803
cnn,6,coro-prefetch,2,10,100,100,474,2,118168,0.002493,1,8,178,446710955,772934754,25533820,19060390
cnn,0,control,1,10,100,100,474,2,90198,0.00190291,1,8,178,340939518,728244501,33245196,20725576
cnn,5,coro-no-prefetch,2,10,100,100,474,2,92039,0.00194175,0,8,178,348215085,736534748,32367738,22100316
cnn,6,coro-prefetch,2,10,100,100,474,2,118105,0.00249167,1,8,178,446891395,772934754,25455734,19131283
cnn,0,control,1,10,100,100,474,2,90283,0.0019047,1,8,178,341029858,728244500,33128815,20685819
cnn,5,coro-no-prefetch,2,10,100,100,474,2,91929,0.00193943,0,8,178,347815318,736534748,33517850,20824803
