repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,40,4,8,1,2910016,3606108,3703408,3884212,4097519,3937858,4053904,1689326,3693980,4112440,4670633,4910633,4752287,4991980,487553,1518101,1554991,1837447,1877246,2112346,2028084,26358,41670,40999,42681,41337,34939,34745
2,10,100,2,0,2,40,8,8,1,5906115,6422556,6491104,6728669,6927167,6828638,6928433,3049326,5053980,5472440,6030633,6270633,6112287,6351980,967070,1999545,2035474,2317220,2356771,2596111,2512734,30121,66874,64521,65632,65257,69900,58799
2,10,100,2,0,2,40,12,8,2,9102706,9439806,10585769,9990663,10106454,9846164,10036197,4409326,6413980,7112440,7390633,7910633,7472287,7991980,1446971,2479494,2604516,2796689,2883277,3075863,3110838,32058,89114,81126,90580,81247,107112,82739
2,10,100,2,0,2,40,16,8,2,12266094,12296460,13757385,13165762,13302430,12712852,13064778,5769326,7773980,8472440,8750633,9270633,8832287,9351980,1926132,2959629,3078833,3276600,3363172,3557084,3591221,32485,113950,119806,120836,119831,86049,85770
2,10,100,2,0,2,40,20,8,3,15410688,15882652,16923468,16296139,16312166,16132272,16362670,7129326,9133980,10112440,10110633,10910633,10192287,10991980,2406135,3439677,3569857,3756950,3938070,4036178,4104431,34453,140059,122516,142365,122714,108259,79440
2,10,100,2,0,2,40,24,8,3,18669311,19052686,20166190,19233417,19810754,19490703,20009038,8489326,10493980,11472440,11470633,12270633,11552287,12351980,2886153,3919720,4049644,4236694,4402201,4517411,4565928,34535,165946,137057,158156,160531,173400,136768
2,10,100,2,0,2,40,28,8,4,21818796,22219026,23627465,22590541,22588978,22561797,23012400,9849326,11853980,13112440,12830633,13910633,12912287,13991980,3366146,4399684,4555534,4724155,4882388,5006025,5032997,36524,176759,163093,189608,162972,221592,168239
2,10,100,2,0,2,40,32,8,4,25110046,25195597,25724576,25720715,25840615,25917570,26130837,11209326,13213980,14472440,14190633,15270633,14272287,15351980,3846973,4879810,5036476,5203761,5386804,5490460,5533404,36556,213132,169754,228956,203589,215475,171616
2,10,100,2,0,2,40,36,8,5,28354797,28645598,30405846,28942376,28949390,28835948,29247008,12569326,14573980,16112440,15550633,16910633,15632287,16991980,4326161,5360686,5556501,5685542,5903062,5979983,6056789,38484,272454,195269,240939,203252,181388,112254
2,10,100,2,0,2,40,40,8,5,31435656,31879953,32217327,32631607,32407619,32260283,32579529,13929326,15933980,17472440,16910633,18270633,16992287,18351980,4806167,5840571,6036535,6164938,6374893,6454090,6526168,38453,286527,215133,249455,243101,175933,117601
2,10,100,2,0,2,40,44,8,6,34685222,34773894,36338546,35337989,35561496,35259107,35741454,15289326,17293980,19112440,18270633,19910633,18352287,19991980,5286191,6320558,6556573,6644445,6883347,6939222,7048214,40979,236639,195063,200838,195342,199098,99746
2,10,100,2,0,2,40,48,8,6,37814147,38043935,38320068,38265120,39124337,38340095,38888642,16649326,18653980,20472440,19630633,21270633,19712287,21351980,5766193,6800647,7036671,7125212,7363395,7411513,7538313,41114,269856,214616,207552,231473,203125,126017
2,10,100,2,0,2,40,52,8,7,40999297,41337559,42585634,42090185,42562601,41545466,42210548,18009326,20013980,22112440,20990633,22910633,21072287,22991980,6246205,7280749,7556605,7605096,7884887,7895905,8056139,43335,304051,198507,381367,195118,224401,124121
2,10,100,2,0,2,40,56,8,7,44140327,44899109,44988501,45048808,45325346,44720411,45453466,19369326,21373980,23472440,22350633,24270633,22432287,24351980,6726838,7760462,8036531,8085453,8363596,8383113,8524069,43434,305078,213660,344395,210056,224203,140990
2,10,100,2,0,2,40,60,8,8,47330784,47544429,48396414,47808154,48394362,47904914,48615803,20729326,22733980,25112440,23710633,25910633,23792287,25991980,7206222,8240259,8556656,8563598,8939876,8860129,9038558,45588,265333,181682,306725,209839,242016,126298
2,10,100,2,0,2,40,64,8,8,50428736,51200254,51287503,51337347,51943017,50889536,51793859,22089326,24093980,26472440,25070633,27270633,25152287,27351980,7686334,8720509,9037096,9044020,9420313,9328419,9535701,44364,442005,221644,445911,271987,293526,168949
2,10,100,2,0,2,40,68,8,9,53642597,53730105,54554926,54058874,55450786,54115236,55744378,23449326,25453980,28112440,26430633,28910633,26512287,28991980,8167022,9201661,9557507,9524434,10021267,9821318,10058514,47971,241956,183354,250969,225805,241103,67945
2,10,100,2,0,2,40,72,8,9,56814158,56976233,57834645,57406319,58712393,57429695,58998891,24809326,26813980,29472440,27790633,30270633,27872287,30351980,8646922,9680872,10036608,10005103,10488921,10298672,10533954,47682,287567,204593,318989,257832,348787,92853
2,10,100,2,0,2,40,76,8,10,59979274,60308917,61786832,61146312,62416791,60586615,62402374,26169326,28173980,31112440,29150633,31910633,29232287,31991980,9126286,10159949,10556661,10487193,11072348,10774811,11060100,50045,304651,61736,400485,312149,297416,76550
2,10,100,2,0,2,40,80,8,10,63113205,63852272,64642289,63884327,65604411,63606770,65508313,27529326,29533980,32472440,30510633,33270633,30592287,33351980,9606254,10640589,11036635,10965981,11514060,11255530,11540903,50498,417516,117084,362281,358145,289617,89877
2,10,100,2,0,2,40,84,8,11,66271981,67628769,68541473,67768806,68593347,66900647,68989234,28889326,30893980,34112440,31870633,34910633,31952287,34991980,10086943,11121701,11556714,11443992,12080739,11741612,12143542,51911,357128,61149,369536,320446,347596,82084
2,10,100,2,0,2,40,88,8,11,69412628,70813060,71362117,71467132,71891076,70252836,71960062,30249326,32253980,35472440,33230633,36270633,33312287,36351980,10566270,11600400,12036650,11926503,12590959,12216590,12616694,52769,441627,123302,493995,330436,462944,99292
2,10,100,2,0,2,40,92,8,12,72558816,73379796,75262766,73821506,75297963,73012442,75508504,31609326,33613980,37112440,34590633,37910633,34672287,37991980,11046290,12080007,12556572,12403782,13048380,12688427,13219818,54404,367238,58902,450556,388861,283156,162765
2,10,100,2,0,2,40,96,8,12,75704916,75600131,78180630,76520910,78766844,76087058,78546255,32969326,34973980,38472440,35950633,39270633,36032287,39351980,11526310,12560912,13036738,12884190,13541796,13168770,13667677,54250,292556,127687,406054,387013,262659,196770
2,10,100,2,0,2,40,100,8,13,78901107,79795847,81932442,80341060,81666744,79379446,81739767,34329326,36333980,40112440,37310633,40910633,37392287,40991980,12006997,13041183,13556719,13365249,14059321,13655236,14175142,56558,364542,59611,464252,437554,318541,180091
2,10,100,2,0,2,40,104,8,13,82017464,82809899,84921785,83988369,86192879,82472677,85155976,35689326,37693980,41472440,38670633,42270633,38752287,42351980,12486304,13520881,14036751,13845506,14518585,14133345,14648940,56877,470624,124900,556890,483807,311257,191313
