repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,5,4,4,1,144435,256024,268214,345516,361823,509985,539485,276190,464887,540709,699928,770928,992676,1062182,94165,198495,206365,277491,298011,400788,413086,475,507,418,904,646,5685,4931
2,10,100,2,0,2,5,8,4,1,276867,375227,393893,461138,495450,661600,693636,450290,639022,714809,874028,945028,1166776,1236282,184177,288922,296172,366567,388562,500946,513518,2089,2221,1568,2700,1683,4954,3310
2,10,100,2,0,2,5,12,4,1,512040,614220,622221,707768,710156,921583,902786,645290,834037,909809,1069028,1140028,1361888,1431282,274167,378980,386822,456106,478116,598216,602302,7360,7488,6014,7769,4795,9533,6036
2,10,100,2,0,2,5,16,4,1,685664,811285,807125,904273,909975,1089011,1068478,830290,1019037,1094809,1254028,1325028,1546888,1616282,364166,469101,476883,545871,567751,681634,686525,10605,11898,9601,12169,8921,13332,9854
2,10,100,2,0,2,5,20,4,2,885308,885175,960710,973316,1117681,1165613,1277803,1016290,1205037,1320809,1440028,1551028,1732888,1842282,454165,558959,579897,636065,683455,771968,792972,11692,13340,3241,13705,2567,15014,3731
2,10,100,2,0,2,5,24,4,2,946273,982213,1057511,1074903,1267143,1294544,1427617,1201290,1390037,1505809,1625028,1736028,1917971,2027282,544161,649011,669914,725960,782346,864857,885162,15606,16981,5429,17211,4642,18392,5561
2,10,100,2,0,2,5,28,4,2,1007725,1117760,1180018,1263299,1437794,1458421,1571279,1385290,1574037,1689809,1809028,1920028,2101971,2211282,634170,738970,759878,823198,879209,952312,984396,18801,19565,7683,19961,6422,23321,9902
2,10,100,2,0,2,5,32,4,2,1158000,1256263,1331276,1364640,1543791,1584158,1760015,1570290,1759037,1874809,1994028,2105028,2286971,2396282,724162,829952,851592,914732,968000,1040343,1075598,17922,22302,10065,22605,9594,23824,11412
2,10,100,2,0,2,5,36,4,3,1483352,1461221,1481303,1527169,1579770,1713717,1876177,1756290,1945037,2100809,2180028,2331028,2472971,2622282,814162,918991,945421,1004901,1051783,1137579,1169375,18328,24726,3485,24979,2860,26464,5066
2,10,100,2,0,2,5,40,4,3,1555886,1579235,1567977,1675631,1677619,1838497,1935488,1941290,2130037,2285809,2365028,2516028,2657991,2807282,904167,1008969,1035424,1098746,1141630,1226626,1252366,22593,27018,5579,27333,4895,28366,6831
2,10,100,2,0,2,5,44,4,3,1795074,1639015,1676297,1764993,1799747,1926174,2078071,2125290,2314037,2469809,2549028,2700028,2841991,2991282,994163,1098989,1125476,1187252,1234646,1318937,1347355,22491,29539,7924,30107,7250,31427,8589
2,10,100,2,0,2,5,48,4,3,2004430,1794910,1793916,1880020,1920356,2028916,2147594,2310290,2499037,2654809,2734028,2885028,3027005,3176282,1084180,1188988,1215454,1277544,1325737,1408825,1432776,22708,32173,10039,32932,9445,33744,11700
2,10,100,2,0,2,5,52,4,4,2167226,1850075,1919923,1956076,2037145,2129977,2175891,2496290,2685037,2880809,2920028,3111028,3213013,3402282,1174165,1279017,1315573,1365595,1423517,1497198,1531579,25815,35016,3891,35317,3164,36860,5805
2,10,100,2,0,2,5,56,4,4,1877625,2058363,2036044,2115784,2143813,2268334,2255258,2681290,2870037,3065809,3105028,3296028,3398013,3587282,1264173,1369009,1405492,1454881,1514542,1586733,1619670,34540,37385,5766,37709,4999,38811,7295
2,10,100,2,0,2,5,60,4,4,2252147,2098424,2135869,2167999,2207174,2353105,2362718,2865290,3054037,3249809,3289028,3480028,3582013,3771282,1354176,1459016,1495573,1547745,1601268,1678810,1708833,30247,39898,8068,40314,7448,41946,9557
2,10,100,2,0,2,5,64,4,4,2563220,2208569,2226960,2287331,2336881,2468432,2476654,3050290,3239037,3434809,3474028,3665028,3767013,3956282,1444165,1549017,1585545,1635507,1693497,1770875,1800110,29794,42130,10270,42639,9478,44553,12365
2,10,100,2,0,2,5,68,4,5,2634753,2313681,2414095,2379173,2511592,2555985,2619208,3236290,3425037,3660809,3660028,3891028,3953013,4182282,1534165,1638980,1685773,1727178,1796265,1857639,1901219,30758,44354,4007,45022,3439,46308,5989
2,10,100,2,0,2,5,72,4,5,2378087,2512626,2494830,2576764,2574035,2776063,2732444,3421290,3610037,3845809,3845028,4076028,4138013,4367282,1624166,1729026,1776121,1812650,1880876,1948522,1987823,38497,46698,6126,47642,6275,50671,10250
2,10,100,2,0,2,5,76,4,5,2740529,2516362,2616991,2604360,2711704,2794792,2827208,3605290,3794037,4029809,4029028,4260028,4322013,4551282,1714163,1819003,1865699,1905120,1976347,2040818,2078677,33010,48337,7228,48295,7536,51338,9797
