repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,80,4,4,1,42260,83562,86300,96214,101644,105490,108153,68718,141078,152960,180997,190597,183096,194164,17010,56778,56659,72732,74363,79953,78181,189,320,297,324,346,387,381
2,2,10,1,0,2,80,8,4,1,61164,104877,108933,119603,119219,125632,128560,113518,185878,197760,225797,235397,227896,238964,29815,69557,69463,85562,87208,92772,90993,305,530,545,519,504,539,554
2,2,10,1,0,2,80,12,4,1,85362,124096,123225,138956,138923,143857,150657,158318,230678,242560,270597,280197,272696,283764,42602,82333,82276,98255,99906,105659,103827,411,625,608,742,667,846,813
2,2,10,1,0,2,80,16,4,1,102779,147677,142042,159461,174791,161357,165859,203118,275478,287360,315397,324997,317496,328564,55405,95166,95079,111165,112761,118589,116762,510,660,607,1117,1152,1010,1019
2,2,10,1,0,2,80,20,4,2,120082,163615,197199,177382,208830,182858,213818,247918,320278,338560,360197,376197,362296,379764,68213,107948,111902,123876,128713,131121,136332,487,701,561,1381,567,1420,697
2,2,10,1,0,2,80,24,4,2,141299,184822,215928,196024,234805,197511,239900,292718,365078,383360,404997,420997,407096,424564,81016,120748,124716,136655,141485,143854,148882,562,795,949,1172,1010,1371,1012
2,2,10,1,0,2,80,28,4,2,159435,203454,239685,250981,271841,237465,276087,337518,409878,428160,449797,465797,451896,469364,93821,133567,137283,154701,158358,157968,163553,596,746,1367,1304,1388,1428,1549
2,2,10,1,0,2,80,32,4,2,177336,233018,268013,278127,319453,265595,328788,382318,454678,472960,494597,510597,496696,514164,106601,146368,151116,167084,171882,174282,175580,663,2855,1683,2099,1719,2136,1819
2,2,10,1,0,2,80,36,4,3,220082,275634,330879,303308,309178,302346,307578,427118,499478,524160,539397,561797,541496,565364,119414,159146,163737,180012,185531,185737,184672,653,1428,619,3787,641,2119,714
2,2,10,1,0,2,80,40,4,3,245895,293956,347759,316982,323644,317949,328603,471918,544278,568960,584197,606597,586296,610164,132216,171973,176552,192694,198470,197882,197495,626,919,956,3535,1009,1697,1147
2,2,10,1,0,2,80,44,4,3,262082,308278,372308,342619,344316,334604,349157,516718,589078,613760,628997,651397,631096,654964,145007,184827,189025,205943,211252,210537,210823,671,845,1372,1694,1349,1926,1521
2,2,10,1,0,2,80,48,4,3,284022,332323,396000,361904,370810,362051,372514,561518,633878,658560,673797,696197,675896,699764,157806,197618,202051,218585,224788,224453,225394,792,1164,1734,2723,1766,1755,1907
2,2,10,1,0,2,80,52,4,4,299491,351027,369891,376987,384135,380416,388855,606318,678678,709760,718597,747397,720696,750964,170608,210351,215079,231366,238836,237739,240290,726,2336,587,4446,610,2973,776
2,2,10,1,0,2,80,56,4,4,322222,365940,382662,390281,417669,401214,405945,651118,723478,754560,763397,792197,765496,795764,183411,223153,227890,243860,253109,250462,251761,762,1160,968,2391,1008,3213,1108
2,2,10,1,0,2,80,60,4,4,343867,385257,401209,413340,422703,416013,426099,695918,768278,799360,808197,836997,810296,840564,196211,235944,240690,256229,263992,261379,263268,779,1016,1346,2288,1337,2014,1467
2,2,10,1,0,2,80,64,4,4,366326,406327,422345,437019,447003,439246,447513,740718,813078,844160,852997,881797,855096,885364,209014,248785,253512,270168,277743,276362,276047,854,2700,1645,3034,1726,3364,1916
2,2,10,1,0,2,80,68,4,5,385047,438764,453733,459166,466506,459425,471005,785518,857878,895360,897797,932997,899896,936564,221808,261554,267895,282091,290352,285847,290410,828,2494,638,5014,622,3469,751
2,2,10,1,0,2,80,72,4,5,404131,448778,464001,475913,500466,483121,489448,830318,902678,940160,942597,977797,944696,981364,234606,274393,280692,295200,306701,298564,305371,864,1880,1055,6839,1167,4478,1140
2,2,10,1,0,2,80,76,4,5,422693,468473,485740,500417,513409,501423,511113,875118,947478,984960,987397,1022597,989496,1026164,247405,287257,293508,308740,318147,313339,317906,876,1545,1755,2821,1875,2921,1836
2,2,10,1,0,2,80,80,4,5,449641,490662,515501,522224,528365,522409,538979,919918,992278,1029760,1032197,1067397,1034296,1070964,260212,299968,306309,321081,329553,327357,330831,960,3831,1827,4266,1868,3486,2009
2,2,10,1,0,2,80,84,4,6,467704,513729,530063,537932,541949,540262,548088,964718,1037078,1080960,1076997,1118597,1079096,1122164,273016,312814,320688,333129,343173,340686,344769,911,1515,686,4411,684,3366,934
2,2,10,1,0,2,80,88,4,6,486365,538973,556747,552946,576142,563374,570374,1009518,1081878,1125760,1121797,1163397,1123896,1166964,285816,325554,333474,346151,357855,350018,356306,965,5378,1183,8286,1242,5149,1418
2,2,10,1,0,2,80,92,4,6,507197,553121,572079,587703,598637,572029,592964,1054318,1126678,1170560,1166597,1208197,1168696,1211764,298605,338375,346251,359501,370487,366041,368809,926,1540,1459,6173,1573,2067,1622
2,2,10,1,0,2,80,96,4,6,526266,570989,587291,616934,622079,599630,615362,1099118,1171478,1215360,1211397,1252997,1213496,1256564,311401,351186,359071,375864,383457,375568,384545,1046,1400,1876,7106,2111,3085,2006
2,2,10,1,0,2,80,100,4,7,547449,593523,619927,623232,630877,617853,640527,1143918,1216278,1266560,1256197,1304197,1258296,1307764,324214,363972,373465,384795,397042,389950,399012,1044,2663,684,6549,684,6232,868
2,2,10,1,0,2,80,104,4,7,569855,617657,641862,646901,655680,646117,665324,1188718,1261078,1311360,1300997,1348997,1303096,1352564,337005,376800,386274,397621,408565,402571,411878,1008,2660,1356,10165,1258,6791,1331
2,2,10,1,0,2,80,108,4,7,595291,650717,665284,691947,693310,699148,691840,1233518,1305878,1356160,1345797,1393797,1347896,1397364,349852,389551,399073,410046,423543,416576,422493,1071,5626,1600,7341,1694,6656,1788
2,2,10,1,0,2,80,112,4,7,620958,658820,676451,701039,701052,702807,695763,1278318,1350678,1400960,1390597,1438597,1392696,1442164,362616,402398,411893,423062,436799,428596,436264,1140,1383,1903,5352,1900,4981,2067
2,2,10,1,0,2,80,116,4,8,635002,675990,713113,716550,718598,708156,723604,1323118,1395478,1452160,1435397,1489797,1437496,1493364,375407,415166,426248,436673,448148,442850,450544,1102,3269,707,6772,1013,6137,1232
2,2,10,1,0,2,80,120,4,8,660484,685863,724860,716610,740479,725821,748395,1367918,1440278,1496960,1480197,1534597,1482296,1538164,388207,427974,439088,448705,461349,455504,462715,1105,2381,1112,9047,1114,6143,1276
2,2,10,1,0,2,80,124,4,8,666752,718545,748242,757120,772754,747986,757413,1412718,1485078,1541760,1524997,1579397,1527096,1582964,401000,440773,451891,463728,476170,468034,476242,1128,3022,1511,6812,1864,4627,1728
2,2,10,1,0,2,80,128,4,8,701302,727888,767215,749550,787080,776283,780247,1457518,1529878,1586560,1569797,1624197,1571896,1627764,413808,453566,464664,473749,488782,477834,488670,1191,1555,2090,3219,2435,6771,2641
2,2,10,1,0,2,80,132,4,9,715388,759209,799295,775787,796857,776103,802701,1502318,1574678,1637760,1614597,1675397,1616696,1678964,426603,466353,479068,486965,501474,494174,503129,1181,2912,699,4779,677,3906,852
2,2,10,1,0,2,80,136,4,9,743686,769174,814203,820917,815891,821537,827226,1547118,1619478,1682560,1659397,1720197,1661496,1723764,439419,479180,491886,502291,513934,504963,515969,1197,1874,1116,11453,1129,8223,1497
2,2,10,1,0,2,80,140,4,9,755737,824222,846866,832403,848496,841751,849039,1591918,1664278,1727360,1704197,1764997,1706296,1768564,452207,491941,504654,514007,527737,519648,528818,1233,10215,1879,9677,1906,10257,2277
2,2,10,1,0,2,80,144,4,9,788558,811386,851432,856334,856381,856812,864848,1636718,1709078,1772160,1748997,1809797,1751096,1813364,465002,504761,517469,525641,540071,530724,541202,1303,1590,1936,8022,1923,6572,2172
2,2,10,1,0,2,80,148,4,10,802296,835388,898987,880164,886265,874133,894975,1681518,1753878,1823360,1793797,1860997,1795896,1864564,477804,517604,531876,538540,553740,543547,555922,1223,2219,713,10735,718,5831,901
