repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,40,4,4,1,749625,1126704,1217649,1362936,1683338,1615431,1892258,1808519,3626885,4545267,4945053,5865053,5546798,6506725,10853,11788,10666,10798,10616,16375,14564,3840,4020,3940,4078,4135,6329,6276
2,10,100,2,0,2,40,8,4,1,876713,1360616,1466119,1551706,1788295,1870532,2093176,2203519,4101951,5020267,5380053,6300053,6181798,7141725,60319,60649,59188,62526,61722,68785,67393,7115,7471,7323,7480,7487,9769,9788
2,10,100,2,0,2,40,12,4,1,1034044,1512624,1657356,1779660,1938690,2076467,2260205,2558519,4456978,5375267,5735053,6655053,6536798,7496725,137753,140547,135321,141723,134898,148396,143673,10992,11236,11045,11193,10958,13639,13441
2,10,100,2,0,2,40,16,4,1,1051831,1553687,1703136,1768765,2033516,2129084,2374211,2569519,4467977,5386267,5746053,6666053,6547798,7507725,166189,165816,160692,169031,162494,173143,166906,11682,12763,12138,12727,12490,15308,14690
2,10,100,2,0,2,40,20,4,2,1194476,1665331,1899148,1896137,2077866,2252067,2435528,2889519,4787977,6106267,6066053,7386053,6867798,8227725,231302,230246,224438,232188,226996,236950,231400,14445,15657,15006,15714,15288,18195,17796
2,10,100,2,0,2,40,24,4,2,1273410,1763944,1928441,1984770,2165262,2394848,2551716,3009519,4907977,6226267,6186053,7506054,6987798,8347725,277247,276353,273453,277890,273394,285267,277739,17577,18929,18367,19377,19342,22235,21789
2,10,100,2,0,2,40,28,4,2,1414938,1935226,2094163,2104906,2314567,2580676,2677848,3329519,5227977,6546267,6506053,7826053,7307798,8667725,339735,339721,337604,341590,336350,348772,341510,19180,21000,21015,21621,20974,24775,24331
2,10,100,2,0,2,40,32,4,2,1614441,2007688,2164357,2242671,2422654,2646740,2794519,3449519,5347977,6666267,6626054,7946053,7427798,8787725,382326,377867,373759,378607,369017,387522,377236,35991,25949,25398,26777,25391,30131,29076
2,10,100,2,0,2,40,36,4,3,1724202,2162106,2434480,2370505,2657903,2791317,3032995,3769519,5667978,7386267,6946053,8666053,7747798,9507725,428472,428273,416138,428987,418126,437660,416172,26782,28798,27846,29802,28421,32658,31710
2,10,100,2,0,2,40,40,4,3,1890831,2260002,2526481,2517941,2768314,2978796,3158425,3889519,5787977,7506267,7066053,8786053,7867798,9627725,480196,475832,464398,476818,464448,486165,465094,29481,31510,30636,32043,31188,35734,34489
