repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,400,4,4,1,4688451,9419404,10747701,12384025,13657836,13803365,15236435,17249519,35267978,44466268,47926053,57126054,51587799,61187726,526781,526888,521956,527318,522970,533886,528228,30492,32450,32544,32757,32798,35771,35391
2,10,100,2,0,2,400,8,4,1,6374817,11288819,12812283,13986609,15546170,16456145,17870346,20849519,39667977,48866268,51926053,61126054,57587799,67187726,1060903,1075289,1067471,1077038,1068911,1081207,1074570,66517,72298,71804,72559,71978,75393,75544
2,10,100,2,0,2,400,12,4,1,8008591,12823249,14330161,15500537,16905865,17908357,19129687,24049519,42867978,52066268,55126054,64326054,60787799,70387726,1578069,1622496,1609703,1624965,1613961,1635409,1622314,96247,109278,109673,110527,110156,113196,113701
2,10,100,2,0,2,400,16,4,1,9228345,14018124,15363247,16709050,18097540,19848111,21015197,25249520,44067978,53266268,56326054,65526054,61987799,71587726,2081678,2172178,2152988,2177653,2163258,2197381,2174140,134722,149880,150680,152187,152438,155681,155484
2,10,100,2,0,2,400,20,4,2,11010003,15795216,17453989,18196359,19641922,21336396,22362880,28449519,47267978,60466269,59526054,72726054,65187799,78787726,2658054,2732079,2672391,2752134,2713654,2761613,2728561,171650,192343,194343,195197,195197,200290,199661
2,10,100,2,0,2,400,24,4,2,12757818,17275429,18839730,19064903,20990046,22833363,23954488,29649520,48467979,61666268,60726054,73926054,66387800,79987726,2939431,3042128,2998093,3040968,3007292,3064643,3028588,247271,278101,282758,285234,289042,289847,290472
2,10,100,2,0,2,400,28,4,2,15494879,19832815,20854827,22144495,22871910,25665912,25527665,32849520,51667979,64866268,63926055,77126054,69587799,83187727,3666744,3754016,3662071,3767413,3677505,3788707,3708146,263302,299692,300670,307971,311256,321761,319243
2,10,100,2,0,2,400,32,4,2,17973708,23312021,22342631,24638429,24230493,27373261,27134153,34049520,52867979,66066268,65126054,78326054,70787799,84387727,3938321,4070487,3980817,4083208,4036259,4329837,4244124,513311,444444,438700,455087,451021,431617,420396
2,10,100,2,0,2,400,36,4,3,20368644,23225255,25097569,25207380,26460890,28874716,29548955,37249520,56067978,73266268,68326055,85526055,73987800,91587727,4683705,4824829,4730254,4855414,4728448,4900709,4747662,501413,554037,564513,564410,571358,588876,588436
2,10,100,2,0,2,400,40,4,3,22546390,25518640,27226013,26880852,28563294,30485020,31919003,38449520,57267979,74466269,69526055,86726055,75187800,92787727,5143185,5310161,5210993,5308432,4964952,5088814,5211019,667338,782620,789679,783251,865287,890765,821467
