model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,400,166,2,14597,0.0109917,1,4,32,5146139,11026770,404973,281069
cnn,5,coro-no-prefetch,4,2,10,400,166,2,1399,0.00105346,0,4,32,5119566,11700298,404615,185058
cnn,6,coro-prefetch,4,2,10,400,166,2,1343,0.0010113,1,4,32,4951895,12348182,375509,167270
cnn,0,control,1,2,10,400,166,2,1335,0.00100527,1,4,32,4923233,11026770,399946,184229
cnn,5,coro-no-prefetch,4,2,10,400,166,2,1377,0.0010369,0,4,32,5083226,11699968,403932,183860
cnn,6,coro-prefetch,4,2,10,400,166,2,1345,0.0010128,1,4,32,4938278,12347572,387200,157141
cnn,0,control,1,2,10,400,166,2,1354,0.00101958,1,4,32,4973683,11026771,458663,155312
cnn,5,coro-no-prefetch,4,2,10,400,166,2,1395,0.00105045,0,4,32,5155120,11699571,460005,155095
cnn,6,coro-prefetch,4,2,10,400,166,2,1344,0.00101205,1,4,32,4957403,12347571,386271,156605
cnn,0,control,1,2,10,400,166,2,1348,0.00101506,1,4,32,4953269,11026771,458367,155907
cnn,5,coro-no-prefetch,4,2,10,400,166,2,1409,0.00106099,0,4,32,5181447,11699572,459708,154933
cnn,6,coro-prefetch,4,2,10,400,166,2,1339,0.00100828,1,4,32,4943611,12347571,392470,149723
cnn,0,control,1,2,10,400,166,2,1342,0.00101054,1,4,32,4955344,11026770,458581,155308
cnn,5,coro-no-prefetch,4,2,10,400,166,2,1402,0.00105572,0,4,32,5152145,11699572,460914,155542
cnn,6,coro-prefetch,4,2,10,400,166,2,1344,0.00101205,1,4,32,4960828,12347571,393504,150067
cnn,0,control,1,2,10,400,166,2,1345,0.0010128,1,4,32,4967567,11026770,458581,155738
cnn,5,coro-no-prefetch,4,2,10,400,166,2,1391,0.00104744,0,4,32,5138866,11699571,460657,155248
cnn,6,coro-prefetch,4,2,10,400,166,2,1347,0.00101431,1,4,32,4950647,12347572,395734,146745
cnn,0,control,1,2,10,400,166,2,1336,0.00100602,1,4,32,4932964,11026770,460311,155568
cnn,5,coro-no-prefetch,4,2,10,400,166,2,1392,0.00104819,0,4,32,5145799,11699571,463457,155662
cnn,6,coro-prefetch,4,2,10,400,166,2,1339,0.00100828,1,4,32,4941638,12347571,396606,144894
cnn,0,control,1,2,10,400,166,2,1339,0.00100828,1,4,32,4922890,11026771,460200,155633
cnn,5,coro-no-prefetch,4,2,10,400,166,2,1360,0.0010241,0,4,32,5002047,11699572,455759,152354
