repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,80,4,4,1,10456418,11325845,11489070,12161727,12305278,12248745,12466663,6042396,9784934,11743261,12564973,14404972,12453799,14373726,65675,66541,64474,69242,66274,74398,72879,7238,7420,7464,7336,7416,9768,9801
2,10,100,2,0,2,80,8,4,1,20322670,20828639,21134453,21815477,22090751,21966992,22103928,10608398,14510960,16469262,17130973,18970973,17019799,18939726,170619,165224,161214,166582,162300,174355,169350,12197,12521,12416,12824,12511,15121,15074
2,10,100,2,0,2,80,12,4,1,30479131,30729320,30801022,31448223,31758921,31610664,31955915,15248398,19310961,21269263,21770974,23610974,21659800,23579727,290949,286256,284692,286827,285546,293226,291907,18445,19853,20119,20003,20238,23580,23323
2,10,100,2,0,2,80,16,4,1,40455311,40679485,40420663,41368163,41423747,41195312,41586348,19888399,24110962,26069264,26410975,28250975,26299801,28219728,414869,405496,403984,406221,405028,413295,410643,26236,27280,27014,27451,27264,30282,30148
2,10,100,2,0,2,80,20,4,2,50405031,50520974,50112619,51143983,51583560,50760217,51028486,24528399,28910963,31669264,31050976,33690975,30939801,33659729,506817,501182,491496,502047,492537,508204,498951,33742,35444,34731,35389,35833,38039,39020
2,10,100,2,0,2,80,24,4,2,60357121,59762624,59649663,60421348,60789906,60319164,60566696,29168400,33710963,36469265,35690975,38330976,35579802,38299729,637590,629377,612754,630548,614780,635991,620668,42930,44742,44588,44199,44055,47842,47254
2,10,100,2,0,2,80,28,4,2,70306214,69906357,69224689,70428547,70631744,69578027,70202377,33808400,38510964,41269266,40330977,42970977,40219802,42939729,712891,709599,693172,710531,700344,714621,705703,51274,52982,52662,54099,53634,56658,56188
2,10,100,2,0,2,80,32,4,2,80266222,79427838,78801997,79914169,80281200,80022033,79664740,38448401,43310964,46069266,44970977,47610977,44859803,47579730,818029,813172,798872,815439,800238,818901,804158,60179,61334,62082,61448,62056,64628,65221
2,10,100,2,0,2,80,36,4,3,91945728,88987950,88589201,89996395,90328918,89002983,89140353,43088402,48110965,51669267,49610978,53050977,49499803,53019730,923731,919438,880218,922109,883213,926159,887541,68311,69823,69299,69666,69146,72846,72128
2,10,100,2,0,2,80,40,4,3,102420725,99269476,98197560,99350419,99609488,98589924,98838517,47728402,52910966,56469267,54250978,57690978,54139804,57659731,1029625,1025621,964101,1026188,981246,1032829,989366,76055,77262,76193,77265,77422,80081,80671
2,10,100,2,0,2,80,44,4,3,110200572,108142822,107882156,108364150,108619628,108188235,108213432,52368403,57710966,61269268,58890979,62330979,58779805,62299732,1193442,1184986,1143401,1188526,1147043,1194468,1152893,86169,87697,86738,87731,87526,90133,90304
2,10,100,2,0,2,80,48,4,3,120132561,118561470,117343506,118296982,118667366,118187000,117977326,57008404,62510967,66069268,63530979,66970979,63419806,66939733,1237989,1231913,1190704,1234316,1191401,1239280,1196189,95718,96570,96685,97121,96302,99667,100028
2,10,100,2,0,2,80,52,4,4,130040212,128575057,126970355,129198035,129343165,127187467,126706850,61648404,67310968,71669269,68170980,72410980,68059806,72379733,1343934,1344372,1201108,1345583,1265869,1352301,1268572,96987,105245,102792,105367,104376,108384,107423
2,10,100,2,0,2,80,56,4,4,140033672,138295888,136600041,137233359,137933734,136564647,136766853,66288405,72110968,76469270,72810981,77050980,72699806,77019734,1451162,1447627,1357756,1448997,1366356,1459254,1372476,105471,114642,111753,113558,112236,116385,115681
2,10,100,2,0,2,80,60,4,4,149990111,146566216,146185801,147787936,148472253,147015952,148113068,70928406,76910969,81269270,77450981,81690981,77339807,81659734,1640588,1632747,1507133,1634574,1548043,1642538,1554216,123340,125497,122035,124552,123990,127829,126208
2,10,100,2,0,2,80,64,4,4,159940326,156522577,156639375,156995607,157495812,156149400,157517272,75568406,81710969,86069271,82090982,86330982,81979808,86299735,1660553,1659188,1571869,1661269,1576279,1672074,1584797,137373,138050,136261,137181,137933,154785,141837
2,10,100,2,0,2,80,68,4,5,169992331,166934634,165746927,166704874,167225695,166368100,168552422,80208407,86510970,91669272,86730983,91770982,86619808,91739736,1765533,1764711,1572743,1766087,1634364,1774890,1642626,154029,156793,143877,155467,150402,155415,153959
