model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,5,184,2,225297,0.244888,1,4,12,317406834,301134135,20995248,86495
norm,5,coro-no-prefetch,2,10,100,5,184,2,212713,0.23121,0,4,12,318114608,301810141,21208734,97032
norm,6,coro-prefetch,2,10,100,5,184,2,212129,0.230575,1,4,12,317191325,302234961,21252550,66866
norm,0,control,1,10,100,5,184,2,212076,0.230517,1,4,12,317334108,301134135,20996344,86526
norm,5,coro-no-prefetch,2,10,100,5,184,2,212843,0.231351,0,4,12,318360010,301809800,21207333,97819
norm,6,coro-prefetch,2,10,100,5,184,2,211997,0.230432,1,4,12,316872123,302234800,21247481,66822
norm,0,control,1,10,100,5,184,2,212155,0.230603,1,4,12,317433525,301134135,20980219,86583
norm,5,coro-no-prefetch,2,10,100,5,184,2,212912,0.231426,0,4,12,318438060,301809961,21209426,97167
norm,6,coro-prefetch,2,10,100,5,184,2,212049,0.230488,1,4,12,317113231,302234800,21229669,66896
norm,0,control,1,10,100,5,184,2,212215,0.230668,1,4,12,317500862,301134135,20992343,86593
norm,5,coro-no-prefetch,2,10,100,5,184,2,213030,0.231554,0,4,12,318450954,301809800,21209856,97303
norm,6,coro-prefetch,2,10,100,5,184,2,211805,0.230223,1,4,12,316716640,302234961,21245578,66816
norm,0,control,1,10,100,5,184,2,212068,0.230509,1,4,12,317303418,301134135,20984879,86575
norm,5,coro-no-prefetch,2,10,100,5,184,2,212636,0.231126,0,4,12,318060437,301809800,21212488,98651
norm,6,coro-prefetch,2,10,100,5,184,2,212065,0.230505,1,4,12,317050104,302234800,21247407,66971
norm,0,control,1,10,100,5,184,2,212209,0.230662,1,4,12,317440444,301134135,20983588,86619
norm,5,coro-no-prefetch,2,10,100,5,184,2,212819,0.231325,0,4,12,318305571,301809961,21210898,98170
norm,6,coro-prefetch,2,10,100,5,184,2,212146,0.230593,1,4,12,317245158,302234800,21242715,66732
norm,0,control,1,10,100,5,184,2,212090,0.230533,1,4,12,317308288,301134135,21000053,86539
norm,5,coro-no-prefetch,2,10,100,5,184,2,212910,0.231424,0,4,12,318351849,301809800,21207083,97181
norm,6,coro-prefetch,2,10,100,5,184,2,211929,0.230358,1,4,12,316714525,302234961,21250464,66797
norm,0,control,1,10,100,5,184,2,212065,0.230505,1,4,12,317303958,301134135,20985684,86585
norm,5,coro-no-prefetch,2,10,100,5,184,2,212755,0.231255,0,4,12,318220573,301809800,21209001,97791
norm,6,coro-prefetch,2,10,100,5,184,2,211994,0.230428,1,4,12,317022157,302234800,21246326,66834
norm,0,control,1,10,100,5,184,2,212069,0.23051,1,4,12,317215305,301134135,20980636,86584
norm,5,coro-no-prefetch,2,10,100,5,184,2,213005,0.231527,0,4,12,318482901,301809961,21208377,97527
norm,6,coro-prefetch,2,10,100,5,184,2,212043,0.230482,1,4,12,317117306,302234800,21239094,66788
norm,0,control,1,10,100,5,184,2,212040,0.230478,1,4,12,317274119,301134135,20980295,86671
