repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,400,2,8,1,16982,166552,190770,195691,223210,209766,231596,1070,549845,737713,711481,887481,712730,896657,2238,2580,6209,2651,6159,2729,6441,1155,1363,2996,1453,3015,1434,3107
2,2,10,2,0,2,400,6,8,3,427182,518597,559096,545459,581806,641712,676065,1403190,1712005,1979873,1865681,2137601,2050010,2313937,28916,28931,28996,29224,28774,29558,29222,7832,8017,8138,8152,8100,8303,8205
2,2,10,2,0,2,400,10,8,4,603472,678290,753489,711891,761575,824334,875471,1896710,2205526,2553393,2359201,2711121,2543530,2887457,52014,52632,51557,52297,51784,52546,51969,13111,13636,13389,13417,13553,13492,13499
2,2,10,2,0,2,400,14,8,6,863723,932198,987601,961773,1027056,1034335,1079023,2390230,2699045,3126913,2852721,3284641,3037050,3460977,70718,71310,69741,70907,72933,76051,73847,20695,20864,20713,20755,19352,19444,19162
2,2,10,2,0,2,400,18,8,7,1065312,1154228,1236584,1183935,1228823,1304043,1354480,2883750,3192565,3700433,3346241,3858161,3530570,4034497,91426,92484,88941,92648,89568,93230,90238,27521,27978,27882,28161,27871,28256,28229
2,2,10,2,0,2,400,22,8,9,1254796,1346446,1367117,1372374,1379590,1483367,1495197,3377270,3686085,4057953,3839761,4207681,4024090,4384017,114310,115119,110643,115575,114825,123692,117875,35196,36288,35751,36133,34631,33456,33625
2,2,10,2,0,2,400,26,8,10,1472737,1560530,1592997,1573525,1600856,1661063,1684777,3870790,4179606,4631473,4333281,4781201,4517610,4957537,124632,125650,121560,133472,129142,134546,129722,47130,47352,47461,43763,43651,43851,43745
2,2,10,2,0,2,400,30,8,12,1672904,1745808,1799041,1777275,1794077,1908451,1932824,4364310,4673125,5204993,4826801,5354721,5011131,5531057,153781,154473,152862,164519,154895,164834,156021,52090,52290,48595,48071,48363,48381,48159
2,2,10,2,0,2,400,34,8,13,1914034,1993359,2032033,2018182,2021465,2134629,2160743,4857830,5166645,5778513,5320321,5928241,5504650,6104577,188662,189922,173620,189923,174829,190897,175935,54755,54508,53871,54825,54666,54491,53884
2,2,10,2,0,2,400,38,8,15,2099481,2186532,2217105,2205511,2203222,2300231,2330924,5351350,5660166,6352033,5813841,6501761,5998170,6678097,182547,183921,175660,184343,172944,196376,182573,73565,74278,72593,74568,71260,67538,67442
2,2,10,2,0,2,400,42,8,16,2384211,2441242,2458046,2455919,2457350,2568510,2561144,5844870,6153685,6661553,6307361,6811281,6491690,6987617,227969,228504,210466,228735,211517,229281,212630,70390,70629,71038,70586,71455,70825,71547
2,2,10,2,0,2,400,46,8,18,2608130,2670050,2673234,2686296,2659957,2768171,2779637,6338390,6647206,7267073,6800881,7416801,6985210,7593137,251510,252651,228253,252736,226856,252949,232023,78396,78516,76406,78706,78437,78187,76624
2,2,10,2,0,2,400,50,8,19,2862204,2923741,2933302,2939692,2925872,3036110,3039633,6831910,7140725,7840593,7294401,7990321,7478730,8166657,257352,258464,237685,258622,237025,259345,246703,94455,94490,89192,94536,92016,94504,88153
2,2,10,2,0,2,400,54,8,21,3038645,3100869,3120462,3109438,3112372,3207398,3239393,7325430,7634245,8414113,7787921,8563841,7972250,8740177,295302,296553,272125,296752,269763,298044,270988,93750,93556,89843,93223,92141,93719,92819
2,2,10,2,0,2,400,58,8,22,3348619,3393469,3393987,3415153,3342199,3525395,3452570,7818950,8127765,8731633,8281441,8889361,8465770,9057697,303862,305440,281296,325284,287970,326461,287054,114354,113538,103754,103526,103930,103826,105987
2,2,10,2,0,2,400,62,8,24,3525372,3571504,3567074,3583863,3459907,3697032,3581315,8312470,8621285,9041153,8774961,9198881,8959290,9367217,320226,321358,295076,342323,298608,343210,301909,122195,121338,107919,111031,105648,110856,106275
2,2,10,2,0,2,400,66,8,25,3746162,3820094,3841885,3830506,3714483,3998970,3841539,8805990,9114806,9678673,9268481,9828401,9452810,10004737,364183,365194,322692,366769,322461,367665,324407,120692,120908,111678,120268,113071,120443,113641
2,2,10,2,0,2,400,70,8,27,4092772,4054137,4128483,4089755,3983899,4317627,4062068,9299510,9608325,10252193,9762001,10401921,9946330,10578257,367112,391681,340829,392715,346577,394043,347323,140865,128303,121232,128339,122904,129503,123577
