model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,200,310,2,102624,0.00165523,1,2,30,348615359,1111675498,10731189,6677552
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78839,0.0012716,0,2,30,305557850,991838719,10797455,6604937
cnn,6,coro-prefetch,4,10,100,200,310,2,78358,0.00126384,1,2,30,303724155,1011437393,9906626,5972877
cnn,0,control,1,10,100,200,310,2,86872,0.00140116,1,2,30,337143441,1111675498,10697921,6534274
cnn,5,coro-no-prefetch,4,10,100,200,310,2,80252,0.00129439,0,2,30,311073613,991836778,10800913,6582402
cnn,6,coro-prefetch,4,10,100,200,310,2,78426,0.00126494,1,2,30,303938282,1011436938,9908781,5977079
cnn,0,control,1,10,100,200,310,2,88136,0.00142155,1,2,30,342030619,1111675498,10698234,6544289
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78802,0.001271,0,2,30,305345451,991836940,10798372,6593418
cnn,6,coro-prefetch,4,10,100,200,310,2,78417,0.00126479,1,2,30,303978399,1011436938,9908023,5966841
cnn,0,control,1,10,100,200,310,2,86761,0.00139937,1,2,30,336765353,1111675498,10697574,6578158
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78785,0.00127073,0,2,30,305431160,991836777,10795762,6576197
cnn,6,coro-prefetch,4,10,100,200,310,2,78406,0.00126461,1,2,30,303875923,1011436939,9893969,5976632
cnn,0,control,1,10,100,200,310,2,87456,0.00141058,1,2,30,339350474,1111675498,10697016,6536000
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78808,0.0012711,0,2,30,305433965,991836939,10797525,6576650
cnn,6,coro-prefetch,4,10,100,200,310,2,78360,0.00126387,1,2,30,303730095,1011436777,9891667,6003965
cnn,0,control,1,10,100,200,310,2,87403,0.00140973,1,2,30,339255283,1111675497,10698069,6543036
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78771,0.0012705,0,2,30,305277373,991836940,10798044,6575495
cnn,6,coro-prefetch,4,10,100,200,310,2,78237,0.00126189,1,2,30,303282667,1011436938,9888623,5978897
cnn,0,control,1,10,100,200,310,2,87182,0.00140616,1,2,30,338242989,1111675498,10696500,6560003
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78731,0.00126985,0,2,30,305121894,991836778,10794477,6593365
cnn,6,coro-prefetch,4,10,100,200,310,2,78378,0.00126416,1,2,30,303753821,1011436939,9886539,6036464
cnn,0,control,1,10,100,200,310,2,86394,0.00139345,1,2,30,335314065,1111675498,10698343,6686904
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78424,0.0012649,0,2,30,303994795,991836939,10795327,6595929
cnn,6,coro-prefetch,4,10,100,200,310,2,78365,0.00126395,1,2,30,303738657,1011436777,9890127,5963551
cnn,0,control,1,10,100,200,310,2,87484,0.00141103,1,2,30,339521523,1111675498,10696349,6548907
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78808,0.0012711,0,2,30,305398009,991836940,10802061,6600372
cnn,6,coro-prefetch,4,10,100,200,310,2,78421,0.00126485,1,2,30,303970928,1011436938,9898986,5976277
cnn,0,control,1,10,100,200,310,2,87418,0.00140997,1,2,30,339241375,1111675498,10697648,6542581
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78330,0.00126339,0,2,30,303567047,991836778,10794066,6587188
cnn,6,coro-prefetch,4,10,100,200,310,2,78378,0.00126416,1,2,30,303747423,1011436938,9899452,5967854
cnn,0,control,1,10,100,200,310,2,87375,0.00140927,1,2,30,339032863,1111675499,10695988,6554567
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78779,0.00127063,0,2,30,305323450,991836940,10794250,6586768
cnn,6,coro-prefetch,4,10,100,200,310,2,78306,0.001263,1,2,30,303551657,1011436777,9903895,5982204
cnn,0,control,1,10,100,200,310,2,88191,0.00142244,1,2,30,342299278,1111675498,10696263,6548455
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78530,0.00126661,0,2,30,304420180,991836939,10792709,6574752
cnn,6,coro-prefetch,4,10,100,200,310,2,78319,0.00126321,1,2,30,303533016,1011436939,9903214,5985668
cnn,0,control,1,10,100,200,310,2,88788,0.00143206,1,2,30,344532166,1111675498,10700644,6537101
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78803,0.00127102,0,2,30,305415453,991836778,10797163,6586055
cnn,6,coro-prefetch,4,10,100,200,310,2,78333,0.00126344,1,2,30,303625849,1011436939,9897758,5980072
cnn,0,control,1,10,100,200,310,2,91588,0.00147723,1,2,30,355478814,1111675499,10704189,6545338
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78510,0.00126629,0,2,30,304298018,991836939,10794453,6589426
cnn,6,coro-prefetch,4,10,100,200,310,2,77597,0.00125156,1,2,30,300758181,1011436939,9890406,5984097
cnn,0,control,1,10,100,200,310,2,86743,0.00139908,1,2,30,336461150,1111675497,10697405,6538379
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78769,0.00127047,0,2,30,305280911,991836778,10797538,6608113
cnn,6,coro-prefetch,4,10,100,200,310,2,79777,0.00128673,1,2,30,309240070,1011436939,9904132,5980763
cnn,0,control,1,10,100,200,310,2,87474,0.00141087,1,2,30,339460340,1111675497,10698367,6555704
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78702,0.00126939,0,2,30,305079237,991836940,10797898,6611375
cnn,6,coro-prefetch,4,10,100,200,310,2,78254,0.00126216,1,2,30,303376225,1011436776,9900252,5963671
cnn,0,control,1,10,100,200,310,2,87324,0.00140845,1,2,30,338942842,1111675498,10696505,6543385
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78701,0.00126937,0,2,30,304999263,991836940,10797935,6587651
cnn,6,coro-prefetch,4,10,100,200,310,2,78290,0.00126274,1,2,30,303520790,1011436938,9896275,5970751
cnn,0,control,1,10,100,200,310,2,87329,0.00140853,1,2,30,338932927,1111675498,10696045,6553140
cnn,5,coro-no-prefetch,4,10,100,200,310,2,78675,0.00126895,0,2,30,305078212,991836777,10795795,6621164
cnn,6,coro-prefetch,4,10,100,200,310,2,78290,0.00126274,1,2,30,303490567,1011436939,9894627,5969683
cnn,0,control,1,10,100,200,310,2,87341,0.00140873,1,2,30,338925480,1111675498,10696048,6565295
