repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,400,4,1,4495796,0,0,0,0,13324805,14917117,19687446,0,0,0,0,52242419,57042328,141046,0,0,0,0,146047,144929,12603,0,0,0,0,16864,16784
10,10,100,1,0,2,400,8,1,6420279,0,0,0,0,14679711,16067372,22087456,0,0,0,0,57042419,61842328,258794,0,0,0,0,265364,265481,24312,0,0,0,0,29039,29498
10,10,100,1,0,2,400,12,1,13213441,0,0,0,0,18746633,19352750,35687696,0,0,0,0,69842419,74642328,390243,0,0,0,0,398691,396927,39720,0,0,0,0,45006,44578
10,10,100,1,0,2,400,16,1,12191825,0,0,0,0,17598200,18107720,30887646,0,0,0,0,65842419,70642328,505261,0,0,0,0,517330,517468,54239,0,0,0,0,59617,60259
10,10,100,1,0,2,400,20,1,20033797,0,0,0,0,20499928,20948131,44487877,0,0,0,0,78642419,83442329,621093,0,0,0,0,623157,622458,84145,0,0,0,0,77542,78959
10,10,100,1,0,2,400,24,1,12327954,0,0,0,0,19428391,20048478,39688436,0,0,0,0,74642419,79442329,694330,0,0,0,0,696290,693681,95117,0,0,0,0,94087,94373
10,10,100,1,0,2,400,28,1,20541319,0,0,0,0,22265303,23139358,53288087,0,0,0,0,87442419,92242329,843214,0,0,0,0,853681,840970,111239,0,0,0,0,113729,113384
10,10,100,1,0,2,400,32,1,16126206,0,0,0,0,21852830,22057786,48487507,0,0,0,0,83442419,88242328,954499,0,0,0,0,967768,962508,125396,0,0,0,0,133204,131309
10,10,100,1,0,2,400,36,2,18617836,0,0,0,0,25245346,26573404,62087507,0,0,0,0,96242419,102642329,1052957,0,0,0,0,1068633,1070657,142832,0,0,0,0,161348,152714
10,10,100,1,0,2,400,40,2,19731708,0,0,0,0,24430030,24971527,57287657,0,0,0,0,92242420,98642329,1112385,0,0,0,0,1108515,1108945,164797,0,0,0,0,174293,185634
10,10,100,1,0,2,400,44,2,24550382,0,0,0,0,27812562,28828737,70888137,0,0,0,0,105042420,111442329,1274156,0,0,0,0,1286395,1288651,181642,0,0,0,0,213601,195170
10,10,100,1,0,2,400,48,2,21906358,0,0,0,0,29129795,28065842,66088377,0,0,0,0,101042420,107442329,1321152,0,0,0,0,1323678,1315912,208555,0,0,0,0,277357,219239
10,10,100,1,0,2,400,52,2,27919935,0,0,0,0,30301178,30710171,79688108,0,0,0,0,113842420,120242329,1495005,0,0,0,0,1499014,1501509,236083,0,0,0,0,305793,253100
10,10,100,1,0,2,400,56,2,25666166,0,0,0,0,29860585,30201601,74888287,0,0,0,0,109842420,116242329,1527041,0,0,0,0,1524981,1520640,322522,0,0,0,0,290381,287653
10,10,100,1,0,2,400,60,2,27869875,0,0,0,0,33088044,33351957,88488317,0,0,0,0,122642420,129042329,1612175,0,0,0,0,1620655,1605376,311904,0,0,0,0,335429,309087
10,10,100,1,0,2,400,64,2,36035453,0,0,0,0,33396428,33300622,83687928,0,0,0,0,118642420,125042329,1838673,0,0,0,0,1842716,1838114,437248,0,0,0,0,365048,359410
10,10,100,1,0,2,400,68,3,30795535,0,0,0,0,36146177,36508834,97287638,0,0,0,0,131442420,139442329,1930501,0,0,0,0,1942715,1952122,362638,0,0,0,0,394084,427627
10,10,100,1,0,2,400,72,3,33060132,0,0,0,0,36377819,35975809,92487628,0,0,0,0,127442420,135442330,2059794,0,0,0,0,2070842,2071029,477989,0,0,0,0,450521,449295
10,10,100,1,0,2,400,76,3,34958924,0,0,0,0,38845566,39304320,106087768,0,0,0,0,140242421,148242329,2129918,0,0,0,0,2151770,2160714,475980,0,0,0,0,496521,516506
10,10,100,1,0,2,400,80,3,40886407,0,0,0,0,39800457,39192706,101287928,0,0,0,0,136242420,144242330,2283321,0,0,0,0,2292494,2298624,571892,0,0,0,0,541093,537793
10,10,100,1,0,2,400,84,3,41407898,0,0,0,0,43138717,42825678,114888138,0,0,0,0,149042421,157042330,2349686,0,0,0,0,2377646,2387482,564541,0,0,0,0,705629,624118
10,10,100,1,0,2,400,88,3,41940754,0,0,0,0,42422485,42642860,110087818,0,0,0,0,145042420,153042330,2363790,0,0,0,0,2383901,2386287,657355,0,0,0,0,685438,753771
10,10,100,1,0,2,400,92,3,46526346,0,0,0,0,45807846,45749474,123687929,0,0,0,0,157842421,165842330,2536947,0,0,0,0,2600932,2605733,808628,0,0,0,0,754003,788442
10,10,100,1,0,2,400,96,3,47703323,0,0,0,0,46339119,45321116,118888039,0,0,0,0,153842421,161842330,2585011,0,0,0,0,2595698,2607609,952031,0,0,0,0,877044,872777
10,10,100,1,0,2,400,100,4,49639720,0,0,0,0,49446211,48783972,132487889,0,0,0,0,166642421,176242330,2751667,0,0,0,0,2819905,2809744,867972,0,0,0,0,974912,921861
10,10,100,1,0,2,400,104,4,48091513,0,0,0,0,52393949,48592011,127687789,0,0,0,0,162642421,172242330,2915068,0,0,0,0,2948960,2955260,1002737,0,0,0,0,1125478,1039960
10,10,100,1,0,2,400,108,4,53937759,0,0,0,0,52619786,51764655,141288039,0,0,0,0,175442421,185042330,2950742,0,0,0,0,3044901,3032061,1063495,0,0,0,0,1128993,1082665
10,10,100,1,0,2,400,112,4,49856838,0,0,0,0,52993190,51419700,136487629,0,0,0,0,171442421,181042330,3001897,0,0,0,0,3043950,3032244,1206277,0,0,0,0,1175277,1154674
10,10,100,1,0,2,400,116,4,56539414,0,0,0,0,56066180,54981992,150087959,0,0,0,0,184242421,193842331,3148734,0,0,0,0,3256332,3245674,1254836,0,0,0,0,1292679,1274318
10,10,100,1,0,2,400,120,4,57762658,0,0,0,0,56311018,54846044,145288000,0,0,0,0,180242422,189842331,3225536,0,0,0,0,3271443,3264478,1376087,0,0,0,0,1470445,1481152
10,10,100,1,0,2,400,124,4,56405475,0,0,0,0,61038166,58071717,158888119,0,0,0,0,193042422,202642331,3304580,0,0,0,0,3481920,3469291,1320440,0,0,0,0,1628200,1522016
10,10,100,1,0,2,400,128,4,62012506,0,0,0,0,60172056,57434495,154088060,0,0,0,0,189042422,198642331,3508203,0,0,0,0,3562867,3537304,1744631,0,0,0,0,1743192,1709191
10,10,100,1,0,2,400,132,5,59916050,0,0,0,0,62879351,62388887,167687740,0,0,0,0,201842422,213042331,3530325,0,0,0,0,3700054,3649854,1609020,0,0,0,0,1802389,1781431
10,10,100,1,0,2,400,136,5,61998501,0,0,0,0,65053955,62079863,162887760,0,0,0,0,197842422,209042331,3660010,0,0,0,0,3725737,3673155,1932416,0,0,0,0,2021236,1903204
