norm,0,control,1,10,100,200,640,2,167987,0.0013124,1,8,80,579157379,358058534,83298424,56444493
norm,5,coro-no-prefetch,4,10,100,200,640,2,155844,0.00121753,0,8,80,589531103,376078755,84508969,56291010
norm,6,coro-prefetch,4,10,100,200,640,2,213023,0.00166424,1,8,80,806499921,421676788,69379690,54136467
norm,0,control,1,10,100,200,640,2,153001,0.00119532,1,8,80,578056735,358058534,83344291,56070461
norm,5,coro-no-prefetch,4,10,100,200,640,2,152877,0.00119435,0,8,80,578379144,376076773,85302509,54533840
norm,6,coro-prefetch,4,10,100,200,640,2,210586,0.0016452,1,8,80,797277398,421676788,70123696,54498207
norm,0,control,1,10,100,200,640,2,151196,0.00118122,1,8,80,571931133,358058534,84290178,54436465
norm,5,coro-no-prefetch,4,10,100,200,640,2,153307,0.00119771,0,8,80,579594033,376076773,85398384,54569264
norm,6,coro-prefetch,4,10,100,200,640,2,210900,0.00164766,1,8,80,798139305,421676788,70161016,54488183
norm,0,control,1,10,100,200,640,2,151467,0.00118334,1,8,80,573068862,358058534,84267845,54470188
norm,5,coro-no-prefetch,4,10,100,200,640,2,153027,0.00119552,0,8,80,578892065,376076773,85458123,54519682
norm,6,coro-prefetch,4,10,100,200,640,2,210531,0.00164477,1,8,80,797000757,421676787,70223449,54464200
norm,0,control,1,10,100,200,640,2,151133,0.00118073,1,8,80,571803865,358058534,84180206,54433423
norm,5,coro-no-prefetch,4,10,100,200,640,2,153158,0.00119655,0,8,80,579377664,376076773,85434619,54529206
norm,6,coro-prefetch,4,10,100,200,640,2,210804,0.00164691,1,8,80,798197021,421676787,70136144,54457522
norm,0,control,1,10,100,200,640,2,151478,0.00118342,1,8,80,573097333,358058534,84229825,54475079
norm,5,coro-no-prefetch,4,10,100,200,640,2,153255,0.0011973,0,8,80,579633097,376076775,85492460,54527360
norm,6,coro-prefetch,4,10,100,200,640,2,210860,0.00164734,1,8,80,798113327,421676788,70142269,54475543
norm,0,control,1,10,100,200,640,2,151449,0.0011832,1,8,80,572918490,358058533,84137254,54497359
norm,5,coro-no-prefetch,4,10,100,200,640,2,153043,0.00119565,0,8,80,578620802,376076773,85275650,54562881
norm,6,coro-prefetch,4,10,100,200,640,2,211086,0.00164911,1,8,80,798890809,421676791,70072988,54513408
norm,0,control,1,10,100,200,640,2,151509,0.00118366,1,8,80,573059285,358058534,84206481,54470565
norm,5,coro-no-prefetch,4,10,100,200,640,2,153083,0.00119596,0,8,80,579163677,376076773,85522908,54508205
norm,6,coro-prefetch,4,10,100,200,640,2,210780,0.00164672,1,8,80,798084600,421676788,70198812,54444979
norm,0,control,1,10,100,200,640,2,151496,0.00118356,1,8,80,573013774,358058534,84209133,54469403
norm,5,coro-no-prefetch,4,10,100,200,640,2,153110,0.00119617,0,8,80,579168391,376076773,85465902,54521908
norm,6,coro-prefetch,4,10,100,200,640,2,211080,0.00164906,1,8,80,798430074,421676788,70165251,54474973
norm,0,control,1,10,100,200,640,2,151448,0.00118319,1,8,80,572971696,358058534,84170372,54484528
norm,5,coro-no-prefetch,4,10,100,200,640,2,153196,0.00119684,0,8,80,579405377,376076773,85582233,54502086
norm,6,coro-prefetch,4,10,100,200,640,2,210689,0.00164601,1,8,80,797462019,421676787,70229112,54420761
