repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,200,4,2,1,8062816,9920511,9614943,10739206,11509333,10786091,11511488,11340896,20463975,24759760,27523472,32323473,26872299,31472226,95469,93906,91825,95002,94553,101927,100934,9350,9442,9295,9342,9136,11585,11497
2,10,100,2,0,2,200,8,2,1,15336547,16962478,16044342,17257203,17980564,17185776,17936389,19249397,28372476,32668261,35431973,40231973,34780799,39380726,250444,242384,238937,243286,239493,247239,244590,14131,14931,14699,15117,14813,17743,17434
2,10,100,2,0,2,200,12,2,1,22709493,24447127,22638056,23808277,24570295,23801076,24530073,27249397,36372477,40668261,43431973,48231974,42780800,47380726,382584,377735,390105,391601,391065,398218,397051,23797,24601,23165,23305,23263,27107,26147
2,10,100,2,0,2,200,16,2,1,30228345,31932382,29436971,30609018,31362724,30529189,31225241,35249398,44372477,48668262,51431974,56231974,50780800,55380727,542321,532866,528086,531845,529483,539162,535961,31024,32167,32075,32493,31951,34974,35463
2,10,100,2,0,2,200,20,2,1,37538665,39233928,35910612,37077649,37801347,37055974,37745228,43249398,52372478,56668262,59431974,64231974,58780800,63380727,602281,603768,601721,604124,602884,607838,606761,46345,46418,46247,46877,46346,50033,49710
2,10,100,2,0,2,200,24,2,1,44912887,46563562,42466440,43580151,44374967,43583840,44324003,51249399,60372478,64668262,67431974,72231975,66780801,71380728,780283,777995,776412,819789,816906,825838,822581,52920,52521,53003,49229,49522,53073,52842
2,10,100,2,0,2,200,28,2,1,52287819,53934751,49045638,50204771,50915340,50167353,50922397,59249399,68372479,72668263,75431975,80231975,74780801,79380728,971280,965216,962617,963599,961033,970054,967309,59239,60582,60317,60583,60752,64217,64047
2,10,100,2,0,2,200,32,2,1,59641939,61268385,55582219,56724123,57520602,56707655,57437694,67249400,76372479,80668263,83431975,88231976,82780801,87380729,984091,984901,982792,984704,983363,988969,986874,82227,81805,81750,81841,81466,84282,84734
2,10,100,2,0,2,200,36,2,2,66981214,68626933,62483433,63268986,64350307,63241345,64357500,75249401,84372480,90668264,91431976,98231976,90780803,97380729,1109963,1178268,1152899,1178176,1163577,1185390,1176548,93138,87071,86527,86988,86454,89883,90607
2,10,100,2,0,2,200,40,2,2,79318793,76278749,69070027,69942343,70917642,69870157,70894093,83249401,92372480,98668264,99431977,106231976,98780802,105380730,1315262,1313104,1265908,1310256,1279701,1316637,1352183,99043,100041,98121,99959,98555,102484,94535
2,10,100,2,0,2,200,44,2,2,81677178,83300705,75471988,76379369,77479097,76375060,77412012,91249401,100372481,106668265,107431977,114231977,106780803,113380730,1428149,1424704,1408558,1422946,1494752,1520213,1506562,108988,109222,108573,109514,101399,103441,105623
2,10,100,2,0,2,200,48,2,2,89042753,90633613,82093871,82991179,83999879,82997874,84019844,99249402,108372481,114668265,115431977,122231977,114780803,121380730,1578650,1574420,1626095,1668099,1637184,1675511,1646414,120827,119162,109979,110852,111899,112983,114943
2,10,100,2,0,2,200,52,2,2,96371510,98023187,88686228,89541802,90540013,89546565,90534818,107249402,116372482,122668266,123431978,130231978,122780804,129380731,1819678,1816301,1796028,1815502,1800408,1823634,1809565,121059,122097,122045,121817,122319,124688,125481
2,10,100,2,0,2,200,56,2,2,103759963,105380803,95263237,96214924,97083844,96193550,97088540,115249403,124372482,130668266,131431978,138231978,130780804,137380731,1822470,1937836,1859952,1935610,1880292,1944962,1890641,144764,134065,131290,132836,131747,135879,134929
2,10,100,2,0,2,200,60,2,2,111118808,112757412,101799087,102637010,103619065,102567977,105546884,123249404,132372483,138668267,139431978,146231979,138780805,145380732,2101076,2099046,2075573,2097956,2080580,2110088,2092402,141511,142045,141107,141448,141636,144091,146036
2,10,100,2,0,2,200,64,2,2,118451559,120050546,108363996,109303008,110253323,109231808,113802008,131249404,140372483,146668267,147431979,154231979,146780805,153380732,2222243,2218129,2144910,2216216,2162705,2223394,2171795,153552,154208,152920,154354,153450,157711,156942
2,10,100,2,0,2,200,68,2,3,130681103,127416045,115285643,115784135,117120973,117711667,117057522,139249405,148372484,156668268,155431979,164231980,154780806,163380732,2240471,2380378,2297820,2383844,2318699,2397041,2338183,177242,164734,164518,164642,164915,167915,168808
