cnn,0,control,1,10,100,200,800,2,562070,0.00351294,1,4,150,2069895281,7586850509,55914740,42173102
cnn,5,coro-no-prefetch,2,10,100,200,800,2,539693,0.00337308,0,4,150,2096715679,7606123613,56180303,42287617
cnn,6,coro-prefetch,2,10,100,200,800,2,589830,0.00368644,1,4,150,2291966924,7669922872,46337278,34174842
cnn,0,control,1,10,100,200,800,2,530513,0.00331571,1,4,150,2060907138,7586850510,55687190,41914727
cnn,5,coro-no-prefetch,2,10,100,200,800,2,536979,0.00335612,0,4,150,2086131574,7606122859,56150057,42076807
cnn,6,coro-prefetch,2,10,100,200,800,2,586384,0.0036649,1,4,150,2278517540,7669922873,46465097,34282241
cnn,0,control,1,10,100,200,800,2,530446,0.00331529,1,4,150,2060727756,7586850508,55687806,41941191
cnn,5,coro-no-prefetch,2,10,100,200,800,2,536742,0.00335464,0,4,150,2085096905,7606122859,56154089,42108927
cnn,6,coro-prefetch,2,10,100,200,800,2,586223,0.00366389,1,4,150,2277906258,7669922871,46464026,34206869
cnn,0,control,1,10,100,200,800,2,530545,0.00331591,1,4,150,2060924042,7586850509,55687089,41927614
cnn,5,coro-no-prefetch,2,10,100,200,800,2,536995,0.00335622,0,4,150,2086024056,7606122859,56168864,42107735
cnn,6,coro-prefetch,2,10,100,200,800,2,586149,0.00366343,1,4,150,2277749660,7669922872,46433043,34197900
cnn,0,control,1,10,100,200,800,2,530518,0.00331574,1,4,150,2060737273,7586850508,55686665,41930726
cnn,5,coro-no-prefetch,2,10,100,200,800,2,536740,0.00335462,0,4,150,2085073144,7606122860,56168858,42102136
cnn,6,coro-prefetch,2,10,100,200,800,2,586175,0.00366359,1,4,150,2277740209,7669922871,46463609,34206156
cnn,0,control,1,10,100,200,800,2,530523,0.00331577,1,4,150,2060856354,7586850509,55687576,41925383
cnn,5,coro-no-prefetch,2,10,100,200,800,2,537117,0.00335698,0,4,150,2086473685,7606122859,56170165,42086579
cnn,6,coro-prefetch,2,10,100,200,800,2,586550,0.00366594,1,4,150,2279018410,7669922872,46463031,34277645
cnn,0,control,1,10,100,200,800,2,530564,0.00331602,1,4,150,2060967181,7586850508,55688008,41932068
cnn,5,coro-no-prefetch,2,10,100,200,800,2,537311,0.00335819,0,4,150,2087159479,7606122860,56169366,42144255
cnn,6,coro-prefetch,2,10,100,200,800,2,586240,0.003664,1,4,150,2277971080,7669922872,46467830,34225791
cnn,0,control,1,10,100,200,800,2,530574,0.00331609,1,4,150,2061101796,7586850509,55687979,41948339
cnn,5,coro-no-prefetch,2,10,100,200,800,2,536574,0.00335359,0,4,150,2084476015,7606122859,56161776,42116269
cnn,6,coro-prefetch,2,10,100,200,800,2,586162,0.00366351,1,4,150,2277651109,7669922872,46441150,34210865
cnn,0,control,1,10,100,200,800,2,530553,0.00331596,1,4,150,2061045142,7586850508,55685311,41948729
cnn,5,coro-no-prefetch,2,10,100,200,800,2,537335,0.00335834,0,4,150,2087238606,7606122859,56163519,42189687
cnn,6,coro-prefetch,2,10,100,200,800,2,586272,0.0036642,1,4,150,2277919418,7669922872,46489297,34212187
cnn,0,control,1,10,100,200,800,2,530654,0.00331659,1,4,150,2061390394,7586850510,55688941,41937568
cnn,5,coro-no-prefetch,2,10,100,200,800,2,536776,0.00335485,0,4,150,2085188022,7606122859,56160303,42087676
cnn,6,coro-prefetch,2,10,100,200,800,2,586284,0.00366427,1,4,150,2278150302,7669922871,46452112,34212696
