model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,80,484,2,34258,0.000884762,1,4,31,74740038,56769523,12684859,5902104
norm,5,coro-no-prefetch,2,10,100,80,484,2,19970,0.000515754,0,4,31,75279721,64388506,12841125,5798546
norm,6,coro-prefetch,2,10,100,80,484,2,22968,0.000593182,1,4,31,86754470,76547731,10383630,5645232
norm,0,control,1,10,100,80,484,2,20167,0.000520842,1,4,31,76144103,56769524,12337505,5711100
norm,5,coro-no-prefetch,2,10,100,80,484,2,19541,0.000504675,0,4,31,73641193,64387730,12798705,5764219
norm,6,coro-prefetch,2,10,100,80,484,2,22527,0.000581792,1,4,31,85077146,76547731,10475220,5648867
norm,0,control,1,10,100,80,484,2,20016,0.000516942,1,4,31,75572375,56769524,12484059,5677820
norm,5,coro-no-prefetch,2,10,100,80,484,2,19490,0.000503357,0,4,31,73596220,64387730,12737765,5770796
norm,6,coro-prefetch,2,10,100,80,484,2,22520,0.000581612,1,4,31,85051012,76547731,10448706,5656283
norm,0,control,1,10,100,80,484,2,20181,0.000521204,1,4,31,76148096,56769524,12384560,5691920
norm,5,coro-no-prefetch,2,10,100,80,484,2,19490,0.000503357,0,4,31,73538957,64387730,12782955,5771915
norm,6,coro-prefetch,2,10,100,80,484,2,22544,0.000582231,1,4,31,85127360,76547731,10431981,5667606
norm,0,control,1,10,100,80,484,2,20010,0.000516787,1,4,31,75553374,56769524,12455344,5694542
norm,5,coro-no-prefetch,2,10,100,80,484,2,19484,0.000503202,0,4,31,73549407,64387729,12796189,5771213
norm,6,coro-prefetch,2,10,100,80,484,2,22534,0.000581973,1,4,31,85091324,76547731,10414015,5665526
norm,0,control,1,10,100,80,484,2,20190,0.000521436,1,4,31,76244789,56769524,12368756,5716785
norm,5,coro-no-prefetch,2,10,100,80,484,2,19538,0.000504597,0,4,31,73668235,64387730,12809181,5761416
norm,6,coro-prefetch,2,10,100,80,484,2,22611,0.000583962,1,4,31,85409737,76547730,10432703,5659621
norm,0,control,1,10,100,80,484,2,20165,0.00052079,1,4,31,76146372,56769524,12394219,5705594
norm,5,coro-no-prefetch,2,10,100,80,484,2,19465,0.000502712,0,4,31,73479421,64387730,12787010,5751992
