model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,80,166,1,16517,0.0621875,1,4,11,747509,677063,145152,1474
svm,5,coro-no-prefetch,2,2,10,80,166,1,755,0.00284262,0,4,11,798111,777056,215480,9371
svm,6,coro-prefetch,2,2,10,80,166,1,697,0.00262425,1,4,11,752968,851892,231490,2303
svm,0,control,1,2,10,80,166,1,842,0.00317018,1,4,11,784736,677063,145152,1458
svm,5,coro-no-prefetch,2,2,10,80,166,1,711,0.00267696,0,4,11,769075,776692,215350,7118
svm,6,coro-prefetch,2,2,10,80,166,1,696,0.00262048,1,4,11,743007,851892,231522,2372
svm,0,control,1,2,10,80,166,1,707,0.0026619,1,4,11,767515,677063,145141,1478
svm,5,coro-no-prefetch,2,2,10,80,166,1,851,0.00320407,0,4,11,794500,776692,212267,8001
svm,6,coro-prefetch,2,2,10,80,166,1,794,0.00298946,1,4,11,765107,851892,231435,2287
svm,0,control,1,2,10,80,166,1,844,0.00317771,1,4,11,764175,677063,145149,1520
svm,5,coro-no-prefetch,2,2,10,80,166,1,714,0.00268825,0,4,11,777581,776692,212241,8911
svm,6,coro-prefetch,2,2,10,80,166,1,691,0.00260166,1,4,11,742223,851892,230422,2281
svm,0,control,1,2,10,80,166,1,714,0.00268825,1,4,11,777907,677063,145128,1462
svm,5,coro-no-prefetch,2,2,10,80,166,1,703,0.00264684,0,4,11,756919,776692,215125,7033
svm,6,coro-prefetch,2,2,10,80,166,1,701,0.00263931,1,4,11,756138,851892,229300,2359
svm,0,control,1,2,10,80,166,1,698,0.00262801,1,4,11,752453,677063,145133,1480
svm,5,coro-no-prefetch,2,2,10,80,166,1,780,0.00293675,0,4,11,805166,776692,214744,7082
svm,6,coro-prefetch,2,2,10,80,166,1,692,0.00260542,1,4,11,739887,851892,229143,2283
svm,0,control,1,2,10,80,166,1,710,0.00267319,1,4,11,768500,677063,145134,1480
svm,5,coro-no-prefetch,2,2,10,80,166,1,709,0.00266943,0,4,11,770827,776692,212240,8547
svm,6,coro-prefetch,2,2,10,80,166,1,776,0.00292169,1,4,11,778704,851892,231560,2283
svm,0,control,1,2,10,80,166,1,701,0.00263931,1,4,11,755827,677063,145133,1498
svm,5,coro-no-prefetch,2,2,10,80,166,1,832,0.00313253,0,4,11,788106,776692,212222,7325
svm,6,coro-prefetch,2,2,10,80,166,1,672,0.00253012,1,4,11,724593,851892,231503,2383
svm,0,control,1,2,10,80,166,1,704,0.0026506,1,4,11,764898,677063,145143,1524
svm,5,coro-no-prefetch,2,2,10,80,166,1,723,0.00272214,0,4,11,774917,776692,215179,8835
svm,6,coro-prefetch,2,2,10,80,166,1,695,0.00261672,1,4,11,752684,851892,231502,2297
svm,0,control,1,2,10,80,166,1,710,0.00267319,1,4,11,768879,677063,145129,1474
svm,5,coro-no-prefetch,2,2,10,80,166,1,731,0.00275226,0,4,11,802535,776692,215180,9447
svm,6,coro-prefetch,2,2,10,80,166,1,730,0.00274849,1,4,11,740047,851892,230998,2286
svm,0,control,1,2,10,80,166,1,719,0.00270708,1,4,11,781440,677063,145133,1468
svm,5,coro-no-prefetch,2,2,10,80,166,1,708,0.00266566,0,4,11,763225,776692,215212,7516
svm,6,coro-prefetch,2,2,10,80,166,1,699,0.00263178,1,4,11,754363,851892,231323,2366
svm,0,control,1,2,10,80,166,1,702,0.00264307,1,4,11,754800,677063,145133,1546
svm,5,coro-no-prefetch,2,2,10,80,166,1,710,0.00267319,0,4,11,774517,776692,215241,8845
svm,6,coro-prefetch,2,2,10,80,166,1,675,0.00254142,1,4,11,716930,851892,231353,2300
svm,0,control,1,2,10,80,166,1,711,0.00267696,1,4,11,771071,677063,145142,1465
svm,5,coro-no-prefetch,2,2,10,80,166,1,725,0.00272967,0,4,11,787793,776692,215159,9017
svm,6,coro-prefetch,2,2,10,80,166,1,695,0.00261672,1,4,11,748027,851892,231451,2325
svm,0,control,1,2,10,80,166,1,694,0.00261295,1,4,11,749507,677063,145139,1535
svm,5,coro-no-prefetch,2,2,10,80,166,1,712,0.00268072,0,4,11,774255,776692,215140,7742
svm,6,coro-prefetch,2,2,10,80,166,1,700,0.00263554,1,4,11,740871,851892,230397,2364
svm,0,control,1,2,10,80,166,1,827,0.0031137,1,4,11,750130,677063,145139,1515
svm,5,coro-no-prefetch,2,2,10,80,166,1,711,0.00267696,0,4,11,766146,776692,213117,7120
svm,6,coro-prefetch,2,2,10,80,166,1,687,0.0025866,1,4,11,738215,851892,231446,2323
svm,0,control,1,2,10,80,166,1,713,0.00268449,1,4,11,765215,677063,145133,1523
svm,5,coro-no-prefetch,2,2,10,80,166,1,709,0.00266943,0,4,11,778122,776692,215649,8344
svm,6,coro-prefetch,2,2,10,80,166,1,765,0.00288027,1,4,11,762165,851892,231391,2320
svm,0,control,1,2,10,80,166,1,701,0.00263931,1,4,11,758751,677063,145132,1525
svm,5,coro-no-prefetch,2,2,10,80,166,1,813,0.00306099,0,4,11,759373,776692,215371,7142
svm,6,coro-prefetch,2,2,10,80,166,1,698,0.00262801,1,4,11,750942,851892,231357,2359
svm,0,control,1,2,10,80,166,1,703,0.00264684,1,4,11,761945,677063,145138,1515
svm,5,coro-no-prefetch,2,2,10,80,166,1,707,0.0026619,0,4,11,768135,776692,214377,7563
svm,6,coro-prefetch,2,2,10,80,166,1,691,0.00260166,1,4,11,735714,851892,230483,2397
svm,0,control,1,2,10,80,166,1,710,0.00267319,1,4,11,769711,677063,145130,1469
svm,5,coro-no-prefetch,2,2,10,80,166,1,713,0.00268449,0,4,11,776838,776692,214891,8996
svm,6,coro-prefetch,2,2,10,80,166,1,677,0.00254895,1,4,11,726619,851892,231384,2321
svm,0,control,1,2,10,80,166,1,700,0.00263554,1,4,11,749995,677063,145137,1527
svm,5,coro-no-prefetch,2,2,10,80,166,1,795,0.00299322,0,4,11,818863,776692,215040,9276
svm,6,coro-prefetch,2,2,10,80,166,1,747,0.0028125,1,4,11,752003,851892,230963,3065
svm,0,control,1,2,10,80,166,1,698,0.00262801,1,4,11,756835,677063,145132,1488
svm,5,coro-no-prefetch,2,2,10,80,166,1,795,0.00299322,0,4,11,808056,776692,216500,6888
svm,6,coro-prefetch,2,2,10,80,166,1,695,0.00261672,1,4,11,744645,851892,231688,2290
