repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,800,52,2,33285022,32093079,32183191,38115249,36531308,39853979,38809966,66533904,98951379,112951867,120202591,133002591,129683919,142483828,2165561,2568776,2582757,2576191,2686027,2593397,2645796,428510,374293,368233,372336,366383,378293,373840
10,10,100,1,0,2,800,56,2,36251260,35460880,35492766,41017576,38970109,43665297,41858217,76933904,109351379,123351868,130602591,143402591,140083919,152883829,2356078,2759930,2827306,2800830,2884774,2810720,2863490,515090,450495,467865,454869,444298,458412,448959
10,10,100,1,0,2,800,60,2,36579894,36103453,36255143,41435659,40110561,44111892,42967986,72133904,104551380,118551868,125802591,138602591,135283919,148083829,2506442,3011885,3102214,3051088,3222227,3040830,3169754,578676,535652,527178,541380,534592,544491,538493
10,10,100,1,0,2,800,64,2,41508779,40874109,39942601,46672147,43556443,48883061,46199346,82533904,114951380,128951868,136202592,149002591,145683920,158483829,2795290,3207517,3281582,3202268,3344889,3246278,3338738,697102,637030,628201,647616,640209,648689,642276
10,10,100,1,0,2,800,68,3,40669236,42758907,39878222,47670432,43399200,50315631,46427886,77733904,110151380,127351868,131402592,147402591,140883920,156883829,2880605,3550634,3618562,3621729,3660579,3641635,3574889,790804,781046,742308,779287,757548,784408,765239
10,10,100,1,0,2,800,72,3,45173457,49303207,45301368,54464273,48015974,56847727,50783493,88133904,120551381,137751868,141802592,157802592,151283920,167283830,3144377,3869084,3973655,3883196,4013684,3958393,3965434,971774,940938,906207,943642,921369,951265,929122
10,10,100,1,0,2,800,76,3,44510972,49347144,46097977,54644369,48714495,57289392,51517377,83333905,115751380,132951868,137002592,153002592,146483920,162483829,3310657,4084825,4185450,4123443,4244960,4168692,4252164,1061443,1051379,1018841,1064478,1032908,1065543,1046687
10,10,100,1,0,2,800,80,3,50911828,56013898,50607189,61834598,52008056,63692116,54825547,93733905,126151381,143351869,147402593,163402592,156883921,172883829,3512728,4370127,4500608,4402314,4623283,4436873,4581807,1277393,1296717,1236753,1302636,1236443,1304503,1262876
10,10,100,1,0,2,800,84,3,52540820,58866528,54820033,64014226,56523442,66967192,58100278,88933905,121351381,138551869,142602593,158602592,152083921,168083830,3727462,4708659,4813347,4721033,4876150,4771502,4975996,1394265,1463295,1409900,1464935,1411196,1486510,1430082
10,10,100,1,0,2,800,88,3,58841176,64992654,60640355,70672987,60582560,74462509,63886770,99333905,131751381,148951869,153002593,169002593,162483921,178483830,4040638,5079024,5234877,5107920,5378807,5133653,5370520,1651012,1682587,1635265,1689771,1642681,1699113,1661513
10,10,100,1,0,2,800,92,3,57859322,64579834,59799128,68888383,60220403,71802595,62811040,94533905,126951381,144151869,148202593,164202592,157683921,173683830,4153364,5358132,5573522,5435566,5757146,5511616,5767955,1760798,1884114,1805618,1881170,1816579,1883691,1831902
10,10,100,1,0,2,800,96,3,63310704,69349852,65993424,75099222,66671225,78433118,68698000,104933906,137351382,154551869,158602594,174602593,168083922,184083830,4329470,5699696,5789618,5693376,5921596,5713491,5944996,1962594,2070632,2013083,2077517,2033476,2103965,2050562
10,10,100,1,0,2,800,100,4,67662645,73737936,67482322,79680129,66813027,81945724,67997571,100133906,132551382,152951870,153802594,173002593,163283922,182483830,4425037,5685191,5732425,5747694,5678459,5804396,5802416,2046548,2300347,2248818,2293092,2263079,2316495,2271743
10,10,100,1,0,2,800,104,4,72645028,77178338,70932073,83038825,68129249,86076041,70323183,110533906,142951382,163351870,164202594,183402593,173683922,192883830,4683619,6243094,6322880,6261523,6546055,6320194,6503620,2297111,2563862,2521118,2582910,2540838,2591149,2557113
10,10,100,1,0,2,800,108,4,75517027,77978704,73003704,83179456,70474193,87131523,73043831,105733907,138151382,158551870,159402594,178602593,168883922,188083831,4937870,6667461,6719084,6715807,6845715,6756077,6852371,2426511,2739507,2731845,2745051,2715651,2759843,2750541
10,10,100,1,0,2,800,112,4,87336751,89748219,83303119,94898703,79210681,99566905,80767234,116133907,148551383,168951871,169802595,189002594,179283923,198483831,5023916,6606751,6725361,6717479,6840284,6769350,6890902,2558184,3030940,3048038,3026296,3048458,3035633,3071902
10,10,100,1,0,2,800,116,4,82131298,84131200,78000155,89325064,75485068,93480098,77588027,111333907,143751382,164151870,165002594,184202594,174483922,193683831,5510603,7385011,7548955,7453386,7703823,7491169,7708598,2887430,3323619,3293588,3317437,3292101,3329150,3299083
10,10,100,1,0,2,800,120,4,89848866,90424184,83734798,96959083,80210785,102275211,81616931,121733908,154151383,174551871,175402595,194602594,184883923,204083831,5618584,7415857,7634094,7501704,7893322,7641537,8012645,2984436,3515959,3529675,3514772,3558036,3513068,3569382
10,10,100,1,0,2,800,124,4,90614077,89166692,83595402,94666849,80679097,99690974,82862705,116933908,149351383,169751871,170602595,189802594,180083923,199283832,5833761,7706111,7892881,7796225,8111271,7837964,8156884,3191134,3695645,3714651,3683464,3752746,3692426,3755292
10,10,100,1,0,2,800,128,4,100409683,95368777,90736506,103072335,87996311,109483553,91234749,127333908,159751383,180151871,181002595,200202594,190483924,209683832,6089547,8068828,8172697,8172176,8337781,8178710,8385050,3697095,4016661,4088846,4006123,4103297,4012155,4121134
10,10,100,1,0,2,800,132,5,105586477,98104960,91819823,105498107,85199919,112103059,86999792,122533909,154951383,178551871,176202596,198602594,185683924,208083832,6248756,8389009,8414044,8458704,8573019,8526932,8611544,3579997,4216098,4332019,4197024,4330222,4197754,4339909
10,10,100,1,0,2,800,136,5,107991243,99539678,92235667,108400022,85125789,114513103,86923115,132933909,165351383,188951871,186602596,209002594,196083924,218483832,6365683,8727471,8767879,8888945,9184446,8944713,9230518,3856325,4461443,4564131,4430990,4558213,4447247,4569211
10,10,100,1,0,2,800,140,5,108791790,100588187,94171841,109851148,88074891,116111066,89604197,128133909,160551384,184151872,181802596,204202594,191283924,213683832,6750194,9093235,9108865,9142485,9284782,9186602,9489698,4077694,4604296,4710255,4583123,4702703,4600693,4711394
10,10,100,1,0,2,800,144,5,110440548,101024766,94320038,111840748,89343155,121468559,91094647,138533909,170951384,194551872,192202596,214602594,201683924,224083832,7039253,9637484,9771730,9680010,9966558,9749426,10089541,4434449,4844741,4958173,4832298,4949504,4851418,4959965
10,10,100,1,0,2,800,148,5,115694740,103478128,96556068,113284570,90136973,120997254,92213574,133733909,166151384,189751872,187402596,209802594,196883925,219283832,7293268,9785578,9834464,9820100,10133620,9970032,10207503,4733022,5071113,5171119,5082765,5142104,5072848,5152397
10,10,100,1,0,2,800,152,5,128358171,111916103,102901033,126280642,95336430,139690385,97031723,144133910,176551384,200151872,197802597,220202595,207283926,229683832,7270324,9435892,9565645,9593146,9740537,9648578,9836958,4884022,5232624,5336483,5212977,5314948,5240782,5328516
10,10,100,1,0,2,800,156,5,122504578,107650712,100571069,119873826,95355485,129990568,96932027,139333910,171751384,195351872,193002596,215402595,202483925,224883832,7654924,10278713,10492205,10317711,10724665,10390490,10864707,5084071,5389049,5495125,5383749,5480317,5424796,5500463
10,10,100,1,0,2,800,160,5,121292693,110152707,102833999,125759932,96508098,135767087,98552667,149733910,182151384,205751872,203402597,225802595,212883926,235283832,8065931,10850469,10993369,10912482,11051343,11002534,11121587,5336699,5627737,5725250,5627614,5697853,5677440,5710402
10,10,100,1,0,2,800,164,6,125777924,111762655,102415202,124592436,94291615,140161705,96150589,144933910,177351385,204151872,198602597,224202595,208083926,233683832,8237302,11071763,11031113,11134281,11194014,11214241,11331087,5560591,5768209,5840960,5759180,5811604,5826157,5823127
10,10,100,1,0,2,800,168,6,136830747,118551835,106303168,141806174,97011544,147134759,98805068,155333911,187751385,214551872,209002598,234602595,218483926,244083833,8357356,11145076,11178908,11221695,11629600,11445940,11713171,5774850,5929509,6000704,5947238,5961947,5980352,5974757
10,10,100,1,0,2,800,172,6,134216597,114205025,104222066,135852731,97324775,141804675,99387584,150533910,182951385,209751872,204202597,229802595,213683926,239283833,8766651,11782252,11856015,11839053,12156293,12079526,12294084,6033275,6157063,6198955,6179444,6160637,6222223,6171387
10,10,100,1,0,2,800,176,6,134552361,120271394,108057961,143066799,100666495,148542515,102408876,160933910,193351385,220151872,214602598,240202595,224083926,249683833,8989118,11927785,12082953,12047295,12194559,12241294,12417817,6131972,6262588,6303229,6322779,6261799,6362139,6270888
10,10,100,1,0,2,800,180,6,136371665,118871769,108033291,142216920,101082955,148631723,103182575,156133911,188551385,215351872,209802598,235402595,219283926,244883833,9258733,12279449,12473143,12391557,12592815,12474725,12711458,6325066,6393581,6432063,6439676,6387040,6483560,6399852
10,10,100,1,0,2,800,184,6,143099857,127620932,113233392,151397781,103892571,156332116,105892451,166533911,198951385,225751873,220202598,245802595,229683927,255283833,9483783,12499857,12786584,12699438,13220518,12788122,13380516,6507005,6549109,6606962,6603426,6566483,6633280,6579588
10,10,100,1,0,2,800,188,6,138372560,122325822,110689313,144962259,103836898,150341243,106195786,161733911,194151385,220951873,215402598,241002595,224883926,250483833,9737079,12753874,12991092,12894941,13254948,13060122,13400548,6757131,6758617,6773774,6823509,6737271,6857328,6750749
10,10,100,1,0,2,800,192,6,144681769,131111553,116705894,153125250,108997379,157644405,111496897,172133911,204551386,231351873,225802599,251402596,235283927,260883834,9760393,12768799,13063171,13017494,13066631,13124215,13121243,6767907,6828140,6866552,6899785,6832757,6925252,6849357
10,10,100,1,0,2,800,196,7,154061058,133323800,116330170,158013271,106500286,164852149,108498794,167333912,199751386,229751873,221002599,249802596,230483927,259283833,9933070,12900454,12825358,12998664,12889798,13155122,13112559,7018630,7010258,7013056,7072192,6976036,7097341,6985997
10,10,100,1,0,2,800,200,7,150311008,135645214,116772090,158076218,106507597,163032132,108484284,177733911,210151386,240151873,231402599,260202596,240883927,269683833,10381145,13666594,13738366,13791885,13953606,13845050,14134883,7161523,7131794,7119311,7216443,7097084,7246494,7110550
10,10,100,1,0,2,800,204,7,148498448,132045452,115952440,155071247,107519879,159713340,109688483,172933911,205351386,235351873,226602599,255402596,236083927,264883833,10787800,13882504,13912339,14068319,14201070,14204972,14337097,7387710,7329492,7297403,7427868,7275221,7454459,7287725
10,10,100,1,0,2,800,208,7,150754918,138477107,118767196,158191085,109764607,163984943,111608461,183333912,215751386,245751873,237002599,265802596,246483927,275283833,11191206,14513039,14648733,14685077,14708454,14722841,15019469,7533736,7521530,7466113,7618913,7433906,7645104,7447635
10,10,100,1,0,2,800,212,7,153519477,137791465,119764426,160783526,110006956,165615614,112083008,178533912,210951386,240951873,232202599,261002596,241683928,270483833,11387852,14658570,14818129,14857066,14935753,15021819,15235699,7643786,7593108,7561500,7701541,7537717,7725385,7548929
10,10,100,1,0,2,800,216,7,158589374,147716617,123671368,165613429,112812257,171796855,114861894,188933912,221351387,251351874,242602600,271402596,252083928,280883834,11597598,14872451,15185734,15017067,15437327,15079135,15585267,7739016,7708935,7688132,7778051,7652416,7799457,7665158
10,10,100,1,0,2,800,220,7,154516395,142723326,122847919,162037110,113341619,168028252,115573914,184133912,216551387,246551873,237802599,266602596,247283928,276083834,11942793,15317314,15594715,15486239,15678727,15507270,15820122,7988730,7910006,7868860,8023701,7831708,8041643,7846140
10,10,100,1,0,2,800,224,7,156805408,149326933,125302409,165598021,116177305,169738870,118331015,194533912,226951387,256951874,248202600,277002596,257683928,286483834,12260500,15616182,15726534,15766017,15565637,15848927,15665093,8074476,8043426,7977431,8112163,7951190,8135651,7969272
10,10,100,1,0,2,800,228,8,160801611,150243785,126184241,168517904,114248074,174298840,116345537,189733912,222151387,255351874,243402600,275402596,252883928,284883834,12487941,15798206,15669133,15938978,15925923,16073728,16093161,8196504,8162448,8053419,8249481,8028974,8264225,8043166
10,10,100,1,0,2,800,232,8,163229845,157874342,128297439,172276517,116267349,176772207,118293037,200133912,232551387,265751874,253802600,285802596,263283928,295283834,12685209,16065772,16106837,16195701,16284930,16228744,16496026,8338099,8299223,8169124,8359075,8156073,8376656,8163359
10,10,100,1,0,2,800,236,8,161936586,153295586,127947210,168244115,116501231,173442730,120522314,195333912,227751387,260951874,249002600,281002596,258483928,290483834,12879472,16234513,16245460,16532993,16464691,16563629,16587107,8563951,8534337,8379716,8617919,8362319,8643896,8390743
10,10,100,1,0,2,800,240,8,160075743,156560635,129295513,169118349,118073581,173793118,120252057,205733912,238151387,271351874,259402600,291402596,268883928,300883834,13665848,17187990,17286060,17327880,17307450,17364125,17427765,8752554,8721336,8531976,8769899,8506399,8795583,8520676
10,10,100,1,0,2,800,244,8,164704394,158341480,129967367,171085558,119359652,175963418,121496545,200933912,233351388,266551874,254602600,286602596,264083928,296083834,13394113,16932791,17030353,17054279,17007953,17072316,17151394,8804493,8795634,8613902,8854017,8586368,8877502,8601118
10,10,100,1,0,2,800,248,8,170481565,163858038,132922555,176484701,120776253,181043782,122953405,211333913,243751388,276951874,265002600,297002597,274483928,306483834,13468850,17039309,17310498,17145260,17360839,17193195,17530647,8951861,8937416,8759203,8987648,8734304,9008972,8747326
10,10,100,1,0,2,800,252,8,167081608,163033171,133121990,173977444,121639048,178846918,123973323,206533913,238951388,272151874,260202600,292202597,269683928,301683834,13897681,17346964,17609508,17588058,17650771,17609252,17776182,9125248,9090938,8911213,9130360,8877041,9153657,8899723
10,10,100,1,0,2,800,256,8,166822184,162535995,136452583,173734020,126379170,176618976,128579929,216933913,249351388,282551874,270602600,302602597,280083928,312083834,14328309,17902400,17872245,18052423,17794945,18112605,17851756,9213879,9176438,8945340,9212847,8965964,9233080,8984207
10,10,100,1,0,2,800,260,9,172511190,167436098,137905057,180292995,123624997,184573712,125912111,212133913,244551388,280951874,265802601,301002597,275283929,310483834,14384934,18127156,17945501,18224407,17995219,18236652,18123563,9312174,9318780,9056914,9375413,9045320,9392723,9058201
10,10,100,1,0,2,800,264,9,177303622,171732734,140925823,183908218,126084329,188144650,128190990,222533913,254951388,291351874,276202601,311402597,285683929,320883834,14689072,18312406,18331880,18410176,18414074,18451910,18530489,9525162,9488473,9201381,9534568,9213670,9560925,9219027
10,10,100,1,0,2,800,268,9,174301180,169507539,139844453,182567457,126052041,186065964,128325088,217733913,250151389,286551875,271402601,306602597,280883928,316083834,15382803,19031304,18995701,19123827,18905071,19162609,19034453,9658222,9667148,9354834,9726097,9364227,9745495,9393105
10,10,100,1,0,2,800,272,9,178604479,175948443,144414906,187711825,130033540,191805963,132049103,228133913,260551389,296951875,281802601,317002597,291283930,326483835,15571376,19395226,19505452,19515930,19403429,19540288,19531308,9695117,9710012,9478651,9754193,9509921,9781728,9516917
10,10,100,1,0,2,800,276,9,182708314,175046613,143960000,185523334,130639760,191538345,131991447,223333914,255751389,292151875,277002601,312202597,286483929,321683835,15768143,19229262,19382751,19430373,19391541,19398537,19481445,9826383,9872601,9604503,9900334,9641212,9917870,9642655
10,10,100,1,0,2,800,280,9,182081406,176919015,145343497,188077462,130900953,192259871,133177066,233733914,266151388,302551875,287402601,322602597,296883929,332083835,15987952,19851436,20092009,19970715,19974363,19999803,20089436,10038450,10088960,9778730,10133422,9799825,10159213,9809448
10,10,100,1,0,2,800,284,9,180054970,178066269,146316909,188510299,132009348,193310532,134341776,228933914,261351389,297751875,282602601,317802597,292083929,327283835,16313131,20038423,20366865,20167305,20069177,20169975,20199205,10077340,10097008,9814371,10133110,9863131,10160044,9887646
10,10,100,1,0,2,800,288,9,185922057,181805536,148793503,191079313,134603837,196643514,136791775,239333914,271751389,308151875,293002601,328202598,302483929,337683835,16829693,20682337,20389069,20720991,20176933,20721577,20267697,10261400,10287254,10046107,10321360,10101983,10342684,10119959
10,10,100,1,0,2,800,292,10,183637926,182596411,152071615,193328855,134969859,197818635,136929570,234533914,266951389,306551875,288202601,326602597,297683930,336083835,16543280,20101414,20071141,20243508,19753345,20186993,19891515,10374446,10373191,9951278,10408891,10001532,10438435,10003161
10,10,100,1,0,2,800,296,10,187310858,186513696,153312441,194320952,135539292,200076198,137761329,244933914,277351389,316951876,298602602,337002598,308083930,346483835,17199762,20903970,20992186,21031221,20710933,21024931,20883050,10597850,10607410,10191493,10658757,10252881,10690410,10245198
10,10,100,1,0,2,800,300,10,186373444,185468042,154514683,195433438,137519861,199804305,139739852,240133914,272551390,312151876,293802602,332202598,303283930,341683835,17352040,21140852,21219541,21313198,20898893,21293111,21019486,10633064,10633124,10238961,10675243,10310545,10710264,10320562
10,10,100,1,0,2,800,304,10,188334645,186481978,156365246,195732191,139328814,199660973,141593482,250533914,282951389,322551876,304202602,342602598,313683930,352083835,17689153,21625540,21715867,21814177,21509390,21779101,21613988,10783532,10817387,10416120,10856011,10514206,10898636,10509184
10,10,100,1,0,2,800,308,10,187569874,185637106,155661598,194906749,139496486,199126263,141878580,245733914,278151389,317751876,299402601,337802598,308883930,347283835,18159902,21949059,22063302,22152108,21728838,22092543,21865603,11004546,11027230,10597525,11078295,10673921,11114567,10683447
10,10,100,1,0,2,800,312,10,190869279,188263475,157859150,197840669,140811660,201632481,142980588,256133914,288551390,328151876,309802602,348202598,319283930,357683835,18026654,21754627,21853432,21954692,21672672,21953460,21820245,11166584,11181262,10757247,11224923,10827699,11251278,10831160
10,10,100,1,0,2,800,316,10,198432128,192555374,160672592,200808691,143115416,205389883,145331887,251333915,283751390,323351876,305002602,343402598,314483930,352883836,18316241,22060113,22054388,22352185,21993498,22365006,22103921,11203555,11187524,10792191,11210726,10849565,11249220,10852216
10,10,100,1,0,2,800,320,10,195612794,195057497,164670842,204680694,146626715,207676866,148747186,261733914,294151390,333751876,315402602,353802598,324883930,363283836,18440726,22239592,21966178,22412640,21829882,22520410,22043339,11269057,11260257,10939910,11299063,11027904,11322804,11029635
10,10,100,1,0,2,800,324,11,198224396,195075664,167572780,205288096,147073801,208179912,149510183,256933915,289351390,332151876,310602602,352202598,320083930,361683836,18818415,22688733,22424338,22848931,21980109,22835413,22102438,11427115,11416842,10881647,11455915,10927275,11488434,10934042
10,10,100,1,0,2,800,328,11,206235903,199971284,170954985,209261470,149500497,212755106,151612079,267333915,299751390,342551877,321002602,362602599,330483930,372083836,18901513,22567231,22259185,22768834,21924376,22772300,22023477,11623209,11553973,11065731,11592672,11081654,11630067,11079537
10,10,100,1,0,2,800,332,11,208120111,199495549,171391968,208387381,150249855,212836674,152702552,262533915,294951390,337751876,316202602,357802598,325683931,367283836,19223467,23027586,22569242,23195625,22186885,23212145,22293385,11776182,11739703,11235520,11771646,11231551,11808641,11233220
10,10,100,1,0,2,800,336,11,198132222,195864927,170564485,203922131,150975657,207408427,153403535,272933915,305351390,348151877,326602602,368202598,336083930,377683836,20091014,23939652,23429816,24252126,23268219,24256653,23412736,11888521,11895372,11375882,11914599,11402299,11960682,11419964
10,10,100,1,0,2,800,340,11,200736260,202666499,172202648,207651610,152342041,215956282,154817851,268133915,300551390,343351877,321802602,363402599,331283931,372883836,19892795,23915703,23183238,23808839,22826085,23721068,22949965,11980260,11940042,11467552,11994667,11507096,12064502,11517825
10,10,100,1,0,2,800,344,11,214082793,206360045,177336806,215535784,155544039,221670415,157746227,278533916,310951391,353751877,332202603,373802599,341683931,383283836,19841298,23676597,23260655,23863393,22968150,23944006,23074756,12133987,12105252,11612443,12129968,11644266,12177958,11652456
10,10,100,1,0,2,800,348,11,209604915,206085501,174881568,210864615,155053546,214800244,157622016,273733915,306151391,348951877,327402602,369002599,336883931,378483836,20708892,24751371,24001784,24694626,23680801,24709274,23812513,12211927,12172825,11714212,12265478,11746644,12303273,11772976
10,10,100,1,0,2,800,352,11,206989554,208586793,178363144,213876059,158068057,216610166,160178514,284133915,316551391,359351877,337802603,379402599,347283931,388883837,20677448,24582651,23733107,24739031,23471365,24838213,23671562,12430172,12458046,11937519,12459596,11999097,12487577,12018076
10,10,100,1,0,2,800,356,12,211984938,209226533,182827148,216572673,163476338,221062672,165831999,279333916,311751391,357751877,333002603,377802599,342483931,387283837,21322070,24996225,24019396,25354776,23732778,25345996,23889614,12518472,12527894,11761555,12529758,11788274,12581016,11806951
10,10,100,1,0,2,800,360,12,215240964,212615087,183216550,217197307,164390516,220687341,166759862,289733916,322151391,368151877,343402603,388202599,352883931,397683837,21706044,25126988,24605185,25525480,24187867,25564839,24387881,12522763,12617768,11881301,12608354,11943823,12658609,11956698
10,10,100,1,0,2,800,364,12,213537685,210133319,185072707,217509688,167093947,221740641,169462341,284933916,317351391,363351877,338602603,383402600,348083931,392883837,21684233,25464533,24599699,25794959,24327278,25828259,24470879,12758918,12764941,12037132,12767006,12093702,12814843,12119797
10,10,100,1,0,2,800,368,12,209837742,208375252,184838092,216347266,168592716,220056060,171203645,295333915,327751391,373751877,349002603,393802600,358483931,403283837,22325165,26292771,25366017,26544506,25017708,26576352,25177563,12961377,12968770,12251360,12986655,12354806,13052010,12370431
10,10,100,1,0,2,800,372,12,214777593,213545040,188107626,221353898,171164833,225147579,173581078,290533916,322951391,368951878,344202603,389002600,353683931,398483837,22278939,26092839,25206424,26308102,24848099,26318969,25149341,13054346,13043803,12301418,13059919,12383963,13110897,12406494
10,10,100,1,0,2,800,376,12,218672765,216553384,190711078,223843461,173766042,227531818,176180831,300933916,333351391,379351878,354602604,399402600,364083931,408883838,22439056,26278127,25568713,26623059,25416120,26661240,25623624,13028951,13017397,12351597,13011363,12446417,13065680,12468928
10,10,100,1,0,2,800,380,12,216635054,213539053,190236316,220514954,174914130,224678478,177565118,296133916,328551391,374551878,349802603,394602600,359283931,404083838,22606429,26549268,25688428,26757192,25435374,26768936,25591180,13309893,13282735,12568873,13303388,12673019,13350669,12705213
10,10,100,1,0,2,800,384,12,222205211,220247307,196505996,228751715,186012262,231706475,185394902,306533916,338951392,384951878,360202604,405002601,369683932,414483838,22494982,26159899,25040451,26326613,24919288,26465810,25083827,13453298,13468168,12654699,13480096,12860111,13517249,12863376
10,10,100,1,0,2,800,388,13,221157582,218738323,199572538,226082964,185948606,230326493,190680547,301733916,334151392,383351879,355402604,403402601,364883932,412883838,23428676,27231328,26180759,27425216,26252417,27454578,26542317,13555576,13556440,12668129,13570871,13017921,13635618,13087642
10,10,100,1,0,2,800,392,13,224681462,223015862,203146309,230760400,189290530,233682816,192439192,312133916,344551392,393751879,365802604,413802601,375283932,423283839,23208173,27261504,26499200,27480691,26732600,27618006,27054024,13582829,13561516,12777771,13567000,13143984,13611178,13199674
10,10,100,1,0,2,800,396,13,225186953,223095756,203138216,229971084,190360755,234215810,193940834,307333917,339751392,388951879,361002604,409002601,370483932,418483839,23741837,27849869,26796782,28039070,26875403,28080847,27303999,13829663,13828070,12951122,13839031,13314805,13894533,13386450
10,10,100,1,0,2,800,400,13,223145108,224497334,206452383,231793548,194673902,235126441,197880231,317733916,350151392,399351879,371402604,419402601,380883932,428883839,24142582,27954977,27103517,28172498,27144401,28317200,27568502,13782010,13747213,13044810,13762712,13457268,13814018,13512949
10,10,100,1,0,2,800,404,13,226790457,225119270,205754573,232515689,194025222,236455948,203520956,312933917,345351392,394551879,366602604,414602602,376083933,424083840,24223404,28144375,27291005,28348997,27290851,28397478,27512954,14054585,14020503,13218473,14034346,13592546,14102228,13773693
