repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,2,10,2,0,2,100,64,4,12,1518901,1557019,1615985,1635380,1640617,1644225,1653939,5855655,5953407,6215886,6173397,6309397,6202352,6338328,39709,41298,39131,41960,39438,41134,39836,10959,10520,10242,10373,10366,11103,10509
10,2,10,2,0,2,100,68,4,13,1613035,1651212,1707722,1720906,1756832,1725361,1767142,6231975,6329727,6616046,6557557,6709557,6586543,6738436,43535,43188,39071,43737,38703,43708,39102,10695,11017,10651,10904,11090,11244,10888
10,2,10,2,0,2,100,72,4,14,1714151,1753763,1809522,1838961,1864187,1839065,1884367,6608295,6706056,7008206,6941717,7101717,6970667,7130595,47315,48140,43358,47953,44013,48997,44715,11909,11882,11455,12148,11983,12074,11953
10,2,10,2,0,2,100,76,4,15,1806709,1849373,1926152,1947096,1959649,1952599,1978330,6984615,7082365,7400366,7325877,7493877,7354798,7522749,48329,49074,43799,49786,43882,50233,44475,12844,12935,12540,12686,12628,12808,12672
10,2,10,2,0,2,100,80,4,15,1946247,1983069,2032286,2049984,2064491,2055959,2085433,7360935,7458675,7784516,7710037,7878037,7738957,7906886,53980,53710,48907,54559,50463,55115,50764,12895,13373,13408,13316,13157,13463,13255
10,2,10,2,0,2,100,84,4,16,2041248,2081192,2133006,2147777,2169815,2138195,2184744,7737255,7834996,8184677,8094197,8278197,8123092,8307046,55468,56588,51943,57148,52388,57276,52269,14135,14188,13667,14419,13877,14393,14224
10,2,10,2,0,2,100,88,4,17,2136817,2180456,2247347,2221752,2268534,2220112,2283403,8113575,8211303,8576822,8478357,8670357,8507529,8699419,58683,59834,54365,61098,55195,61457,54772,15049,14875,14166,15022,14650,15011,15152
10,2,10,2,0,2,100,92,4,18,2233566,2257298,2334530,2349923,2357478,2358931,2371634,8489895,8587623,8968982,8862517,9062517,8891689,9091579,62287,61708,54609,62743,55621,62377,55027,15550,15770,14836,15594,15213,15929,15831
10,2,10,2,0,2,100,96,4,18,2293300,2359257,2478496,2478854,2526416,2452077,2477678,8866215,8963943,9353142,9246677,9446677,9275849,9475738,62566,63949,59305,65793,59562,64645,58838,16804,16873,15781,16366,16155,16989,16527
10,2,10,2,0,2,100,100,4,19,2427948,2488586,2575526,2585420,2621537,2589806,2621195,9242535,9340263,9753302,9630837,9846837,9660009,9875898,67471,67145,60395,67382,60212,68637,60399,16176,16743,15673,16704,16206,16571,16518
