repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,5,4,8,1,388523,498329,499400,534441,556830,688711,699715,253326,525480,576440,697133,727133,971112,1000980,66111,205470,207449,262193,267172,397283,382693,2173,2374,2145,3044,2698,4238,4053
2,10,100,2,0,2,5,8,8,1,836417,953100,949179,1013235,1014380,1160553,1147130,424326,696480,747440,868133,898133,1142156,1171980,126107,267118,267969,322331,326673,456283,443250,10130,11508,10920,11643,11091,12278,11677
2,10,100,2,0,2,5,12,8,2,1177806,1312731,1411084,1361458,1406285,1510363,1556712,593326,865480,951440,1037133,1102133,1311245,1375980,186100,327013,341056,381655,398134,516325,520423,13548,16523,11217,16841,11430,17444,12117
2,10,100,2,0,2,5,16,8,2,1518467,1670175,1763881,1712327,1757269,1849133,1893230,764326,1036480,1122440,1208133,1273133,1482245,1546980,247539,387006,400413,441585,458517,576323,580806,16493,21613,16134,21956,16318,20293,14619
2,10,100,2,0,2,5,20,8,3,1866644,2003418,2112719,2044275,2106067,2203705,2255860,933326,1205480,1326440,1377133,1477133,1651265,1750980,306098,447026,460711,501671,525593,636377,639732,17794,26693,16649,26906,16862,27966,14092
2,10,100,2,0,2,5,24,8,3,2217383,2368604,2497845,2415243,2451930,2556116,2615165,1104326,1376480,1497440,1548133,1648133,1822279,1921980,366096,507051,520756,561663,587382,696332,700067,21530,31855,18872,32099,21648,29941,19697
2,10,100,2,0,2,5,28,8,4,2557999,2731003,2735829,2778143,2772066,2917265,2941469,1273326,1545480,1701440,1717133,1852133,1991287,2125980,426107,567044,582946,627278,647996,762176,762539,24040,36854,21649,37174,21900,38127,22888
2,10,100,2,0,2,5,32,8,4,2913613,3078533,3086147,3128942,3140495,3270900,3292184,1444326,1716480,1872440,1888133,2023133,2162287,2296980,487524,627529,643949,689140,712577,824792,823901,26206,41707,22871,41669,26548,39559,24168
2,10,100,2,0,2,5,36,8,5,3252328,3435022,3445410,3477444,3485401,3596965,3630773,1613326,1885480,2076440,2057133,2227133,2331287,2500980,546096,687622,708530,748101,775678,884527,891032,27402,45993,25811,44141,26763,35278,17609
2,10,100,2,0,2,5,40,8,5,3617153,3773223,3775620,3826135,3821336,3936551,3971213,1784326,2056480,2247440,2228133,2398133,2502287,2671980,606112,747538,768959,810380,834280,944854,952065,28650,49719,28246,43328,30781,37245,18093
2,10,100,2,0,2,5,44,8,6,3975922,4118994,4143927,4152699,4182240,4272397,4321627,1953326,2225480,2451440,2397133,2602133,2671287,2875980,667166,807467,833698,870206,897043,1005443,1015876,29511,50006,26010,43337,22470,39675,15899
2,10,100,2,0,2,5,48,8,6,4354551,4433089,4458836,4481115,4541958,4619209,4677741,2124326,2396480,2622440,2568133,2773133,2842287,3046980,726115,868154,893690,929934,958468,1065699,1077232,29889,53510,28270,48692,25940,43691,20464
2,10,100,2,0,2,5,52,8,7,4724143,4786676,4828108,4836449,4885720,4987185,5060651,2293326,2565480,2826440,2737133,2977133,3011287,3250980,787011,927496,958999,989265,1024127,1127904,1142313,29988,50693,26564,46232,26365,44797,19594
2,10,100,2,0,2,5,56,8,7,5118521,5133205,5186050,5175786,5226914,5342035,5427457,2464326,2736480,2997440,2908133,3148133,3182287,3421980,846114,987668,1018940,1050922,1083153,1187602,1204183,30455,51615,28417,47886,29962,45805,20864
2,10,100,2,0,2,5,60,8,8,5511829,5471844,5526162,5512859,5628579,5684493,5754055,2633326,2905480,3201440,3077133,3352133,3351287,3625980,906107,1047496,1083473,1108266,1153011,1247661,1267642,30646,54183,25716,50517,27310,54929,19077
2,10,100,2,0,2,5,64,8,8,5898738,5850691,5885693,5885725,5979643,6061911,6126891,2804326,3076480,3372440,3248133,3523133,3522287,3796980,966115,1108094,1143721,1170292,1215781,1309522,1326905,29762,49071,27932,50948,31019,55936,23158
2,10,100,2,0,2,5,68,8,9,6290789,6189524,6265888,6246745,6357781,6425606,6711406,2973326,3245480,3576440,3417133,3727133,3691287,4000980,1026115,1167112,1208616,1232178,1286657,1368538,1395141,30583,51082,24412,56188,29724,57805,13715
2,10,100,2,0,2,5,72,8,9,6692492,6529456,6624151,6596654,6740661,6779122,7113578,3144326,3416480,3747440,3588133,3898133,3862287,4171980,1086113,1227417,1268920,1289486,1349208,1427861,1457826,31062,52988,27530,55291,33395,61241,15837
2,10,100,2,0,2,5,76,8,10,7093442,6910664,7301245,6944319,7063510,7129146,7522479,3313326,3585480,3951440,3757133,4102133,4031287,4375980,1146117,1287768,1333925,1349264,1410813,1488989,1522016,31140,66613,12673,56494,40893,57619,14516
2,10,100,2,0,2,5,80,8,10,7499602,7251402,7571089,7308138,7449869,7503935,7905418,3484326,3756480,4122440,3928133,4273133,4202287,4546980,1206124,1348033,1393496,1410825,1478985,1549296,1580811,31200,55175,19074,56600,39458,61551,16102
2,10,100,2,0,2,5,84,8,11,7891815,7597020,8136772,7690749,7808833,7863316,8176453,3653326,3925480,4326440,4097133,4477133,4371287,4750980,1266123,1408240,1458726,1470128,1545743,1610751,1651498,31380,57145,13052,73478,37650,67291,19335
2,10,100,2,0,2,5,88,8,11,8327420,8024245,8410312,8098757,8190761,8286672,8701086,3824326,4096480,4497440,4268133,4648133,4542287,4921980,1326132,1467136,1518747,1530391,1608173,1669534,1716399,31392,58671,20331,72031,45940,63619,17936
2,10,100,2,0,2,5,92,8,12,8694313,8464759,8969250,8500910,8589231,8665907,8994271,3993326,4265480,4701440,4437133,4852133,4711287,5125980,1386595,1527627,1583871,1589433,1667237,1731653,1777766,31401,69051,14145,75821,46045,71890,17884
2,10,100,2,0,2,5,96,8,12,9107371,8801134,9235736,8838517,9026596,9016374,9257665,4164326,4436480,4872440,4608133,5023133,4882287,5296980,1446125,1588091,1644034,1649503,1729346,1790815,1834695,31751,59050,20587,69626,50243,61695,25401
2,10,100,2,0,2,5,100,8,13,9494618,9177420,9823426,9232895,9390205,9420913,9674438,4333326,4605480,5076440,4777133,5227133,5051287,5500980,1506109,1647596,1708648,1710436,1791284,1849839,1904319,31839,65552,14333,74678,54549,78624,25659
2,10,100,2,0,2,5,104,8,13,9880375,9577553,10087045,9617664,9751181,9813074,10010262,4504326,4776480,5247440,4948133,5398133,5222287,5671980,1566940,1707815,1768786,1770448,1848187,1910329,1965618,32432,71199,23143,89545,59545,72161,32393
2,10,100,2,0,2,5,108,8,14,10266534,9932687,10619592,9907791,10124496,10156433,10385703,4673326,4945480,5451440,5117133,5602133,5391287,5875980,1626644,1767634,1834002,1830302,1914569,1970317,2028581,32379,71817,18416,71774,66552,66148,33774
2,10,100,2,0,2,5,112,8,14,10656187,10325987,10868140,10347292,10537715,10482474,10930130,4844326,5116480,5622440,5288133,5773133,5562287,6046980,1686116,1828266,1894004,1888346,1975377,2031692,2088708,32103,77302,20700,81083,60905,74926,25629
2,10,100,2,0,2,5,116,8,15,11044896,10641176,11451544,10695456,10865853,10906661,11114066,5013326,5285480,5826440,5457133,5977133,5731287,6250980,1746108,1887430,1959031,1950449,2040537,2090745,2153897,32218,74154,14337,89250,58923,68347,32867
2,10,100,2,0,2,5,120,8,15,11460830,11075840,11763412,11032151,11351600,11284608,11590597,5184326,5456480,5997440,5628133,6148133,5902287,6421980,1806133,1948085,2018743,2009036,2102644,2148708,2213444,32469,81701,20601,88877,56308,69429,31466
