repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,2,10,2,0,2,40,64,2,6,502600,506469,538769,539222,570177,544965,577672,813815,736805,769929,734174,764574,738822,769067,276572,227558,236602,210905,221251,215633,223363,2010,2080,1457,2115,1471,2403,1636
10,2,10,2,0,2,40,68,2,7,495526,497790,503678,548192,550951,547969,553461,786095,699965,739489,720134,756934,724782,761427,251534,197188,206962,205685,213843,210295,218129,2207,2466,368,2365,401,2500,499
10,2,10,2,0,2,40,72,2,7,560959,558685,567181,585269,590189,598072,606564,892135,800685,840209,796534,833334,801182,837827,298697,241316,251108,223103,231396,227891,235665,2332,2399,710,2400,706,2563,824
10,2,10,2,0,2,40,76,2,8,535216,553430,547028,590054,592711,602670,600228,864415,763845,806569,782494,822494,787142,826987,273650,210957,221631,217864,226704,222654,231257,2410,2722,409,2772,473,2804,623
10,2,10,2,0,2,40,80,2,8,601054,598069,610946,642863,637354,638989,661006,970455,864565,907289,858894,898894,863542,903387,320819,255041,265680,235378,244151,240100,248666,2480,2593,701,2621,728,2760,850
10,2,10,2,0,2,40,84,2,8,585577,592702,601967,649270,652456,649726,657205,942735,827725,870449,844854,884854,849502,889347,295776,224713,235377,230071,239394,234800,243435,2641,2839,1075,2710,1090,2841,1201
10,2,10,2,0,2,40,88,2,9,653685,671625,662003,681943,692959,698829,695395,1048775,928445,974369,921254,964454,925902,968947,342935,274279,280619,247642,257207,252417,261901,2706,2809,710,2941,732,2980,834
10,2,10,2,0,2,40,92,2,9,634878,632887,650087,689542,702765,707413,726537,1021055,891605,937529,907214,950414,911862,954907,317898,238443,249893,242413,252121,247131,257648,2862,2965,1080,3323,1246,3882,1601
10,2,10,2,0,2,40,96,2,9,698958,697458,713590,727302,746514,737888,767152,1127095,992325,1038249,983614,1026814,988262,1031307,365054,282596,293992,259912,269592,264637,274188,2833,2953,1480,2924,1462,3078,1637
10,2,10,2,0,2,40,100,2,10,701806,690927,711067,745061,770575,751643,782851,1099375,955485,1007809,969574,1019174,974222,1023667,340056,252190,265360,254644,267802,259342,271626,3243,4054,1638,3919,1562,4085,1704
10,2,10,2,0,2,40,104,2,10,750453,751040,769206,791137,813476,792844,830685,1205415,1056205,1108529,1045974,1095574,1050622,1100067,387196,296319,309532,272361,285016,276788,289206,3182,3814,1183,4000,1625,3980,1773
10,2,10,2,0,2,40,108,2,11,731009,743749,744481,788776,813911,805653,820282,1177695,1019365,1074889,1031934,1084734,1036582,1089227,362171,266060,279990,266886,281102,271590,284808,3270,3819,365,3644,425,3831,615
10,2,10,2,0,2,40,112,2,11,806035,791247,817072,832095,861631,838880,864608,1283735,1120085,1175609,1108334,1161134,1112982,1165627,409307,310118,324023,284369,298410,289062,302019,3292,3432,703,3421,735,3572,863
10,2,10,2,0,2,40,116,2,11,783900,782287,810289,845566,877450,855387,877059,1256015,1083245,1138769,1094294,1147094,1098942,1151587,384257,279737,293710,279156,292953,283857,296770,3446,3569,1063,3646,1130,4009,1379
10,2,10,2,0,2,40,120,2,12,847624,857103,859519,874481,910214,889385,922100,1362055,1183965,1242689,1170694,1226694,1175342,1231187,431421,330146,339482,296592,311675,301305,315142,3530,3714,783,3706,823,3976,994
