repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,100,104,4,3646821,0,0,0,0,5275218,5373489,11752882,0,0,0,0,20156981,22556826,667825,0,0,0,0,724827,720738,72649,0,0,0,0,78270,75519
10,10,100,1,0,2,100,108,4,3929129,0,0,0,0,5558316,5671568,13452952,0,0,0,0,21757051,24156896,677312,0,0,0,0,743935,752088,70644,0,0,0,0,85321,82359
10,10,100,1,0,2,100,112,4,3867836,0,0,0,0,5446783,5573891,12452952,0,0,0,0,20857051,23256897,729246,0,0,0,0,776237,768824,71595,0,0,0,0,85731,86337
10,10,100,1,0,2,100,116,4,4252292,0,0,0,0,5811692,5865934,14149522,0,0,0,0,22453621,24853466,722167,0,0,0,0,791607,784342,82495,0,0,0,0,92404,90827
10,10,100,1,0,2,100,120,4,4132700,0,0,0,0,5694644,5754856,13152882,0,0,0,0,21556981,23956826,777470,0,0,0,0,828496,807573,79638,0,0,0,0,92175,91079
10,10,100,1,0,2,100,124,4,4444005,0,0,0,0,5997038,6075324,14852952,0,0,0,0,23157051,25556896,778349,0,0,0,0,854373,857077,81750,0,0,0,0,91257,87226
10,10,100,1,0,2,100,128,4,4408180,0,0,0,0,5997657,6010976,13852952,0,0,0,0,22257051,24656896,817099,0,0,0,0,869969,877267,82865,0,0,0,0,102134,96811
10,10,100,1,0,2,100,132,5,4690841,0,0,0,0,6210900,6270035,15549522,0,0,0,0,23853622,26653466,806357,0,0,0,0,880938,881454,92760,0,0,0,0,111419,104635
10,10,100,1,0,2,100,136,5,4644144,0,0,0,0,6149330,6163023,14552882,0,0,0,0,22956981,25756826,856926,0,0,0,0,928774,919793,91078,0,0,0,0,107971,103366
10,10,100,1,0,2,100,140,5,4967785,0,0,0,0,6483204,6485099,16252952,0,0,0,0,24557051,27356897,873809,0,0,0,0,962213,948058,94559,0,0,0,0,109127,105729
10,10,100,1,0,2,100,144,5,4854203,0,0,0,0,6309653,6368257,15252952,0,0,0,0,23657051,26456896,919586,0,0,0,0,977775,974418,93625,0,0,0,0,102511,98174
10,10,100,1,0,2,100,148,5,5214460,0,0,0,0,6712420,6683885,16949522,0,0,0,0,25253621,28053466,914074,0,0,0,0,994317,996793,100955,0,0,0,0,119861,114155
10,10,100,1,0,2,100,152,5,5154899,0,0,0,0,6652964,6576842,15952882,0,0,0,0,24356981,27156827,955815,0,0,0,0,1007979,1002865,103697,0,0,0,0,124998,118225
10,10,100,1,0,2,100,156,5,5451259,0,0,0,0,6908783,6892655,17652952,0,0,0,0,25957051,28756896,977064,0,0,0,0,1053959,1039138,103607,0,0,0,0,122424,118977
10,10,100,1,0,2,100,160,5,5343863,0,0,0,0,6840904,6799216,16652952,0,0,0,0,25057051,27856897,1032572,0,0,0,0,1075197,1080099,106144,0,0,0,0,125523,117366
10,10,100,1,0,2,100,164,6,5693244,0,0,0,0,7060116,7079568,18349522,0,0,0,0,26653621,29853467,1006738,0,0,0,0,1106739,1093490,112568,0,0,0,0,120045,115441
10,10,100,1,0,2,100,168,6,5600493,0,0,0,0,7086171,7431777,17352882,0,0,0,0,25756981,28956826,1079031,0,0,0,0,1133471,1102418,112027,0,0,0,0,132491,131882
10,10,100,1,0,2,100,172,6,5952695,0,0,0,0,7526794,7318536,19052952,0,0,0,0,27357052,30556897,1090018,0,0,0,0,1148349,1112167,118097,0,0,0,0,141194,131859
10,10,100,1,0,2,100,176,6,5861103,0,0,0,0,7315132,7170772,18052952,0,0,0,0,26457052,29656896,1105448,0,0,0,0,1172711,1160434,121725,0,0,0,0,144808,134958
10,10,100,1,0,2,100,180,6,6322026,0,0,0,0,7826579,7556964,19749522,0,0,0,0,28053622,31253466,1150832,0,0,0,0,1204624,1177310,133604,0,0,0,0,145581,135183
10,10,100,1,0,2,100,184,6,6003809,0,0,0,0,7400062,7382972,18752882,0,0,0,0,27156982,30356826,1143531,0,0,0,0,1191784,1173302,121222,0,0,0,0,130943,126165
10,10,100,1,0,2,100,188,6,6473777,0,0,0,0,7915320,7920978,20452952,0,0,0,0,28757052,31956896,1160841,0,0,0,0,1261033,1248308,129364,0,0,0,0,148754,140149
10,10,100,1,0,2,100,192,6,6352827,0,0,0,0,7815285,7590645,19452952,0,0,0,0,27857051,31056897,1218962,0,0,0,0,1271740,1261695,126195,0,0,0,0,151746,141236
10,10,100,1,0,2,100,196,7,6801569,0,0,0,0,8153739,7867311,21149522,0,0,0,0,29453621,33053467,1194352,0,0,0,0,1296231,1273371,151205,0,0,0,0,160351,147698
10,10,100,1,0,2,100,200,7,6554311,0,0,0,0,8051407,7774285,20152882,0,0,0,0,28556981,32156827,1278272,0,0,0,0,1326163,1299305,131549,0,0,0,0,156154,145350
10,10,100,1,0,2,100,204,7,7015627,0,0,0,0,8556985,8133624,21852952,0,0,0,0,30157051,33756897,1259893,0,0,0,0,1340370,1323561,141913,0,0,0,0,156477,143949
10,10,100,1,0,2,100,208,7,6807729,0,0,0,0,8283852,8015007,20852952,0,0,0,0,29257051,32856896,1325513,0,0,0,0,1381164,1353593,137908,0,0,0,0,157704,147612
10,10,100,1,0,2,100,212,7,7150330,0,0,0,0,8556495,8299670,22549522,0,0,0,0,30853622,34453466,1248264,0,0,0,0,1354559,1320575,164802,0,0,0,0,169725,156908
10,10,100,1,0,2,100,216,7,7129761,0,0,0,0,8645621,8221072,21552882,0,0,0,0,29956982,33556826,1359269,0,0,0,0,1430262,1371579,150497,0,0,0,0,172691,160958
10,10,100,1,0,2,100,220,7,7443183,0,0,0,0,8892323,8553380,23252952,0,0,0,0,31557052,35156896,1343458,0,0,0,0,1441059,1423666,155158,0,0,0,0,179226,165166
10,10,100,1,0,2,100,224,7,7354103,0,0,0,0,8792567,8501408,22252952,0,0,0,0,30657052,34256897,1402778,0,0,0,0,1468354,1435458,155564,0,0,0,0,172585,159157
10,10,100,1,0,2,100,228,8,7784899,0,0,0,0,9181720,8773279,23949522,0,0,0,0,32253622,36253467,1399139,0,0,0,0,1491437,1448247,175943,0,0,0,0,180906,163122
10,10,100,1,0,2,100,232,8,7612354,0,0,0,0,9039829,8593207,22952882,0,0,0,0,31356982,35356827,1447886,0,0,0,0,1531252,1484579,162694,0,0,0,0,188146,169980
10,10,100,1,0,2,100,236,8,8010096,0,0,0,0,9364491,8881313,24652952,0,0,0,0,32957052,36956897,1432412,0,0,0,0,1551674,1492974,167994,0,0,0,0,187713,174719
10,10,100,1,0,2,100,240,8,7812447,0,0,0,0,9382140,8866102,23652952,0,0,0,0,32057051,36056897,1522935,0,0,0,0,1568031,1531927,164753,0,0,0,0,196948,178483
10,10,100,1,0,2,100,244,8,8157939,0,0,0,0,9663991,9229154,25349522,0,0,0,0,33653622,37653467,1470825,0,0,0,0,1586376,1548315,172310,0,0,0,0,192071,173392
10,10,100,1,0,2,100,248,8,8124744,0,0,0,0,10682865,9086534,24352882,0,0,0,0,32756982,36756826,1573598,0,0,0,0,1646422,1566580,171370,0,0,0,0,197694,177167
10,10,100,1,0,2,100,252,8,8510599,0,0,0,0,9870806,9380323,26052952,0,0,0,0,34357051,38356897,1518253,0,0,0,0,1653032,1617239,178993,0,0,0,0,204448,187613
10,10,100,1,0,2,100,256,8,8393942,0,0,0,0,9914906,9362879,25052952,0,0,0,0,33457052,37456896,1598823,0,0,0,0,1678454,1595766,181610,0,0,0,0,207752,192387
10,10,100,1,0,2,100,260,9,8821338,0,0,0,0,10213865,9605103,26749522,0,0,0,0,35053622,39453467,1586252,0,0,0,0,1682658,1628120,200748,0,0,0,0,213634,193497
10,10,100,1,0,2,100,264,9,8688562,0,0,0,0,10143240,9515628,25752882,0,0,0,0,34156981,38556827,1662545,0,0,0,0,1728499,1642084,185466,0,0,0,0,212475,187959
10,10,100,1,0,2,100,268,9,8860178,0,0,0,0,10303502,9776964,27452952,0,0,0,0,35757051,40156897,1571433,0,0,0,0,1702412,1620085,190086,0,0,0,0,205330,186471
10,10,100,1,0,2,100,272,9,10612784,0,0,0,0,10425339,9792322,26452952,0,0,0,0,34857052,39256897,1723910,0,0,0,0,1768363,1699368,206194,0,0,0,0,233723,207478
10,10,100,1,0,2,100,276,9,10706659,0,0,0,0,10762043,10080703,28149522,0,0,0,0,36453622,40853467,1731360,0,0,0,0,1759387,1691223,222625,0,0,0,0,238112,211598
10,10,100,1,0,2,100,280,9,9193602,0,0,0,0,10574518,9916296,27152882,0,0,0,0,35556982,39956827,1773131,0,0,0,0,1824101,1738214,196262,0,0,0,0,233924,210654
10,10,100,1,0,2,100,284,9,10974565,0,0,0,0,10871503,10304198,28852952,0,0,0,0,37157052,41556897,1706181,0,0,0,0,1786138,1687751,211369,0,0,0,0,236434,209904
10,10,100,1,0,2,100,288,9,9462342,0,0,0,0,10812900,10230068,27852952,0,0,0,0,36257052,40656897,1809817,0,0,0,0,1877871,1788429,206645,0,0,0,0,229881,208496
10,10,100,1,0,2,100,292,10,9953716,0,0,0,0,12843199,10521878,29549522,0,0,0,0,37853622,42653467,1820917,0,0,0,0,1885776,1788490,230571,0,0,0,0,259453,223654
10,10,100,1,0,2,100,296,10,9727767,0,0,0,0,11138101,10293995,28552882,0,0,0,0,36956982,41756827,1874534,0,0,0,0,1866127,1804490,211907,0,0,0,0,254698,222395
10,10,100,1,0,2,100,300,10,10280431,0,0,0,0,12823061,10674733,30252952,0,0,0,0,38557052,43356897,1809243,0,0,0,0,1923542,1837742,220329,0,0,0,0,258232,226690
10,10,100,1,0,2,100,304,10,10090678,0,0,0,0,11427221,10622180,29252952,0,0,0,0,37657052,42456897,1893668,0,0,0,0,1972748,1861483,229501,0,0,0,0,265375,232698
10,10,100,1,0,2,100,308,10,10574194,0,0,0,0,11790837,11044708,30949522,0,0,0,0,39253622,44053467,1885903,0,0,0,0,1977426,1885654,232392,0,0,0,0,254305,225759
10,10,100,1,0,2,100,312,10,11553473,0,0,0,0,11740541,10838293,29952882,0,0,0,0,38356982,43156827,1938550,0,0,0,0,2004818,1905178,258230,0,0,0,0,277345,242724
10,10,100,1,0,2,100,316,10,12111540,0,0,0,0,12227364,11266582,31652952,0,0,0,0,39957052,44756897,1970773,0,0,0,0,2009421,1915653,246107,0,0,0,0,282236,243515
10,10,100,1,0,2,100,320,10,10709943,0,0,0,0,12024272,11113421,30652952,0,0,0,0,39057052,43856897,1951697,0,0,0,0,2067166,1948209,241797,0,0,0,0,274949,244962
10,10,100,1,0,2,100,324,11,12724709,0,0,0,0,12420309,11377409,32349522,0,0,0,0,40653622,45853467,1940864,0,0,0,0,2094822,1976307,263739,0,0,0,0,287815,250559
10,10,100,1,0,2,100,328,11,12002774,0,0,0,0,12243588,11336362,31352882,0,0,0,0,39756982,44956827,2039720,0,0,0,0,2114847,1979168,255137,0,0,0,0,274568,243182
10,10,100,1,0,2,100,332,11,12596132,0,0,0,0,12836409,11713599,33052952,0,0,0,0,41357052,46556897,2096673,0,0,0,0,2151580,2012678,268249,0,0,0,0,290689,250447
10,10,100,1,0,2,100,336,11,11296312,0,0,0,0,12569777,11521070,32052952,0,0,0,0,40457052,45656897,2050369,0,0,0,0,2159213,2037150,259986,0,0,0,0,297062,256731
10,10,100,1,0,2,100,340,11,13254784,0,0,0,0,13018756,11824768,33749522,0,0,0,0,42053622,47253467,2095126,0,0,0,0,2187257,2064379,260478,0,0,0,0,295836,260522
10,10,100,1,0,2,100,344,11,13211578,0,0,0,0,13000595,11827297,32752882,0,0,0,0,41156982,46356827,2156960,0,0,0,0,2187788,2087128,277380,0,0,0,0,317458,267860
10,10,100,1,0,2,100,348,11,13412313,0,0,0,0,13188624,12107623,34452952,0,0,0,0,42757052,47956897,2086595,0,0,0,0,2241929,2128727,285885,0,0,0,0,292121,256753
10,10,100,1,0,2,100,352,11,11892681,0,0,0,0,13239218,12136810,33452952,0,0,0,0,41857052,47056896,2167255,0,0,0,0,2283158,2114281,286308,0,0,0,0,312882,275910
10,10,100,1,0,2,100,356,12,12421851,0,0,0,0,13827298,12416158,35149522,0,0,0,0,43453622,49053467,2203273,0,0,0,0,2304822,2127647,285807,0,0,0,0,330669,280193
