model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,100,354,1,439,0.000620056,1,4,23,1541733,4313667,85074,62812
svm,5,coro-no-prefetch,8,2,10,100,354,1,456,0.000644068,0,4,23,1587584,4494486,87157,64974
svm,6,coro-prefetch,8,2,10,100,354,1,419,0.000591808,1,4,23,1459095,4645503,75240,52560
svm,0,control,1,2,10,100,354,1,444,0.000627119,1,4,23,1552148,4313667,85345,62347
svm,5,coro-no-prefetch,8,2,10,100,354,1,452,0.000638418,0,4,23,1582508,4493503,87142,64949
svm,6,coro-prefetch,8,2,10,100,354,1,411,0.000580508,1,4,23,1432303,4645503,75235,52590
svm,0,control,1,2,10,100,354,1,452,0.000638418,1,4,23,1584072,4313667,98217,49397
svm,5,coro-no-prefetch,8,2,10,100,354,1,467,0.000659605,0,4,23,1640147,4493503,99614,51143
svm,6,coro-prefetch,8,2,10,100,354,1,416,0.000587571,1,4,23,1448477,4645503,80846,45753
svm,0,control,1,2,10,100,354,1,456,0.000644068,1,4,23,1600187,4313667,98521,49622
svm,5,coro-no-prefetch,8,2,10,100,354,1,468,0.000661017,0,4,23,1646389,4493503,99578,51400
svm,6,coro-prefetch,8,2,10,100,354,1,416,0.000587571,1,4,23,1452818,4645503,80918,45647
svm,0,control,1,2,10,100,354,1,379,0.000535311,1,4,23,1307656,4313667,95258,47400
svm,5,coro-no-prefetch,8,2,10,100,354,1,384,0.000542373,0,4,23,1331279,4493503,96682,49087
svm,6,coro-prefetch,8,2,10,100,354,1,387,0.00054661,1,4,23,1338411,4645503,82388,43562
svm,0,control,1,2,10,100,354,1,377,0.000532486,1,4,23,1301801,4313667,96653,47599
svm,5,coro-no-prefetch,8,2,10,100,354,1,386,0.000545198,0,4,23,1337006,4493503,97889,48818
svm,6,coro-prefetch,8,2,10,100,354,1,386,0.000545198,1,4,23,1338681,4645503,84575,40826
svm,0,control,1,2,10,100,354,1,379,0.000535311,1,4,23,1305126,4313667,96900,47638
svm,5,coro-no-prefetch,8,2,10,100,354,1,387,0.00054661,0,4,23,1337854,4493503,98102,48851
svm,6,coro-prefetch,8,2,10,100,354,1,387,0.00054661,1,4,23,1333077,4645503,87456,40354
svm,0,control,1,2,10,100,354,1,378,0.000533898,1,4,23,1303899,4313667,97234,47654
svm,5,coro-no-prefetch,8,2,10,100,354,1,386,0.000545198,0,4,23,1338480,4493503,98713,48962
svm,6,coro-prefetch,8,2,10,100,354,1,385,0.000543785,1,4,23,1333964,4645503,89867,40390
svm,0,control,1,2,10,100,354,1,378,0.000533898,1,4,23,1302228,4313667,97285,47541
svm,5,coro-no-prefetch,8,2,10,100,354,1,384,0.000542373,0,4,23,1332812,4493503,98558,48828
svm,6,coro-prefetch,8,2,10,100,354,1,385,0.000543785,1,4,23,1335895,4645503,92273,40553
svm,0,control,1,2,10,100,354,1,375,0.000529661,1,4,23,1297287,4313667,97307,47511
svm,5,coro-no-prefetch,8,2,10,100,354,1,386,0.000545198,0,4,23,1333787,4493503,98460,48811
svm,6,coro-prefetch,8,2,10,100,354,1,384,0.000542373,1,4,23,1338727,4645503,91721,40349
svm,0,control,1,2,10,100,354,1,375,0.000529661,1,4,23,1301267,4313667,97280,47568
svm,5,coro-no-prefetch,8,2,10,100,354,1,383,0.00054096,0,4,23,1332985,4493503,98322,48758
svm,6,coro-prefetch,8,2,10,100,354,1,386,0.000545198,1,4,23,1336346,4645503,93805,40683
svm,0,control,1,2,10,100,354,1,415,0.000586158,1,4,23,1318811,4313668,97246,48064
svm,5,coro-no-prefetch,8,2,10,100,354,1,383,0.00054096,0,4,23,1327622,4493503,98398,48766
svm,6,coro-prefetch,8,2,10,100,354,1,386,0.000545198,1,4,23,1337595,4645503,93067,40949
svm,0,control,1,2,10,100,354,1,376,0.000531073,1,4,23,1300084,4313667,97016,47535
svm,5,coro-no-prefetch,8,2,10,100,354,1,385,0.000543785,0,4,23,1337813,4493503,98429,48767
svm,6,coro-prefetch,8,2,10,100,354,1,384,0.000542373,1,4,23,1334330,4645503,93639,40805
