repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,800,4,4,1,13179412,20214409,22467334,25191469,31769001,28099513,34401089,34449520,70467979,88866269,95726054,114126055,102787800,121987727,1065553,1077168,1062727,1078209,1069139,1085052,1075366,74248,78316,77754,79007,78871,82279,81922
2,10,100,2,0,2,800,8,4,1,15261800,24451242,26672302,27802583,32804355,32625691,37406984,41649520,79267979,97666268,103726055,122126055,114787800,133987727,2167146,2185852,2172967,2187652,2176377,2194647,2185868,183470,190217,191771,194213,193348,195171,198657
2,10,100,2,0,2,800,12,4,1,18163683,27047136,29928773,31589985,35535194,36272060,40347443,48049521,85667979,104066269,110126055,128526055,121187800,140387728,3090143,3128499,3125449,3151181,3125529,3163271,3130921,445525,492794,486393,503409,498102,504061,500537
2,10,100,2,0,2,800,16,4,1,22095346,32227726,33598783,35846470,38938328,39859731,44165391,50449520,88067979,106466269,112526055,130926055,123587800,142787727,4289866,4381136,4345038,4392525,4360717,4407190,4367625,961043,1066368,1066708,1082236,1097391,1110901,1109906
2,10,100,2,0,2,800,20,4,2,26927710,35590587,40516250,39970768,43557437,45581538,48973688,56849520,94467980,120866270,118926056,145326056,129987801,157187728,5194871,5279556,5181457,5295817,5214082,5335163,5237273,1541390,1803757,1820160,1854422,1836976,1866187,1845077
2,10,100,2,0,2,800,24,4,2,31977461,39474656,44332376,43717613,48004074,50221911,53908722,59249521,96867980,123266270,121326056,147726056,132387801,159587729,6393738,6537901,6449784,6552833,6449418,6623061,6472351,2305339,2635372,2647434,2678410,2661438,2729604,2684867
2,10,100,2,0,2,800,28,4,2,39353930,45408265,49937375,49506465,53777531,55244163,58967605,65649521,103267980,129666270,127726056,154126056,138787802,165987729,7372542,7488673,7345937,7492928,7290455,7521829,7309467,3068440,3468992,3471667,3558006,3524133,3621919,3569462
2,10,100,2,0,2,800,32,4,2,48689379,57542040,57943583,59826644,60090523,63464611,65823027,68049522,105667981,132066271,130126057,156526057,141187802,168387729,8699920,8964453,8607479,9000591,8669664,9049806,8720137,4048275,4418652,4264934,4409058,4314759,4495859,4413396
2,10,100,2,0,2,800,36,4,3,55680423,59494794,62832580,62258291,65583966,67092249,70362574,74449523,112067981,146466271,136526057,170926057,147587802,182787729,9351633,9650695,9244858,9612837,9235856,9657035,9225624,4822971,5382866,5306952,5420909,5369182,5516678,5428958
2,10,100,2,0,2,800,40,4,3,62880189,63743290,68038036,67220151,71053697,71821570,76183165,76849523,114467982,148866271,138926057,173326057,149987802,185187730,10480789,10958969,10602033,10942316,10589412,10982450,10639368,5795899,6388773,6336621,6515466,6437348,6690262,6563808
2,10,100,2,0,2,800,44,4,3,72228142,76823304,78790807,79152330,80708353,82312861,85497262,83249524,120867983,155266272,145326058,179726058,156387803,191587731,11770605,11921301,11272031,11949837,11199474,12007296,11258221,6585999,7044197,6727496,7087102,6705645,7127521,6820378
2,10,100,2,0,2,800,48,4,3,79618190,85488263,87195694,87496977,89851147,90644972,93315729,85649524,123267984,157666274,147726061,182126060,158787805,193987732,13187038,13300691,12644679,13353300,12570203,13421890,12660973,7525527,8021023,7682665,8077349,7710283,8135951,7824271
