model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,400,666,2,17753,0.00333202,1,4,125,68771992,253806413,1851074,1080394
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17985,0.00337556,0,4,125,69644060,254573125,1854820,1095429
cnn,6,coro-prefetch,2,2,10,400,666,2,19246,0.00361224,1,4,125,74557604,256733730,1503226,887036
cnn,0,control,1,2,10,400,666,2,17753,0.00333202,1,4,125,68763013,253806412,1850814,1086952
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17988,0.00337613,0,4,125,69677767,254572822,1854958,1089031
cnn,6,coro-prefetch,2,2,10,400,666,2,19242,0.00361149,1,4,125,74563667,256732821,1507040,888048
cnn,0,control,1,2,10,400,666,2,17750,0.00333146,1,4,125,68734370,253806413,1850712,1089273
cnn,5,coro-no-prefetch,2,2,10,400,666,2,18024,0.00338288,0,4,125,69740317,254572821,1855111,1094852
cnn,6,coro-prefetch,2,2,10,400,666,2,19292,0.00362087,1,4,125,74567482,256732823,1501998,894701
cnn,0,control,1,2,10,400,666,2,17762,0.00333371,1,4,125,68797416,253806412,1850945,1086696
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17984,0.00337538,0,4,125,69666352,254572821,1855492,1092617
cnn,6,coro-prefetch,2,2,10,400,666,2,19241,0.0036113,1,4,125,74531773,256732822,1499823,885561
cnn,0,control,1,2,10,400,666,2,17752,0.00333183,1,4,125,68753320,253806412,1851472,1086717
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17987,0.00337594,0,4,125,69661930,254572822,1855370,1089972
cnn,6,coro-prefetch,2,2,10,400,666,2,19247,0.00361242,1,4,125,74576195,256732821,1502865,886744
cnn,0,control,1,2,10,400,666,2,17806,0.00334197,1,4,125,68777251,253806414,1850588,1085821
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17974,0.0033735,0,4,125,69630226,254572821,1855686,1090418
cnn,6,coro-prefetch,2,2,10,400,666,2,19263,0.00361543,1,4,125,74582399,256732822,1500966,890726
cnn,0,control,1,2,10,400,666,2,17761,0.00333352,1,4,125,68790343,253806412,1851166,1089108
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17993,0.00337706,0,4,125,69699929,254572821,1854802,1092569
cnn,6,coro-prefetch,2,2,10,400,666,2,19261,0.00361505,1,4,125,74621281,256732822,1504168,905212
cnn,0,control,1,2,10,400,666,2,17748,0.00333108,1,4,125,68761770,253806412,1851081,1099605
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17971,0.00337294,0,4,125,69593182,254572822,1854761,1091227
cnn,6,coro-prefetch,2,2,10,400,666,2,19247,0.00361242,1,4,125,74570006,256732821,1501078,885272
cnn,0,control,1,2,10,400,666,2,17748,0.00333108,1,4,125,68742479,253806413,1850759,1087914
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17987,0.00337594,0,4,125,69674007,254572822,1854727,1086131
cnn,6,coro-prefetch,2,2,10,400,666,2,19248,0.00361261,1,4,125,74576851,256732822,1504472,889471
cnn,0,control,1,2,10,400,666,2,17757,0.00333277,1,4,125,68776545,253806412,1851329,1085921
cnn,5,coro-no-prefetch,2,2,10,400,666,2,18009,0.00338007,0,4,125,69754377,254572821,1855259,1090750
cnn,6,coro-prefetch,2,2,10,400,666,2,19243,0.00361167,1,4,125,74533242,256732822,1500332,885243
cnn,0,control,1,2,10,400,666,2,17760,0.00333333,1,4,125,68780638,253806412,1851402,1086878
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17983,0.00337519,0,4,125,69643408,254572822,1855303,1092861
cnn,6,coro-prefetch,2,2,10,400,666,2,19230,0.00360923,1,4,125,74512121,256732821,1504622,886053
cnn,0,control,1,2,10,400,666,2,17760,0.00333333,1,4,125,68777055,253806413,1850867,1087722
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17975,0.00337369,0,4,125,69634030,254572822,1855067,1090992
cnn,6,coro-prefetch,2,2,10,400,666,2,19267,0.00361618,1,4,125,74640786,256732822,1499852,889158
cnn,0,control,1,2,10,400,666,2,17759,0.00333315,1,4,125,68758726,253806413,1850565,1084015
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17978,0.00337425,0,4,125,69645408,254572821,1855641,1099997
cnn,6,coro-prefetch,2,2,10,400,666,2,19250,0.00361299,1,4,125,74602318,256732822,1499223,891847
cnn,0,control,1,2,10,400,666,2,17758,0.00333296,1,4,125,68792937,253806412,1851278,1086020
cnn,5,coro-no-prefetch,2,2,10,400,666,2,18002,0.00337875,0,4,125,69704926,254572822,1856235,1093061
cnn,6,coro-prefetch,2,2,10,400,666,2,19233,0.0036098,1,4,125,74505969,256732822,1505961,886593
cnn,0,control,1,2,10,400,666,2,17757,0.00333277,1,4,125,68776305,253806412,1851240,1087709
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17984,0.00337538,0,4,125,69640333,254572822,1855166,1089490
cnn,6,coro-prefetch,2,2,10,400,666,2,19239,0.00361092,1,4,125,74528327,256732822,1503196,888655
cnn,0,control,1,2,10,400,666,2,17757,0.00333277,1,4,125,68761171,253806413,1850879,1086719
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17999,0.00337819,0,4,125,69671912,254572821,1855085,1091513
cnn,6,coro-prefetch,2,2,10,400,666,2,19257,0.0036143,1,4,125,74609014,256732822,1499201,887984
cnn,0,control,1,2,10,400,666,2,17752,0.00333183,1,4,125,68762800,253806412,1850979,1086076
cnn,5,coro-no-prefetch,2,2,10,400,666,2,17989,0.00337631,0,4,125,69675419,254572821,1856069,1092320
cnn,6,coro-prefetch,2,2,10,400,666,2,19265,0.0036158,1,4,125,74643628,256732822,1501956,897117
cnn,0,control,1,2,10,400,666,2,17799,0.00334065,1,4,125,68759256,253806413,1851402,1089635
