model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,10,100,100,774,2,95189,0.00122983,1,4,146,298863139,597607497,25117849,19269426
cnn,5,coro-no-prefetch,2,10,100,100,774,2,80746,0.00104323,0,4,146,305485560,605999451,26895843,17613346
cnn,6,coro-prefetch,2,10,100,100,774,2,99844,0.00128997,1,4,146,377823436,635398750,20790075,15015413
cnn,0,control,1,10,100,100,774,2,78302,0.00101165,1,4,146,296224993,597607498,26934035,17534764
cnn,5,coro-no-prefetch,2,10,100,100,774,2,79791,0.00103089,0,4,146,301813271,605998745,27070874,17585354
cnn,6,coro-prefetch,2,10,100,100,774,2,97723,0.00126257,1,4,146,369779565,635398749,20795529,15142603
cnn,0,control,1,10,100,100,774,2,76130,0.000983592,1,4,146,287498788,597607497,26712803,17370038
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77418,0.00100023,0,4,146,292798964,605998745,26929590,17438877
cnn,6,coro-prefetch,2,10,100,100,774,2,96829,0.00125102,1,4,146,366348796,635398749,20910487,15128533
cnn,0,control,1,10,100,100,774,2,76457,0.000987817,1,4,146,288417738,597607497,26702761,17419239
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77416,0.00100021,0,4,146,292748614,605998744,26915181,17462024
cnn,6,coro-prefetch,2,10,100,100,774,2,96904,0.00125199,1,4,146,366419240,635398749,20865634,15150397
cnn,0,control,1,10,100,100,774,2,75984,0.000981705,1,4,146,287444507,597607497,26732855,17362020
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77361,0.000999496,0,4,146,292542415,605998744,26957754,17405614
cnn,6,coro-prefetch,2,10,100,100,774,2,96921,0.00125221,1,4,146,366383582,635398749,20844402,15187478
cnn,0,control,1,10,100,100,774,2,75884,0.000980413,1,4,146,287013205,597607497,26778127,17317645
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77165,0.000996964,0,4,146,291952719,605998744,26991552,17407745
cnn,6,coro-prefetch,2,10,100,100,774,2,96861,0.00125143,1,4,146,366381874,635398750,20887235,15171886
cnn,0,control,1,10,100,100,774,2,76376,0.00098677,1,4,146,288912523,597607498,26580646,17408685
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77572,0.00100222,0,4,146,293444270,605998745,26866982,17467717
cnn,6,coro-prefetch,2,10,100,100,774,2,96850,0.00125129,1,4,146,366461340,635398749,20940840,15125926
cnn,0,control,1,10,100,100,774,2,76102,0.00098323,1,4,146,287390687,597607497,26770750,17332286
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77369,0.000999599,0,4,146,292451823,605998744,26987959,17390155
cnn,6,coro-prefetch,2,10,100,100,774,2,96798,0.00125062,1,4,146,366211188,635398749,20955510,15102114
cnn,0,control,1,10,100,100,774,2,75911,0.000980762,1,4,146,287138975,597607497,26772884,17328676
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77269,0.000998307,0,4,146,292168557,605998744,26988737,17376521
cnn,6,coro-prefetch,2,10,100,100,774,2,96866,0.0012515,1,4,146,366401323,635398749,20875435,15145213
cnn,0,control,1,10,100,100,774,2,76198,0.00098447,1,4,146,288277744,597607497,26700010,17419137
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77417,0.00100022,0,4,146,292863692,605998746,26931578,17442386
cnn,6,coro-prefetch,2,10,100,100,774,2,96806,0.00125072,1,4,146,366227812,635398750,20956402,15102015
cnn,0,control,1,10,100,100,774,2,76447,0.000987687,1,4,146,289124573,597607497,26507911,17452806
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77681,0.00100363,0,4,146,293733751,605998744,26788918,17470924
cnn,6,coro-prefetch,2,10,100,100,774,2,96783,0.00125043,1,4,146,366219836,635398749,20895532,15123600
cnn,0,control,1,10,100,100,774,2,76008,0.000982016,1,4,146,287531970,597607497,26716927,17376324
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77323,0.000999005,0,4,146,292530193,605998744,26956705,17405075
cnn,6,coro-prefetch,2,10,100,100,774,2,96749,0.00124999,1,4,146,366129435,635398749,20989378,15095859
cnn,0,control,1,10,100,100,774,2,75966,0.000981473,1,4,146,287362259,597607497,26713027,17374271
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77366,0.000999561,0,4,146,292560083,605998744,26927829,17433753
cnn,6,coro-prefetch,2,10,100,100,774,2,97129,0.0012549,1,4,146,366680779,635398750,20827798,15201826
cnn,0,control,1,10,100,100,774,2,76212,0.000984651,1,4,146,288292079,597607498,26592172,17418156
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77474,0.00100096,0,4,146,292873614,605998745,26927928,17447230
cnn,6,coro-prefetch,2,10,100,100,774,2,96867,0.00125151,1,4,146,366399269,635398749,20876612,15181115
cnn,0,control,1,10,100,100,774,2,76037,0.00098239,1,4,146,287643232,597607497,26710142,17371406
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77289,0.000998566,0,4,146,292375905,605998744,26975763,17390508
cnn,6,coro-prefetch,2,10,100,100,774,2,96819,0.00125089,1,4,146,366295253,635398749,20976711,15116211
cnn,0,control,1,10,100,100,774,2,76106,0.000983282,1,4,146,287203821,597607497,26776819,17362596
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77301,0.000998721,0,4,146,292390726,605998744,26415814,17912880
cnn,6,coro-prefetch,2,10,100,100,774,2,96865,0.00125149,1,4,146,366391126,635398750,20883363,15159050
cnn,0,control,1,10,100,100,774,2,76301,0.000985801,1,4,146,288457283,597607497,26641749,17416598
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77527,0.00100164,0,4,146,293289544,605998745,26907781,17464638
cnn,6,coro-prefetch,2,10,100,100,774,2,96929,0.00125231,1,4,146,366488351,635398749,20891430,15149985
cnn,0,control,1,10,100,100,774,2,75979,0.000981641,1,4,146,287430649,597607497,26733480,17359095
cnn,5,coro-no-prefetch,2,10,100,100,774,2,77489,0.00100115,0,4,146,292653859,605998744,26950205,17418906
cnn,6,coro-prefetch,2,10,100,100,774,2,96841,0.00125118,1,4,146,366281665,635398749,20880882,15141051
cnn,0,control,1,10,100,100,774,2,76512,0.000988527,1,4,146,289322433,597607497,26459747,17471430
