repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,5,4,2,1,8617,18065,18212,20142,20422,28312,28470,6007,11183,12189,15292,15892,20666,21244,1592,4216,4295,6445,6703,8871,8988,26,48,40,47,40,66,58
2,2,10,1,0,2,5,8,2,1,10262,19047,19623,23302,21940,30498,29097,6007,10883,11889,14992,15592,20276,20944,1090,3627,3672,5907,6094,8236,8492,33,60,40,52,41,67,62
2,2,10,1,0,2,5,12,2,1,13687,23359,23115,25261,25177,34374,32289,8607,13483,14489,17492,18092,22776,23444,1900,4429,4482,6581,6778,9086,9219,39,58,50,58,51,74,69
2,2,10,1,0,2,5,16,2,1,14247,23086,22618,25533,24884,34312,32336,6907,11783,12789,15892,16492,21176,21844,1299,3791,3855,6032,6275,8444,8634,47,71,58,71,61,93,81
2,2,10,1,0,2,5,20,2,1,17036,26281,24442,27409,25211,35432,33435,9507,14383,15389,18392,18992,23676,24344,2122,4619,4669,6780,6941,9333,9427,52,72,57,68,59,83,76
2,2,10,1,0,2,5,24,2,1,16186,25778,25948,27127,27996,33242,35213,7807,12683,13689,16792,17392,22076,22744,1495,4028,4080,6339,6500,8657,8825,44,68,63,66,66,95,84
2,2,10,1,0,2,5,28,2,1,17753,26096,27944,29250,28482,33844,31387,10407,15283,16289,19292,19892,24576,25244,2299,4835,4884,7034,7174,9473,9667,49,75,75,76,75,98,96
2,2,10,1,0,2,5,32,2,1,17531,26469,27617,27829,29276,35426,35338,8707,13583,14589,17692,18292,22976,23644,1693,4221,4293,6381,6634,8838,9069,46,74,77,75,76,105,97
2,2,10,1,0,2,5,36,2,2,18426,27459,26132,28796,28777,35679,32812,11307,16183,17589,20192,21192,25476,26544,2515,5034,5293,7246,7638,9647,10303,51,77,38,82,40,103,60
2,2,10,1,0,2,5,40,2,2,18555,25898,25376,25802,26471,33643,34310,9607,14483,15889,18592,19592,23876,24944,1928,4418,4884,6670,6922,9024,9634,48,83,51,100,57,127,84
