repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,10,4,2,1,358187,503454,573414,641624,719810,785847,813255,568302,935367,1083315,1342499,1483499,1607375,1747284,176216,388902,401393,552456,572429,660774,681150,2456,2293,1264,2748,1360,4086,2446
10,10,100,2,0,2,10,8,2,1,766113,914934,976997,1037903,1115856,1170210,1223573,1012302,1379372,1527315,1786499,1927499,2051375,2191284,346212,558457,571317,722860,742884,830675,851019,5767,5779,3079,6019,3322,8359,5578
10,10,100,2,0,2,10,12,2,1,1111685,1260074,1320451,1383409,1451165,1520306,1556313,1457302,1824380,1972315,2231499,2372499,2496375,2636284,516212,726949,740902,892742,912732,999548,1019302,7263,7426,4804,7726,4199,9269,5435
10,10,100,2,0,2,10,16,2,1,1581337,1612973,1672154,1739108,1810997,1873396,1900534,1903302,2270380,2418315,2677499,2818499,2942375,3082284,686215,897077,910996,1062603,1082700,1169238,1189073,9897,11109,7710,11478,7967,12540,9096
10,10,100,2,0,2,10,20,2,1,1944953,1919995,1969793,2040713,2104655,2169694,2199331,2348302,2715380,2863315,3122499,3263499,3387375,3527284,856209,1067061,1080956,1232712,1252694,1339272,1359068,10403,13049,9706,13408,9179,14435,10057
10,10,100,2,0,2,10,24,2,1,2379108,2258594,2314068,2374635,2450556,2502731,2538918,2792302,3159397,3307315,3566499,3707499,3831375,3971284,1026216,1236944,1250868,1402646,1422641,1510038,1530047,13696,16723,13351,16831,13319,18051,14180
10,10,100,2,0,2,10,28,2,1,2842800,2599236,2644564,2871591,2910860,2910303,2940140,3237302,3604397,3752315,4011499,4152499,4276375,4416284,1196221,1406937,1420898,1587840,1604102,1680377,1699345,14132,19196,15205,19602,14312,20380,15229
10,10,100,2,0,2,10,32,2,1,3092494,2924809,2996198,3150614,3215292,3276452,3323400,3683302,4050397,4198315,4457499,4598499,4722375,4862284,1366226,1576984,1591063,1755020,1771450,1860221,1876962,16345,21803,17888,22094,18158,23367,19273
10,10,100,2,0,2,10,36,2,2,3578090,3302204,3723380,3554322,3922470,3615519,3994386,4128302,4495397,4723315,4902499,5123499,5167375,5387284,1536213,1749144,1797270,1934937,2039085,2032270,2102789,17236,24283,1941,24623,2265,25618,3288
10,10,100,2,0,2,10,40,2,2,3915710,3611170,4044251,3880164,4292698,3918609,4304370,4572302,4939401,5167315,5346499,5567499,5611375,5831284,1706215,1918963,1966461,2104779,2206355,2201034,2273552,17762,26727,4294,26828,4401,28265,5564
