model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,80,748,1,21188,0.0177039,1,4,47,3980899,8401608,2397840,4588
svm,5,coro-no-prefetch,2,2,10,80,748,1,2964,0.0024766,0,4,47,4113271,8516218,2462974,37680
svm,6,coro-prefetch,2,2,10,80,748,1,4256,0.00355615,1,4,47,5928245,8821454,2534084,12443
svm,0,control,1,2,10,80,748,1,2970,0.00248162,1,4,47,4019037,8401608,2397840,4590
svm,5,coro-no-prefetch,2,2,10,80,748,1,3174,0.00265207,0,4,47,4252068,8515854,2463932,38136
svm,6,coro-prefetch,2,2,10,80,748,1,4143,0.00346173,1,4,47,5840260,8821454,2534788,11924
svm,0,control,1,2,10,80,748,1,2931,0.00244903,1,4,47,4026779,8401608,2397831,4549
svm,5,coro-no-prefetch,2,2,10,80,748,1,3074,0.00256852,0,4,47,4234854,8515854,2465055,37878
svm,6,coro-prefetch,2,2,10,80,748,1,4147,0.00346507,1,4,47,5857356,8821454,2533518,12170
svm,0,control,1,2,10,80,748,1,2923,0.00244235,1,4,47,4013533,8401608,2397844,4503
svm,5,coro-no-prefetch,2,2,10,80,748,1,3137,0.00262116,0,4,47,4343049,8515854,2465021,38433
svm,6,coro-prefetch,2,2,10,80,748,1,4223,0.00352858,1,4,47,5971360,8821454,2533725,14771
svm,0,control,1,2,10,80,748,1,3015,0.00251922,1,4,47,4046576,8401608,2397835,4560
svm,5,coro-no-prefetch,2,2,10,80,748,1,3189,0.00266461,0,4,47,4415746,8515854,2462254,37804
svm,6,coro-prefetch,2,2,10,80,748,1,4199,0.00350852,1,4,47,5926224,8821454,2533441,12955
svm,0,control,1,2,10,80,748,1,2874,0.0024014,1,4,47,4006628,8401608,2397845,4544
svm,5,coro-no-prefetch,2,2,10,80,748,1,3073,0.00256768,0,4,47,4235727,8515854,2462258,38243
svm,6,coro-prefetch,2,2,10,80,748,1,4177,0.00349014,1,4,47,5867081,8821454,2533508,11948
svm,0,control,1,2,10,80,748,1,2862,0.00239138,1,4,47,3991654,8401608,2397832,4511
svm,5,coro-no-prefetch,2,2,10,80,748,1,2980,0.00248997,0,4,47,4169027,8515854,2462091,37632
svm,6,coro-prefetch,2,2,10,80,748,1,4198,0.00350769,1,4,47,5930736,8821454,2533758,13027
svm,0,control,1,2,10,80,748,1,2983,0.00249248,1,4,47,4032018,8401608,2397833,4564
svm,5,coro-no-prefetch,2,2,10,80,748,1,3041,0.00254094,0,4,47,4177609,8515854,2461887,37934
svm,6,coro-prefetch,2,2,10,80,748,1,4142,0.0034609,1,4,47,5845371,8821454,2533469,11722
svm,0,control,1,2,10,80,748,1,2946,0.00246156,1,4,47,4030864,8401608,2397834,4544
svm,5,coro-no-prefetch,2,2,10,80,748,1,3170,0.00264873,0,4,47,4447102,8515854,2462256,38218
svm,6,coro-prefetch,2,2,10,80,748,1,4191,0.00350184,1,4,47,5923098,8821454,2533612,14730
svm,0,control,1,2,10,80,748,1,2917,0.00243733,1,4,47,4014844,8401608,2397832,4518
svm,5,coro-no-prefetch,2,2,10,80,748,1,3076,0.00257019,0,4,47,4310972,8515854,2462407,38170
svm,6,coro-prefetch,2,2,10,80,748,1,4213,0.00352022,1,4,47,5950253,8821454,2533660,13774
svm,0,control,1,2,10,80,748,1,2882,0.00240809,1,4,47,4019827,8401608,2397809,4536
svm,5,coro-no-prefetch,2,2,10,80,748,1,3169,0.00264789,0,4,47,4271431,8515854,2462231,37498
svm,6,coro-prefetch,2,2,10,80,748,1,4199,0.00350852,1,4,47,5856186,8821454,2533534,11882
svm,0,control,1,2,10,80,748,1,2942,0.00245822,1,4,47,4029100,8401608,2397840,4591
svm,5,coro-no-prefetch,2,2,10,80,748,1,3078,0.00257186,0,4,47,4246190,8515854,2462042,38068
svm,6,coro-prefetch,2,2,10,80,748,1,4236,0.00353944,1,4,47,5850816,8821454,2533521,12149
svm,0,control,1,2,10,80,748,1,2921,0.00244068,1,4,47,4038804,8401608,2397829,4531
svm,5,coro-no-prefetch,2,2,10,80,748,1,2942,0.00245822,0,4,47,4104782,8515854,2461849,37306
