repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,10,2,4,1,5358,19017,19148,23198,24397,37609,32525,3051,12907,15737,20625,23425,30121,32427,523,5413,6051,9174,9488,13733,13854,34,66,65,68,68,133,105
2,2,10,2,0,2,10,6,4,2,19805,34253,38658,37955,42099,53956,51120,24031,33617,37197,41765,45365,50893,53887,13092,18064,19028,22024,22903,26555,27289,92,128,83,128,83,198,115
2,2,10,2,0,2,10,10,4,2,33389,47948,52140,51508,56835,68989,65709,44731,54317,57897,62465,66065,71593,74587,25653,30626,31615,34534,35435,39021,39834,146,180,166,189,155,265,195
2,2,10,2,0,2,10,14,4,3,45477,62252,61344,66036,66117,82393,80312,65391,75042,79357,83125,87525,92347,96047,38213,43259,44225,47089,47901,51703,52704,214,255,181,261,184,359,225
2,2,10,2,0,2,10,18,4,4,59517,75786,77584,76936,82435,93938,92297,86091,95742,101657,103825,109825,113047,118347,50765,55801,57355,59628,61727,64161,65404,241,272,89,273,94,384,170
2,2,10,2,0,2,10,22,4,5,70705,88777,88451,92612,96961,107629,105388,106751,116402,123117,124485,131285,133727,139807,63333,68340,70100,72265,74769,76735,78410,300,358,105,376,104,483,164
2,2,10,2,0,2,10,26,4,5,86269,106458,104680,106936,111748,124837,119128,127451,137102,143817,145185,151985,154449,160507,75899,80902,82672,84728,87214,89494,90836,489,562,233,558,230,645,268
2,2,10,2,0,2,10,30,4,6,96084,116537,117455,122725,125321,137464,133691,148111,157762,165277,165845,173445,175109,181967,88469,93484,95482,97876,99988,102098,103487,377,457,202,485,197,610,256
2,2,10,2,0,2,10,34,4,7,115011,135012,136661,136312,133735,154886,144274,168811,178462,187577,186545,195745,195809,204267,101021,106009,108369,110303,112194,114618,116329,609,802,174,811,189,954,289
2,2,10,2,0,2,10,38,4,8,132872,145585,148817,148284,148762,166014,156815,189471,199122,209037,207205,217205,216469,225727,113574,118595,121137,122883,124905,127272,128894,471,750,137,732,151,860,212
2,2,10,2,0,2,10,42,4,8,146161,160039,164588,158666,165817,182952,172253,210171,219822,229737,227905,237905,237195,246427,126136,131152,133638,135384,137413,139770,141556,575,821,248,825,253,924,310
2,2,10,2,0,2,10,46,4,9,158017,174103,175470,176659,177738,195627,184642,230831,240482,251197,248565,259365,257855,267887,138704,143700,146428,147956,150201,152400,154213,631,926,241,936,280,1051,352
2,2,10,2,0,2,10,50,4,10,173410,188735,186454,191494,191328,205419,199518,251531,261182,273497,269265,281665,278576,290187,151245,156263,159284,160505,163354,164899,167280,570,1000,195,994,225,1127,272
2,2,10,2,0,2,10,54,4,11,180903,197363,197814,201441,204937,219444,212257,272191,281842,294957,289925,303125,299236,311647,163818,168841,172061,173271,176083,177434,180068,584,1021,142,1023,173,1149,241
2,2,10,2,0,2,10,58,4,11,199367,213703,214157,213859,220275,233130,226658,292891,302542,315657,310625,323825,319936,332347,176383,181421,184620,185779,188704,190065,192618,613,1079,282,1104,315,1198,349
2,2,10,2,0,2,10,62,4,12,213785,223443,224274,229904,233223,248886,239784,313551,323202,337117,331285,345285,340596,353807,188934,193944,197375,198338,201356,202595,205545,628,1100,288,1136,318,1281,469
2,2,10,2,0,2,10,66,4,13,219700,236040,241731,239598,247102,260149,255842,334251,343902,359417,351985,367585,361296,376107,201499,206530,210377,210780,214528,215193,218519,610,1202,164,1225,201,1375,287
2,2,10,2,0,2,10,70,4,14,235632,252420,254052,253159,258140,273983,267046,354911,364562,380877,372645,389045,381956,397567,214067,219055,223106,223336,227089,227713,231285,627,1171,161,1293,180,1432,255
2,2,10,2,0,2,10,74,4,14,246734,265518,268064,267332,274479,285053,280753,375611,385262,401577,393345,409745,402656,418267,226631,231647,235645,235880,239664,240273,243678,670,1305,278,1145,357,1530,460
2,2,10,2,0,2,10,78,4,15,256907,277076,279530,278649,284621,296294,294711,396271,405922,423037,414005,431205,423316,439727,239195,244212,248429,248569,252325,252890,256511,631,1294,269,1265,316,1551,449
2,2,10,2,0,2,10,82,4,16,271476,287100,296044,292440,300055,309447,307676,416971,426622,445337,434705,453505,444016,462027,251733,256743,261376,261129,265384,265408,269442,738,1436,159,1310,168,1623,262
2,2,10,2,0,2,10,86,4,17,288669,302994,307036,301392,312389,325495,318867,437631,447282,466797,455365,474965,464676,483487,264326,269331,274133,273533,278216,277947,282184,676,1529,147,1223,183,1685,270
2,2,10,2,0,2,10,90,4,17,301242,316657,324047,323569,328195,341025,335862,458331,467982,487497,476065,495665,485376,504187,276870,281848,286696,286084,290753,290443,294679,767,1456,323,1622,386,1887,540
2,2,10,2,0,2,10,94,4,18,310110,330795,336822,336122,340720,354264,349711,478991,488642,508957,496725,517125,506036,525647,289446,294419,299441,298904,303458,303062,307506,782,1693,372,1506,445,1957,610
2,2,10,2,0,2,10,98,4,19,322598,339784,350411,346226,356494,361703,363195,499691,509342,531257,517425,539425,526736,547947,301969,306990,312398,311192,316555,315655,320542,813,1632,234,1632,269,1939,400
2,2,10,2,0,2,10,102,4,20,337831,354185,368211,363800,372189,381891,379985,520351,530002,552717,538085,560885,547396,569407,314552,319560,325143,323927,329437,328180,333357,882,1797,543,1897,745,2161,986
2,2,10,2,0,2,10,106,4,20,351591,368249,379669,373793,384740,392476,392912,541051,550702,573417,558785,581585,568096,590107,327098,332076,337703,336216,341841,340689,345996,819,1582,365,1624,522,2208,679
2,2,10,2,0,2,10,110,4,21,363382,382863,391201,387940,396777,404230,406011,561711,571362,594877,579445,603045,588756,611567,339680,344711,350492,349013,354588,353445,358705,860,1741,316,1723,412,2185,532
2,2,10,2,0,2,10,114,4,22,375848,391582,407967,398270,412794,420599,423509,582411,592062,617177,600145,625345,609456,633867,352217,357230,363529,361759,367617,365908,371557,875,1721,211,1774,329,2270,461
2,2,10,2,0,2,10,118,4,23,399259,413708,420705,418275,424366,438282,434999,603071,612722,638637,620805,646805,630116,655327,364810,369778,376227,374060,380335,378459,384375,910,1788,190,1886,302,2372,445
2,2,10,2,0,2,10,122,4,23,409390,421571,436672,424153,441109,441577,450104,623771,633422,659337,641505,667505,650816,676027,377326,382339,388769,386669,393017,391037,396872,941,1900,347,2069,494,2425,630
2,2,10,2,0,2,10,126,4,24,431190,444313,452723,444642,454363,460980,460220,644431,654082,680797,662165,688965,671476,697487,389932,394955,401575,399128,405821,403621,409736,918,1827,323,1846,394,2419,583
2,2,10,2,0,2,10,130,4,25,433299,445610,460819,452399,467385,465455,474516,665131,674782,703097,682865,711265,692176,719787,402479,407451,414502,411788,418750,416132,422755,950,1860,183,2081,221,2384,327
2,2,10,2,0,2,10,134,4,26,448830,458433,478670,464606,481549,479864,489749,685791,695442,724557,703525,732725,712836,741247,415042,420031,427271,424526,431712,428668,435485,936,2117,185,2196,250,2478,428
2,2,10,2,0,2,10,138,4,26,459724,473336,494315,478097,495387,495878,500810,706491,716142,745257,724225,753425,733536,761947,427570,432588,439792,436956,444028,441271,448037,1005,2249,338,2159,428,2605,509
2,2,10,2,0,2,10,142,4,27,470129,487037,506947,493432,510592,510740,516815,727151,736802,766717,744885,774885,754196,783407,440171,445175,452548,449579,456942,453846,460718,1010,2192,326,2294,440,2764,589
