repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,5,248,8,889951,1001797,1062553,1125539,1125883,1298426,1290873,1131402,1288278,1508853,1521084,1731084,1829547,2039288,213232,297233,343223,381673,425642,531398,572781,21398,41186,4230,41508,5704,44059,8915
10,10,100,1,0,8,5,252,8,785257,877222,930015,1003932,1002881,1192152,1179930,1041402,1198278,1418853,1431084,1641084,1739547,1949288,198244,282962,327948,365445,410640,516213,557740,21810,41564,4149,42145,5480,44343,8699
10,10,100,1,0,8,5,256,8,932565,1041785,1093756,1160300,1156058,1338565,1336406,1156402,1313278,1533853,1546084,1756084,1854547,2064288,218234,302284,348359,386315,430649,536456,577968,25886,42372,3805,42691,5069,44901,7954
10,10,100,1,0,8,5,260,9,800791,906502,957445,1044628,1035746,1230355,1198515,1066402,1223278,1463853,1456084,1686084,1764547,1994288,203251,287939,337997,370011,420572,521205,566466,23721,42601,2236,43281,3853,45826,6413
10,10,100,1,0,8,5,264,9,934622,1043001,1136591,1164559,1186400,1345612,1380152,1181402,1338278,1578853,1571084,1801084,1879547,2109288,223240,307424,358140,391686,440820,541403,587753,25550,43770,3185,44020,6625,46224,10508
10,10,100,1,0,8,5,268,9,859456,1009954,1103589,1061509,1079564,1298345,1337276,1091402,1248278,1488853,1481084,1711084,1789547,2019288,208235,292616,342729,374950,425795,525550,572352,22909,44664,3389,45451,9286,47470,11569
10,10,100,1,0,8,5,272,9,971622,1083507,1179426,1207013,1249897,1416711,1432525,1206402,1363278,1603853,1596084,1826084,1904547,2134288,228236,312418,363088,396426,445924,547367,594112,25456,46135,9103,46590,14866,48495,17181
10,10,100,1,0,8,5,276,9,957757,1060394,1143524,1097568,1115716,1368476,1380101,1116402,1273278,1513853,1506084,1736084,1814547,2044288,213238,297530,347815,380500,430814,538516,585054,34823,45798,4344,46171,8435,48175,10880
10,10,100,1,0,8,5,280,9,995527,1130428,1213156,1226734,1223106,1421096,1429354,1231402,1388278,1628853,1621084,1851084,1929547,2159288,233240,317395,367335,401435,450630,551588,598466,28126,46103,3528,46546,5139,49489,8140
10,10,100,1,0,8,5,284,9,980586,1071986,1163077,1173196,1220861,1349875,1368069,1141402,1298278,1538853,1531084,1761084,1839547,2069288,218237,302435,352727,386649,435512,535762,582374,35314,47030,3961,47764,8613,49454,10963
