repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,80,4,8,1,987020,2219774,2544207,2762007,3043717,3179911,3512656,3018496,7267978,9105766,9279053,11199053,10619798,12459725,165589,168695,164327,168558,165078,173023,170278,12127,12445,12600,12455,12651,15418,15292
2,10,100,2,0,2,80,8,8,1,2422070,2678794,3015214,3109005,3393181,3677418,3926983,3898496,8147977,9985767,10159054,12079053,11499798,13339725,377822,379709,379077,382234,393810,403383,400770,25152,26597,26725,27411,25709,29102,28864
2,10,100,2,0,2,80,12,8,2,2735681,3327151,3810719,3751997,4043654,4392127,4635626,4778496,9027978,11665766,11039053,13759053,12379798,15019725,594467,599541,591035,602315,595528,609335,601436,35091,38943,39322,40167,39370,44027,42932
2,10,100,2,0,2,80,16,8,2,3573469,4134573,4373993,4399238,4571628,5152295,5282051,5658496,9907978,12545766,11919053,14639053,13259798,15899725,771555,776246,756733,779592,768764,811250,798752,49544,51950,51540,53424,52597,57317,52945
2,10,100,2,0,2,80,20,8,3,4496896,4851523,5351124,5141046,5464696,5879228,6138999,6538496,10787978,14225766,12799053,16319053,14139798,17579726,1052148,1056315,1023074,1058318,1031501,1068563,1039703,58292,65368,65618,66480,65548,70718,70389
2,10,100,2,0,2,80,24,8,3,5375977,5573511,6063728,5780037,6141449,6582158,6832624,7418496,11667978,15105766,13679053,17199053,15019798,18459725,1204741,1205169,1183687,1209482,1188546,1275913,1233810,75626,84685,84186,85606,84383,84754,83679
2,10,100,2,0,2,80,28,8,4,6219797,6386576,6853662,6547133,6883336,7240810,7595857,8298497,12547978,16785766,14559053,18879053,15899798,20139725,1380233,1436604,1361074,1431232,1391692,1444872,1384019,91315,93502,93261,94180,92027,99235,97272
2,10,100,2,0,2,80,32,8,4,7297718,7524790,8261071,7769750,8126898,8415363,8809522,9178497,13427977,17665767,15439053,19759053,16779798,21019726,1592393,1613893,1622414,1694855,1631067,1700974,1646476,102979,106993,105709,101766,101495,106184,105376
2,10,100,2,0,2,80,36,8,5,8032822,8152708,8828081,8251127,8436672,8710024,9192476,10058496,14307978,19345766,16319054,21439053,17659799,22699725,1804727,1805602,1734875,1803459,1739375,1816734,1754611,118212,128464,130184,129038,125968,134339,130603
2,10,100,2,0,2,80,40,8,5,8944586,9035466,9763996,9125281,9238340,9500485,9845213,10938497,15187977,20225767,17199053,22319054,18539798,23579726,1912262,2011083,1930325,2002737,1919774,2014782,1932820,142354,148469,148072,150828,144893,154997,150669
2,10,100,2,0,2,80,44,8,6,9787986,9895420,10965122,9981888,9988901,10310844,10685274,11818496,16067978,21905766,18079053,23999053,19419799,25259725,2347550,2335830,2207137,2338692,2212356,2351225,2220926,140923,147940,148152,149649,143490,153558,150464
2,10,100,2,0,2,80,48,8,6,10623708,10641250,11704655,10680119,10675904,10996383,11342047,12698497,16947978,22785766,18959053,24879054,20299798,26139726,2494980,2473224,2374420,2470369,2308752,2462626,2330601,152311,153973,154625,154412,153042,158630,152395
2,10,100,2,0,2,80,52,8,7,11659678,11748119,13108955,11827628,11667436,12186030,12326749,13578496,17827978,24465767,19839054,26559053,21179799,27819726,2655041,2653489,2512035,2754933,2567567,2777709,2599322,177348,191094,188398,189161,174342,185588,176793
2,10,100,2,0,2,80,56,8,7,12485035,12553563,13869271,12622653,12404097,12847283,12945544,14458497,18707978,25345767,20719053,27439054,22059798,28699726,2788921,2906932,2785276,2887753,2715984,2898787,2728576,211477,207640,207898,207899,201414,209595,205773
2,10,100,2,0,2,80,60,8,8,13499129,13647297,13673801,13762906,13276071,14115033,13454493,15338497,19587978,22145766,21599054,23999053,22939799,25339726,3043281,3061880,2866005,3041833,2901539,3212482,2946883,226002,240060,228943,239934,225160,230961,215820
2,10,100,2,0,2,80,64,8,8,15233046,15432801,15285341,15609364,14616064,16089118,15007245,16218497,20467978,23025767,22479054,24879054,23819799,26219726,3283378,3297957,3160337,3289738,3145346,3484629,3178898,243823,252528,240157,252220,226690,242993,230887
2,10,100,2,0,2,80,68,8,9,15491493,15673719,15881296,15714706,15179347,16079440,15359474,17098497,21347978,25185767,23359054,27199054,24699799,28459726,3259312,3619364,3324078,3659352,3379511,3663197,3237406,300461,288123,281657,285347,262495,291169,280206
