model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,80,72,1,19117,0.165946,1,8,9,644621,830770,235407,1106
svm,5,coro-no-prefetch,4,2,10,80,72,1,653,0.0056684,0,8,9,665799,948067,303036,11998
svm,6,coro-prefetch,4,2,10,80,72,1,635,0.00551215,1,8,9,659585,1009646,313240,2860
svm,0,control,1,2,10,80,72,1,617,0.0053559,1,8,9,638220,830770,235417,1098
svm,5,coro-no-prefetch,4,2,10,80,72,1,634,0.00550347,0,8,9,666318,947246,302827,12148
svm,6,coro-prefetch,4,2,10,80,72,1,624,0.00541667,1,8,9,643228,1009646,313041,2055
svm,0,control,1,2,10,80,72,1,679,0.0058941,1,8,9,660620,830770,235415,1102
svm,5,coro-no-prefetch,4,2,10,80,72,1,643,0.0055816,0,8,9,674274,947246,302686,12497
svm,6,coro-prefetch,4,2,10,80,72,1,617,0.0053559,1,8,9,636858,1009646,313180,2187
svm,0,control,1,2,10,80,72,1,632,0.00548611,1,8,9,650001,830770,235413,1097
svm,5,coro-no-prefetch,4,2,10,80,72,1,637,0.00552951,0,8,9,666382,947246,302822,12541
svm,6,coro-prefetch,4,2,10,80,72,1,617,0.0053559,1,8,9,637120,1009646,313086,2096
svm,0,control,1,2,10,80,72,1,626,0.00543403,1,8,9,653062,830770,235410,1098
svm,5,coro-no-prefetch,4,2,10,80,72,1,630,0.00546875,0,8,9,661076,947246,302735,12895
svm,6,coro-prefetch,4,2,10,80,72,1,629,0.00546007,1,8,9,649558,1009646,312972,2280
svm,0,control,1,2,10,80,72,1,629,0.00546007,1,8,9,659676,830770,235411,1097
svm,5,coro-no-prefetch,4,2,10,80,72,1,636,0.00552083,0,8,9,664396,947246,302614,12489
svm,6,coro-prefetch,4,2,10,80,72,1,688,0.00597222,1,8,9,642664,1009646,312976,2084
svm,0,control,1,2,10,80,72,1,639,0.00554687,1,8,9,662975,830770,235416,1096
svm,5,coro-no-prefetch,4,2,10,80,72,1,639,0.00554687,0,8,9,670868,947246,302651,12430
svm,6,coro-prefetch,4,2,10,80,72,1,620,0.00538194,1,8,9,640317,1009646,313068,2104
svm,0,control,1,2,10,80,72,1,640,0.00555556,1,8,9,663484,830770,235411,1096
svm,5,coro-no-prefetch,4,2,10,80,72,1,638,0.00553819,0,8,9,668962,947246,302709,12800
svm,6,coro-prefetch,4,2,10,80,72,1,631,0.00547743,1,8,9,656454,1009646,312861,2740
svm,0,control,1,2,10,80,72,1,639,0.00554687,1,8,9,667637,830770,235410,1099
svm,5,coro-no-prefetch,4,2,10,80,72,1,640,0.00555556,0,8,9,665487,947246,302750,13585
svm,6,coro-prefetch,4,2,10,80,72,1,617,0.0053559,1,8,9,638878,1009646,312920,2052
svm,0,control,1,2,10,80,72,1,648,0.005625,1,8,9,679765,830770,235413,1104
svm,5,coro-no-prefetch,4,2,10,80,72,1,644,0.00559028,0,8,9,672024,947246,302627,13017
svm,6,coro-prefetch,4,2,10,80,72,1,626,0.00543403,1,8,9,646108,1009646,313011,2072
svm,0,control,1,2,10,80,72,1,640,0.00555556,1,8,9,673396,830770,235408,1099
svm,5,coro-no-prefetch,4,2,10,80,72,1,627,0.00544271,0,8,9,657626,947246,302644,11983
svm,6,coro-prefetch,4,2,10,80,72,1,657,0.00570312,1,8,9,645474,1009646,313220,2050
svm,0,control,1,2,10,80,72,1,630,0.00546875,1,8,9,653254,830770,235410,1101
svm,5,coro-no-prefetch,4,2,10,80,72,1,632,0.00548611,0,8,9,658384,947246,302764,12330
svm,6,coro-prefetch,4,2,10,80,72,1,620,0.00538194,1,8,9,640616,1009646,312993,2063
svm,0,control,1,2,10,80,72,1,634,0.00550347,1,8,9,661212,830770,235411,1099
svm,5,coro-no-prefetch,4,2,10,80,72,1,634,0.00550347,0,8,9,655728,947246,302638,12083
svm,6,coro-prefetch,4,2,10,80,72,1,616,0.00534722,1,8,9,633628,1009646,312992,2080
svm,0,control,1,2,10,80,72,1,626,0.00543403,1,8,9,654158,830770,235415,1099
svm,5,coro-no-prefetch,4,2,10,80,72,1,635,0.00551215,0,8,9,662246,947246,302758,12934
svm,6,coro-prefetch,4,2,10,80,72,1,631,0.00547743,1,8,9,650486,1009646,312954,2068
svm,0,control,1,2,10,80,72,1,645,0.00559896,1,8,9,675616,830770,235412,1097
svm,5,coro-no-prefetch,4,2,10,80,72,1,636,0.00552083,0,8,9,664096,947246,302756,12684
svm,6,coro-prefetch,4,2,10,80,72,1,618,0.00536458,1,8,9,637241,1009646,312855,2088
svm,0,control,1,2,10,80,72,1,701,0.00608507,1,8,9,683968,830770,235435,1128
svm,5,coro-no-prefetch,4,2,10,80,72,1,633,0.00549479,0,8,9,664244,947246,302775,12163
svm,6,coro-prefetch,4,2,10,80,72,1,624,0.00541667,1,8,9,647547,1009646,313032,2105
svm,0,control,1,2,10,80,72,1,643,0.0055816,1,8,9,674692,830770,235406,1095
svm,5,coro-no-prefetch,4,2,10,80,72,1,639,0.00554687,0,8,9,663085,947246,302632,12515
svm,6,coro-prefetch,4,2,10,80,72,1,625,0.00542535,1,8,9,646584,1009646,312998,2085
svm,0,control,1,2,10,80,72,1,632,0.00548611,1,8,9,661541,830770,235405,1100
svm,5,coro-no-prefetch,4,2,10,80,72,1,633,0.00549479,0,8,9,666150,947246,302817,12980
svm,6,coro-prefetch,4,2,10,80,72,1,629,0.00546007,1,8,9,645479,1009646,312967,2063
svm,0,control,1,2,10,80,72,1,631,0.00547743,1,8,9,661481,830770,235403,1105
svm,5,coro-no-prefetch,4,2,10,80,72,1,735,0.00638021,0,8,9,663303,947246,302767,12400
