model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,400,22,2,442,0.00251136,1,2,3,1534682,5144368,25121,7919
cnn,5,coro-no-prefetch,6,2,10,400,22,2,490,0.00278409,0,2,3,1664968,5503131,25815,8031
cnn,6,coro-prefetch,6,2,10,400,22,2,502,0.00285227,1,2,3,1707617,5758819,26049,8284
cnn,0,control,1,2,10,400,22,2,445,0.00252841,1,2,3,1534553,5144368,25115,7994
cnn,5,coro-no-prefetch,6,2,10,400,22,2,464,0.00263636,0,2,3,1651423,5502410,26001,8212
cnn,6,coro-prefetch,6,2,10,400,22,2,477,0.00271023,1,2,3,1694850,5758573,25859,8172
cnn,0,control,1,2,10,400,22,2,445,0.00252841,1,2,3,1534400,5144368,25153,7989
cnn,5,coro-no-prefetch,6,2,10,400,22,2,485,0.00275568,0,2,3,1667126,5502233,26003,8117
cnn,6,coro-prefetch,6,2,10,400,22,2,508,0.00288636,1,2,3,1709726,5758234,27696,8522
cnn,0,control,1,2,10,400,22,2,454,0.00257955,1,2,3,1533648,5144368,25183,8000
cnn,5,coro-no-prefetch,6,2,10,400,22,2,493,0.00280114,0,2,3,1665036,5502234,26410,8199
cnn,6,coro-prefetch,6,2,10,400,22,2,493,0.00280114,1,2,3,1701509,5758233,25947,8098
cnn,0,control,1,2,10,400,22,2,443,0.00251705,1,2,3,1529062,5144368,25076,8049
cnn,5,coro-no-prefetch,6,2,10,400,22,2,482,0.00273864,0,2,3,1664373,5502233,25823,8007
cnn,6,coro-prefetch,6,2,10,400,22,2,500,0.00284091,1,2,3,1698697,5758233,25772,8417
cnn,0,control,1,2,10,400,22,2,433,0.00246023,1,2,3,1531688,5144368,25082,7972
cnn,5,coro-no-prefetch,6,2,10,400,22,2,484,0.00275,0,2,3,1677141,5502233,25829,8020
cnn,6,coro-prefetch,6,2,10,400,22,2,491,0.00278977,1,2,3,1707288,5758233,25874,8085
cnn,0,control,1,2,10,400,22,2,432,0.00245455,1,2,3,1530590,5144368,25121,7986
cnn,5,coro-no-prefetch,6,2,10,400,22,2,465,0.00264205,0,2,3,1658740,5502233,25657,7949
cnn,6,coro-prefetch,6,2,10,400,22,2,487,0.00276705,1,2,3,1699176,5758233,25899,8134
cnn,0,control,1,2,10,400,22,2,444,0.00252273,1,2,3,1531001,5144368,25048,8007
cnn,5,coro-no-prefetch,6,2,10,400,22,2,482,0.00273864,0,2,3,1658105,5502233,25763,8011
cnn,6,coro-prefetch,6,2,10,400,22,2,508,0.00288636,1,2,3,1705355,5758234,27435,8333
cnn,0,control,1,2,10,400,22,2,429,0.0024375,1,2,3,1530283,5144368,25216,8020
cnn,5,coro-no-prefetch,6,2,10,400,22,2,487,0.00276705,0,2,3,1667688,5502234,26115,8133
cnn,6,coro-prefetch,6,2,10,400,22,2,475,0.00269886,1,2,3,1696952,5758233,25678,8074
