model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,40,656,2,76851,0.00292877,1,2,21,243176576,263089412,4091481,638007
norm,5,coro-no-prefetch,4,10,100,40,656,2,57705,0.00219912,0,2,21,218479350,266398965,4167763,673943
norm,6,coro-prefetch,4,10,100,40,656,2,58484,0.00222881,1,2,21,221300091,270757750,3808737,494984
norm,0,control,1,10,100,40,656,2,64379,0.00245347,1,2,21,243283251,263089413,4680748,581077
norm,5,coro-no-prefetch,4,10,100,40,656,2,57710,0.00219931,0,2,21,218510955,266397749,4742876,577858
norm,6,coro-prefetch,4,10,100,40,656,2,58446,0.00222736,1,2,21,221288091,270757749,3823155,489851
norm,0,control,1,10,100,40,656,2,64240,0.00244817,1,2,21,243256680,263089412,4665577,557373
norm,5,coro-no-prefetch,4,10,100,40,656,2,57699,0.00219889,0,2,21,218470698,266397750,4741356,562303
norm,6,coro-prefetch,4,10,100,40,656,2,58418,0.0022263,1,2,21,221173301,270757750,3909911,476984
norm,0,control,1,10,100,40,656,2,64247,0.00244844,1,2,21,243284365,263089412,4651942,555676
norm,5,coro-no-prefetch,4,10,100,40,656,2,57806,0.00220297,0,2,21,218628380,266397749,4710840,567645
norm,6,coro-prefetch,4,10,100,40,656,2,58413,0.00222611,1,2,21,221164673,270757750,3906593,478260
norm,0,control,1,10,100,40,656,2,64233,0.0024479,1,2,21,243233321,263089412,4680480,556900
norm,5,coro-no-prefetch,4,10,100,40,656,2,57725,0.00219989,0,2,21,218567007,266397749,4742598,575551
norm,6,coro-prefetch,4,10,100,40,656,2,58495,0.00222923,1,2,21,221355793,270757749,3838156,498813
norm,0,control,1,10,100,40,656,2,64276,0.00244954,1,2,21,243272046,263089412,4680882,557903
norm,5,coro-no-prefetch,4,10,100,40,656,2,57716,0.00219954,0,2,21,218543876,266397750,4740257,569655
norm,6,coro-prefetch,4,10,100,40,656,2,58442,0.00222721,1,2,21,221257234,270757750,3867698,480281
norm,0,control,1,10,100,40,656,2,64260,0.00244893,1,2,21,243328517,263089412,4652063,557853
norm,5,coro-no-prefetch,4,10,100,40,656,2,57745,0.00220065,0,2,21,218655020,266397750,4708230,570545
norm,6,coro-prefetch,4,10,100,40,656,2,58418,0.0022263,1,2,21,221176730,270757750,3876741,479470
norm,0,control,1,10,100,40,656,2,64251,0.00244859,1,2,21,243259609,263089412,4680328,556067
norm,5,coro-no-prefetch,4,10,100,40,656,2,57705,0.00219912,0,2,21,218500281,266397749,4741842,572760
norm,6,coro-prefetch,4,10,100,40,656,2,58468,0.0022282,1,2,21,221203379,270757749,3865676,487987
norm,0,control,1,10,100,40,656,2,64254,0.0024487,1,2,21,243247858,263089412,4681418,568472
norm,5,coro-no-prefetch,4,10,100,40,656,2,57712,0.00219939,0,2,21,218511127,266397750,4740683,564252
norm,6,coro-prefetch,4,10,100,40,656,2,58398,0.00222553,1,2,21,221101394,270757750,3866685,478657
norm,0,control,1,10,100,40,656,2,64247,0.00244844,1,2,21,243292477,263089412,4665109,556470
norm,5,coro-no-prefetch,4,10,100,40,656,2,57722,0.00219977,0,2,21,218550335,266397750,4724171,562692
norm,6,coro-prefetch,4,10,100,40,656,2,58486,0.00222889,1,2,21,221313519,270757750,3909421,484230
norm,0,control,1,10,100,40,656,2,64252,0.00244863,1,2,21,243229697,263089412,4090598,674495
norm,5,coro-no-prefetch,4,10,100,40,656,2,57680,0.00219817,0,2,21,218399011,266397749,4167202,670610
norm,6,coro-prefetch,4,10,100,40,656,2,58394,0.00222538,1,2,21,221112007,270757749,3846146,489141
norm,0,control,1,10,100,40,656,2,64236,0.00244802,1,2,21,243258444,263089412,4680769,561051
norm,5,coro-no-prefetch,4,10,100,40,656,2,57759,0.00220118,0,2,21,218429867,266397750,4735148,563520
norm,6,coro-prefetch,4,10,100,40,656,2,58374,0.00222462,1,2,21,221009461,270757750,3894418,484708
