repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,100,4,4,1,27304,57009,61455,71394,75274,79760,86804,83720,170537,216414,220935,266935,231004,274931,773,1077,1069,1117,1129,1201,1121,681,845,832,888,890,900,835
2,2,10,1,0,2,100,8,4,1,43217,78860,78121,88543,95126,96718,104950,115720,202537,248414,252935,298935,263004,306931,1218,1595,1568,1570,1639,1737,1599,1089,1332,1290,1299,1370,1430,1303
2,2,10,1,0,2,100,12,4,1,61349,91426,94855,101975,107177,111626,117566,147720,234537,280414,284935,330935,295004,338931,1781,2163,2090,2242,2173,2305,2246,1355,1604,1538,1684,1641,1735,1689
2,2,10,1,0,2,100,16,4,1,84901,119545,123362,134472,136244,146930,144147,179720,266537,312414,316935,362935,327004,370931,2466,2734,2703,2803,2793,2906,2869,1886,2073,2060,2141,2126,2185,2181
2,2,10,1,0,2,100,20,4,2,102111,140339,146126,153346,157000,163032,167371,211720,298537,354414,348935,404935,359004,412931,2896,3296,3239,3381,3348,3545,3477,2437,2459,2402,2527,2544,2602,2551
2,2,10,1,0,2,100,24,4,2,121611,165095,166537,177029,184534,187422,194646,243720,330537,386414,380935,436935,391004,444931,3478,3765,3839,3968,3920,4037,4061,2649,2822,2861,2908,2966,2972,2972
2,2,10,1,0,2,100,28,4,2,147424,193732,197239,201702,208298,212066,217049,275720,362537,418414,412935,468935,423004,476931,3964,4396,4327,4406,4373,4568,4491,3274,3554,3482,3545,3512,3598,3551
2,2,10,1,0,2,100,32,4,2,178586,217791,219444,229014,231893,239019,242940,307720,394537,450414,444935,500935,455004,508931,4934,5468,5428,5527,5494,5614,5668,3782,3659,3642,3695,3656,3725,3729
2,2,10,1,0,2,100,36,4,3,210678,238025,243410,254102,253208,266452,262479,339720,426537,492414,476935,542935,487004,550931,5140,5448,5306,5527,5446,5676,5826,4176,4374,4321,4408,4366,4474,4106
2,2,10,1,0,2,100,40,4,3,227882,260469,271204,268507,270606,277881,283738,371720,458538,524414,508935,574935,519004,582931,6009,7139,6678,6774,6791,7066,7058,4603,4854,4467,4576,4508,4573,4574
