model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,80,296,1,13036,0.0275253,1,2,10,688479,595217,127169,937
svm,5,coro-no-prefetch,6,2,10,80,296,1,772,0.00163007,0,2,10,764704,697466,191270,15099
svm,6,coro-prefetch,6,2,10,80,296,1,636,0.00134291,1,2,10,667076,766762,208007,2384
svm,0,control,1,2,10,80,296,1,695,0.00146748,1,2,10,695339,595217,127171,939
svm,5,coro-no-prefetch,6,2,10,80,296,1,703,0.00148438,0,2,10,762466,696362,190842,14393
svm,6,coro-prefetch,6,2,10,80,296,1,642,0.00135557,1,2,10,671104,766762,207931,2394
svm,0,control,1,2,10,80,296,1,659,0.00139147,1,2,10,699933,595217,127170,938
svm,5,coro-no-prefetch,6,2,10,80,296,1,699,0.00147593,0,2,10,759403,696362,190815,15039
svm,6,coro-prefetch,6,2,10,80,296,1,647,0.00136613,1,2,10,680108,766762,207904,2803
svm,0,control,1,2,10,80,296,1,670,0.0014147,1,2,10,709983,595217,127168,957
svm,5,coro-no-prefetch,6,2,10,80,296,1,791,0.00167019,0,2,10,767650,696362,190705,14806
svm,6,coro-prefetch,6,2,10,80,296,1,630,0.00133024,1,2,10,660107,766762,207927,2376
svm,0,control,1,2,10,80,296,1,645,0.00136191,1,2,10,683969,595217,127167,953
svm,5,coro-no-prefetch,6,2,10,80,296,1,699,0.00147593,0,2,10,755448,696362,190689,15038
svm,6,coro-prefetch,6,2,10,80,296,1,638,0.00134713,1,2,10,670635,766762,207869,2351
svm,0,control,1,2,10,80,296,1,663,0.00139992,1,2,10,711123,595217,127168,937
svm,5,coro-no-prefetch,6,2,10,80,296,1,702,0.00148226,0,2,10,760268,696362,190672,14747
svm,6,coro-prefetch,6,2,10,80,296,1,639,0.00134924,1,2,10,666468,766762,208002,2442
svm,0,control,1,2,10,80,296,1,645,0.00136191,1,2,10,681065,595217,127182,935
svm,5,coro-no-prefetch,6,2,10,80,296,1,689,0.00145481,0,2,10,744525,696362,190684,14855
svm,6,coro-prefetch,6,2,10,80,296,1,683,0.00144215,1,2,10,674619,766762,207902,2375
svm,0,control,1,2,10,80,296,1,674,0.00142314,1,2,10,715040,595217,127170,943
svm,5,coro-no-prefetch,6,2,10,80,296,1,694,0.00146537,0,2,10,752977,696362,190692,15093
svm,6,coro-prefetch,6,2,10,80,296,1,643,0.00135769,1,2,10,674661,766762,207749,2352
svm,0,control,1,2,10,80,296,1,667,0.00140836,1,2,10,710735,595217,127169,941
svm,5,coro-no-prefetch,6,2,10,80,296,1,707,0.00149282,0,2,10,764019,696362,190701,14709
svm,6,coro-prefetch,6,2,10,80,296,1,683,0.00144215,1,2,10,683846,766762,207825,2259
svm,0,control,1,2,10,80,296,1,650,0.00137247,1,2,10,688883,595217,127176,940
svm,5,coro-no-prefetch,6,2,10,80,296,1,687,0.00145059,0,2,10,740977,696362,190816,14976
svm,6,coro-prefetch,6,2,10,80,296,1,637,0.00134502,1,2,10,665734,766762,207848,2262
svm,0,control,1,2,10,80,296,1,663,0.00139992,1,2,10,707307,595217,127170,940
svm,5,coro-no-prefetch,6,2,10,80,296,1,752,0.00158784,0,2,10,748412,696362,190718,14910
svm,6,coro-prefetch,6,2,10,80,296,1,630,0.00133024,1,2,10,660327,766762,207821,2250
svm,0,control,1,2,10,80,296,1,776,0.00163851,1,2,10,717938,595217,127178,966
svm,5,coro-no-prefetch,6,2,10,80,296,1,691,0.00145904,0,2,10,753845,696362,190679,14883
svm,6,coro-prefetch,6,2,10,80,296,1,762,0.00160895,1,2,10,670798,766762,207852,2493
svm,0,control,1,2,10,80,296,1,655,0.00138302,1,2,10,698177,595217,127173,938
svm,5,coro-no-prefetch,6,2,10,80,296,1,695,0.00146748,0,2,10,748429,696362,190731,15142
svm,6,coro-prefetch,6,2,10,80,296,1,637,0.00134502,1,2,10,667800,766762,207856,2411
svm,0,control,1,2,10,80,296,1,659,0.00139147,1,2,10,705698,595217,127171,935
svm,5,coro-no-prefetch,6,2,10,80,296,1,692,0.00146115,0,2,10,750291,696362,190692,14959
svm,6,coro-prefetch,6,2,10,80,296,1,643,0.00135769,1,2,10,672545,766762,207886,2310
svm,0,control,1,2,10,80,296,1,667,0.00140836,1,2,10,712571,595217,127180,941
svm,5,coro-no-prefetch,6,2,10,80,296,1,689,0.00145481,0,2,10,747555,696362,190701,14785
svm,6,coro-prefetch,6,2,10,80,296,1,633,0.00133657,1,2,10,664655,766762,207861,2334
