repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,2,0,2,200,4,2,1,6722984,8879302,9600509,10496725,11109833,10616828,10928074,10328774,18554341,21254349,24604589,27004589,27187917,29587827,70166,74083,71121,75513,73028,91549,89228,8824,9051,9054,9102,9122,12550,12409
10,10,100,2,0,2,200,8,2,1,14658580,15437626,16930594,17776532,18733851,17032826,17377648,19037275,27262850,29962858,33313090,35713090,35896462,38296327,238786,231431,228720,233214,229940,241363,237030,15109,15832,15761,15891,15673,19593,19241
10,10,100,2,0,2,200,12,2,1,21656360,21712970,24221948,24894471,26031208,23526543,23869936,27837275,36062860,38762868,42113090,44513090,44696503,47096328,384846,383555,382269,376114,377600,389123,390672,22803,23225,23210,24015,23909,27637,27050
10,10,100,2,0,2,200,16,2,1,28766773,29071076,31784886,32627626,33186510,30173546,30605165,36637276,44862851,47562860,50913091,53313091,53496505,55896328,515392,508963,513006,514493,514603,523315,519873,32548,33282,32868,33073,33147,37409,37692
10,10,100,2,0,2,200,20,2,1,35677785,35174046,39141423,40003865,40543132,36735277,37109124,45437276,53662859,56362868,59713091,62113091,62296535,64696328,661927,647618,645216,655600,647411,664603,655979,41233,43097,42999,42651,43176,46660,46955
10,10,100,2,0,2,200,24,2,1,42449859,41642440,46493329,47328900,47490056,43301050,43745437,54237276,62462860,65162869,68513092,70913092,71096592,73496329,784409,786584,793411,779862,785140,802557,800753,51200,51393,50656,52365,52102,55469,55162
10,10,100,2,0,2,200,28,2,1,49350469,48416457,53892218,54710818,55077847,50108015,50311899,63037277,71262860,73962869,77313092,79713093,79896557,82296330,941826,926130,943995,926642,934487,943670,951782,60540,63490,61363,63775,62764,66702,66112
10,10,100,2,0,2,200,32,2,1,56032712,55142823,61127172,62024308,62372202,56791714,58488199,71837277,80062853,82762862,86113093,88513093,88696513,91096330,1039785,1069185,1058420,1073307,1049431,1046316,1082740,71680,69717,70594,70010,72103,77595,74463
10,10,100,2,0,2,200,36,2,2,62892539,61241947,70634239,69408471,70128127,63036811,63836756,80637278,88862862,93162871,94913093,98913093,97496662,101496330,1215433,1209804,1190113,1202884,1196861,1234270,1206933,80826,82512,82502,82850,83510,85791,87508
10,10,100,2,0,2,200,40,2,2,75480370,67949227,77470181,76738980,77390228,69491145,70201222,89437279,97662862,101962871,103713094,107713094,106296650,110296331,1352975,1351668,1304963,1337744,1323263,1345509,1336520,90051,91122,91308,92687,91391,96555,95710
10,10,100,2,0,2,200,44,2,2,79247075,74497852,83097185,84747321,84800231,76148729,76856239,98237279,106462855,110762864,112513094,116513094,115096609,119096331,1509792,1484851,1450413,1488068,1474383,1512624,1502909,101891,104748,106465,104620,105350,111283,107904
10,10,100,2,0,2,200,48,2,2,82749014,80897246,90024307,91439600,92091422,82694670,83354680,107037279,115262864,119562872,121313095,125313095,123896855,127896331,1609337,1583449,1606972,1625399,1600351,1633263,1608097,112988,116061,113288,112603,115233,116284,120220
10,10,100,2,0,2,200,52,2,2,89620432,87672139,97709688,98735633,99529549,89283999,90003939,115837280,124062864,128362873,130113095,134113095,132696855,136696332,1824088,1795815,1759083,1798261,1786226,1765055,1817512,121232,124654,126951,124634,125731,132866,128000
10,10,100,2,0,2,200,56,2,2,96452398,94184692,105252193,106157235,106815945,95855196,96527934,124637280,132862864,137162873,138913096,142913096,141496856,145496333,1837749,1876651,1852394,1882519,1884250,1849577,1888545,138256,135026,135480,135360,133836,144380,138079
10,10,100,2,0,2,200,60,2,2,102970633,100559857,112197278,113519612,114197413,102374566,103108016,133437281,141662865,145962874,147713096,151713096,150296856,154296333,2021904,2042016,2022272,1995219,2004170,2025277,2039676,144744,143923,144145,147877,146941,150797,149148
10,10,100,2,0,2,200,64,2,2,109592204,107327865,119855730,122717363,121316428,108983325,109646385,142237281,150462865,154762874,156513097,160513097,159096856,163096333,2179741,2178854,2124826,2178166,2171305,2196085,2155983,153266,154896,157924,155273,156616,159189,162912
10,10,100,2,0,2,200,68,2,3,116356151,113899376,126782871,128230622,129383229,115423918,116576068,151037281,159262866,165162875,165313097,170913097,167896857,173496334,2326176,2230686,2015921,2325704,2201514,2335508,2243120,166770,179492,179036,167013,169867,171303,171388
10,10,100,2,0,2,200,72,2,3,122905066,120734854,136902473,137247505,145845440,123530388,127494390,159837282,168062866,173962875,174113098,179713098,176696857,182296334,2406398,2413223,2139405,2424815,2376690,2432706,2357217,178829,179840,184426,179215,177589,184359,184556
10,10,100,2,0,2,200,76,2,3,132947586,133130651,147931380,147486418,150430331,131696217,133463730,168637282,176862867,182762876,182913098,188513099,185496858,191096336,2603242,2600223,2445918,2625419,2530189,2644432,2543330,192737,196511,198453,193346,196489,196673,197989
10,10,100,2,0,2,200,80,2,3,142002435,139418481,155164433,154182124,154370208,138225427,137999045,177437283,185662868,191562877,191713099,197313099,194296858,199896335,2707552,2633729,2547888,2708571,2661098,2719588,2635973,207433,215240,214779,207920,204443,211949,212153
10,10,100,2,0,2,200,84,2,3,148329878,148588436,156524609,160428994,158821860,143264574,142669448,186237283,194462868,200362877,200513099,206113099,203096859,208696335,2809154,2838595,2733951,2885982,2780674,2862654,2813576,235984,232650,231592,228875,232500,236023,232160
10,10,100,2,0,2,200,88,2,3,157253647,153498204,167241843,165105034,169387189,148431707,152673243,195037284,203262868,209162877,209313100,214913100,211896859,217496336,3018829,3020483,2893585,2987939,2835389,2952327,2930000,239041,241561,241777,245745,256311,252583,249745
10,10,100,2,0,2,200,92,2,3,157513874,153568770,174257204,178399797,176840924,159442956,159699657,203837284,212062868,217962878,218113100,223713100,220696860,226296337,3149285,3200042,3001867,3209643,3119286,3221726,3117260,256531,252715,260836,252258,251693,256780,256282
10,10,100,2,0,2,200,96,2,3,168176309,171202753,188360036,189226442,190522950,170686929,169522833,212637285,220862870,226762879,226913101,232513101,229496861,235096337,3298083,3308835,3115169,3301327,3178469,3318944,3215762,264312,263907,271142,263938,268136,268466,267484
10,10,100,2,0,2,200,100,2,4,174961791,177939529,196421101,196494999,197722013,177234354,176598856,221437285,229662870,237162880,235713101,242913102,238296861,245496338,3396534,3447566,3029568,3401300,3016696,3382348,3084673,291259,286519,276077,292623,287116,301391,282197
10,10,100,2,0,2,200,104,2,4,181923633,185020940,203873417,203381646,205239785,182685309,182851518,230237286,238462871,245962880,244513102,251713102,247096861,254296338,3565656,3619012,3221271,3535883,3269743,3642475,3281281,308359,303265,294438,316515,305037,309857,309434
10,10,100,2,0,2,200,108,2,4,188187048,191340412,211493128,211404135,212546543,190509491,190815260,239037286,247262871,254762880,253313103,260513103,255896862,263096339,3670177,3725988,3307795,3634986,3430725,3708453,3347924,330965,325326,317294,337329,345469,345012,326549
10,10,100,2,0,2,200,112,2,4,194879327,201073128,218401510,218774848,219683784,196691411,196197809,247837286,256062872,263562881,262113103,269313103,264696862,271896339,3812985,3775913,3420614,3727603,3537158,3893187,3548476,355166,367566,368198,380679,360768,361024,353437
10,10,100,2,0,2,200,116,2,4,201934515,205216056,225819864,226315973,227222581,203578822,202942371,256637287,264862872,272362881,270913103,278113104,273496863,280696339,3945590,3966070,3566091,4004897,3670989,3937500,3649735,386564,388784,384611,381035,376133,410009,379645
10,10,100,2,0,2,200,120,2,4,208319168,214601488,233467745,233556787,234783492,209208659,210478337,265437287,273662872,281162882,279713104,286913104,282296863,289496340,4130073,4097178,3772847,4040236,3786730,4185637,3780146,408051,417141,394171,421946,394722,413890,408198
10,10,100,2,0,2,200,124,2,4,212500958,217638099,240901922,241241520,241986072,216617316,216172727,274237288,282462873,289962882,288513105,295713105,291096864,298296340,4220985,4186236,3877767,4237258,3993493,4272288,3976778,460268,473502,459480,464288,447106,472238,451322
