model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,10,358,2,16823,0.234958,1,4,68,1196138,2071722,1118539,1730
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1090,0.0152235,0,4,68,1243492,2037665,1131122,5081
cnn,6,coro-prefetch,2,2,10,10,358,2,1059,0.0147905,1,4,68,1297201,2105884,1145109,2625
cnn,0,control,1,2,10,10,358,2,989,0.0138128,1,4,68,1198171,2071722,1118536,1721
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1065,0.0148743,0,4,68,1236560,2038000,1131133,4946
cnn,6,coro-prefetch,2,2,10,10,358,2,1057,0.0147626,1,4,68,1290887,2106203,1144856,2326
cnn,0,control,1,2,10,10,358,2,988,0.0137989,1,4,68,1195265,2071722,1118542,1717
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1008,0.0140782,0,4,68,1218671,2037644,1131017,4722
cnn,6,coro-prefetch,2,2,10,10,358,2,1056,0.0147486,1,4,68,1295160,2106044,1144788,2465
cnn,0,control,1,2,10,10,358,2,992,0.0138547,1,4,68,1193837,2071722,1118541,1719
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1010,0.0141061,0,4,68,1227154,2037644,1130664,4531
cnn,6,coro-prefetch,2,2,10,10,358,2,1060,0.0148045,1,4,68,1299435,2106044,1144753,2379
cnn,0,control,1,2,10,10,358,2,1104,0.015419,1,4,68,1196920,2071722,1118559,1747
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1122,0.0156704,0,4,68,1237930,2037644,1130596,4687
cnn,6,coro-prefetch,2,2,10,10,358,2,1171,0.0163547,1,4,68,1295227,2106044,1144887,2520
cnn,0,control,1,2,10,10,358,2,1071,0.0149581,1,4,68,1195071,2071722,1118563,1742
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1020,0.0142458,0,4,68,1238646,2037644,1130935,4626
cnn,6,coro-prefetch,2,2,10,10,358,2,1062,0.0148324,1,4,68,1296722,2106044,1144784,2413
cnn,0,control,1,2,10,10,358,2,989,0.0138128,1,4,68,1193507,2071722,1118534,1742
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1115,0.0155726,0,4,68,1227640,2037644,1130907,4594
cnn,6,coro-prefetch,2,2,10,10,358,2,1157,0.0161592,1,4,68,1294303,2106044,1144827,2457
cnn,0,control,1,2,10,10,358,2,1137,0.0158799,1,4,68,1236513,2071722,1118544,1749
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1007,0.0140642,0,4,68,1225378,2037644,1130948,4805
cnn,6,coro-prefetch,2,2,10,10,358,2,1048,0.0146369,1,4,68,1288997,2106044,1144727,2415
cnn,0,control,1,2,10,10,358,2,987,0.0137849,1,4,68,1194965,2071722,1118541,1734
cnn,5,coro-no-prefetch,2,2,10,10,358,2,1017,0.0142039,0,4,68,1224419,2037644,1130878,4859
cnn,6,coro-prefetch,2,2,10,10,358,2,1172,0.0163687,1,4,68,1301495,2106044,1144801,2460
