model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
leaf,0,control,1,10,100,800,168,1,54640,0.000406548,1,2,6,108331773,100145191,8752098,6151582
leaf,5,coro-no-prefetch,4,10,100,800,168,1,33249,0.000247388,0,2,6,116549955,169668540,14586640,5982749
leaf,6,coro-prefetch,4,10,100,800,168,1,21494,0.000159926,1,2,6,82678708,208067320,13589737,5683609
leaf,0,control,1,10,100,800,168,1,37643,0.000280082,1,2,6,113717243,100145193,8790517,6121614
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32863,0.000244516,0,2,6,117999532,169667325,14573379,5968128
leaf,6,coro-prefetch,4,10,100,800,168,1,21455,0.000159635,1,2,6,82959821,208067321,13597139,5685167
leaf,0,control,1,10,100,800,168,1,36713,0.000273162,1,2,6,112082086,100145191,8766573,6117831
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32974,0.000245342,0,2,6,117588749,169667323,14582231,5968627
leaf,6,coro-prefetch,4,10,100,800,168,1,21468,0.000159732,1,2,6,82918715,208067321,13596503,5685808
leaf,0,control,1,10,100,800,168,1,36813,0.000273906,1,2,6,111956102,100145191,8756358,6115471
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32896,0.000244762,0,2,6,117383722,169667323,14583791,5971834
leaf,6,coro-prefetch,4,10,100,800,168,1,21541,0.000160275,1,2,6,82478625,208067320,13598888,5683532
leaf,0,control,1,10,100,800,168,1,36766,0.000273557,1,2,6,111993409,100145191,8754780,6115021
leaf,5,coro-no-prefetch,4,10,100,800,168,1,33012,0.000245625,0,2,6,117665152,169667323,14573965,5972724
leaf,6,coro-prefetch,4,10,100,800,168,1,21497,0.000159948,1,2,6,82719044,208067320,13593602,5687372
leaf,0,control,1,10,100,800,168,1,36741,0.000273371,1,2,6,111961343,100145192,8767062,6118064
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32824,0.000244226,0,2,6,117992253,169667323,14574725,5969872
leaf,6,coro-prefetch,4,10,100,800,168,1,21526,0.000160164,1,2,6,82777923,208067320,13601735,5687021
leaf,0,control,1,10,100,800,168,1,36817,0.000273936,1,2,6,111963393,100145191,8756685,6114296
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32926,0.000244985,0,2,6,117741256,169667323,14571004,5967668
leaf,6,coro-prefetch,4,10,100,800,168,1,21551,0.00016035,1,2,6,82817230,208067320,13595594,5685133
leaf,0,control,1,10,100,800,168,1,36801,0.000273817,1,2,6,111872146,100145191,8764247,6116054
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32834,0.000244301,0,2,6,117851203,169667324,14577057,5966470
leaf,6,coro-prefetch,4,10,100,800,168,1,21543,0.00016029,1,2,6,82524809,208067321,13597785,5684913
leaf,0,control,1,10,100,800,168,1,36773,0.000273609,1,2,6,112131624,100145191,8765761,6117246
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32944,0.000245119,0,2,6,117968737,169667323,14568826,5967947
leaf,6,coro-prefetch,4,10,100,800,168,1,21487,0.000159874,1,2,6,82782993,208067320,13592155,5685667
leaf,0,control,1,10,100,800,168,1,36727,0.000273266,1,2,6,112099700,100145191,8759448,6114398
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32820,0.000244196,0,2,6,117705042,169667323,14577479,5968297
leaf,6,coro-prefetch,4,10,100,800,168,1,21545,0.000160305,1,2,6,82595445,208067320,13594553,5681385
leaf,0,control,1,10,100,800,168,1,36785,0.000273698,1,2,6,112042943,100145191,8754645,6117005
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32931,0.000245022,0,2,6,117601686,169667324,14582054,5971124
leaf,6,coro-prefetch,4,10,100,800,168,1,21582,0.00016058,1,2,6,82783313,208067321,13586383,5682223
leaf,0,control,1,10,100,800,168,1,36796,0.00027378,1,2,6,111867628,100145191,8763223,6116632
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32940,0.000245089,0,2,6,117407336,169667323,14583048,5970765
leaf,6,coro-prefetch,4,10,100,800,168,1,21538,0.000160253,1,2,6,82444738,208067321,13587747,5680431
leaf,0,control,1,10,100,800,168,1,36758,0.000273497,1,2,6,111943453,100145191,8771990,6118772
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32841,0.000244353,0,2,6,117740514,169667323,14569110,5968154
leaf,6,coro-prefetch,4,10,100,800,168,1,21543,0.00016029,1,2,6,82571106,208067320,13593871,5686403
leaf,0,control,1,10,100,800,168,1,36803,0.000273832,1,2,6,111687585,100145191,8773449,6118200
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32743,0.000243624,0,2,6,118322194,169667323,14576413,5967492
leaf,6,coro-prefetch,4,10,100,800,168,1,21524,0.000160149,1,2,6,82677336,208067320,13595184,5684744
leaf,0,control,1,10,100,800,168,1,36713,0.000273162,1,2,6,111985606,100145192,8769812,6115934
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32912,0.000244881,0,2,6,117589819,169667323,14576702,5970085
leaf,6,coro-prefetch,4,10,100,800,168,1,21506,0.000160015,1,2,6,82731809,208067320,13590912,5685255
leaf,0,control,1,10,100,800,168,1,36378,0.00027067,1,2,6,113712294,100145191,8760259,6109331
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32832,0.000244286,0,2,6,117910575,169667323,14577901,5967572
leaf,6,coro-prefetch,4,10,100,800,168,1,21588,0.000160625,1,2,6,82892488,208067320,13596344,5686157
leaf,0,control,1,10,100,800,168,1,36768,0.000273571,1,2,6,112120021,100145191,8761183,6115673
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32744,0.000243631,0,2,6,118115796,169667323,14569179,5963961
leaf,6,coro-prefetch,4,10,100,800,168,1,21543,0.00016029,1,2,6,82568254,208067320,13593559,5685040
leaf,0,control,1,10,100,800,168,1,36816,0.000273929,1,2,6,112279271,100145192,8758841,6112447
leaf,5,coro-no-prefetch,4,10,100,800,168,1,32916,0.000244911,0,2,6,117574746,169667323,14568903,5968657
leaf,6,coro-prefetch,4,10,100,800,168,1,21565,0.000160454,1,2,6,82569626,208067320,13601813,5686970
