model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
cnn,0,control,1,2,10,200,214,2,13999,0.016354,1,4,41,3165520,6959890,291039,166744
cnn,5,coro-no-prefetch,2,2,10,200,214,2,873,0.00101986,0,4,41,3123591,7290961,289350,102327
cnn,6,coro-prefetch,2,2,10,200,214,2,887,0.00103621,1,4,41,3173547,7755565,255535,89506
cnn,0,control,1,2,10,200,214,2,824,0.000962617,1,4,41,2961792,6959890,288029,101146
cnn,5,coro-no-prefetch,2,2,10,200,214,2,869,0.00101519,0,4,41,3111582,7290658,289494,102458
cnn,6,coro-prefetch,2,2,10,200,214,2,877,0.00102453,1,4,41,3167273,7754657,257235,89966
cnn,0,control,1,2,10,200,214,2,832,0.000971963,1,4,41,2996961,6959890,288073,100800
cnn,5,coro-no-prefetch,2,2,10,200,214,2,841,0.000982477,0,4,41,3118556,7290657,289238,102084
cnn,6,coro-prefetch,2,2,10,200,214,2,860,0.00100467,1,4,41,3162946,7754658,257016,90877
cnn,0,control,1,2,10,200,214,2,845,0.00098715,1,4,41,3008283,6959890,288087,101200
cnn,5,coro-no-prefetch,2,2,10,200,214,2,870,0.00101636,0,4,41,3122738,7290657,289178,102251
cnn,6,coro-prefetch,2,2,10,200,214,2,874,0.00102103,1,4,41,3156096,7754657,258113,89723
cnn,0,control,1,2,10,200,214,2,816,0.000953271,1,4,41,2988570,6959891,287789,101587
cnn,5,coro-no-prefetch,2,2,10,200,214,2,875,0.0010222,0,4,41,3120159,7290657,289424,101986
cnn,6,coro-prefetch,2,2,10,200,214,2,884,0.00103271,1,4,41,3160131,7754657,255282,90249
cnn,0,control,1,2,10,200,214,2,837,0.000977804,1,4,41,2983971,6959890,288079,101037
cnn,5,coro-no-prefetch,2,2,10,200,214,2,877,0.00102453,0,4,41,3118360,7290658,289416,102343
cnn,6,coro-prefetch,2,2,10,200,214,2,873,0.00101986,1,4,41,3155771,7754657,257760,89797
cnn,0,control,1,2,10,200,214,2,837,0.000977804,1,4,41,2988501,6959890,287935,101074
cnn,5,coro-no-prefetch,2,2,10,200,214,2,841,0.000982477,0,4,41,3117557,7290657,289129,101761
cnn,6,coro-prefetch,2,2,10,200,214,2,860,0.00100467,1,4,41,3162464,7754658,257575,89940
cnn,0,control,1,2,10,200,214,2,831,0.000970794,1,4,41,2997000,6959890,287955,100824
cnn,5,coro-no-prefetch,2,2,10,200,214,2,860,0.00100467,0,4,41,3103299,7290657,289389,102119
cnn,6,coro-prefetch,2,2,10,200,214,2,875,0.0010222,1,4,41,3156948,7754657,257324,89980
cnn,0,control,1,2,10,200,214,2,817,0.000954439,1,4,41,2993103,6959891,287832,101383
cnn,5,coro-no-prefetch,2,2,10,200,214,2,843,0.000984813,0,4,41,3123315,7290657,289193,102085
cnn,6,coro-prefetch,2,2,10,200,214,2,875,0.0010222,1,4,41,3159747,7754657,254979,89464
cnn,0,control,1,2,10,200,214,2,806,0.000941589,1,4,41,2980072,6959890,287936,100912
cnn,5,coro-no-prefetch,2,2,10,200,214,2,842,0.000983645,0,4,41,3112847,7290657,289035,102042
cnn,6,coro-prefetch,2,2,10,200,214,2,873,0.00101986,1,4,41,3157937,7754657,255619,89900
cnn,0,control,1,2,10,200,214,2,808,0.000943925,1,4,41,2985892,6959890,288052,101077
cnn,5,coro-no-prefetch,2,2,10,200,214,2,870,0.00101636,0,4,41,3118197,7290658,289651,102464
cnn,6,coro-prefetch,2,2,10,200,214,2,873,0.00101986,1,4,41,3155716,7754657,256401,89933
cnn,0,control,1,2,10,200,214,2,826,0.000964953,1,4,41,2974709,6959890,287977,101152
cnn,5,coro-no-prefetch,2,2,10,200,214,2,871,0.00101752,0,4,41,3122935,7290657,289188,102145
cnn,6,coro-prefetch,2,2,10,200,214,2,879,0.00102687,1,4,41,3160291,7754658,257706,89433
cnn,0,control,1,2,10,200,214,2,804,0.000939252,1,4,41,2974072,6959890,287948,100396
cnn,5,coro-no-prefetch,2,2,10,200,214,2,863,0.00100818,0,4,41,3116752,7290657,289255,102146
cnn,6,coro-prefetch,2,2,10,200,214,2,886,0.00103505,1,4,41,3156541,7754657,258096,90342
cnn,0,control,1,2,10,200,214,2,815,0.000952103,1,4,41,2986594,6959891,287752,101383
cnn,5,coro-no-prefetch,2,2,10,200,214,2,861,0.00100584,0,4,41,3113093,7290657,289112,102753
cnn,6,coro-prefetch,2,2,10,200,214,2,873,0.00101986,1,4,41,3158484,7754657,255567,89946
cnn,0,control,1,2,10,200,214,2,827,0.000966121,1,4,41,2978152,6959890,287784,100956
cnn,5,coro-no-prefetch,2,2,10,200,214,2,881,0.00102921,0,4,41,3115938,7290658,289700,102767
cnn,6,coro-prefetch,2,2,10,200,214,2,886,0.00103505,1,4,41,3161057,7754657,255172,90279
cnn,0,control,1,2,10,200,214,2,827,0.000966121,1,4,41,2981153,6959890,288088,100776
cnn,5,coro-no-prefetch,2,2,10,200,214,2,869,0.00101519,0,4,41,3118638,7290657,289054,101950
cnn,6,coro-prefetch,2,2,10,200,214,2,859,0.0010035,1,4,41,3161152,7754658,255172,89339
cnn,0,control,1,2,10,200,214,2,830,0.000969626,1,4,41,2994822,6959890,287737,101170
cnn,5,coro-no-prefetch,2,2,10,200,214,2,860,0.00100467,0,4,41,3111981,7290657,288895,102057
cnn,6,coro-prefetch,2,2,10,200,214,2,884,0.00103271,1,4,41,3155004,7754657,257721,90109
cnn,0,control,1,2,10,200,214,2,847,0.000989486,1,4,41,2989831,6959891,288436,102502
cnn,5,coro-no-prefetch,2,2,10,200,214,2,841,0.000982477,0,4,41,3117834,7290657,288784,102008
cnn,6,coro-prefetch,2,2,10,200,214,2,878,0.0010257,1,4,41,3160603,7754657,255405,89225
cnn,0,control,1,2,10,200,214,2,830,0.000969626,1,4,41,2984806,6959890,288162,101076
cnn,5,coro-no-prefetch,2,2,10,200,214,2,859,0.0010035,0,4,41,3109024,7290657,289065,101795
cnn,6,coro-prefetch,2,2,10,200,214,2,871,0.00101752,1,4,41,3150405,7754657,257927,90288
cnn,0,control,1,2,10,200,214,2,811,0.00094743,1,4,41,3004707,6959890,287801,100601
cnn,5,coro-no-prefetch,2,2,10,200,214,2,867,0.00101285,0,4,41,3112493,7290658,289281,102569
cnn,6,coro-prefetch,2,2,10,200,214,2,874,0.00102103,1,4,41,3157359,7754657,257637,90053
cnn,0,control,1,2,10,200,214,2,811,0.00094743,1,4,41,3002683,6959890,287788,101009
cnn,5,coro-no-prefetch,2,2,10,200,214,2,874,0.00102103,0,4,41,3124157,7290657,289161,102301
cnn,6,coro-prefetch,2,2,10,200,214,2,880,0.00102804,1,4,41,3158935,7754658,257790,90663
cnn,0,control,1,2,10,200,214,2,807,0.000942757,1,4,41,2987695,6959890,287758,100856
cnn,5,coro-no-prefetch,2,2,10,200,214,2,874,0.00102103,0,4,41,3116526,7290657,289067,102224
