repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,80,172,6,5997276,5996289,6063147,6773960,6339074,7111048,6794094,15093472,18350949,21031413,20522159,23082159,21723602,24283396,624595,644126,643961,640516,643515,651278,655334,103379,103260,101282,104281,100729,108204,104758
10,10,100,1,0,2,80,176,6,6494517,6407063,6209924,7183376,6516450,7624554,6905875,16133472,19390949,22071413,21562159,24122159,22763602,25323396,655699,666912,660992,662799,670938,666631,682179,106559,106563,104785,107204,103586,111440,107694
10,10,100,1,0,2,80,180,6,6481275,6535506,6452541,7358096,6627702,7705257,7069503,15653472,18910949,21591413,21082159,23642159,22283602,24843397,674445,682082,670208,677650,679739,684843,693576,108455,108601,106509,108674,105080,112910,109325
10,10,100,1,0,2,80,184,6,6454861,6421303,6401494,7206798,6698716,7700612,7115367,16693472,19950949,22631413,22122159,24682159,23323602,25883396,689440,702653,709691,697835,723926,705109,724317,115217,113711,111348,114124,110124,118781,114792
10,10,100,1,0,2,80,188,6,6240545,6422785,6441087,7214996,6753394,7514018,7204425,16213472,19470949,22151413,21642159,24202159,22843602,25403397,688196,708630,706096,704492,710718,707227,720097,115496,113898,112215,114793,111845,119361,115291
10,10,100,1,0,2,80,192,6,7123089,6978602,6664984,7701407,6938926,8071550,7353054,17253472,20510949,23191413,22682159,25242159,23883602,26443397,708891,736266,726598,733227,731832,737631,740548,117479,116149,114920,116179,113313,120780,117388
10,10,100,1,0,2,80,196,7,6366791,6558946,6613301,7392792,6921143,7682017,7363173,16773472,20030949,23031413,22202159,25082159,23403602,26283396,714295,735200,715876,733452,715836,737730,725698,120139,119010,115960,119073,115069,123476,118691
10,10,100,1,0,2,80,200,7,6876418,7114220,6909236,7851244,7139299,8168050,7586305,17813472,21070949,24071413,23242159,26122159,24443602,27323397,727022,748231,744278,744208,747167,749901,756250,120479,119848,117078,121043,115190,124301,119367
10,10,100,1,0,2,80,204,7,6793444,6893608,6857907,7721589,7178457,8024782,7639232,17333472,20590949,23591413,22762159,25642159,23963602,26843397,741729,770668,744668,763175,741901,762766,750471,127858,125958,122547,126484,121790,131553,125615
10,10,100,1,0,2,80,208,7,7219290,7430645,7209675,8237752,7360621,8367771,7814151,18373472,21630949,24631413,23802159,26682159,25003602,27883396,765186,786849,775307,782088,778523,791376,785322,128367,128599,125866,129490,123263,133727,127456
10,10,100,1,0,2,80,212,7,6948296,7181236,7122542,7984410,7343298,8287913,7807542,17893472,21150949,24151413,23322159,26202159,24523602,27403396,781723,793375,800162,792767,805772,798127,818744,132059,129992,127018,130502,125708,134657,129409
10,10,100,1,0,2,80,216,7,7431331,7625980,7378082,8432669,7579760,8664370,8025863,18933472,22190949,25191413,24362159,27242159,25563602,28443397,784097,800842,806981,794991,814202,806903,817881,132128,131802,128961,132623,127308,136652,131531
10,10,100,1,0,2,80,220,7,7371839,7571372,7453299,8371698,7652681,8665354,8105706,18453472,21710949,24711413,23882159,26762159,25083602,27963396,797875,817453,815989,816558,822163,825364,828029,137850,135920,132786,136205,131190,140539,135092
10,10,100,1,0,2,80,224,7,7518191,7641242,7442578,8412589,7714666,8687774,8165386,19493472,22750949,25751413,24922159,27802159,26123602,29003396,790595,819642,818089,814410,813426,816553,828848,141542,139179,136663,139815,134603,143269,138532
10,10,100,1,0,2,80,228,8,7380698,7696367,7615667,8637283,7777121,8736953,8221277,19013472,22270949,25591413,24442159,27642159,25643602,28843397,826670,842304,839279,845062,841468,850797,851480,140371,140031,134961,139820,134162,143450,138094
10,10,100,1,0,2,80,232,8,7462795,7739767,7674294,8475447,7895221,8716877,8368186,20053472,23310949,26631413,25482159,28682159,26683602,29883396,857488,884452,877960,878788,889374,890040,899158,145536,144515,139579,145390,138166,149278,142603
10,10,100,1,0,2,80,236,8,7302852,7655201,7693582,8437147,7941527,8637787,8405377,19573472,22830949,26151413,25002159,28202159,26203602,29403397,851041,873493,864808,875561,859013,885553,868888,147409,145952,141237,146280,139012,150348,143294
10,10,100,1,0,2,80,240,8,7716424,8066432,7909666,8900142,8111432,8991252,8581790,20613472,23870949,27191413,26042159,29242159,27243602,30443396,899449,916678,910596,913363,915374,922479,922346,150783,149289,142856,149882,140783,154011,144789
10,10,100,1,0,2,80,244,8,7632240,8044264,7945902,8757203,8182555,8954702,8627571,20133472,23390949,26711413,25562159,28762159,26763602,29963396,869730,905009,889743,906133,885598,909669,895045,154181,151305,145607,151082,143898,154615,147738
10,10,100,1,0,2,80,248,8,7773988,8166351,8089905,8894580,8386535,9155174,8775304,21173472,24430949,27751413,26602159,29802159,27803602,31003397,914576,929625,938397,931589,943800,939609,953872,158403,156976,151069,156712,150651,161386,155018
10,10,100,1,0,2,80,252,8,7763096,8117940,8152644,8867749,8363049,9089573,8822185,20693472,23950949,27271413,26122159,29322159,27323602,30523397,932205,968126,968038,965550,971072,968734,983116,161295,159444,154260,159977,152770,163771,156910
10,10,100,1,0,2,80,256,8,8108963,8295807,8250491,9081920,8417892,9295528,8920273,21733472,24990949,28311413,27162159,30362159,28363602,31563397,945895,984746,983607,981871,990972,988040,999355,165096,163617,156479,163968,154247,168444,158565
10,10,100,1,0,2,80,260,9,7890402,8369127,8347119,9114663,8535750,9284315,9010689,21253472,24510949,28151413,26682159,30202159,27883602,31403396,944382,967339,949020,973553,937160,980447,951338,163783,161472,155490,161517,153781,165820,157568
10,10,100,1,0,2,80,264,9,8531293,8867324,8993976,9714571,8763348,9846530,9228030,22293472,25550949,29191413,27722159,31242159,28923602,32443397,985056,1023056,1020490,1018036,1026384,1027540,1035028,164153,160838,154638,160359,152981,164388,157380
10,10,100,1,0,2,80,268,9,8275660,8678554,8824655,9420248,8714607,9624876,9184936,21813472,25070949,28711413,27242159,30762159,28443602,31963397,1030506,1060848,1055271,1063345,1062504,1070300,1066662,168593,168304,161035,168256,159903,172409,164384
10,10,100,1,0,2,80,272,9,8595755,8911055,9005509,9653046,8885741,10638137,9371073,22853472,26110949,29751413,28282159,31802159,29483602,33003396,1037825,1063188,1065123,1065026,1070930,1086733,1088129,173049,171624,163918,172146,162990,176730,167109
10,10,100,1,0,2,80,276,9,9628421,8994008,9060700,9932185,9104739,10399766,9390492,22373472,25630949,29271413,27802159,31322159,29003602,32523397,1057859,1066112,1069315,1073097,1075522,1081109,1090460,173771,172302,164809,172274,165101,176334,168937
10,10,100,1,0,2,80,280,9,8553313,8959301,8970465,9767613,9088381,9931271,9610013,23413472,26670949,30311413,28842159,32362159,30043602,33563396,1025172,1060114,1068069,1069061,1071797,1073555,1081311,178296,175662,168698,176061,168130,180500,171916
10,10,100,1,0,2,80,284,9,8467618,8938366,8973266,9770835,9156500,9876495,9609119,22933472,26190949,29831413,28362159,31882159,29563602,33083396,1028864,1066307,1057882,1075123,1055153,1082781,1063773,182239,178901,172124,179539,171553,183760,175580
10,10,100,1,0,2,80,288,9,10423843,9886148,9156727,10283516,9323705,10247465,9807329,23973472,27230949,30871413,29402159,32922159,30603602,34123397,1034734,1065619,1038634,1074308,1017034,1078770,1038332,183546,177063,170710,176695,169097,180982,172969
10,10,100,1,0,2,80,292,10,9051376,9333003,9503826,10125587,9358102,10297616,9808265,23493472,26750949,30711413,28922159,32762159,30123603,33963396,1127019,1164697,1149454,1169180,1150726,1169230,1162984,186420,183770,173932,183608,174081,188318,177555
10,10,100,1,0,2,80,296,10,9262305,10390985,9621146,10543162,9641555,10690137,10110275,24533472,27790949,31751413,29962159,33802159,31163602,35003397,1077011,1123542,1088376,1119910,1078570,1128330,1100436,184269,180961,173437,181577,172137,185820,176310
10,10,100,1,0,2,80,300,10,8844284,9221979,9390060,10606013,9529082,10149582,10005303,24053472,27310949,31271413,29482159,33322159,30683602,34523397,1099299,1137812,1104880,1153233,1097569,1148665,1108444,192610,190814,182563,192093,182458,195777,187470
10,10,100,1,0,2,80,304,10,9548150,9952176,9936338,10727826,9738273,11322415,10228479,25093472,28350949,32311413,30522159,34362159,31723602,35563397,1150885,1176140,1171290,1174334,1170480,1175575,1181225,191473,189684,179873,189070,179114,193246,183333
10,10,100,1,0,2,80,308,10,9265325,9585493,9700490,10395409,9812201,10497016,10279303,24613472,27870950,31831413,30042159,33882159,31243602,35083397,1111764,1157980,1130464,1172965,1111881,1166790,1128379,196397,193959,185978,194142,185502,198934,189619
10,10,100,1,0,2,80,312,10,9803702,10221633,10152449,11022410,9992778,11177964,10571605,25653472,28910949,32871413,31082159,34922159,32283602,36123397,1163563,1193455,1209375,1203045,1199745,1214561,1217462,197049,194042,186077,194787,186453,197793,189873
10,10,100,1,0,2,80,316,10,10464557,9989969,10123911,10769607,9944141,10933976,10430155,25173472,28430950,32391413,30602159,34442159,31803602,35643397,1211485,1267038,1261846,1271957,1260530,1278633,1271765,200386,196485,187046,195576,186691,200067,190507
10,10,100,1,0,2,80,320,10,9775076,10094035,10315973,11061306,10024635,11011808,10509529,26213472,29470949,33431413,31642159,35482159,32843602,36683397,1226355,1269851,1268601,1279739,1268037,1281706,1279646,207445,204375,194178,204553,192707,208226,196667
10,10,100,1,0,2,80,324,11,9961141,10216456,10469365,11006206,10201587,11131217,10637342,25733472,28990949,33271413,31162159,35322159,32363602,36523396,1231173,1278421,1267632,1288040,1253220,1290595,1266996,205062,202677,192321,202347,191597,206924,196078
10,10,100,1,0,2,80,328,11,10779815,10223582,10370633,11104082,10385182,11142873,11000298,26773472,30030949,34311413,32202159,36362159,33403602,37563397,1185346,1226741,1192161,1232903,1170290,1245704,1184935,208606,204130,193622,203755,193086,206738,197139
10,10,100,1,0,2,80,332,11,10944752,10395829,10684132,11243666,10388099,11420835,10841517,26293472,29550949,33831413,31722159,35882159,32923602,37083396,1272589,1329503,1318648,1337204,1302774,1341281,1315878,210693,201609,193241,203207,192961,207780,196020
10,10,100,1,0,2,80,336,11,10132735,10470714,10792196,11302036,10507741,11382106,10989603,27333472,30590949,34871413,32762159,36922159,33963602,38123397,1286189,1340766,1339084,1351404,1327548,1355259,1338689,216733,212189,200289,211491,199597,216054,202546
10,10,100,1,0,2,80,340,11,10202916,11229364,10844588,11375083,10553798,11452049,11019975,26853472,30110950,34391413,32282159,36442159,33483602,37643397,1314247,1397833,1364456,1383234,1348748,1387242,1362183,217096,210641,199904,211378,200091,214571,203405
10,10,100,1,0,2,80,344,11,10904579,10386888,10773081,11264432,11362454,11278090,11217234,27893472,31150950,35431413,33322159,37482159,34523602,38683397,1279081,1349232,1307868,1362299,1292623,1369395,1305639,222781,213078,203917,213165,204161,216970,207523
10,10,100,1,0,2,80,348,11,11684874,11616500,11079934,11751702,10785384,11826872,11243738,27413472,30670949,34951413,32842159,37002159,34043602,38203397,1378522,1427424,1392438,1405901,1379729,1412289,1387035,223868,216479,208034,219461,206922,221977,210736
10,10,100,1,0,2,80,352,11,10830874,11543155,11358810,11898581,10893394,11994782,11358141,28453472,31710949,35991413,33882159,38042159,35083602,39243397,1332642,1386515,1382027,1397919,1371459,1402830,1381960,228026,225461,213488,223845,212452,228220,215916
10,10,100,1,0,2,80,356,12,10664850,11012010,11347420,11811008,11002205,11876301,11472578,27973472,31230949,35831413,33402159,37882159,34603602,39083397,1375154,1442066,1419753,1451834,1398239,1452903,1414977,225173,218978,207846,219394,205748,223054,210374
10,10,100,1,0,2,80,360,12,12070681,11729753,11600084,12109170,11834588,12210176,11683715,29013472,32270950,36871413,34442159,38922159,35643602,40123397,1446300,1460479,1447953,1468171,1416362,1475313,1431607,233223,228893,215586,228895,213554,233274,217167
10,10,100,1,0,2,80,364,12,10645246,10880712,11313951,11765763,11211161,11811817,11707239,28533472,31790949,36391413,33962160,38442159,35163602,39643397,1330365,1408067,1340517,1423017,1314145,1419724,1325280,233610,229112,216698,228953,216527,233781,220654
10,10,100,1,0,2,80,368,12,11000968,11387007,11718346,12239539,11315572,12275295,11810973,29573472,32830950,37431413,35002160,39482159,36203602,40683397,1437921,1499572,1486451,1512514,1459882,1509485,1476063,239033,228089,215390,227586,213252,231205,216963
10,10,100,1,0,2,80,372,12,11144428,11500167,11826917,12361375,11638829,12416616,11915585,29093472,32350949,36951413,34522160,39002159,35723602,40203397,1447393,1507229,1489279,1521139,1459026,1520553,1472203,241728,234007,221461,233906,219581,237293,223267
10,10,100,1,0,2,80,376,12,11226442,11575238,11935607,12465401,12235507,12535489,12287475,30133472,33390949,37991413,35562159,40042159,36763602,41243397,1478185,1547592,1533683,1562291,1518914,1564018,1527890,246692,236570,224213,236887,223874,241319,227752
10,10,100,1,0,2,80,380,12,11081823,11476889,11814090,12396706,11713496,12405058,12188197,29653472,32910950,37511413,35082159,39562159,36283602,40763397,1401143,1474182,1406449,1484447,1380534,1483471,1395711,247589,239917,228353,241405,227095,244031,229913
10,10,100,1,0,2,80,384,12,12014947,12293290,12299519,13136574,11849030,13263533,12330392,30693472,33950949,38551413,36122159,40602159,37323602,41803397,1455160,1505746,1508609,1531362,1466015,1535724,1479011,248241,240343,226701,240458,224641,245119,228376
10,10,100,1,0,2,80,388,13,11553749,11985237,12354314,12808442,11907932,12884226,12402852,30213472,33470950,38391413,35642159,40442159,36843602,41643397,1513455,1597800,1557248,1607906,1534837,1613567,1547750,252572,240408,223852,240371,224347,243829,229490
10,10,100,1,0,2,80,392,13,11499024,11848554,12355061,12778603,12682283,12789662,12557250,31253472,34510949,39431413,36682159,41482159,37883602,42683397,1454117,1536138,1460902,1546912,1431223,1547050,1447511,262011,249959,232049,249410,234740,253219,235571
10,10,100,1,0,2,80,396,13,12032055,12365493,12647875,13215398,12170236,13315507,12653154,30773473,34030949,38951414,36202159,41002159,37403602,42203397,1540241,1618241,1583027,1630699,1554306,1627966,1568061,264572,257951,238989,258201,239474,262499,243149
10,10,100,1,0,2,80,400,13,12200399,12630873,12864510,13510958,12333548,13553186,12828893,31813472,35070949,39991414,37242159,42042159,38443602,43243397,1543228,1615220,1596068,1629617,1567044,1624442,1582629,260796,249787,233004,249205,235126,253180,239434
10,10,100,1,0,2,80,404,13,11644432,12010079,12521635,13268275,12309923,13077619,13422995,31333472,34590949,39511413,36762159,41562159,37963602,42763397,1535941,1627680,1543775,1646894,1516778,1639603,1526600,277247,265160,244751,266546,247190,270319,251480
10,10,100,1,0,2,80,408,13,11979427,12412147,12775549,13295572,13142425,13312486,13357167,32373473,35630950,40551413,37802159,42602160,39003602,43803397,1553608,1654432,1598963,1659793,1567130,1669188,1600354,269223,255581,238740,253706,241286,258734,250164
10,10,100,1,0,2,80,412,13,12409590,12666804,13031604,13586654,12585587,13637652,14054093,31893472,35150949,40071413,37322159,42122159,38523602,43323397,1653189,1761365,1714906,1771263,1681049,1778358,1695616,271672,255529,240836,255691,242673,259200,245916
10,10,100,1,0,2,80,416,13,12802151,13006900,13197111,13960944,12703993,13926689,13383077,32933472,36190950,41111413,38362159,43162160,39563602,44363397,1634602,1719534,1684884,1733624,1656936,1731756,1670690,280811,270937,252924,271526,252004,276070,256991
10,10,100,1,0,2,80,420,14,12128995,12398610,13079508,14112842,13673725,13320179,13339214,32453472,35710950,40951413,37882160,43002159,39083602,44203397,1586771,1671577,1580580,1705908,1548929,1676663,1560212,278589,268790,249733,269034,252184,273884,253589
10,10,100,1,0,2,80,424,14,12789129,13063936,13525938,14046309,13012159,14035528,13530475,33493473,36750950,41991414,38922160,44042159,40123602,45243397,1694204,1779283,1740664,1794451,1712549,1790138,1726848,283714,272101,251011,271852,254957,276796,259606
10,10,100,1,0,2,80,428,14,13082542,13463194,13858633,14357975,14036740,14435230,13691494,33013472,36270950,41511413,38442160,43562160,39643602,44763397,1698455,1773453,1734575,1780074,1697446,1788940,1712829,288192,277576,258076,280149,262068,283438,265341
10,10,100,1,0,2,80,432,14,13379879,13705954,13945567,14610348,13384077,14669645,13901892,34053472,37310950,42551414,39482159,44602160,40683602,45803397,1675682,1755670,1725338,1770659,1682838,1764936,1697706,282694,274206,255976,273968,258981,279416,264459
10,10,100,1,0,2,80,436,14,13156484,13504925,13871064,15006183,14190892,14474802,13878462,33573472,36830949,42071414,39002160,44122159,40203602,45323397,1726393,1804219,1777364,1821269,1736086,1825073,1758686,292810,280623,260517,280887,264404,285162,266917
10,10,100,1,0,2,80,440,14,13537268,13829738,14053511,14794794,13525332,14809459,14050321,34613472,37870950,43111414,40042160,45162160,41243602,46363397,1768878,1838480,1811519,1867520,1779425,1864611,1800466,304605,289960,270311,288820,273940,293745,277231
