repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,400,2,4,1,80417,137604,157323,237467,271365,263813,279930,112834,473696,581620,787246,962997,965166,1060846,1140,1497,3029,1723,3111,1950,3346,831,1117,2033,1256,2123,1368,2236
2,2,10,2,0,2,400,6,4,2,284380,366648,390022,484111,513388,487428,498516,940674,1261816,1401707,1599210,1775077,1745194,1873073,10331,10717,10707,10886,12074,11453,11416,4157,4579,4564,4598,4631,4863,4774
2,2,10,2,0,2,400,10,4,2,370310,451668,470454,539267,585624,574276,589653,1195394,1516456,1656380,1853891,2029797,1999945,2127646,21541,21733,21613,22153,21877,22521,22194,6668,7014,6978,7149,7188,7413,7305
2,2,10,2,0,2,400,14,4,3,465393,540317,571850,629526,668322,660371,682247,1450114,1771235,1943150,2108695,2316517,2254750,2414670,33622,34054,34051,34442,33945,34753,34247,9627,9826,9830,9995,9900,10144,10164
2,2,10,2,0,2,400,18,4,4,566667,640917,676433,718011,774854,757914,786126,1704834,2025981,2261867,2363372,2635237,2509458,2733233,46813,47239,46524,47627,47040,48037,47255,12155,12586,12569,12754,12710,12861,12892
2,2,10,2,0,2,400,22,4,5,673523,756580,792920,859697,908141,885115,922965,1959554,2280553,2548468,2617960,2921957,2764190,3020110,55524,55940,54899,56169,55149,56668,56020,15431,15778,15659,16040,16048,16149,16340
2,2,10,2,0,2,400,26,4,5,793354,874189,919449,960375,1018453,1003051,1040594,2214274,2535273,2803188,2872680,3176677,3018910,3274830,69244,69909,68839,70294,68582,70402,68841,18873,19092,19089,19385,19142,19631,19586
2,2,10,2,0,2,400,30,4,6,896016,973815,1024903,1064117,1127670,1101630,1144389,2468994,2789994,3089908,3127400,3463397,3273630,3561550,77589,77938,76534,78167,76051,78607,76580,21915,22387,22382,22382,22858,22818,23050
2,2,10,2,0,2,400,34,4,7,1028885,1079812,1134271,1168512,1228722,1209423,1253530,2723714,3044714,3408628,3382120,3782117,3528350,3880270,91322,91981,88603,92185,89093,92788,89654,25862,26100,26382,26469,26405,26760,26676
2,2,10,2,0,2,400,38,4,8,1091405,1190662,1236745,1260802,1332075,1294914,1333627,2978434,3299433,3695348,3636840,4068837,3783071,4166990,98192,99149,95939,99198,96079,99818,96327,28443,29174,28728,29229,29275,29516,29339
2,2,10,2,0,2,400,42,4,8,1194126,1290496,1334565,1357115,1421730,1394434,1434934,3233154,3554153,3950068,3891560,4323557,4037791,4421710,112830,113791,109968,113915,109831,114709,110250,33349,33202,32876,33219,33422,33905,33824
2,2,10,2,0,2,400,46,4,9,1388524,1459211,1524150,1546672,1599539,1591061,1628211,3487874,3808873,4236788,4146280,4610277,4292511,4708430,119616,120521,116276,120691,115391,121383,116081,37772,37489,37529,37667,37704,38526,38050
2,2,10,2,0,2,400,50,4,10,1441868,1497686,1576245,1585407,1635392,1630755,1659529,3742594,4063593,4555508,4401000,4928997,4547231,5027150,134197,134983,128644,135058,129388,136120,129860,44933,41772,41385,41871,41824,42365,42350
2,2,10,2,0,2,400,54,4,11,1517329,1609414,1680369,1687597,1736705,1726507,1757532,3997314,4318314,4842228,4655720,5215717,4801950,5313870,140777,142827,135031,142468,135377,143326,135734,44733,45717,44476,44573,44918,44541,45037
2,2,10,2,0,2,400,58,4,11,1629742,1696605,1780904,1841806,1857312,1834013,1870261,4252034,4573033,5096948,4910440,5470437,5056670,5568590,155968,156921,150182,157121,149905,157957,150719,48386,48850,48380,48817,49205,49349,49841
2,2,10,2,0,2,400,62,4,12,1720589,1797625,1875353,1888709,1952973,2510468,1963645,4506754,4827753,5383668,5165160,5757157,5311390,5855310,161998,163124,155722,163352,155180,164060,155646,52000,52913,53281,53165,53751,54046,53983
2,2,10,2,0,2,400,66,4,13,1862068,1915799,1998187,2007327,2074233,2048839,2089013,4761474,5082473,5702388,5419880,6075877,5566111,6174030,177516,177992,168252,178129,167982,179101,168634,57301,56802,56449,57018,57357,57123,57345
2,2,10,2,0,2,400,70,4,14,1927098,1998727,2084320,2092244,2148468,2132924,2169542,5016194,5337193,5989108,5674600,6362597,5820830,6460750,183863,183909,173382,184497,172866,185168,173197,61634,60932,60996,60948,60695,60422,60978
2,2,10,2,0,2,400,74,4,14,2043847,2120306,2209961,2202002,2273634,2245342,2284740,5270914,5591914,6243828,5929320,6617317,6075550,6715470,199316,200601,189751,200569,188046,201263,188915,65808,65731,64720,65524,65150,65008,64622
2,2,10,2,0,2,400,78,4,15,2132080,2206669,2298667,2291345,2347766,2335155,2377963,5525634,5846633,6530548,6184040,6904037,6330270,7002190,205542,206211,193679,206596,191940,207133,192596,68418,69246,68541,69237,69614,69485,69438
2,2,10,2,0,2,400,82,4,16,2368634,2390187,2459061,2483965,2532425,2526527,2549029,5780354,6101354,6849268,6438760,7222757,6584991,7320910,220317,221567,209905,221661,207139,222527,208054,73280,73458,70263,73099,73127,72582,73928
2,2,10,2,0,2,400,86,4,17,2536396,2496166,2575335,2596392,2640539,2634268,2655126,6035074,6356073,7135989,6693480,7509477,6839711,7607630,226763,227730,215407,228411,211590,229586,211905,78392,79665,75286,80291,78670,80624,78467
2,2,10,2,0,2,400,90,4,17,2545191,2616063,2690812,2698534,2763489,2740870,2767485,6289794,6610793,7390708,6948200,7764197,7094430,7862350,242841,243638,231972,244268,227560,244976,228277,83175,82966,79601,83495,82819,82998,83417
2,2,10,2,0,2,400,94,4,18,2628403,2695854,2767865,2794462,2845015,2840677,2866662,6544514,6865513,7677428,7202920,8050917,7349151,8149070,247284,247928,236401,248439,230618,249149,230754,85729,86947,83360,87468,86809,87482,86998
2,2,10,2,0,2,400,98,4,19,2757461,2820459,2902893,2916472,2969755,2958298,2985404,6799234,7120233,7996148,7457640,8369637,7603870,8467790,264517,265357,250344,265574,245927,266415,246029,91360,92677,86580,92891,91351,92618,91488
2,2,10,2,0,2,400,102,4,20,2884456,2954199,3033828,3063207,3105817,3090628,3103897,7053954,7374954,8282868,7712360,8656357,7858591,8754510,269419,269769,252879,270530,247918,271109,248172,95489,94663,87481,96961,92101,96118,92240
2,2,10,2,0,2,400,106,4,20,3051800,3036318,3113974,3140740,3194696,3182426,3207707,7308674,7629673,8537588,7967080,8911077,8113310,9009230,289405,287772,273296,288192,265566,289138,266685,131602,99527,93249,100002,97556,99909,97715
2,2,10,2,0,2,400,110,4,21,3062639,3131861,3211678,3234110,3285865,3276615,3297232,7563394,7884393,8824308,8221800,9197797,8368030,9295950,287970,288486,272834,288641,265010,289447,265986,101360,102213,95486,102093,100410,102022,100198
2,2,10,2,0,2,400,114,4,22,3179740,3242026,3310882,3337044,3389626,3369753,3402647,7818114,8139113,9143028,8476520,9516517,8622750,9614670,307501,308580,290509,309279,284034,309898,284273,106829,106100,99113,106543,105098,106689,105639
2,2,10,2,0,2,400,118,4,23,3978929,3435193,3516404,3522592,3562094,3550556,3565876,8072834,8393834,9429748,8731240,9803238,8877471,9901390,309961,311171,287574,311378,284147,312378,285427,114138,112806,103053,112577,110403,113018,110576
2,2,10,2,0,2,400,122,4,23,3402470,3499746,3582425,3591831,3671435,3648689,3648379,8327554,8648553,9684468,8985960,10057957,9132191,10156110,322887,325368,305264,325795,296996,326832,298784,116365,115138,107927,115468,112886,115685,112703
