model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,10,100,80,392,1,32919,0.00104971,1,2,13,27190316,38387991,8273410,59057
svm,5,coro-no-prefetch,2,10,100,80,392,1,24314,0.000775319,0,2,13,35670491,43321755,11455556,397112
svm,6,coro-prefetch,2,10,100,80,392,1,22765,0.000725925,1,2,13,33319028,47801581,12567072,55538
svm,0,control,1,10,100,80,392,1,18455,0.000588489,1,2,13,27163594,38387991,8273355,59190
svm,5,coro-no-prefetch,2,10,100,80,392,1,24410,0.00077838,0,2,13,35864488,43321420,11456286,420773
svm,6,coro-prefetch,2,10,100,80,392,1,22807,0.000727264,1,2,13,33393365,47801581,12648776,55758
svm,0,control,1,10,100,80,392,1,18418,0.000587309,1,2,13,27150125,38387991,8273363,58988
svm,5,coro-no-prefetch,2,10,100,80,392,1,24901,0.000794037,0,2,13,36393785,43321420,11504819,418674
svm,6,coro-prefetch,2,10,100,80,392,1,22802,0.000727105,1,2,13,33420155,47801420,12636028,56435
svm,0,control,1,10,100,80,392,1,18453,0.000588425,1,2,13,27162727,38387991,8273375,58746
svm,5,coro-no-prefetch,2,10,100,80,392,1,24558,0.000783099,0,2,13,36048770,43321581,11485205,408274
svm,6,coro-prefetch,2,10,100,80,392,1,22669,0.000722864,1,2,13,33195731,47801420,12520019,56397
svm,0,control,1,10,100,80,392,1,18426,0.000587564,1,2,13,27160107,38387991,8273355,58934
svm,5,coro-no-prefetch,2,10,100,80,392,1,24438,0.000779273,0,2,13,35871379,43321420,11479393,407340
svm,6,coro-prefetch,2,10,100,80,392,1,22673,0.000722991,1,2,13,33210256,47801581,12519170,55570
svm,0,control,1,10,100,80,392,1,18462,0.000588712,1,2,13,27174075,38387991,8273350,58975
svm,5,coro-no-prefetch,2,10,100,80,392,1,24546,0.000782717,0,2,13,36041358,43321420,11420281,414181
svm,6,coro-prefetch,2,10,100,80,392,1,22634,0.000721747,1,2,13,33172723,47801420,12518926,55318
svm,0,control,1,10,100,80,392,1,18421,0.000587404,1,2,13,27155271,38387991,8273351,58975
svm,5,coro-no-prefetch,2,10,100,80,392,1,24713,0.000788042,0,2,13,36279685,43321581,11496088,421277
svm,6,coro-prefetch,2,10,100,80,392,1,22643,0.000722034,1,2,13,33212063,47801420,12520165,57530
svm,0,control,1,10,100,80,392,1,18450,0.000588329,1,2,13,27159241,38387991,8273347,58949
svm,5,coro-no-prefetch,2,10,100,80,392,1,24631,0.000785427,0,2,13,36160491,43321420,11505580,404817
svm,6,coro-prefetch,2,10,100,80,392,1,22683,0.00072331,1,2,13,33228411,47801581,12519881,56593
svm,0,control,1,10,100,80,392,1,18427,0.000587596,1,2,13,27163154,38387991,8273358,58827
svm,5,coro-no-prefetch,2,10,100,80,392,1,24735,0.000788744,0,2,13,36314296,43321420,11495717,418903
svm,6,coro-prefetch,2,10,100,80,392,1,22743,0.000725223,1,2,13,33366432,47801420,12615936,56181
svm,0,control,1,10,100,80,392,1,18461,0.00058868,1,2,13,27174477,38387991,8273341,59120
svm,5,coro-no-prefetch,2,10,100,80,392,1,24452,0.000779719,0,2,13,35853638,43321581,11446421,407509
svm,6,coro-prefetch,2,10,100,80,392,1,22710,0.000724171,1,2,13,33249521,47801420,12541142,55184
svm,0,control,1,10,100,80,392,1,18422,0.000587436,1,2,13,27156709,38387991,8273336,58930
svm,5,coro-no-prefetch,2,10,100,80,392,1,24530,0.000782207,0,2,13,36028354,43321420,11477091,408867
svm,6,coro-prefetch,2,10,100,80,392,1,22648,0.000722194,1,2,13,33196952,47801581,12520727,55412
svm,0,control,1,10,100,80,392,1,18468,0.000588903,1,2,13,27162198,38387991,8273347,59014
svm,5,coro-no-prefetch,2,10,100,80,392,1,24423,0.000778795,0,2,13,35867434,43321420,11457125,415498
svm,6,coro-prefetch,2,10,100,80,392,1,22682,0.000723278,1,2,13,33276474,47801420,12538431,57276
svm,0,control,1,10,100,80,392,1,18552,0.000591582,1,2,13,27156740,38387991,8273356,58819
svm,5,coro-no-prefetch,2,10,100,80,392,1,24222,0.000772385,0,2,13,35537140,43321581,11455717,399685
svm,6,coro-prefetch,2,10,100,80,392,1,22743,0.000725223,1,2,13,33375863,47801420,12611763,57050
svm,0,control,1,10,100,80,392,1,18471,0.000588999,1,2,13,27167940,38387991,8273343,58988
svm,5,coro-no-prefetch,2,10,100,80,392,1,24356,0.000776658,0,2,13,35734801,43321581,11457312,410362
svm,6,coro-prefetch,2,10,100,80,392,1,22739,0.000725096,1,2,13,33360349,47801420,12623733,56147
svm,0,control,1,10,100,80,392,1,18434,0.000587819,1,2,13,27173238,38387991,8273370,58893
svm,5,coro-no-prefetch,2,10,100,80,392,1,24166,0.000770599,0,2,13,35494193,43321420,11456584,396218
svm,6,coro-prefetch,2,10,100,80,392,1,22686,0.000723406,1,2,13,33245917,47801581,12530508,56036
svm,0,control,1,10,100,80,392,1,18452,0.000588393,1,2,13,27158646,38387991,8273358,58860
svm,5,coro-no-prefetch,2,10,100,80,392,1,24442,0.000779401,0,2,13,35758666,43321420,11455150,408938
svm,6,coro-prefetch,2,10,100,80,392,1,22635,0.000721779,1,2,13,33176328,47801420,12519004,55594
svm,0,control,1,10,100,80,392,1,18430,0.000587691,1,2,13,27166510,38387991,8273358,59027
svm,5,coro-no-prefetch,2,10,100,80,392,1,24639,0.000785682,0,2,13,36049766,43321581,11456993,428746
svm,6,coro-prefetch,2,10,100,80,392,1,22650,0.000722258,1,2,13,33215860,47801420,12543910,54944
svm,0,control,1,10,100,80,392,1,18465,0.000588807,1,2,13,27177570,38387991,8273358,59248
svm,5,coro-no-prefetch,2,10,100,80,392,1,24362,0.000776849,0,2,13,35765345,43321420,11458766,411971
svm,6,coro-prefetch,2,10,100,80,392,1,22925,0.000731027,1,2,13,33412782,47801581,12626873,56276
svm,0,control,1,10,100,80,392,1,18441,0.000588042,1,2,13,27172464,38387991,8273346,59067
svm,5,coro-no-prefetch,2,10,100,80,392,1,24326,0.000775702,0,2,13,35721563,43321420,11457705,413699
svm,6,coro-prefetch,2,10,100,80,392,1,22724,0.000724617,1,2,13,33333440,47801420,12585699,55770
svm,0,control,1,10,100,80,392,1,18456,0.00058852,1,2,13,27167161,38387991,8273362,58771
svm,5,coro-no-prefetch,2,10,100,80,392,1,24509,0.000781537,0,2,13,35944884,43321581,11486644,409838
svm,6,coro-prefetch,2,10,100,80,392,1,22628,0.000721556,1,2,13,33188105,47801420,12519943,55546
svm,0,control,1,10,100,80,392,1,18431,0.000587723,1,2,13,27164272,38387991,8273398,58794
svm,5,coro-no-prefetch,2,10,100,80,392,1,24289,0.000774522,0,2,13,35634196,43321420,11455292,406378
svm,6,coro-prefetch,2,10,100,80,392,1,22684,0.000723342,1,2,13,33279850,47801581,12585255,55660
svm,0,control,1,10,100,80,392,1,18454,0.000588457,1,2,13,27162716,38387991,8273358,58952
svm,5,coro-no-prefetch,2,10,100,80,392,1,24513,0.000781665,0,2,13,35975909,43321420,11474754,416774
svm,6,coro-prefetch,2,10,100,80,392,1,22695,0.000723693,1,2,13,33279528,47801420,12543001,54500
svm,0,control,1,10,100,80,392,1,18418,0.000587309,1,2,13,27144816,38387991,8273344,58935
svm,5,coro-no-prefetch,2,10,100,80,392,1,24578,0.000783737,0,2,13,35947955,43321581,11495181,404732
svm,6,coro-prefetch,2,10,100,80,392,1,22633,0.000721716,1,2,13,33232095,47801420,12519870,55915
svm,0,control,1,10,100,80,392,1,18452,0.000588393,1,2,13,27160003,38387991,8273398,58881
svm,5,coro-no-prefetch,2,10,100,80,392,1,24301,0.000774904,0,2,13,35647017,43321420,11456184,408621
svm,6,coro-prefetch,2,10,100,80,392,1,22723,0.000724585,1,2,13,33294178,47801581,12540725,56365
svm,0,control,1,10,100,80,392,1,18431,0.000587723,1,2,13,27167099,38387991,8273355,58888
svm,5,coro-no-prefetch,2,10,100,80,392,1,24438,0.000779273,0,2,13,35793455,43321420,11455286,416411
svm,6,coro-prefetch,2,10,100,80,392,1,22622,0.000721365,1,2,13,33194927,47801581,12520006,55772
svm,0,control,1,10,100,80,392,1,18471,0.000588999,1,2,13,27155968,38387991,8273383,58913
svm,5,coro-no-prefetch,2,10,100,80,392,1,24344,0.000776276,0,2,13,35737312,43321420,11458207,411017
svm,6,coro-prefetch,2,10,100,80,392,1,22687,0.000723438,1,2,13,33269264,47801420,12571209,55067
svm,0,control,1,10,100,80,392,1,18445,0.00058817,1,2,13,27168634,38387991,8273367,58765
svm,5,coro-no-prefetch,2,10,100,80,392,1,24495,0.000781091,0,2,13,35889414,43321581,11457560,419916
svm,6,coro-prefetch,2,10,100,80,392,1,22690,0.000723533,1,2,13,33322931,47801420,12556000,55383
svm,0,control,1,10,100,80,392,1,18458,0.000588584,1,2,13,27173273,38387991,8273371,59218
svm,5,coro-no-prefetch,2,10,100,80,392,1,24422,0.000778763,0,2,13,35854659,43321420,11456997,419532
svm,6,coro-prefetch,2,10,100,80,392,1,22745,0.000725287,1,2,13,33213688,47801581,12519808,55530
svm,0,control,1,10,100,80,392,1,18451,0.000588361,1,2,13,27176270,38387991,8273369,59035
svm,5,coro-no-prefetch,2,10,100,80,392,1,25091,0.000800096,0,2,13,35992652,43321420,11457023,425038
svm,6,coro-prefetch,2,10,100,80,392,1,22684,0.000723342,1,2,13,33267221,47801420,12544116,55387
svm,0,control,1,10,100,80,392,1,18474,0.000589094,1,2,13,27164933,38387991,8273355,59157
svm,5,coro-no-prefetch,2,10,100,80,392,1,24298,0.000774809,0,2,13,35634413,43321581,11456269,405851
svm,6,coro-prefetch,2,10,100,80,392,1,23206,0.000739987,1,2,13,33393644,47801420,12595168,56653
svm,0,control,1,10,100,80,392,1,18485,0.000589445,1,2,13,27204954,38387991,8273364,59063
svm,5,coro-no-prefetch,2,10,100,80,392,1,24469,0.000780261,0,2,13,35915552,43321420,11441780,410419
svm,6,coro-prefetch,2,10,100,80,392,1,22649,0.000722226,1,2,13,33158432,47801581,12519955,55666
svm,0,control,1,10,100,80,392,1,18503,0.000590019,1,2,13,27179397,38387991,8273369,58779
svm,5,coro-no-prefetch,2,10,100,80,392,1,24389,0.00077771,0,2,13,35740904,43321420,11455572,408463
svm,6,coro-prefetch,2,10,100,80,392,1,22696,0.000723724,1,2,13,33226720,47801420,12533527,56502
svm,0,control,1,10,100,80,392,1,18467,0.000588871,1,2,13,27181129,38387991,8273373,59189
svm,5,coro-no-prefetch,2,10,100,80,392,1,24571,0.000783514,0,2,13,36056199,43321581,11436866,413987
svm,6,coro-prefetch,2,10,100,80,392,1,22745,0.000725287,1,2,13,33343181,47801420,12577418,55440
svm,0,control,1,10,100,80,392,1,18436,0.000587883,1,2,13,27174906,38387991,8273356,59375
svm,5,coro-no-prefetch,2,10,100,80,392,1,24560,0.000783163,0,2,13,35894412,43321420,11471248,410710
