model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,80,166,1,15609,0.0587688,1,4,11,777614,677063,145147,1041
svm,5,coro-no-prefetch,2,2,10,80,166,1,763,0.00287274,0,4,11,813343,777056,215017,5460
svm,6,coro-prefetch,2,2,10,80,166,1,723,0.00272214,1,4,11,794366,851892,230470,1678
svm,0,control,1,2,10,80,166,1,715,0.00269202,1,4,11,776310,677063,145124,1048
svm,5,coro-no-prefetch,2,2,10,80,166,1,721,0.00271461,0,4,11,791566,776692,212071,6415
svm,6,coro-prefetch,2,2,10,80,166,1,721,0.00271461,1,4,11,782674,851892,231419,1245
svm,0,control,1,2,10,80,166,1,717,0.00269955,1,4,11,790101,677063,145121,1048
svm,5,coro-no-prefetch,2,2,10,80,166,1,757,0.00285015,0,4,11,837896,776692,214986,9058
svm,6,coro-prefetch,2,2,10,80,166,1,719,0.00270708,1,4,11,785926,851892,228932,1196
svm,0,control,1,2,10,80,166,1,738,0.00277861,1,4,11,801792,677063,145134,1041
svm,5,coro-no-prefetch,2,2,10,80,166,1,741,0.00278991,0,4,11,818874,776692,212018,6061
svm,6,coro-prefetch,2,2,10,80,166,1,715,0.00269202,1,4,11,778655,851892,231179,1464
svm,0,control,1,2,10,80,166,1,738,0.00277861,1,4,11,817660,677063,145121,1037
svm,5,coro-no-prefetch,2,2,10,80,166,1,861,0.00324172,0,4,11,860226,776692,216383,8440
svm,6,coro-prefetch,2,2,10,80,166,1,710,0.00267319,1,4,11,776690,851892,228779,1174
svm,0,control,1,2,10,80,166,1,809,0.00304593,1,4,11,832759,677063,145122,1057
svm,5,coro-no-prefetch,2,2,10,80,166,1,795,0.00299322,0,4,11,807647,776692,212032,5253
svm,6,coro-prefetch,2,2,10,80,166,1,729,0.00274473,1,4,11,789232,851892,231085,1183
svm,0,control,1,2,10,80,166,1,743,0.00279744,1,4,11,817930,677063,145125,1047
svm,5,coro-no-prefetch,2,2,10,80,166,1,759,0.00285768,0,4,11,837654,776692,215093,9179
svm,6,coro-prefetch,2,2,10,80,166,1,735,0.00276732,1,4,11,807672,851892,230486,1191
svm,0,control,1,2,10,80,166,1,734,0.00276355,1,4,11,801567,677063,145114,1038
svm,5,coro-no-prefetch,2,2,10,80,166,1,755,0.00284262,0,4,11,841812,776692,212161,8172
svm,6,coro-prefetch,2,2,10,80,166,1,705,0.00265437,1,4,11,765930,851892,231167,1196
svm,0,control,1,2,10,80,166,1,720,0.00271084,1,4,11,790306,677063,145118,1038
svm,5,coro-no-prefetch,2,2,10,80,166,1,730,0.00274849,0,4,11,805446,776692,212126,9942
svm,6,coro-prefetch,2,2,10,80,166,1,712,0.00268072,1,4,11,774258,851892,231394,1187
svm,0,control,1,2,10,80,166,1,706,0.00265813,1,4,11,775920,677063,145126,1041
svm,5,coro-no-prefetch,2,2,10,80,166,1,727,0.0027372,0,4,11,801425,776692,212132,6991
svm,6,coro-prefetch,2,2,10,80,166,1,719,0.00270708,1,4,11,776848,851892,231304,1206
svm,0,control,1,2,10,80,166,1,726,0.00273343,1,4,11,800883,677063,145119,1039
svm,5,coro-no-prefetch,2,2,10,80,166,1,738,0.00277861,0,4,11,808220,776692,212165,7897
svm,6,coro-prefetch,2,2,10,80,166,1,713,0.00268449,1,4,11,782037,851892,230763,1173
svm,0,control,1,2,10,80,166,1,745,0.00280497,1,4,11,809318,677063,145116,1041
svm,5,coro-no-prefetch,2,2,10,80,166,1,744,0.0028012,0,4,11,823418,776692,212158,8138
svm,6,coro-prefetch,2,2,10,80,166,1,726,0.00273343,1,4,11,794538,851892,231298,1167
svm,0,control,1,2,10,80,166,1,730,0.00274849,1,4,11,804126,677063,145114,1038
svm,5,coro-no-prefetch,2,2,10,80,166,1,734,0.00276355,0,4,11,803316,776692,212166,7268
svm,6,coro-prefetch,2,2,10,80,166,1,831,0.00312877,1,4,11,799735,851892,231168,1222
svm,0,control,1,2,10,80,166,1,730,0.00274849,1,4,11,796970,677063,145120,1038
svm,5,coro-no-prefetch,2,2,10,80,166,1,728,0.00274096,0,4,11,809206,776692,215121,7435
svm,6,coro-prefetch,2,2,10,80,166,1,718,0.00270331,1,4,11,778164,851892,231150,1205
svm,0,control,1,2,10,80,166,1,726,0.00273343,1,4,11,801710,677063,145114,1044
svm,5,coro-no-prefetch,2,2,10,80,166,1,735,0.00276732,0,4,11,807230,776692,212131,6885
svm,6,coro-prefetch,2,2,10,80,166,1,717,0.00269955,1,4,11,786690,851892,231245,1222
svm,0,control,1,2,10,80,166,1,725,0.00272967,1,4,11,789970,677063,145114,1041
svm,5,coro-no-prefetch,2,2,10,80,166,1,740,0.00278614,0,4,11,818821,776692,214863,7939
svm,6,coro-prefetch,2,2,10,80,166,1,721,0.00271461,1,4,11,783624,851892,231397,1214
svm,0,control,1,2,10,80,166,1,742,0.00279367,1,4,11,816748,677063,145116,1041
svm,5,coro-no-prefetch,2,2,10,80,166,1,758,0.00285392,0,4,11,830493,776692,215174,7306
svm,6,coro-prefetch,2,2,10,80,166,1,715,0.00269202,1,4,11,777738,851892,230645,1158
svm,0,control,1,2,10,80,166,1,722,0.00271837,1,4,11,787628,677063,145119,1041
svm,5,coro-no-prefetch,2,2,10,80,166,1,734,0.00276355,0,4,11,809455,776692,215077,7059
svm,6,coro-prefetch,2,2,10,80,166,1,716,0.00269578,1,4,11,771846,851892,230794,1204
svm,0,control,1,2,10,80,166,1,724,0.0027259,1,4,11,795195,677063,145114,1045
svm,5,coro-no-prefetch,2,2,10,80,166,1,739,0.00278238,0,4,11,812104,776692,212077,7525
svm,6,coro-prefetch,2,2,10,80,166,1,713,0.00268449,1,4,11,781914,851892,231344,1169
svm,0,control,1,2,10,80,166,1,723,0.00272214,1,4,11,788659,677063,145114,1043
svm,5,coro-no-prefetch,2,2,10,80,166,1,728,0.00274096,0,4,11,796542,776692,212074,7132
svm,6,coro-prefetch,2,2,10,80,166,1,721,0.00271461,1,4,11,784879,851892,231308,1182
svm,0,control,1,2,10,80,166,1,736,0.00277108,1,4,11,814472,677063,145121,1044
svm,5,coro-no-prefetch,2,2,10,80,166,1,750,0.0028238,0,4,11,822513,776692,212107,7337
