repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,800,80,3,30088883,45554120,39374160,43282998,48774605,53099666,53126357,76929883,109349839,126550367,132202591,148202592,141683906,157683829,3815473,4313850,4273149,4278840,4307367,4373850,4354336,1944274,2700142,2565858,2552017,2692250,2697184,2678271
10,10,100,1,0,2,800,84,3,32894400,47466858,41846526,42116145,46741217,54607700,55553776,90529814,122149769,139350297,145002521,161002522,154483836,170483760,4075517,4742273,4778306,4739854,4758981,4786472,4794668,2329179,2749380,2658798,2686837,2770841,2876205,2912803
10,10,100,1,0,2,800,88,3,33276590,46057264,39439260,41640580,48492756,53048133,53964501,82529814,114949769,132150297,137802521,153802522,147283836,163283759,4151620,4817875,4811836,4750160,4769107,4822259,4835174,2347324,2826592,2680285,2711829,2852847,2904351,2936200
10,10,100,1,0,2,800,92,3,35575993,50393636,44115151,44048632,49599506,58875333,58545701,96129814,127749769,144950297,150602522,166602522,160083836,176083760,4422485,5170790,5207152,5163332,5180283,5202389,5217742,2598466,3110179,2982896,2988255,3079931,3174153,3185309
10,10,100,1,0,2,800,96,3,35957314,48883521,41640541,43436125,51282118,57451553,57139082,88129814,120549769,137750297,143402521,159402522,152883836,168883760,4501352,5187296,5235448,5128106,5186207,5257420,5241130,2566866,3064848,2942062,2947073,3170797,3162188,3213318
10,10,100,1,0,2,800,100,4,38426207,53885646,46640970,47026152,52238411,60526711,61660942,101729814,133349770,153750297,156202522,175402522,165683836,184883760,4798492,5604299,5649383,5587111,5620129,5653247,5627810,2849093,3442896,3244303,3316775,3359657,3494831,3452670
10,10,100,1,0,2,800,104,4,38831931,51955210,44299976,45902876,53220770,58904104,59929854,93729814,126149769,146550297,149002522,168202522,158483836,177683760,4851759,5590276,5700357,5556871,5632617,5630631,5682478,2796290,3330442,3143856,3214783,3330245,3424601,3414736
10,10,100,1,0,2,800,108,4,41264042,56883535,49055794,49545253,54204355,63370839,64230814,107329814,138949770,159350297,161802522,181002522,171283836,190483760,5154806,6048539,6113806,6024088,6067598,6091662,6098986,3099697,3738468,3545884,3571258,3644086,3767835,3762532
10,10,100,1,0,2,800,112,4,41548570,56416452,47427916,47858807,56550960,61947154,63203499,99329814,131749770,152150297,154602522,173802522,164083836,183283760,5216700,6016029,6146193,5950870,6071530,6071029,6122820,3010803,3614473,3443154,3458667,3618883,3701746,3710875
10,10,100,1,0,2,800,116,4,43851479,59467112,51543224,51979611,56974615,66270753,67042044,112929814,144549770,164950297,167402522,186602522,176883837,196083760,5516186,6479796,6557740,6459816,6509834,6532397,6532918,3301818,3999013,3808303,3869094,3916208,4048872,4023146
10,10,100,1,0,2,800,120,4,44304560,57945499,48976746,49746409,58101271,65766397,65853486,104929814,137349770,157750297,160202522,179402522,169683837,188883760,5577434,6420202,6511536,6384419,6453998,6458120,6517206,3217603,3828667,3620214,3699473,3807733,3945774,3921739
10,10,100,1,0,2,800,124,4,46602048,62477896,53764996,53993055,58993280,69223121,69884864,118529815,150149770,170550298,173002522,192202523,182483837,201683761,5879123,6931298,6991172,6884396,6933027,6970666,6973242,3526499,4245192,4016245,4078628,4135003,4306309,4272007
10,10,100,1,0,2,800,128,4,47101453,59936415,51470194,51775421,61374333,67551950,70172989,110529815,142949770,163350297,165802522,185002523,175283836,194483760,5897307,6617794,6801448,6659090,6809375,6793458,6936947,3416310,3902904,3811798,3943731,4095910,4116255,4265089
10,10,100,1,0,2,800,132,5,49306187,65538375,56252262,56045794,61341005,72315937,73384413,124129815,155749770,179350298,178602522,201002523,188083837,210483761,6226713,7361228,7309744,7315025,7257794,7396716,7278401,3757491,4477257,4198645,4328077,4257437,4532967,4436142
10,10,100,1,0,2,800,136,5,49504868,63912466,54183473,55147044,62553412,71026915,72328809,116129815,148549770,172150298,171402522,193802523,180883837,203283760,6583351,7518268,7535110,7501268,7465407,7572213,7543846,3833398,4491141,4185860,4405256,4337321,4593266,4480066
10,10,100,1,0,2,800,140,5,52029543,68419483,58460840,58196774,63829448,75183460,76716650,129729815,161349770,184950298,184202523,206602523,193683837,216083761,6326485,7467698,7477634,7428436,7384673,7531573,7436976,3798198,4520438,4261453,4384170,4336927,4608882,4535377
10,10,100,1,0,2,800,144,5,52267994,66975629,56616726,57217611,65213075,73748435,75963831,121729815,154149770,177750298,177002522,199402523,186483837,208883761,6972121,7929027,7965593,7890146,7934242,7995887,7999360,4055166,4734436,4441887,4634686,4614652,4827271,4780098
10,10,100,1,0,2,800,148,5,54600805,71483228,60694067,60579143,66364191,80506784,79544225,135329815,166949771,190550298,189802522,212202523,199283837,221683761,6642511,7911222,7893221,7816721,7802535,7973504,7835619,4027147,4798904,4501665,4632241,4564817,4880442,4759267
10,10,100,1,0,2,800,152,5,54899210,69911299,58903056,59485809,67224693,76777322,78562710,127329815,159749771,183350298,182602522,205002523,192083837,214483761,7253605,8374299,8379869,8306187,8337895,8443033,8427258,4283706,5024079,4684773,4871214,4824637,5089850,4992886
10,10,100,1,0,2,800,156,5,57378771,74277725,63087925,63063803,68841337,85713407,82737849,140929815,172549771,196150298,195402523,217802523,204883838,227283762,6988310,8267207,8276344,8175650,8169241,8424398,8271285,4215636,4985552,4724985,4849003,4763175,5147286,4985835
10,10,100,1,0,2,800,160,5,58510813,72847400,61209539,62030584,70549853,80777448,81938406,132929815,165349771,188950298,188202523,210602523,197683837,220083761,7698476,8765528,8786443,8659386,8739924,8887770,8875561,4531860,5225111,4913582,5118847,5070838,5334556,5276356
10,10,100,1,0,2,800,164,6,60798398,77341327,65837165,66161001,69929270,89304581,85584318,146529816,178149771,204950299,201002523,226602523,210483838,236083761,7393893,8699133,8513139,8568877,8379906,8856839,8464506,4502750,5267622,4892415,5092211,4904931,5413487,5127719
10,10,100,1,0,2,800,168,6,60974776,76023254,63951385,64345031,71336302,89839350,84335274,138529816,170949771,197750299,193802523,219402523,203283838,228883761,8071829,9212057,9050806,9093016,9001129,9419887,9129177,4739808,5499546,5123117,5366849,5175802,5704962,5339512
10,10,100,1,0,2,800,172,6,63774742,80339316,68244474,73351674,72309124,92845061,87983198,152129816,183749771,210550299,206602523,232202523,216083838,241683762,7787665,9099472,8924714,9008488,8777783,9290775,8898010,4711189,5481578,5125042,5384015,5135716,5671971,5342724
10,10,100,1,0,2,800,176,6,63113294,79232233,66669442,68066190,74217408,92781778,87810613,144129816,176549771,203350299,199402523,225002523,208883838,234483762,8486768,9632208,9460015,9476551,9424346,9852951,9583708,4908231,5725743,5360148,5630992,5444638,5952053,5622174
10,10,100,1,0,2,800,180,6,65653849,83343399,70540084,76023384,75213588,96103113,91094852,157729816,189349772,216150299,212202523,237802524,221683839,247283762,8077898,9572728,9323878,9432094,9173867,9722852,9338524,4905235,5728320,5362279,5663250,5358934,5890887,5585551
10,10,100,1,0,2,800,184,6,65675908,82051432,68917594,75059227,76149850,94463489,90657114,149729816,182149772,208950299,205002524,230602524,214483838,240083762,8790029,10080822,9832489,10023190,9786009,10283517,9933799,5113877,5951464,5607036,5999770,5666120,6155849,5812843
10,10,100,1,0,2,800,188,6,68185716,86533823,72854209,79021143,77416637,99978252,94229374,163329816,194949772,221750299,217802524,243402524,227283839,252883762,8445250,9997477,9715751,9821444,9558883,10145409,9745938,5090774,5927664,5582740,5901871,5573529,6109277,5818960
10,10,100,1,0,2,800,192,6,68163306,85104454,72496381,78006965,81098261,97902058,95899888,155329816,187749771,214550299,210602524,236202524,220083839,245683762,9012505,10450847,10135039,10414500,10253855,10700718,10443894,5353957,6136490,5812682,6305096,6009137,6399474,6165249
10,10,100,1,0,2,800,196,7,70878289,89657151,76405730,81927569,78590916,103060932,98710551,168929816,200549772,230550299,223402524,252202524,232883839,261683762,8777660,10446772,9871527,10248709,9739451,10594162,9836797,5294641,6151789,5789604,6164903,5705453,6353505,5943817
10,10,100,1,0,2,800,200,7,71317215,88692933,74042014,80909230,79957967,101701228,96721348,160929816,193349772,223350299,216202524,245002524,225683839,254483762,9121524,10581271,10130102,10402867,9983607,10719861,10135214,5307837,6168228,5814275,6216663,5775019,6356615,5977824
10,10,100,1,0,2,800,204,7,73534162,92713647,78965742,85770304,81291758,106289639,100416783,174529816,206149772,236150299,229002524,257802524,238483839,267283762,9323424,10979721,10434062,10708230,10294247,11146748,10432549,5651200,6472792,6137911,6496768,6062421,6687453,6286024
10,10,100,1,0,2,800,208,7,73914859,91145654,76719194,83728261,82763188,104929545,102759979,166529816,198949772,228950299,221802524,250602524,231283839,260083763,9469257,10964179,10509364,10832908,10384103,11189019,10595429,5508493,6384562,6049126,6486759,6038167,6647477,6278476
10,10,100,1,0,2,800,212,7,76269472,95868411,80903914,88558987,83676650,109680236,103459197,180129817,211749772,241750299,234602524,263402524,244083839,272883763,9640915,11408316,10848056,11122801,10646841,11540961,10899454,5883118,6765001,6364199,6741605,6309723,6953029,6562963
10,10,100,1,0,2,800,216,7,76624592,94142079,79040821,87533551,84978895,108257173,102213827,172129817,204549772,234550299,227402524,256202524,236883839,265683763,9868756,11400979,10915550,11210156,10732139,11580213,11010460,5749253,6664805,6296866,6732053,6263177,6889394,6469337
10,10,100,1,0,2,800,220,7,79238891,99252993,83792664,91423833,86125507,113031008,106759829,185729817,217349773,247350300,240202524,269002524,249683839,278483763,9830108,11635379,11083709,11348439,10885873,11780829,11148090,5941686,6835359,6465787,6852411,6390609,7053914,6641524
10,10,100,1,0,2,800,224,7,79092127,97494480,81094586,90595154,87557968,111874170,105709713,177729817,210149772,240150300,233002525,261802524,242483839,271283763,10445879,11884634,11466407,11734910,11249238,12096048,11480063,6063959,7014683,6616360,7104699,6626437,7284179,6816087
10,10,100,1,0,2,800,228,8,81711160,102705783,86197403,94857580,87167033,115873708,110541854,191329817,222949773,256150300,245802525,277802524,255283840,287283763,10099148,11978451,11259219,11761882,11064002,12215837,11278155,6182405,7086343,6657289,7101811,6545595,7336548,6844690
10,10,100,1,0,2,800,232,8,81855658,100516544,84462839,93386897,88482058,115175675,107512946,183329817,215749773,248950300,238602525,270602524,248083840,280083763,10745316,12251706,11555930,12097936,11359800,12416763,11674457,6281069,7281777,6817047,7351850,6730349,7499755,6960136
10,10,100,1,0,2,800,236,8,84830686,107239511,88785081,98580368,90100028,119721858,112200725,196929817,228549773,261750300,251402525,283402524,260883840,292883764,10542515,12397913,11677776,12101129,11455683,12537793,11678333,6395154,7298480,6862212,7357964,6755900,7557889,6999937
10,10,100,1,0,2,800,240,8,84605370,104357962,86802470,96727046,92688145,118300406,111187702,188929817,221349773,254550300,244202525,276202525,253683840,285683763,11036643,12660685,12056240,12478005,11887717,12831757,12055697,6509052,7548327,7066387,7610694,7008927,7771330,7198729
10,10,100,1,0,2,800,244,8,87376077,114301373,91663589,100607215,92540228,122168948,115196800,202529817,234149773,267350300,257002525,289002525,266483840,298483764,10884752,12937465,12114658,12460522,11849724,12902643,12098314,6595068,7625221,7112642,7569417,6967722,7774432,7240582
10,10,100,1,0,2,800,248,8,87136093,109563222,89298581,99498760,93972169,123920255,113986636,194529817,226949773,260150300,249802525,281802525,259283840,291283763,11345136,13007651,12390775,12806173,12186068,13236598,12432675,6723499,7761323,7277087,7821242,7196157,8060071,7407443
10,10,100,1,0,2,800,252,8,90541695,117805984,94445346,104038219,95440063,126376716,119086851,208129818,239749774,272950300,262602525,294602525,272083840,304083764,11195241,13286635,12542507,12817858,12255730,13292311,12507128,6830269,7860229,7369807,7827222,7199141,8044216,7496933
10,10,100,1,0,2,800,256,8,89465307,120047603,100897027,101886172,108255117,126056764,131782961,200129817,232549774,265750301,255402525,287402526,264883840,296883764,11849305,13756699,13060561,13497627,12632536,13762323,12808133,6867624,8792929,8073208,8576443,8168532,8678116,8387881
10,10,100,1,0,2,800,260,9,92718449,120733227,96455864,106916477,96570788,128832911,120764702,213729818,245349774,281750301,268202526,303402525,277683841,312883764,11499351,13624622,12697704,13170810,12412912,13654503,12693216,7060477,8137196,7537369,8072620,7353836,8316989,7696159
10,10,100,1,0,2,800,264,9,92835850,119410301,94518474,105681048,97406209,128263177,119834848,205729818,238149774,274550300,261002525,296202525,270483841,305683764,12112353,13920254,12995637,13526433,12733400,13951795,13078482,7151753,8393484,7732795,8371706,7573400,8569446,7918589
10,10,100,1,0,2,800,268,9,95591032,124692657,99003790,109742682,98981944,132250374,123851849,219329818,250949774,287350301,273802526,309002525,283283841,318483764,11867303,13984305,13152146,13540191,12782840,14009623,13072931,7243366,8412876,7807729,8333370,7568593,8558706,7940529
10,10,100,1,0,2,800,272,9,103992387,123142650,97449339,108853492,100743614,131829003,123042265,211329818,243749774,280150301,266602526,301802525,276083841,311283764,13085793,14315951,13481903,13883634,13132257,14260593,13526170,7944775,8714220,8014865,8660238,7817700,8820464,8158428
10,10,100,1,0,2,800,276,9,105042069,128060033,101890450,112698051,101998497,135528736,126858359,224929818,256549774,292950301,279402526,314602525,288883841,324083764,12921623,14500788,13717239,14020635,13305940,14553092,13686354,8088376,8882809,8220391,8726505,7954007,8993840,8365748
10,10,100,1,0,2,800,280,9,98233493,126313225,99919155,111652151,102743825,134918878,126104610,216929818,249349774,285750301,272202526,307402525,281683841,316883764,12997449,14679178,13829184,14225233,13444474,14656138,13936140,7538295,8973013,8239107,8897507,8018147,9086799,8434734
10,10,100,1,0,2,800,284,9,107740114,131591788,104240809,115515020,104416842,138771827,129823777,230529819,262149775,298550301,285002526,320202525,294483841,329683764,13027877,14641466,13959408,14143090,13498701,14776771,13910891,8118498,9006522,8338213,8812515,7997403,9128910,8459090
10,10,100,1,0,2,800,288,9,100663700,130432830,102377972,119364304,105764974,138631807,129714067,222529818,254949775,291350301,277802526,313002525,287283841,322483765,13202416,15022733,14288116,14679102,13829838,15146340,14397269,7755579,9304448,8490022,9220491,8270030,9428922,8721359
10,10,100,1,0,2,800,292,10,103767295,134979886,108336133,118360290,105685577,142264925,132393960,236129818,267749775,307350301,290602526,329002525,300083842,338483765,12851161,14938043,14181108,14429117,13654189,15115709,14186731,7977705,9235557,8534840,9038041,8162700,9373739,8693816
10,10,100,1,0,2,800,296,10,103531244,133566183,104624060,117664758,106122070,141290667,131344698,228129818,260549775,300150301,283402526,321802525,292883841,331283764,13589480,15316080,14475265,14906056,13966394,15434766,14616710,7957556,9516300,8681226,9348106,8400563,9611421,8970372
10,10,100,1,0,2,800,300,10,106938324,138440200,109370035,121419118,107893336,145778550,134974088,241729819,273349775,312950301,296202527,334602526,305683842,344083765,13257040,15404764,14597962,14855428,14014786,15606548,14626308,8234767,9589581,8790772,9306961,8401745,9733680,9033201
10,10,100,1,0,2,800,304,10,106753998,138249166,107500863,120627082,109379464,144708800,135035144,233729819,266149775,305750301,289002527,327402526,298483841,336883765,13789520,15540271,14733944,15095070,14173563,15649566,14891023,7986552,9652813,8787064,9432037,8471737,9706971,9055211
10,10,100,1,0,2,800,308,10,109522184,141693606,112275850,124334883,110449354,149122648,138121109,247329819,278949775,318550301,301802527,340202526,311283842,349683765,13848121,16012737,15173658,15405894,14599592,16191006,15263731,8616489,10050483,9188883,9714391,8813798,10171848,9452124
10,10,100,1,0,2,800,312,10,112666948,140442109,110223247,123258646,111578764,147801813,136819455,239329819,271749776,311350302,294602527,333002526,304083842,342483765,14135849,15913922,15066369,15446270,14487488,16011394,15237145,8465274,9905210,9020345,9657570,8695434,9945309,9281259
10,10,100,1,0,2,800,316,10,119901092,144966405,115157283,127279498,113515085,152341218,140990447,252929820,284549775,324150302,307402527,345802526,316883842,355283765,14825935,16349788,15557486,15785624,14962402,16544078,15676387,9287675,10302642,9482180,9981779,9079333,10419126,9732100
10,10,100,1,0,2,800,320,10,111376786,144364816,114230625,126365523,116953721,152071710,142898100,244929819,277349776,316950302,300202527,338602526,309683842,348083765,14428324,16459342,15584379,16078552,14937950,16637214,15707342,8475606,10315717,9428435,10066335,9135501,10386967,9745677
10,10,100,1,0,2,800,324,11,124417881,148322539,117693544,129941697,114665285,155824101,143346097,258529820,290149776,332950302,313002527,354602526,322483842,364083765,14765582,16527938,15587276,15948580,14907144,16691705,15694454,9292493,10355698,9493038,10028116,9037394,10450497,9760867
10,10,100,1,0,2,800,328,11,117888613,147437770,115502566,128899586,114750819,154618126,142201165,250529819,282949776,325750301,305802527,347402526,315283842,356883765,15389463,16924451,15888576,16472092,15244494,17070277,16110711,9081791,10644717,9673853,10351263,9316377,10676855,10025793
10,10,100,1,0,2,800,332,11,126052494,154088515,121114897,134076404,118857713,160462533,146055897,264129820,295749776,338550302,318602527,360202526,328083843,369683765,15125152,16957656,15972247,16386860,15305238,17083102,16076411,9474608,10638772,9745699,10300953,9328821,10694539,9999672
10,10,100,1,0,2,800,336,11,117306706,150931194,119443532,131963111,117998439,158021943,145821386,256129819,288549776,331350302,311402527,353002526,320883843,362483765,15390422,17373988,16266144,16904346,15631063,17484757,16474819,9010565,10931344,9964799,10618373,9573572,10956990,10269612
10,10,100,1,0,2,800,340,11,129963481,155840203,123250663,136796399,121539303,163928887,150081396,269729820,301349776,344150302,324202528,365802526,333683843,375283766,15375425,17337273,16329941,16736477,15684186,17454733,16476565,9727576,10853932,9978695,10521210,9564665,10928654,10259118
10,10,100,1,0,2,800,344,11,128154970,154168585,121510865,134913194,120522700,160901156,148013298,261729820,294149776,336950302,317002528,358602526,326483843,368083766,16281945,17790102,16620719,17299298,15976721,17899563,16885279,9816203,11184078,10185694,10861849,9797014,11203765,10552084
10,10,100,1,0,2,800,348,11,131179514,158056918,125912651,138751945,128963000,165379310,152393530,275329820,306949777,349750302,329802528,371402527,339283843,380883766,15800922,17778156,16677865,17126383,16134550,17884646,16859206,9862701,11143659,10223903,10759957,9957315,11199069,10539253
10,10,100,1,0,2,800,352,11,122599338,157625446,124777116,138196028,123832740,164422574,152512276,267329820,299749776,342550302,322602528,364202527,332083843,373683766,16148156,18212379,17017445,17710071,16344037,18345862,17226077,9386522,11412363,10449939,11089019,10045959,11491219,10843193
10,10,100,1,0,2,800,356,12,126903652,161503203,129797231,141603034,123166377,169073300,154602987,280929820,312549776,358550303,335402528,380202527,344883843,389683766,15693492,18170385,16907350,17529098,16209785,18253414,17114544,9688364,11396633,10477157,11032103,9939736,11470680,10848321
10,10,100,1,0,2,800,360,12,125423429,160967439,127681008,140839578,123306291,167274955,154116461,272929820,305349777,351350303,328202528,373002527,337683843,382483766,16145873,18362981,17069678,17795430,16375435,18442286,17363584,9398209,11438874,10485984,11044860,10017260,11455659,10900031
10,10,100,1,0,2,800,364,12,130011185,164654886,131885267,144257388,131261200,172125504,158352646,286529820,318149777,364150303,341002528,385802527,350483843,395283766,16286049,18811722,17539991,18147282,16998238,18935637,17784480,10163140,11858737,10913283,11464718,10576983,11967932,11368340
10,10,100,1,0,2,800,368,12,127999711,163648150,129676002,142630080,127886714,170245891,157742261,278529820,310949777,356950303,333802528,378602527,343283843,388083767,16601879,18766760,17448925,18197325,16783527,18835147,17789718,9582900,11648481,10694480,11268116,10261420,11668718,11168686
10,10,100,1,0,2,800,372,12,132901149,167508993,134698921,146436403,130309366,174942332,161429152,292129820,323749777,369750303,346602528,391402527,356083844,400883766,16685116,19197174,17921072,18486711,17220965,19294324,18194855,10376381,12061954,11134124,11648765,10663517,12159480,11577672
10,10,100,1,0,2,800,376,12,131759119,167682272,133106079,145341788,130243583,181929833,163084297,284129821,316549778,362550303,339402528,384202527,348883844,393683768,16777902,19119428,17835219,18556768,17152940,19227835,18193826,9827123,11886015,10949628,11486704,10519709,12019096,11466174
10,10,100,1,0,2,800,380,12,135829325,171171930,137277059,149175349,133560331,178728551,164630758,297729820,329349777,375350303,352202528,397002527,361683844,406483767,16986792,19638679,18345213,18942660,17616584,19743159,18666057,10604124,12348684,11395124,11917760,10927562,12443415,11901816
10,10,100,1,0,2,800,384,12,133234443,170359933,139367372,148827232,138851194,177995995,171585565,289729820,322149778,368150303,345002528,389802528,354483844,399283767,17322499,19729009,18252495,19185839,17422375,19723618,18382372,9986990,12227176,11205935,11932914,10909918,12241287,11785908
10,10,100,1,0,2,800,388,13,138867965,174369956,140404617,151873173,132038660,181846715,166845464,303329821,334949777,384150303,357802529,405802527,367283844,415283767,17375967,20040374,18618434,19317275,17872835,20110302,18952781,10807424,12592824,11614225,12176397,11128030,12680209,12207066
10,10,100,1,0,2,800,392,13,137349529,174027230,137620246,151052075,132612812,180700943,167386309,295329821,327749778,376950303,350602528,398602527,360083844,408083767,17480450,19894373,18566439,19340128,17810935,19965675,18919327,10256182,12371144,11434285,11981062,10994784,12413485,12017904
10,10,100,1,0,2,800,396,13,141681431,178085137,146895460,154470191,135540131,185233286,177668512,308929821,340549778,389750304,363402529,411402527,372883844,420883767,17739157,20412902,19206447,19731369,18262727,20519924,19394668,11020281,12859261,11916024,12416536,11383799,12954641,12584775
10,10,100,1,0,2,800,400,13,139142602,176564487,141307168,153048696,141124994,183557834,170092324,300929821,333349778,382550303,356202529,404202528,365683844,413683767,17964917,20317576,18989285,19759874,18408633,20334692,19397895,10425240,12627756,11695249,12247145,11409842,12654024,12270089
10,10,100,1,0,2,800,404,13,143996860,181232330,145851435,157362263,138769327,188572849,174542927,314529821,346149778,395350304,369002529,417002528,378483845,426483768,17904199,20550493,19267101,19883416,18387052,20632754,19592860,10961337,12822251,11887662,12381040,11376783,12887825,12453129
