repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,20,88,3,2423375,2726078,3434857,2944143,3075680,3342945,3229405,3332095,4102854,4581326,4774500,5214500,5024383,5464285,678181,999262,1093749,1275106,1354522,1453350,1533135,6624,20867,12723,23037,13853,46683,15625
10,10,100,1,0,2,20,92,3,2774738,3017855,3769392,3430143,3368053,3542659,3506469,3872085,4602854,5081326,5274500,5714500,5524383,5964285,772784,1042349,1137302,1316335,1394709,1495236,1573602,6537,26037,18107,45641,18935,45771,22351
10,10,100,1,0,2,20,96,3,2670214,2870868,3676158,3179518,3297102,3545652,3454597,3571865,4342854,4821326,5014500,5454500,5264383,5704285,745430,1039114,1135690,1314604,1394504,1493409,1573190,6978,19643,17114,29029,18486,51556,22343
10,10,100,1,0,2,20,100,4,2877323,3173996,3262859,3574577,3375265,3720176,3573229,4111785,4842854,5401326,5514500,6034500,5764383,6284285,783533,1081042,1184645,1354745,1455206,1534433,1633467,6409,26070,2772,40017,4078,43760,6100
10,10,100,1,0,2,20,104,4,2892626,3175628,3221507,3370397,3325676,3650586,3519107,3811845,4582854,5141326,5254500,5774500,5504383,6024285,795515,1079191,1184630,1354620,1454786,1541664,1641073,6974,26858,5506,28899,6837,39410,10045
10,10,100,1,0,2,20,108,4,3071091,3291156,3417291,3795469,3591124,3876652,3733693,4352035,5082854,5641326,5754500,6274500,6004383,6524285,843082,1120617,1224439,1395065,1494761,1574574,1673467,6792,22630,6955,49427,9614,46444,10650
10,10,100,1,0,2,20,112,4,2937322,3348118,3397274,3598440,3525663,3940061,3687231,4052125,4822854,5381326,5494500,6014500,5744383,6264285,796085,1119283,1224591,1394800,1494607,1573284,1679681,7115,32218,9251,38072,9625,56004,12249
10,10,100,1,0,2,20,116,4,3215008,3443134,3655367,3874279,3775551,4169289,3945131,4591995,5322854,5881326,5994500,6514500,6244383,6764285,875640,1160496,1264525,1434817,1535223,1614449,1713233,7037,21752,11379,43969,11909,56197,15094
10,10,100,1,0,2,20,120,4,3120127,3376360,3630211,3729150,3760925,4084656,3902937,4292125,5062854,5621326,5734500,6254500,5984383,6504285,841522,1159555,1264413,1434892,1534522,1613268,1713007,7453,21395,13480,32903,13923,51638,15971
10,10,100,1,0,2,20,124,4,3366142,3663305,3859175,3944159,3995118,4287073,4132585,4832025,5562854,6121326,6234500,6754500,6484383,7004285,910141,1200075,1304357,1474821,1574529,1654121,1753274,7395,26680,16030,35454,16031,54227,19118
10,10,100,1,0,2,20,128,4,3306334,3515125,3871002,3778429,3965091,4163723,4135024,4532125,5302854,5861326,5974500,6494500,6224383,6744285,892000,1199468,1304214,1474983,1574618,1653569,1753306,8096,19838,18375,26319,18629,45857,21972
10,10,100,1,0,2,20,132,5,3570784,3751531,3920261,4407972,4022829,4526191,4608660,5072115,5802854,6441326,6474500,7074500,6724383,7324285,958025,1241012,1366499,1514768,1635248,1694249,1813766,9592,21286,3854,61067,4940,58008,42263
10,10,100,1,0,2,20,136,5,3542320,3712901,3885957,4393310,3953491,4594535,4174532,4771945,5542854,6181326,6214500,6814500,6464383,7064285,956323,1239247,1364189,1514633,1634613,1693475,1813322,8391,21985,4586,62799,7602,68285,13421
10,10,100,1,0,2,20,140,5,3690825,3911498,4085740,4461747,4192801,4688679,4358998,5312055,6042854,6681326,6714500,7314500,6964383,7564285,1000266,1281324,1404843,1554746,1675176,1734208,1853366,7621,21817,7130,53766,7288,57418,10143
10,10,100,1,0,2,20,144,5,3635163,4166859,4090439,4547047,4164241,4855972,4323045,5012135,5782854,6421326,6454500,7054500,6704383,7304285,969012,1279353,1405491,1554585,1674575,1733484,1853970,8189,41780,9520,60843,10182,73496,13597
10,10,100,1,0,2,20,148,5,3923285,4247390,4325791,5026690,4473192,5084719,4564862,5552085,6282854,6921326,6954500,7554500,7204383,7804285,1044022,1321824,1446000,1595245,1715427,1774370,1893977,8107,30256,11937,80490,15707,73618,15002
10,10,100,1,0,2,20,152,5,3873119,4648393,4331893,4746906,4388767,4940281,4575088,5251775,6022854,6661326,6694500,7294500,6944383,7544285,1019712,1319360,1444643,1594701,1714772,1773387,1893399,8426,59186,14144,59137,14647,60901,18347
10,10,100,1,0,2,20,156,5,4116609,4387864,4618282,5116751,4675537,5129484,4875165,5791855,6522854,7161326,7194500,7794500,7444383,8044285,1072501,1361169,1484645,1634901,1755058,1814343,1933466,8231,22988,16396,61457,17044,52246,20927
10,10,100,1,0,2,20,160,5,4106571,4391940,4684515,4916927,4706533,5074997,4928131,5491965,6262854,6901326,6934500,7534500,7184383,7784285,1073459,1359336,1484506,1634909,1754428,1813484,1940744,8365,23153,19368,46472,19834,46819,23921
10,10,100,1,0,2,20,164,6,4246966,4551837,4607200,5254210,4948574,5306175,5192158,6031945,6762854,7481326,7434500,8114500,7684383,8364285,1110949,1400394,1544577,1675267,1887955,1854397,2056425,8875,27659,3635,69338,2837,59030,9620
10,10,100,1,0,2,20,168,6,4246009,4833167,4584239,4987089,5013242,5454576,5003143,5732175,6502854,7221326,7174500,7854500,7424383,8104285,1095660,1399475,1545260,1675744,1889989,1853526,2047384,9366,43001,4889,42658,5197,68210,9240
10,10,100,1,0,2,20,172,6,4433271,4722883,4807578,5307740,5186966,5717713,5292740,6272095,7002854,7721326,7674500,8354500,7924383,8604285,1161227,1440456,1585438,1714826,1928059,1894644,2080528,9153,25626,7136,58880,7520,76282,11899
10,10,100,1,0,2,20,176,6,4449545,5248895,4835722,5671980,5080841,5664378,5344661,5972125,6742854,7461326,7414500,8094500,7664383,8344285,1141322,1439571,1585337,1714720,1902142,1893346,2072096,11465,57434,9700,82506,9912,68311,15823
10,10,100,1,0,2,20,180,6,4657800,4953019,5077657,5437944,5473433,5681007,5587812,6512085,7242854,7961326,7914500,8594500,8164383,8844285,1195501,1480672,1624793,1755307,1973464,1942323,2126043,9084,23966,11864,47111,12284,51870,16019
10,10,100,1,0,2,20,184,6,4599324,4781042,5027452,5181459,5396723,5526506,5552620,6211835,6982854,7701326,7654500,8334500,7904383,8584285,1194074,1479504,1625666,1754897,1958347,1933421,2107116,9721,22396,14365,39923,14611,55272,18273
10,10,100,1,0,2,20,188,6,4882762,5384206,5325230,5989789,5700386,5997951,5815982,6752015,7482854,8201326,8154500,8834500,8404383,9084285,1240279,1521511,1666086,1794866,2012173,1974298,2161156,12927,42046,18748,77304,19218,65612,24776
10,10,100,1,0,2,20,192,6,4845776,5623559,5296944,6074344,5754310,6079541,5829274,6451895,7222854,7941326,7894500,8574500,8144383,8824285,1235924,1519310,1664084,1794923,2006035,1982786,2159740,9831,58958,19199,86862,19701,70480,24124
10,10,100,1,0,2,20,196,7,5022074,5287052,5303757,6200616,5754826,6235174,5887215,6991885,7722854,8521326,8394500,9154500,8644383,9404285,1287229,1560910,1724464,1834966,2084321,2017389,2242571,9855,29124,2555,85119,3351,72248,7197
10,10,100,1,0,2,20,200,7,5006827,5227636,5337087,6013684,5772929,6117566,5857386,6691925,7462854,8261326,8134500,8894500,8384383,9144285,1273700,1559324,1724087,1834716,2081132,2017087,2230746,12207,28273,5760,71793,6824,67553,14637
10,10,100,1,0,2,20,204,7,5170271,5394976,5558816,5869928,5881650,6347698,6199646,7232065,7962854,8761326,8634500,9394500,8884383,9644285,1318001,1600849,1765395,1874811,2104352,2060716,2275695,9639,25257,7849,46234,8568,66852,15893
10,10,100,1,0,2,20,208,7,5133371,5479978,5566669,6038073,5872437,6458723,6038866,6931885,7702854,8501326,8374500,9134500,8624383,9384285,1299318,1599248,1765085,1962325,2098938,2108536,2259290,10051,31590,9781,39163,10466,57039,14950
10,10,100,1,0,2,20,212,7,5419497,5829987,5834767,6686291,6308831,6860053,6360083,7471935,8202854,9001326,8874500,9634500,9124383,9884285,1363684,1641301,1806361,1964509,2172223,2142838,2303127,10309,35491,13287,69928,15867,65913,21142
10,10,100,1,0,2,20,216,7,5382164,5597392,5893805,7131913,6221341,7055370,6428032,7172045,7942854,8741326,8614500,9374500,8864383,9624285,1348247,1639334,1804158,2027599,2147353,2149227,2292828,10013,24482,14564,87196,18470,78267,25808
10,10,100,1,0,2,20,220,7,5561690,5981923,6027765,6913453,6447255,7238124,6609248,7712005,8442854,9241326,9114500,9874500,9364383,10124285,1401181,1680532,1845197,2031871,2205528,2203245,2339209,10045,36735,16643,70730,17306,77924,24193
10,10,100,1,0,2,20,224,7,5528848,5762295,6099861,7407829,6505688,7081519,6617914,7411875,8182854,8981326,8854500,9614500,9104383,9864285,1395325,1679075,1845928,2062542,2201634,2199597,2339676,10416,26365,19330,107042,19880,74388,24499
10,10,100,1,0,2,20,228,8,5719884,5940968,6106069,6561220,6418459,7071257,6607307,7951955,8682854,9561326,9354500,10194500,9604383,10444285,1447706,1720453,1905347,2087190,2269912,2228779,2420617,11088,24754,2493,31462,5411,59385,7546
10,10,100,1,0,2,20,232,8,5742868,5955391,6188253,6890082,6402786,7128003,6495542,7651895,8422854,9301326,9094500,9934500,9344383,10184285,1425813,1719520,1905942,2103789,2248782,2231420,2411538,12057,24751,5386,49930,5545,62997,11134
10,10,100,1,0,2,20,236,8,5960347,6216631,6397828,7592483,6683752,7274564,6810704,8191885,8922854,9801326,9594500,10434500,9844383,10684285,1485464,1761020,1946690,2119846,2296291,2276245,2443253,10843,26886,7377,81727,10620,53941,13273
10,10,100,1,0,2,20,240,8,5987287,6184042,6360029,7293577,6559813,7239658,6785514,7892055,8662854,9541326,9334500,10174500,9584383,10424285,1466290,1759099,1946575,2142113,2286836,2264543,2441568,10957,23306,9477,74552,9834,64177,14607
10,10,100,1,0,2,20,244,8,6292966,6822431,6596362,8362856,7113720,8024370,7062007,8431985,9162854,10041326,9834500,10674500,10084383,10924285,1530657,1800530,1985422,2152894,2353141,2308315,2487371,11060,43007,12602,126416,22599,99273,18906
10,10,100,1,0,2,20,248,8,6284571,6731234,6948204,7479461,6904961,7516741,7011530,8132095,8902854,9781326,9574500,10414500,9824383,10664285,1483407,1806966,2032992,2173954,2329975,2307421,2471509,11765,24632,14409,75149,14649,76268,23814
10,10,100,1,0,2,20,252,8,6539685,6932708,7162547,7521710,7167201,7930332,7319716,8671935,9402854,10281326,10074500,10914500,10324383,11164285,1576728,1842116,2067396,2200199,2384506,2349399,2529387,11760,30647,19319,72928,17456,87009,22982
10,10,100,1,0,2,20,256,8,6453410,7138055,7411545,7595510,7116647,7997707,7550770,8372015,9142854,10021326,9814500,10654500,10064383,10904285,1526254,1845642,2058545,2226975,2362768,2345419,2519337,13005,30332,19255,73076,19833,67465,25551
10,10,100,1,0,2,20,260,9,6760599,7211269,7668795,7376241,7129125,8303368,7669875,8911975,9642854,10601326,10314500,11234500,10564383,11484285,1611548,1880417,2136837,2245665,2430328,2396041,2595906,11416,26448,2930,44345,3158,70163,8998
10,10,100,1,0,2,20,264,9,6460495,7355188,7663508,7475783,7259123,8214239,7615942,8611995,9382854,10341326,10054500,10974500,10304383,11224285,1557132,1883533,2111795,2260366,2440546,2391679,2606418,12038,34937,5004,54789,8219,69088,12068
10,10,100,1,0,2,20,268,9,6849404,7682018,7918515,8292777,7486739,8735485,7929002,9151945,9882854,10841326,10554500,11474500,10804383,11724285,1656989,1919441,2172913,2270647,2488479,2445134,2632493,11723,45032,7481,110152,8005,95647,15485
10,10,100,1,0,2,20,272,9,6587500,7824631,7631286,8365986,7716438,8440417,7765463,8851995,9622854,10581326,10294500,11214500,10544383,11464285,1595665,1925492,2154476,2290773,2488297,2437557,2635276,11991,65936,10260,77697,10294,81868,17471
10,10,100,1,0,2,20,276,9,7039625,7989510,8128225,8922878,8001916,8752956,8291449,9391975,10122854,11081326,10794500,11714500,11044383,11964285,1697574,1959023,2221758,2328307,2534151,2470318,2659222,11961,61130,12132,111075,12800,83535,23236
10,10,100,1,0,2,20,280,9,6702130,7272872,8053357,8362175,7900813,8991971,7970988,9092015,9862854,10821326,10534500,11454500,10784383,11704285,1636353,1968980,2202907,2327617,2543547,2484204,2662219,12118,26642,15220,80831,15353,111480,22555
10,10,100,1,0,2,20,284,9,7111633,8026783,8259790,8448668,8187204,8992660,8319086,9631965,10362854,11321326,11034500,11954500,11284383,12204285,1734435,1999046,2253689,2374175,2570775,2516169,2690614,12174,57235,17107,72824,17509,86722,26050
10,10,100,1,0,2,20,288,9,6716708,8161835,8228430,9164166,8394783,8780311,8471148,9332025,10102854,11061326,10774500,11694500,11024383,11944285,1676274,2005958,2238340,2371614,2579853,2514656,2701140,12310,78136,19781,125932,29649,84617,34680
10,10,100,1,0,2,20,292,10,7171458,7846028,8549650,9261038,8382126,9529769,8760167,9871965,10602854,11641326,11274500,12274500,11524383,12524285,1772760,2039285,2316375,2415599,2638381,2555379,2766757,12582,39289,3278,118184,6346,107030,16512
10,10,100,1,0,2,20,296,10,6876177,8003351,8548827,8240263,8362367,9127511,8547969,9571915,10342854,11381326,11014500,12014500,11264383,12264285,1717264,2044885,2296631,2400577,2610991,2549351,2774643,13544,48949,5832,48043,8741,89752,16410
10,10,100,1,0,2,20,300,10,7300377,7954271,8824135,8976335,8538876,9358148,8688335,10111985,10842854,11881326,11514500,12514500,11764383,12764285,1815613,2079967,2356112,2457227,2666895,2596140,2806589,13868,38444,8292,86651,8658,86265,16667
10,10,100,1,0,2,20,304,10,7079567,7974592,8668796,8846051,8523758,9063402,8551079,9811965,10582854,11621326,11254500,12254500,11504383,12504285,1756341,2084803,2339604,2453167,2655409,2595144,2804896,13647,35939,10115,58518,11128,74135,18532
10,10,100,1,0,2,20,308,10,7539864,8519422,8959964,9936845,8748071,9373113,8893391,10351965,11082854,12121326,11754500,12754500,12004383,13004285,1853593,2118443,2399385,2489522,2682194,2641828,2836767,12952,31462,12961,109998,15004,82681,21188
10,10,100,1,0,2,20,312,10,7207876,8271327,8986550,8980793,8676034,9276686,8936326,10051895,10822854,11861326,11494500,12494500,11744383,12744285,1796474,2125884,2379398,2488001,2698573,2639474,2841058,13613,46011,15853,72063,16598,77252,28679
10,10,100,1,0,2,20,316,10,7691114,8322412,9125923,9412985,8900604,9575315,9143621,10591875,11322854,12361326,11994500,12994500,12244383,13244285,1898511,2159021,2433552,2535684,2731983,2688322,2881961,13858,39462,17875,92199,18328,77401,26587
10,10,100,1,0,2,20,320,10,7362785,8241678,9039828,9357101,9228177,9361008,9207242,10291975,11062854,12101326,11734500,12734500,11984383,12984285,1832900,2165671,2409761,2515664,2738623,2663272,2887643,13955,40929,20613,97081,25141,73597,31057
10,10,100,1,0,2,20,324,11,7781987,9908737,9465801,9544952,9067946,9740146,9242947,10831895,11562854,12681326,12234500,13314500,12484383,13564285,1939027,2198761,2490725,2588190,2820715,2713808,2942788,13484,132833,3336,99727,5816,85264,16676
10,10,100,1,0,2,20,328,11,7557409,8607823,9577605,9571191,9142439,9626310,9151719,10532015,11302854,12421326,11974500,13054500,12224383,13304285,1874802,2207860,2478878,2557028,2796006,2718900,2959281,14248,55220,5468,105410,7046,90787,15599
10,10,100,1,0,2,20,332,11,7948545,8412965,9774564,10298491,9252077,10461934,9545487,11071975,11802854,12921326,12474500,13554500,12724383,13804285,1973237,2239419,2532547,2612055,2837090,2761774,2979466,13880,31732,7881,134616,8850,105146,20932
10,10,100,1,0,2,20,336,11,7719911,9254348,9829994,9378245,9384016,10100072,9378078,10771875,11542854,12661326,12214500,13294500,12464383,13544285,1919130,2243288,2518586,2601825,2834937,2749874,2988381,14482,70313,10049,74316,11262,83903,21220
10,10,100,1,0,2,20,340,11,8212791,8813693,9863776,9897473,9437919,9979386,9654644,11311925,12042854,13161326,12714500,13794500,12964383,14044285,2017739,2279316,2578928,2664516,2888527,2800016,3021153,17227,41487,13552,97237,14431,69147,24409
10,10,100,1,0,2,20,344,11,7853434,8642566,9810949,9485465,9474400,10007222,9538586,11011925,11782854,12901326,12454500,13534500,12704383,13784285,1955918,2284413,2554269,2647309,2874291,2793598,3023895,14254,40096,14807,73056,15267,82214,23955
10,10,100,1,0,2,20,348,11,8263980,9136586,9928488,10191468,9607547,10465680,9942469,11551935,12282854,13401326,12954500,14034500,13204383,14284285,2053493,2319645,2617720,2698186,2920347,2832608,3059762,14451,50884,17531,104555,17602,87786,29299
10,10,100,1,0,2,20,352,11,8023003,9121992,10357475,11381602,10014568,10997808,10395792,11251965,12022854,13141326,12694500,13774500,12944383,14024285,1998076,2326577,2599020,2678776,2912904,2828989,3063310,15029,54904,23546,143382,28297,116124,44188
10,10,100,1,0,2,20,356,12,8440244,8966474,10321245,10952423,9736933,10931248,10048917,11791915,12522854,13721326,13194500,14354500,13444383,14604285,2097439,2360354,2674847,2738029,2977714,2884356,3124828,15279,36754,3642,152308,4231,102051,16155
10,10,100,1,0,2,20,360,12,8209177,8727235,10384646,10162810,9826793,10551291,10004060,11491935,12262854,13461326,12934500,14094500,13184383,14344285,2040153,2364718,2659471,2720518,2963598,2875105,3117907,15023,28132,5477,97376,6624,92238,20327
10,10,100,1,0,2,20,364,12,8613768,9026074,10529106,10514575,10085041,11007260,10184799,12032005,12762854,13961326,13434500,14594500,13684383,14844285,2134477,2400166,2712610,2789040,3017137,2923299,3162942,14870,33575,8432,108840,13709,87926,18871
10,10,100,1,0,2,20,368,12,8367241,9045242,10859374,9893994,10185443,10865418,10420568,11731875,12502854,13701326,13174500,14334500,13424383,14584285,2077303,2408143,2693774,2761289,2996312,2923287,3155913,14751,38856,17398,70049,14596,100418,25146
10,10,100,1,0,2,20,372,12,8790510,10000938,11146340,11387739,10512642,11348093,10542020,12271865,13002854,14201326,13674500,14834500,13924383,15084285,2176580,2439676,2762005,2817527,3057023,2964549,3197546,16046,72971,19674,148108,21412,114109,26702
10,10,100,1,0,2,20,376,12,8542924,10366647,10880124,10091443,10231805,11056679,10298901,11971935,12742854,13941326,13414500,14574500,13664383,14824285,2114300,2444909,2739346,2794083,3045482,2953035,3191804,15972,97411,21297,80024,15849,111895,25734
10,10,100,1,0,2,20,380,12,8923616,9832998,10720715,10726714,10371898,11520129,10642767,12511945,13242854,14441326,13914500,15074500,14164383,15324285,2215513,2478931,2791429,2843803,3093475,2998835,3236726,15135,57643,17448,101504,17979,120143,28075
10,10,100,1,0,2,20,384,12,8715336,10575237,10793882,11107646,10408745,11586962,10627711,12211965,12982854,14181326,13654500,14814500,13904383,15064285,2158705,2486283,2777729,2851059,3087404,2990238,3241905,15465,96885,19916,125395,20857,126514,31523
10,10,100,1,0,2,20,388,13,9073747,9430285,11184510,11231198,10556675,11290965,10824810,12751995,13482854,14761326,14154500,15394500,14404383,15644285,2254198,2519392,2852953,2914887,3149482,3039522,3303473,15443,31319,3592,115608,4050,97237,14047
10,10,100,1,0,2,20,392,13,8849204,9564181,11256616,11368006,10986246,11479710,10993671,12451935,13222854,14501326,13894500,15134500,14144383,15384285,2194147,2526557,2839158,2887220,3153341,3038515,3295362,15756,39047,7711,120004,18604,122242,22573
10,10,100,1,0,2,20,396,13,9262236,9932387,11520428,11622211,11387432,11439347,11407241,12991985,13722854,15001326,14394500,15634500,14644383,15884285,2294548,2559698,2893653,2950462,3200520,3076020,3337139,15672,46319,14362,121435,25506,95459,30071
10,10,100,1,0,2,20,400,13,9030599,10529257,11605318,11467487,11219496,12072354,11401175,12691975,13462854,14741326,14134500,15374500,14384383,15624285,2236165,2565970,2875853,2936990,3186045,3072618,3331524,17256,82644,19484,125057,24632,148388,39332
10,10,100,1,0,2,20,404,13,9430078,10792129,11993115,12087134,11501829,12374008,11855285,13231885,13962854,15241326,14634500,15874500,14884383,16124285,2336916,2600043,2932658,2985746,3235018,3126578,3376089,16528,76070,28064,143117,32316,140134,48096
10,10,100,1,0,2,20,408,13,9211498,9867589,12100560,10845751,11625012,11776632,11843205,12931975,13702854,14981326,14374500,15614500,14624383,15864285,2277956,2602947,2914453,2977732,3223004,3113678,3375955,16843,42616,33398,70078,36461,109361,51333
10,10,100,1,0,2,20,412,13,9610894,10596877,12113316,11560441,11789837,12282139,12179632,13471965,14202854,15481326,14874500,16114500,15124383,16364285,2379439,2639349,2970302,3027684,3278767,3157813,3417466,16206,67866,34557,100019,41863,124569,57899
10,10,100,1,0,2,20,416,13,9344477,10318643,11945480,11129627,11696124,12106960,11902214,13171945,13942854,15221326,14614500,15854500,14864383,16104285,2316614,2645777,2958840,3000657,3253945,3159632,3417747,16524,57011,35372,84849,43863,119342,56425
10,10,100,1,0,2,20,420,14,9793304,10781238,12564156,12410307,12244582,12928847,12507121,13711925,14442854,15801326,15114500,16434500,15364383,16684285,2417171,2679375,3028323,3062437,3324426,3213768,3483734,19561,71547,23462,143320,37720,161441,51268
10,10,100,1,0,2,20,424,14,9525784,10448130,12219089,11051649,11936901,12117807,12118424,13411995,14182854,15541326,14854500,16174500,15104383,16424285,2356805,2686153,3016434,3041700,3325607,3197254,3467026,16605,59312,13758,72608,29278,113049,42995
10,10,100,1,0,2,20,428,14,9881078,11374945,12413475,12366599,12151210,12526548,12549656,13951915,14682854,16041326,15354500,16674500,15604383,16924285,2453094,2719830,3072213,3102955,3376025,3246810,3518109,17008,93581,14508,142200,31329,123828,47922
