repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,200,2,2,1,46098,99297,129134,121211,153938,128818,155332,169751,324603,422438,462122,562122,457251,553211,582,823,849,855,883,1052,966,476,648,632,687,697,782,718
2,2,10,1,0,2,200,6,2,1,80571,129304,158595,151637,186569,165904,189965,297751,452604,550438,590122,690122,585251,681211,1127,1449,1334,1416,1453,1517,1502,929,1131,1098,1185,1207,1250,1255
2,2,10,1,0,2,200,10,2,1,80724,131097,159183,166145,194092,165964,188731,301751,472603,570438,610122,710122,605251,701211,1720,1988,1936,2035,1948,2144,2148,1379,1519,1522,1612,1558,1698,1649
2,2,10,1,0,2,200,14,2,1,115396,160904,188746,189002,230797,197307,225629,429751,600603,698438,738122,838122,733251,829211,2209,2515,2498,2502,2530,2643,2577,1760,1970,1933,2002,2022,2089,2036
2,2,10,1,0,2,200,18,2,1,106407,161442,185696,186607,210307,201313,213410,377751,560603,658438,694122,798122,701251,797211,2775,3068,3108,3112,3108,3281,3281,2197,2416,2479,2470,2509,2604,2619
2,2,10,1,0,2,200,22,2,1,140951,184336,213366,208837,244406,219982,250990,505751,688603,786438,822122,926122,829251,925211,3262,3583,3556,3635,3575,3765,3742,2592,2769,2744,2813,2801,2924,2901
2,2,10,1,0,2,200,26,2,1,127997,179565,216432,208146,226901,215225,232901,433751,616603,714438,750122,854122,757251,853211,4577,4932,4908,4968,4930,5245,5088,3035,3165,3194,3264,3316,3444,3381
2,2,10,1,0,2,200,30,2,1,163775,206932,237167,234624,256288,238449,264326,561751,744603,842438,878122,982122,885251,981211,4852,5269,5178,5183,5112,5621,5530,3403,3662,3618,3681,3634,3793,3808
2,2,10,1,0,2,200,34,2,2,153857,202607,224498,229711,241974,250483,249037,501751,684603,802438,818122,942122,825251,941211,5342,5888,5755,5835,5788,6098,6045,3664,4018,4035,4000,4028,4229,4131
2,2,10,1,0,2,200,38,2,2,185633,231082,253752,255402,271856,261468,278623,629751,812603,930438,946122,1070122,953251,1069211,5595,5799,5699,5720,5681,6084,6016,4184,4439,4414,4446,4411,4590,4419
2,2,10,1,0,2,200,42,2,2,176953,244136,261822,248470,264822,270510,276869,557751,740603,858438,874122,998122,881251,997211,7671,8287,8230,8666,8256,8518,8517,4819,5111,5050,5134,5184,5223,5092
2,2,10,1,0,2,200,46,2,2,216325,254421,280585,270502,289284,290606,312750,685751,868603,986438,1002122,1126122,1009251,1125211,7473,7934,7896,8029,7887,8263,8297,4911,5197,5233,5261,5170,5400,5383
2,2,10,1,0,2,200,50,2,2,192688,238980,266735,260524,279260,282185,292698,625751,808603,926438,942122,1066122,949251,1065211,8955,9247,9149,9235,9136,9601,9507,5540,5889,6011,5975,5826,6138,5927
2,2,10,1,0,2,200,54,2,2,234061,282107,300309,295373,308318,316751,332047,753751,936603,1054438,1070122,1194122,1077251,1193211,10022,10337,10208,10343,10407,10636,10702,5664,6038,5987,6094,6030,6184,6145
2,2,10,1,0,2,200,58,2,2,214047,254339,280452,294562,311095,312950,326984,681751,864603,982438,998122,1122122,1005251,1121211,11195,11732,11737,11901,11898,12220,12077,6045,6570,6573,6567,6636,6809,6637
2,2,10,1,0,2,200,62,2,2,247904,289009,316683,306219,320770,325863,343462,809751,992603,1110438,1126122,1250122,1133251,1249211,13305,13796,13722,13895,13931,14077,14494,6396,6759,6733,6853,6839,6943,6882
2,2,10,1,0,2,200,66,2,3,245985,297092,315279,322527,314872,343775,346026,749751,932603,1070438,1066122,1210122,1073251,1209211,13493,14058,13544,14035,13539,14330,13908,6775,7416,7324,7446,7373,7551,7471
2,2,10,1,0,2,200,70,2,3,273162,312688,342412,337754,345392,361709,365752,877751,1060603,1198438,1194122,1338122,1201251,1337211,15374,15858,15660,15750,15587,16057,16036,7173,7731,7678,7762,7741,7918,7906
2,2,10,1,0,2,200,74,2,3,256940,298130,328135,321094,333738,337930,357469,805751,988603,1126438,1122122,1266122,1129251,1265211,15327,15825,16071,15997,16158,16228,16403,7502,8224,8342,8322,8291,8498,8459
2,2,10,1,0,2,200,78,2,3,299985,340540,365996,370198,369276,371900,396656,933751,1116603,1254438,1250122,1394122,1257251,1393211,16435,16946,16906,17124,16966,17404,17513,8378,8793,8765,8839,8749,8877,8909
2,2,10,1,0,2,200,82,2,3,291358,322079,352680,342301,356810,372873,390889,873751,1056603,1194438,1190122,1334122,1197251,1333211,19231,19817,19884,19879,19903,20363,20364,8466,8816,8867,9004,9042,9171,9227
2,2,10,1,0,2,200,86,2,3,316882,359211,380097,363044,380468,386686,406776,1001751,1184603,1322438,1318122,1462122,1325251,1461211,18725,19138,18971,19082,19068,19395,19394,9223,9762,9733,9741,9746,9900,9890
2,2,10,1,0,2,200,90,2,3,302758,346379,368267,361923,373176,378961,393641,929751,1112603,1250438,1246122,1390122,1253251,1389211,21206,21957,22303,22049,22264,22464,22526,9224,10038,10233,10222,10224,10359,10298
2,2,10,1,0,2,200,94,2,3,348657,395514,408445,414580,402842,438328,430116,1057751,1240603,1378438,1374122,1518122,1381251,1517211,22480,22973,22633,23185,22595,23284,23599,9956,10503,10469,10612,10405,10686,10644
2,2,10,1,0,2,200,98,2,4,326686,367620,397484,394757,408770,402696,424322,997751,1180603,1338438,1314122,1478122,1321251,1477211,23511,24670,24672,24555,24667,24977,24975,10480,11664,11530,11655,11591,11808,11662
2,2,10,1,0,2,200,102,2,4,378854,402475,425185,427620,417033,446388,441975,1125751,1308603,1466438,1442122,1606122,1449251,1605211,25042,25860,25162,25648,25313,25893,25308,11075,11558,11484,11568,11604,11740,11775
2,2,10,1,0,2,200,106,2,4,359502,401995,421933,402307,408054,422087,425007,1053751,1236603,1394438,1370122,1534122,1377251,1533211,26819,27207,27564,27320,27446,27925,27858,11604,12236,12262,12325,12180,12392,12311
2,2,10,1,0,2,200,110,2,4,389549,428991,447962,456710,450425,467853,462245,1181751,1364603,1522438,1498122,1662122,1505251,1661211,26559,27264,26690,27278,26727,27594,27686,11777,12506,12354,12570,12403,12683,12623
2,2,10,1,0,2,200,114,2,4,378682,413520,440785,420878,457249,443041,445773,1121751,1304603,1462438,1438122,1602122,1445251,1601211,29275,29785,29898,29556,30034,30275,30213,12827,13259,13224,13289,13290,13554,13485
2,2,10,1,0,2,200,118,2,4,418873,454070,471118,468897,462105,467619,492186,1249751,1432603,1590438,1566122,1730122,1573251,1729211,30341,31113,30514,31039,30573,31092,31647,12849,13729,13599,13627,13489,13776,14105
2,2,10,1,0,2,200,122,2,4,395074,441831,447502,441821,437977,462737,456808,1177751,1360603,1518438,1494122,1658122,1501252,1657211,30290,31535,31905,31692,31814,32499,33279,14011,14697,14833,14786,14727,14913,15938
2,2,10,1,0,2,200,126,2,4,449421,493889,498946,515259,482085,535950,512959,1305751,1488603,1646438,1622122,1786122,1629251,1785211,32588,33216,31925,33431,31874,33475,32194,14107,14673,14581,14981,14558,14915,14709
2,2,10,1,0,2,200,130,2,5,416534,467775,476249,463695,461338,480370,480837,1245751,1428604,1606438,1562122,1746122,1569251,1745211,34518,35679,34956,35069,34915,35516,35226,13958,15396,15087,15157,15009,15403,15224
2,2,10,1,0,2,200,134,2,5,460752,498920,508610,517774,488665,535728,514749,1373751,1556603,1734438,1690122,1874122,1697251,1873211,35052,35931,34468,35808,34609,36064,35560,15030,15865,15569,15761,15745,15860,15816
2,2,10,1,0,2,200,138,2,5,443799,490327,499910,482864,478342,503242,499350,1301751,1484603,1662438,1618122,1802122,1625251,1801211,36640,37386,36581,36852,36783,37376,37018,14990,16665,16441,16557,16344,16688,16438
2,2,10,1,0,2,200,142,2,5,475021,506199,525383,504381,505317,527376,526933,1429751,1612603,1790438,1746122,1930122,1753251,1929211,36790,39100,38787,38973,38782,39353,39004,15954,16183,16463,16387,16497,16814,16820
2,2,10,1,0,2,200,146,2,5,479361,512629,526974,508783,501822,525350,519737,1369751,1552603,1730438,1686122,1870122,1693251,1869211,37753,38455,37177,37919,37946,38237,38066,16734,17592,17432,17558,17472,17589,17516
2,2,10,1,0,2,200,150,2,5,503109,550113,556155,533310,530840,558377,552512,1497751,1680604,1858438,1814122,1998122,1821251,1997211,39325,40374,39190,39800,39817,40287,40174,16983,18758,18478,18392,18393,18455,18332
2,2,10,1,0,2,200,154,2,5,487354,521398,533661,532529,522555,547162,531885,1425751,1608603,1786438,1742122,1926122,1749251,1925211,39076,40979,40214,40989,40214,41143,40675,16705,17985,17975,17928,17825,17952,18133
2,2,10,1,0,2,200,158,2,5,516515,569548,569968,546040,542320,568794,564579,1553751,1736604,1914438,1870122,2054122,1877251,2053211,41069,43981,43228,43467,43228,44016,43670,18307,20586,19708,19921,19790,20063,19925
2,2,10,1,0,2,200,162,2,6,536875,574328,568318,567029,533093,592686,550955,1493751,1676603,1874438,1810122,2014122,1817251,2013211,41868,42933,40222,42629,40273,42798,40607,19294,19511,18966,18963,19114,19615,19556
2,2,10,1,0,2,200,166,2,6,538859,592319,593469,575271,564400,597077,583539,1621751,1804603,2002438,1938122,2142122,1945251,2141211,45329,45792,44914,45530,44707,45977,45023,18905,21138,20945,21121,20970,21356,21078
2,2,10,1,0,2,200,170,2,6,560214,587620,590914,598661,553730,614910,571412,1549751,1732603,1930438,1866122,2070122,1873251,2069211,44930,45515,43088,45488,43231,45665,43557,20709,21431,21054,21541,21105,21564,21190
2,2,10,1,0,2,200,174,2,6,561517,596458,610793,586762,571312,607797,596197,1677751,1860603,2058438,1994122,2198122,2001251,2197211,45585,48582,47354,48390,47467,48746,47713,20033,20978,20962,20748,20821,21086,20931
2,2,10,1,0,2,200,178,2,6,548662,587595,604621,589329,575108,608968,585157,1617751,1800603,1998438,1934122,2138122,1941252,2137211,46436,47411,46215,47154,46336,47760,46432,19884,21292,21220,21273,21552,22364,21102
2,2,10,1,0,2,200,182,2,6,586552,619338,635206,617206,597142,639067,618743,1745751,1928603,2126438,2062122,2266122,2069251,2265211,49591,50596,49793,50244,49711,50856,49883,22087,23443,22988,23369,23067,23732,23145
2,2,10,1,0,2,200,186,2,6,586978,608298,624875,609411,586944,629058,605916,1673751,1856603,2054438,1990122,2194122,1997251,2193211,45921,49342,48210,49039,48234,49675,48893,21068,23461,23223,23312,23130,23626,23354
2,2,10,1,0,2,200,190,2,6,610392,647340,658143,630120,618224,655353,637916,1801751,1984603,2182438,2118122,2322122,2125251,2321211,48094,50658,49578,50630,49422,50947,49584,21825,24357,24140,24385,24036,24679,24218
