repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,10,100,2,0,2,80,4,8,1,1151953,2218868,2278520,2817071,3046676,3221956,3460867,2689376,7060988,8140436,9391366,10271112,10592664,11552327,165660,165312,159842,165866,161452,173817,171829,11688,12655,12173,12662,12252,16018,15797
2,10,100,2,0,2,80,8,8,1,1866613,2775138,2790411,3501000,3599971,3677697,4032648,3969376,8340987,9420436,10671356,11551112,11872681,12832326,395001,399127,394920,402226,398677,407658,405107,23804,26482,26121,26980,26580,31421,30574
2,10,100,2,0,2,80,12,8,2,2743622,3341994,3527689,4029844,4532922,4252689,4721216,5249377,9620988,11340437,11951356,13471112,13152689,14752327,610777,608853,602384,614642,607470,621341,614192,37894,42172,41122,42816,42237,47344,46352
2,10,100,2,0,2,80,16,8,2,3616094,4020417,4110184,4611910,4990069,4801117,5252696,6529376,10900987,12620437,13231365,14751112,14432695,16032326,820640,818057,798615,820027,805801,827407,812427,50750,53165,52302,55119,53854,59380,58608
2,10,100,2,0,2,80,20,8,3,4506925,4669369,5193342,5271608,5899156,5526847,6065093,7809376,12181034,14540483,14511463,16671112,15712829,17952327,1026021,1023674,1003690,1026718,1004612,1036276,1010151,64195,71178,71551,72743,72787,77512,76754
2,10,100,2,0,2,80,24,8,3,5378762,5503861,5696489,5877750,6421849,6260691,6669076,9089376,13460987,15820436,15791366,17951112,16992700,19232326,1235980,1223796,1200111,1224155,1198018,1235171,1210370,77995,87031,85909,88169,87885,93367,91860
2,10,100,2,0,2,80,28,8,4,6282451,6404753,6522774,6630437,7366250,7022779,7418624,10369376,14741037,17740486,17071506,19871112,18273290,21152328,1447758,1430768,1388495,1428251,1395070,1442527,1396038,97787,106514,103654,107104,105438,112325,109297
2,10,100,2,0,2,80,32,8,4,7257021,7434598,7789791,7744239,8075964,8073825,8436298,11649376,16021037,19020486,18351494,21151112,19553111,22432326,1665195,1652267,1588760,1646467,1575115,1660638,1588168,104306,109946,108974,111542,108687,114689,114489
2,10,100,2,0,2,80,36,8,5,8017816,8136041,8286050,8291446,9096491,8531604,9011629,12929376,17301035,20940484,19631481,23071112,20832950,24352327,1809898,1785856,1697093,1778482,1693144,1799036,1695817,122998,132975,133767,133523,132018,138240,134016
2,10,100,2,0,2,80,40,8,5,8998471,9129512,9225142,9273089,9454903,9440642,9769561,14209376,18581035,22220484,20911469,24351112,22112830,25632327,2084830,2061570,1967125,2060389,1963346,2076991,1973013,141257,156264,155652,157346,152848,163712,159975
2,10,100,2,0,2,80,44,8,6,9861186,9973169,10250931,10095529,10217516,10303411,10650375,15489377,19861035,24140484,22191461,26271112,23392691,27552328,2237197,2207336,2064832,2207262,2049378,2220276,2040290,170062,182345,177874,183177,175347,188428,183113
2,10,100,2,0,2,80,48,8,6,10917192,10944944,11256819,11134878,11012017,11342383,11468791,16769377,21140988,25420437,23471366,27551113,24672678,28832327,2498830,2494659,2374992,2492685,2324347,2504040,2335852,225881,230170,228370,234440,219859,238284,227809
2,10,100,2,0,2,80,52,8,7,11979842,12104867,12568659,12212076,11989293,12373275,12422178,18049376,22421038,27340487,24751509,29471113,25954470,30752327,2643907,2649535,2466342,2637478,2437095,2647407,2447307,268764,293861,282601,296937,277557,298446,283254
2,10,100,2,0,2,80,56,8,7,13068220,13285345,13647248,13434680,12943454,13748156,13309751,19329377,23701038,28620487,26031509,30751113,27234471,32032327,2907787,2920448,2757011,2916735,2717692,2933766,2733488,328435,366359,366955,363904,356431,381645,365323
2,10,100,2,0,2,80,60,8,8,14146306,14363698,14801209,14442373,15722443,14751084,14192780,20609377,24981038,30540487,27311509,32671113,28514471,33952328,3034897,3051880,2846399,3033825,2810871,3051810,2815057,393289,418158,424244,420386,432566,426416,419082
2,10,100,2,0,2,80,64,8,8,16318019,16436948,16933504,16724649,15862497,17086271,16348186,21889377,26261038,31820487,28591509,33951113,29794471,35232327,3378261,3419450,3232080,3416696,3155103,3436477,3163846,450203,480282,476476,489801,462814,504367,478527
2,10,100,2,0,2,80,68,8,9,16483160,16495206,17001530,16780589,15734041,16974417,16130867,23169377,27541038,33740487,29871509,35871113,31074471,37152328,3461095,3479931,3263496,3469940,3211300,3486363,3223890,541186,571908,596481,586676,570769,595137,585362
2,10,100,2,0,2,80,72,8,9,17708297,17742398,18264994,17978022,16892577,18425810,17313374,24449377,28821038,35020487,31151510,37151113,32354471,38432327,3767147,3783177,3572385,3776272,3466804,3790234,3500297,647503,707465,717830,712059,698738,739613,713465
2,10,100,2,0,2,80,76,8,10,18696910,18973153,19552816,19243678,17678720,19569103,18206568,25729377,30101038,36940487,32431510,39071113,33634471,40352328,3943020,3933940,3657402,3919769,3632817,3942008,3645697,722548,790520,800496,800200,758141,812473,783984
2,10,100,2,0,2,80,80,8,10,20013194,20309032,20725969,20605207,18827399,20768386,19342360,27009377,31381038,38220487,33711510,40351113,34914471,41632328,4161159,4239348,4008808,4230516,3915632,4244500,3937585,855275,889505,899912,901368,877033,917771,895760
2,10,100,2,0,2,80,84,8,11,21466221,21815027,22496993,22140795,20515693,22406276,20729800,28289377,32661038,40140488,34991509,42271114,36194471,43552329,4350156,4404898,4084641,4392215,4015573,4408324,4036682,962591,1061066,1053119,1076098,1049234,1086275,1041100
2,10,100,2,0,2,80,88,8,11,22453867,22828279,23224567,23177201,21049672,23500878,21683487,29569377,33941039,41420488,36271510,43551113,37474472,44832327,4573725,4602622,4361021,4598568,4270282,4613723,4281261,1075031,1202635,1192758,1206129,1177555,1229673,1197622
2,10,100,2,0,2,80,92,8,12,23832499,24251785,24870134,24542046,22556648,24861754,23625893,30849378,35221038,43340487,37551510,45471113,38754472,46752329,4741711,4837218,4560606,4833147,4494400,4862969,4523949,1262063,1351408,1336279,1360561,1336426,1372927,1374638
2,10,100,2,0,2,80,96,8,12,26056860,26663154,27248916,26938224,24919120,27189614,25394956,32129378,36501038,44620488,38831510,46751113,40034472,48032327,5206604,5288790,4860326,5298108,4790561,5311598,4835807,1332168,1426597,1369256,1436382,1371069,1452046,1395515
2,10,100,2,0,2,80,100,8,13,26223334,26516013,27562537,26947211,25071158,27305924,25717703,33409378,37781038,46540488,40111511,48671114,41314471,49952328,5261444,5344406,4936482,5328983,4881438,5354661,4911874,1472717,1588060,1557170,1599400,1556908,1634512,1577423
2,10,100,2,0,2,80,104,8,13,27841729,28020701,29382341,28134593,26518723,28599199,28177543,34689378,39061039,47820487,41391510,49951113,42594472,51232327,5503135,5615211,5248060,5609520,5179931,5635581,5203518,1638815,1799954,1780076,1791105,1773165,1817744,1852336
2,10,100,2,0,2,80,108,8,14,29012412,29468083,31251168,29714925,28044898,30144213,28753095,35969378,40341039,49740488,42671510,51871114,43874472,53152329,5749512,5768158,5336917,5757119,5294344,5785715,5311934,1758839,1895972,1833173,1900644,1834197,1917225,1848155
2,10,100,2,0,2,80,112,8,14,29859573,30474864,32362992,30639689,29241150,30938557,29791387,37249378,41621039,51020488,43951510,53151113,45154472,54432328,5980731,6112360,5671200,6111389,5622788,6146505,5657247,1980234,2053967,1985868,2062357,1980802,2076891,1998089
2,10,100,2,0,2,80,116,8,15,32138556,32891951,35239084,33180003,31518731,33342572,32108043,38529378,42901039,52940488,45231510,55071114,46434472,56352329,6154685,6265551,5713390,6263530,5632223,6284169,5674660,1986520,2168382,2108520,2177085,2112507,2185300,2119522
2,10,100,2,0,2,80,120,8,15,33011275,33616748,36364014,34020948,33395837,34367404,33949402,39809378,44181039,54220488,46511511,56351114,47714472,57632328,6393541,6468513,6064104,6465380,5998255,6506517,6029002,2246945,2418484,2330398,2424570,2339180,2441647,2351539
2,10,100,2,0,2,80,124,8,16,34471706,34946000,38319960,35159742,34864174,35592870,35425695,41089378,45461039,56140488,47791510,58271114,48994472,59552329,6374336,6544697,6109471,6553408,6038207,6581379,6062763,2347833,2499299,2390008,2508897,2397441,2524495,2406762
2,10,100,2,0,2,80,128,8,16,37744395,38782088,41810569,38811106,38475722,39392617,38975847,42369379,46741039,57420489,49071510,59551114,50274472,60832328,6768290,6832359,6229812,6825997,6118790,6855771,6193523,2571041,2715239,2602995,2713436,2579346,2730195,2596888
2,10,100,2,0,2,80,132,8,17,37445987,37804772,43193492,37784571,38369278,38033612,39089826,43649378,48021041,59340489,50351511,61471114,51554473,62752330,6991975,7111082,6394741,7093722,6390791,7116768,6417212,2676711,2821283,2657047,2804950,2657377,2827080,2676608
2,10,100,2,0,2,80,136,8,17,39602592,38806646,43850122,39290111,40225634,39625311,40749051,44929378,49301040,60620489,51631511,62751115,52834473,64032328,7005946,7145684,6582068,7145561,6454856,7172213,6487880,2886685,3007312,2901741,3012723,2890350,3038858,2886667
2,10,100,2,0,2,80,140,8,18,41073127,41477221,47362565,41483452,42406869,41851503,43062882,46209378,50581040,62540489,52911511,64671115,54114472,65952330,7461054,7529574,6785640,7492921,6744467,7531449,6786455,3103686,3213105,3046096,3217084,3029448,3230096,3047557
2,10,100,2,0,2,80,144,8,18,41835929,42038191,47863705,42393969,43291997,43093709,44150968,47489378,51861040,63820489,54191511,65951115,55394473,67232329,7597495,7654553,6990178,7653461,6864757,7695539,6896113,3291495,3399714,3240888,3416795,3218012,3446466,3229052
2,10,100,2,0,2,80,148,8,19,44896248,45353853,51169110,46051437,46844986,46386849,47179644,48769379,53141040,65740489,55471511,67871115,56674473,69152330,7839391,7931250,7119342,7908451,6996934,7948954,7038086,3384775,3529283,3399870,3556993,3390667,3566872,3398598
2,10,100,2,0,2,80,152,8,19,45124607,45744901,52762173,45846468,47366630,46537149,48164382,50049379,54421040,67020489,56751511,69151115,57954473,70432329,7905641,8003806,7334069,7999829,7201130,8024039,7231592,3680952,3781321,3597536,3790479,3544910,3799398,3568528
2,10,100,2,0,2,80,156,8,20,47205854,47587313,56182108,47761830,49744947,48164766,50444157,51329379,55701040,68940489,58031512,71071115,59234475,72352330,8063124,8248450,7474065,8230869,7386066,8258145,7418600,3848774,3954146,3719325,3979461,3713534,3982721,3737642
2,10,100,2,0,2,80,160,8,20,50450582,51273875,58108147,51395749,52869119,52013826,54198999,52609379,56981040,70220489,59311512,72351115,60514474,73632330,8466834,8509480,7656537,8500651,7502808,8538663,7503424,4048621,4156485,3920704,4152074,3870883,4160442,3900268
2,10,100,2,0,2,80,164,8,21,49830524,50570497,60474180,50686390,53983376,50906662,54706779,53889379,58261040,72140490,60591511,74271116,61794473,75552330,8729269,8835816,7804065,8812673,7710595,8855851,7732680,4156327,4297922,4051294,4291870,4047906,4313384,4101093
2,10,100,2,0,2,80,168,8,21,52707137,51735624,61465685,52278987,55652392,52324825,56343509,55169379,59541040,73420490,61871512,75551116,63074473,76832329,8661174,8827656,8022389,8834988,7798991,8871352,7839537,4389659,4484591,4292645,4513571,4229762,4517381,4254477
2,10,100,2,0,2,80,172,8,22,54032413,54366051,64472704,54112334,57892190,54683143,58480860,56449379,60821040,75340490,63151512,77471116,64354474,78752331,9147922,9253993,8201854,9218195,8106480,9263341,8126850,4617195,4697602,4399256,4695718,4361334,4723715,4386576
2,10,100,2,0,2,80,176,8,22,54659552,54612356,65541255,55223731,59316113,55590716,60015220,57729379,62101040,76620490,64431512,78751116,65634474,80032330,9332126,9392887,8386580,9412498,8157796,9437384,8195043,4787960,4861957,4627837,4874349,4550675,4894434,4588202
2,10,100,2,0,2,80,180,8,23,57717244,58362636,68762466,59436110,62539425,59611250,63341399,59009379,63381041,78540492,65711512,80671116,66914474,81952331,9520288,9642018,8497154,9637852,8314724,9688276,8347493,4801449,4956733,4747821,4980061,4714287,4997238,4758738
2,10,100,2,0,2,80,184,8,23,57774908,58035770,69127275,59208123,63484227,59302102,64054155,60289379,64661041,79820490,66991512,81951116,68194474,83232330,9609079,9739164,8786140,9725103,8563156,9757660,8590361,5173589,5282112,4974792,5319663,4885418,5314060,4906915
2,10,100,2,0,2,80,188,8,24,59749028,59636383,72913773,60514804,66627510,61107356,67293648,61569380,65941041,81740490,68271512,83871116,69474474,85152331,9743747,9930126,8870053,9928469,8661271,9967996,8697212,5272657,5401183,5114019,5422303,5047008,5441027,5057893
2,10,100,2,0,2,80,192,8,24,64970983,65849746,78728402,67034051,71690235,66845093,73018870,62849380,67221041,83020491,69551513,85151117,70754474,86432331,10160248,10212846,8987007,10226165,8792225,10259138,8814113,5522856,5618513,5310895,5626100,5206474,5643486,5229907
2,10,100,2,0,2,80,196,8,25,62195745,63032631,78486995,63786240,72345255,64024847,72314184,64129380,68501041,84940491,70831512,87071116,72034474,88352331,10456495,10534308,9170807,10532463,8987979,10560564,9078841,5483237,5689313,5419092,5706478,5300999,5723877,5339163
