repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,40,4,1,334802,640331,742994,934925,1007389,1146416,1222243,1199382,2679346,3219842,3872089,4352089,4613646,5093326,1905,2237,2137,2340,2418,7676,7561,1612,1847,1761,1965,1981,5441,5298
10,10,100,1,0,2,40,8,1,371135,763816,865630,1061059,1124851,1254113,1341182,1359382,2999346,3539842,4192089,4672089,4933646,5413326,2852,3030,2949,3333,3293,8590,8495,2234,2503,2434,2679,2611,5874,6002
10,10,100,1,0,2,40,12,1,513174,921816,1017146,1269609,1302825,1475932,1521359,2039382,3639346,4179842,4832089,5312089,5573646,6053326,7589,7185,7103,7226,7086,13649,13821,2930,3268,3284,3370,3354,6991,6693
10,10,100,1,0,2,40,16,1,441129,855532,953538,1161139,1220520,1366381,1425181,1639382,3279346,3819842,4472089,4952089,5213646,5693326,4895,5165,4897,5713,5603,13016,12936,3327,4080,3979,4267,4236,7617,7671
10,10,100,1,0,2,40,20,1,579301,992218,1085578,1316975,1353021,1543085,1584299,2319382,3919346,4459842,5112089,5592089,5853646,6333326,9510,9140,9403,10367,10002,16886,17053,4026,4799,4729,5071,5010,8345,8252
10,10,100,1,0,2,40,24,1,559077,945952,1042041,1254888,1309084,1454924,1506017,1919382,3559346,4099842,4752089,5232089,5493646,5973326,24608,26726,27081,28307,28441,37252,37246,4940,5709,5635,5698,5709,9237,9172
10,10,100,1,0,2,40,28,1,653158,1053444,1155170,1375066,1423775,1567032,1637142,2599382,4199346,4739842,5392089,5872089,6133646,6613326,19715,19991,20210,20808,20859,30995,31035,5569,6429,6183,6706,6462,10301,9968
10,10,100,1,0,2,40,32,1,641765,1032785,1119188,1331782,1383252,1547682,1593433,2199382,3839346,4379842,5032089,5512089,5773646,6253326,38358,40034,39688,41411,41042,51611,51481,6315,7252,7140,7433,7317,11168,10886
10,10,100,1,0,2,40,36,2,770387,1191047,1257170,1489351,1518566,1680473,1719779,2879382,4479346,5179842,5672089,6312089,6413646,7053326,47718,49243,49221,51039,51392,65182,64629,7390,8268,8176,8675,8245,12548,11993
10,10,100,1,0,2,40,40,2,696751,1070437,1173871,1360284,1425547,1565956,1626798,2479382,4119346,4819842,5312089,5952089,6053646,6693326,65832,68117,69433,71503,71865,84753,85206,7658,8608,8492,8989,8813,12600,12243
10,10,100,1,0,2,40,44,2,878567,1291350,1338022,1563011,1578876,1755082,1789772,3159382,4759346,5459842,5952089,6592089,6693646,7333326,94723,95769,96548,98154,98504,108065,109168,8400,9403,9221,9959,9534,13446,12992
10,10,100,1,0,2,40,48,2,806984,1149016,1234924,1425107,1479766,1638078,1692589,2759382,4399346,5099842,5592089,6232089,6333646,6973326,112297,113961,115185,117612,118042,126596,128347,8807,9792,9771,10479,10305,13926,13451
10,10,100,1,0,2,40,52,2,920352,1284958,1371011,1557585,1653080,1748298,1827603,3439382,5039346,5739842,6232089,6872089,6973646,7613326,124821,128526,130836,131371,133477,137841,139121,9587,10218,9843,10971,10497,14630,14188
10,10,100,1,0,2,40,56,2,910496,1245350,1344864,1505697,1578760,1707838,1773763,3039382,4679346,5379842,5872089,6512089,6613646,7253326,138300,141590,143671,142395,143399,150868,151959,10433,11280,11131,12333,11767,15868,15343
10,10,100,1,0,2,40,60,2,1013579,1393367,1457105,1643925,1705216,1836597,1900120,3719382,5319346,6019842,6512089,7152089,7253646,7893326,150206,157573,160835,158325,161074,164688,166423,11427,12084,11887,13162,12661,16909,16399
10,10,100,1,0,2,40,64,2,981235,1317435,1391248,1572555,1656292,1769190,1835881,3319382,4959346,5659842,6152089,6792089,6893646,7533326,161473,168177,171035,173045,171530,175355,175361,12027,12805,12433,13433,13453,17648,17406
10,10,100,1,0,2,40,68,3,1083307,1444791,1529894,1703609,1768148,1900865,1977002,3999382,5599346,6459842,6792089,7592089,7533646,8333326,175990,178971,182578,182535,185728,188376,191543,12401,13913,13386,14603,13857,18190,17325
10,10,100,1,0,2,40,72,3,1066429,1394883,1476437,1645844,1752290,1832790,1920737,3599382,5239346,6099842,6432089,7232089,7173645,7973326,173745,179733,184143,184440,186920,189268,194812,13986,15032,14557,15804,15132,19802,18547
10,10,100,1,0,2,40,76,3,1171015,1541339,1614918,1786821,1863229,1981842,2056587,4279382,5879346,6739842,7072089,7872089,7813646,8613326,196424,200525,203634,202432,206339,208626,212617,13972,14951,14558,16022,15281,19775,18768
10,10,100,1,0,2,40,80,3,1154151,1469384,1578494,1730787,1810775,1918748,1992061,3879382,5519346,6379842,6712089,7512089,7453646,8253326,206692,210579,212218,214137,214412,216235,222864,14506,15750,15585,16600,16212,21020,19503
10,10,100,1,0,2,40,84,3,1264029,1614508,1690648,1869521,1921421,2060928,2122891,4559382,6159346,7019842,7352089,8152089,8093646,8893326,206523,215009,219366,215522,216777,225162,226916,15313,16668,16043,17532,17209,20919,20336
10,10,100,1,0,2,40,88,3,1271212,1579261,1689150,1826151,1937136,2012376,2081093,4159382,5799346,6659842,6992089,7792089,7733646,8533326,218578,228887,235217,232524,235548,241334,243110,16948,18528,18006,19241,18524,22934,22128
10,10,100,1,0,2,40,92,3,1398044,1730487,1779322,1972555,2028261,2154793,2211883,4839382,6439346,7299842,7632089,8432089,8373646,9173326,235502,244966,238474,246101,248072,254261,257747,17654,18926,19229,19756,19286,23738,22604
10,10,100,1,0,2,40,96,3,1343182,1654842,1770545,1905823,2009006,2091566,2154414,4439382,6079346,6939842,7272089,8072089,8013646,8813326,239125,244846,247380,248826,250595,256723,258592,18461,20123,19420,20726,19697,24375,23306
10,10,100,1,0,2,40,100,4,1480826,1794060,1892741,2052662,2078334,2222546,2267255,5119382,6719346,7739842,7912089,8872089,8653646,9613326,256293,265687,261992,269162,271407,276936,276257,20244,21481,21023,22133,21011,25999,24578
10,10,100,1,0,2,40,104,4,1435582,1749274,1865721,1965616,2124223,2132209,2209366,4719382,6359346,7379842,7552089,8512089,8293646,9253326,268105,274108,276609,278487,275178,280466,279642,19810,20716,20312,21684,21169,26276,24967
10,10,100,1,0,2,40,108,4,1559562,1896182,1972950,2181179,2179735,2326268,2345526,5399382,6999346,8019842,8192089,9152089,8933646,9893326,267418,275368,278723,278714,284456,290184,288111,22056,23439,22631,24613,22528,27872,26587
10,10,100,1,0,2,40,112,4,1544678,1853151,1982633,2055594,2205809,2248474,2288485,4999382,6639346,7659842,7832089,8792089,8573646,9533326,289998,284445,300498,295388,303053,307284,304000,21647,24407,22656,24539,22941,28096,27018
10,10,100,1,0,2,40,116,4,1670884,1991571,2078074,2302791,2270693,2410057,2430208,5679382,7279346,8299842,8472089,9432089,9213646,10173326,292274,302795,311365,308220,311120,310838,314099,24483,27044,25882,27689,26380,32728,30651
10,10,100,1,0,2,40,120,4,1634395,1950420,2073633,2141829,2298808,2338063,2372959,5279382,6919346,7939842,8112089,9072089,8853646,9813326,300986,300966,312742,299583,311194,314323,317392,24798,28156,26791,29416,27199,33200,31194
10,10,100,1,0,2,40,124,4,1780518,2088441,2195829,2306560,2371857,2497640,2510519,5959382,7559346,8579842,8752089,9712089,9493646,10453326,311743,321402,330125,328991,330055,334437,334995,26247,29569,27863,29993,28286,34842,32822
10,10,100,1,0,2,40,128,4,1735811,2058528,2173887,2246591,2399298,2446044,2453047,5559382,7199346,8219842,8392089,9352089,9133646,10093326,330523,335461,342891,338630,336873,343827,344147,25050,27207,26509,28222,27621,33133,31333
10,10,100,1,0,2,40,132,5,1879084,2177851,2287235,2387699,2503360,2586212,2587134,6239382,7839346,9019842,9032089,10152089,9773646,10893326,337925,344726,344913,338907,348606,357058,358027,29744,33580,32982,35312,32119,38273,35708
10,10,100,1,0,2,40,136,5,1846719,2148726,2300236,2315610,2512311,2533335,2595481,5839382,7479346,8659842,8672089,9792089,9413646,10533326,344506,352382,360165,355403,358829,369562,364608,30793,33985,32816,35071,33028,38623,36799
10,10,100,1,0,2,40,140,5,1975794,2253804,2375489,2443502,2562232,2661318,2655222,6519382,8119346,9299842,9312089,10432089,10053646,11173326,345450,358344,364631,365697,364127,377860,374488,29249,31926,30626,32244,31045,36214,34395
10,10,100,1,0,2,40,144,5,1942776,2232964,2386548,2406805,2601876,2629156,2613024,6119382,7759346,8939842,8952089,10072089,9693646,10813326,362622,377681,386958,381886,384214,385039,384114,30866,32995,31419,33714,32062,39276,36336
10,10,100,1,0,2,40,148,5,2070875,2341210,2481950,2558577,2681161,2740555,2742766,6799382,8399346,9579842,9592089,10712089,10333646,11453326,365965,380032,384769,385596,386120,396235,395580,30522,32638,31358,33142,31701,37404,34985
10,10,100,1,0,2,40,152,5,2064090,2344764,2493638,2464560,2696791,2714337,2700959,6399382,8039346,9219842,9232089,10352089,9973646,11093326,386841,393309,403474,401661,400863,399886,401657,30283,32509,31994,33929,32631,39236,36670
10,10,100,1,0,2,40,156,5,2181357,2414202,2558415,2597457,3139027,2819043,2820166,7079382,8679346,9859842,9872089,10992089,10613646,11733326,387958,400962,403206,403548,408861,421971,412927,36813,38422,38033,39357,37719,42489,41106
10,10,100,1,0,2,40,160,5,2152199,2397722,2576478,2558371,2870537,2856311,2764599,6679382,8319346,9499842,9512089,10632089,10253646,11373326,402037,398275,417877,408568,415179,417691,404686,35200,37904,35997,38538,36124,42750,41665
10,10,100,1,0,2,40,164,6,2391063,2538927,2692514,2734090,2898029,2931728,2898413,7359382,8959346,10299842,10152089,11432089,10893646,12173326,406433,419614,427198,429236,420799,432638,431117,38342,41308,39449,40966,39480,46631,42844
10,10,100,1,0,2,40,168,6,2368220,2521257,2694029,2643691,2973074,2897741,2845378,6959382,8599346,9939842,9792089,11072089,10533646,11813326,427141,432755,438321,432301,441100,451261,444001,38359,43181,40834,44301,40335,47440,44011
10,10,100,1,0,2,40,172,6,2482282,2615350,2827320,2871650,3187874,3023522,2977852,7639382,9239346,10579842,10432089,11712089,11173646,12453326,426319,441148,440825,450475,451273,463510,458938,39989,44652,42984,43974,41312,48049,44615
10,10,100,1,0,2,40,176,6,2312502,2584458,2755139,2725542,2990215,3094696,2913673,7239382,8879346,10219842,10072089,11352089,10813646,12093326,431605,443460,451862,446572,448163,447679,446137,40130,43879,41792,45192,42545,51652,47200
10,10,100,1,0,2,40,180,6,2429948,2694365,2853355,2848627,3053342,3104719,3048961,7919382,9519346,10859842,10712089,11992089,11453646,12733326,430479,447133,456917,446027,450961,460105,441631,40484,43836,41492,45904,42281,49663,48524
10,10,100,1,0,2,40,184,6,2412166,2693715,2866747,2881663,3069571,3082198,2993232,7519382,9159346,10499842,10352089,11632089,11093646,12373326,469198,476103,480627,469152,478688,480475,480035,40319,44703,43737,47584,42933,51616,46602
10,10,100,1,0,2,40,188,6,2582614,2803423,2959733,2942551,3143363,3218141,3141118,8199382,9799346,11139842,10992089,12272089,11733646,13013326,468304,480627,492540,481675,492279,501224,496892,46008,50269,47466,51468,46035,54248,50010
10,10,100,1,0,2,40,192,6,2459386,2743912,2962332,2875358,3149538,3144490,3076489,7799382,9439346,10779842,10632089,11912089,11373646,12653326,460116,469898,480623,477433,475750,488251,475311,44676,49628,46211,50405,46433,54368,50407
10,10,100,1,0,2,40,196,7,2693739,2912319,3077539,3066451,3294465,3302436,3310616,8479382,10079346,11579842,11272089,12712089,12013646,13453326,484368,506074,496610,502107,502779,506941,501893,45410,49202,47262,50532,46445,55532,51034
10,10,100,1,0,2,40,200,7,2558165,2866427,3064565,2926469,3343104,3201536,3152665,8079382,9719346,11219842,10912089,12352089,11653646,13093326,487280,491453,488794,495101,486623,502285,480973,45795,48800,45573,49073,45505,54229,49812
10,10,100,1,0,2,40,204,7,2749214,2956047,3173651,3109909,3360535,3370487,3287507,8759382,10359346,11859842,11552089,12992089,12293646,13733326,506563,517633,525368,529585,525749,534361,527139,46640,49001,45967,48318,45662,53660,49746
10,10,100,1,0,2,40,208,7,2724265,2960609,3180351,3021052,3450105,3345438,3442442,8359382,9999346,11499842,11192089,12632089,11933646,13373326,522778,541700,538296,526606,530519,544864,536364,54705,51494,50357,54822,49675,57849,53030
10,10,100,1,0,2,40,212,7,2789402,3042545,3243998,3182502,3457362,3446467,3375662,9039382,10639346,12139842,11832089,13272089,12573646,14013326,510125,520969,531959,529508,518934,532816,529941,48267,52089,48690,51952,49117,57593,51771
10,10,100,1,0,2,40,216,7,2800630,3051071,3268423,3161101,3501216,3466890,3328325,8639382,10279346,11779842,11472089,12912089,12213646,13653326,546390,557408,564176,560085,545799,568759,550970,49907,53896,51841,54373,52099,58740,55244
10,10,100,1,0,2,40,220,7,2970870,3185894,3424015,3278266,3558022,3670526,3474186,9319382,10919346,12419842,12112089,13552089,12853646,14293326,544588,569195,575001,552413,557010,575980,568318,52924,58015,55779,61391,55831,63467,57980
10,10,100,1,0,2,40,224,7,2857593,3110407,3367898,3190538,3599356,3509238,3555563,8919382,10559346,12059842,11752089,13192089,12493646,13933326,542727,560951,560418,556129,553469,559663,551145,52601,56937,54798,58314,54244,65197,58287
10,10,100,1,0,2,40,228,8,2994547,3230376,3451925,3345460,3639503,3621686,3534369,9599382,11199346,12859842,12392089,13992089,13133646,14733326,541059,563951,542105,561723,524706,566402,535810,58896,59410,56431,59796,58149,65536,60532
10,10,100,1,0,2,40,232,8,2984532,3263003,3512280,3330303,3702991,3649272,3472427,9199382,10839346,12499842,12032089,13632089,12773646,14373326,579439,585234,589640,591348,582997,605784,585847,55672,61911,57718,61823,57477,64943,60260
10,10,100,1,0,2,40,236,8,3071906,3319153,3546419,3426040,3733772,3736121,3607847,9879382,11479346,13139842,12672089,14272089,13413646,15013326,556357,583538,579405,590689,579771,600013,578125,56119,60615,56721,59215,55947,63917,59516
10,10,100,1,0,2,40,240,8,3086207,3350247,3595456,3408626,3867701,3733896,3567550,9479382,11119346,12779842,12312089,13912089,13053646,14653326,609913,611920,619406,600219,607263,610631,603748,57511,66168,61611,68473,60323,72779,64411
10,10,100,1,0,2,40,244,8,3272208,3479377,3671670,3613039,3985681,3882390,3725756,10159382,11759346,13419842,12952089,14552089,13693646,15293326,591155,619580,624828,627897,618994,639078,617718,61344,67401,62634,67001,62893,71159,66626
10,10,100,1,0,2,40,248,8,3205551,3435751,3717799,3509614,3903941,4294720,3665220,9759382,11399346,13059842,12592089,14192089,13333646,14933326,628123,635947,631525,637085,619463,648553,627475,59086,65375,61392,66450,62515,71286,64666
10,10,100,1,0,2,40,252,8,3361045,3556174,3781145,3661540,3970157,3994696,3814298,10439382,12039346,13699842,13232089,14832089,13973646,15573326,612288,641924,643375,641690,636147,655788,637119,62286,66209,61135,67124,60543,70919,64429
10,10,100,1,0,2,40,256,8,3386327,3496193,3814779,3552715,3993669,3996562,3751703,10039382,11679346,13339842,12872089,14472089,13613646,15213326,643679,643715,647950,660061,644809,664111,645872,67194,66248,62304,65955,61658,70345,64850
10,10,100,1,0,2,40,260,9,3490109,3664130,3891386,3730800,4088695,4061682,3880746,10719382,12319346,14139842,13512089,15272089,14253646,16013326,626917,665571,656116,668416,645450,667254,638735,64490,66076,62818,66217,62709,72289,66403
10,10,100,1,0,2,40,264,9,3413789,3634106,3905133,3690846,4194400,4038279,3809530,10319382,11959346,13779842,13152089,14912089,13893646,15653326,670232,675647,667932,674772,657857,687918,662661,63721,69523,65388,69762,62706,74356,66585
10,10,100,1,0,2,40,268,9,3571827,3748594,3970559,3867114,4160314,4566610,3955834,10999382,12599346,14419842,13792089,15552089,14533646,16293326,659526,672991,666793,671509,668825,697753,671212,65617,73407,69087,72905,65577,76363,69908
10,10,100,1,0,2,40,272,9,4101309,3732220,4057437,3779092,4229746,4133842,3915729,10599382,12239346,14059842,13432089,15192089,14173646,15933326,697513,690898,683401,684196,675078,700112,677835,68096,75790,70775,76669,68604,79928,71379
10,10,100,1,0,2,40,276,9,4218547,3892892,4122738,4000347,4285117,4338387,4174078,11279382,12879346,14699842,14072089,15832089,14813646,16573326,697829,704049,674351,702258,681107,714728,684949,69451,75935,70805,75965,69042,80495,72915
10,10,100,1,0,2,40,280,9,3667343,3851613,4114337,3914451,4311575,4244469,4005355,10879382,12519346,14339842,13712089,15472089,14453646,16213326,704579,709537,703872,711461,695691,731337,695649,75039,77296,71288,76149,69807,80454,73670
10,10,100,1,0,2,40,284,9,4356701,3974056,4202123,4094253,4377822,4391943,4146285,11559382,13159346,14979842,14352089,16112089,15093646,16853326,715790,718999,706597,720070,697525,735396,700132,72874,79824,74258,78836,72653,83319,76678
10,10,100,1,0,2,40,288,9,3713163,3925793,4262779,3976213,4388171,4361256,4101366,11159382,12799346,14619842,13992089,15752089,14733646,16493326,722342,727285,714929,727880,711424,738828,709728,69991,78720,72553,78764,70822,82614,75116
10,10,100,1,0,2,40,292,10,3852853,4000236,4313690,4181352,4467116,4792923,4211468,11839382,13439346,15419842,14632089,16552089,15373646,17293326,696904,716133,686666,713710,684507,731182,692166,74598,82582,77131,82000,74308,87687,77893
