repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,200,4,4,1,54495,107280,112555,129499,142982,145168,156897,166196,339013,430890,438411,530411,453480,541407,1405,1668,1708,1792,1713,1869,1841,1213,1346,1336,1438,1395,1475,1440
2,2,10,1,0,2,200,8,4,1,86247,145552,149956,167993,183220,179969,195668,230196,403013,494890,502411,594411,517480,605407,2530,2931,2903,3007,2858,3076,2990,1949,2196,2164,2271,2155,2241,2193
2,2,10,1,0,2,200,12,4,1,120136,180243,186639,207679,211207,213412,219480,294196,467014,558890,566411,658411,581480,669407,3949,4465,4525,4558,4515,4727,4822,2871,3147,2929,2960,2941,3040,3066
2,2,10,1,0,2,200,16,4,1,153917,220271,227993,246559,257831,271274,282840,358196,531013,622890,630411,722411,645480,733407,5004,5213,5511,5539,5565,5755,5721,4042,4344,4093,4128,4108,4181,4188
2,2,10,1,0,2,200,20,4,2,206232,281809,286978,311277,306970,317893,326630,422196,595013,706890,694411,806411,709480,817407,6426,6780,6808,7132,6960,7663,7976,4629,4939,4912,5055,4946,4703,4699
2,2,10,1,0,2,200,24,4,2,226926,315984,326868,347311,354143,357857,375007,486196,659013,770890,758411,870411,773480,881407,9302,9781,9839,9902,9933,10295,9745,4886,5269,5198,5179,5231,5318,5905
2,2,10,1,0,2,200,28,4,2,285065,372427,387068,393748,407080,414705,425792,550196,723013,834890,822411,934411,837480,945407,11239,11634,11538,11717,11607,11975,11973,6431,6726,6646,6737,6688,6812,6741
2,2,10,1,0,2,200,32,4,2,345656,418431,425704,446477,455232,459581,471441,614196,787013,898890,886411,998411,901480,1009407,14100,14601,14538,15761,14484,15004,14750,6545,6896,6793,6925,6767,6937,6869
2,2,10,1,0,2,200,36,4,3,405293,461124,473520,484390,492572,501120,510040,678196,851013,982890,950411,1082411,965480,1093407,16621,16942,16692,17096,16834,17225,18309,8334,8552,8493,8604,8558,8674,7847
2,2,10,1,0,2,200,40,4,3,454671,501915,513069,524375,534669,537989,557261,742196,915013,1046890,1014411,1146411,1029480,1157407,17694,18210,17818,18256,18041,18398,18154,9935,10296,10147,10265,10192,10320,10278
2,2,10,1,0,2,200,44,4,3,503917,558339,562180,581754,582260,596701,599042,806196,979013,1110890,1078411,1210411,1093480,1221407,22573,23125,22567,23323,22752,23493,22937,8964,9359,9269,9294,9330,9455,9420
2,2,10,1,0,2,200,48,4,3,545595,594374,607265,624967,627927,637240,650544,870196,1043013,1174890,1142411,1274411,1157480,1285407,25115,25506,25235,25878,25441,26074,25609,9812,10114,10083,10150,10127,10261,10299
2,2,10,1,0,2,200,52,4,4,596047,659256,648813,679419,669154,695175,679529,934196,1107013,1258890,1206411,1358411,1221480,1369407,27975,28420,27276,28485,27506,28861,28301,10949,11427,11360,11377,11333,11465,11473
2,2,10,1,0,2,200,56,4,4,639117,692992,695369,727756,725612,743186,729437,998196,1171013,1322890,1270411,1422411,1285480,1433407,28273,28683,27800,30830,29684,31013,30157,13009,13511,13348,12222,12226,12330,12393
2,2,10,1,0,2,200,60,4,4,672311,739759,739085,764684,786942,786334,794550,1062196,1235013,1386890,1334411,1486411,1349480,1497407,30865,31391,30947,31318,33177,33769,33649,13960,14263,14111,14154,12881,12854,12983
2,2,10,1,0,2,200,64,4,4,727090,807099,804164,845305,856740,865708,865632,1126196,1299013,1450890,1398411,1550411,1413480,1561407,31134,33894,33218,33879,33441,34281,33305,16635,15470,15424,15415,15746,15576,15466
2,2,10,1,0,2,200,68,4,5,785803,881464,876212,924793,918836,941429,930905,1190196,1363013,1534890,1462411,1634411,1477480,1645407,38641,38966,37140,39067,36885,39406,37265,14795,15233,14899,14974,14866,15239,14969
2,2,10,1,0,2,200,72,4,5,838271,946116,939716,979157,980490,1001558,1012622,1254196,1427013,1598890,1526411,1698411,1541480,1709407,41358,41654,40039,42066,40217,42517,40476,16034,16350,16322,16333,15783,16059,16357
2,2,10,1,0,2,200,76,4,5,888722,999700,997711,1054158,1041724,1050350,1065531,1318196,1491014,1662890,1590411,1762411,1605480,1773407,40094,40689,38431,40630,38758,40795,39944,18719,19201,18898,19076,19032,19053,19107
2,2,10,1,0,2,200,80,4,5,937770,1062519,1064936,1097297,1112858,1124741,1132373,1382196,1555013,1726890,1654411,1826411,1669480,1837407,45105,45949,45193,45461,45562,45936,45981,17700,17772,17771,17601,17892,17655,17832
2,2,10,1,0,2,200,84,4,6,1013274,1135103,1142613,1180298,1197977,1193531,1200901,1446196,1619013,1810890,1718411,1910411,1733480,1921407,44606,48261,46147,48460,46434,48765,46275,21010,19153,19415,18771,18883,18972,19095
2,2,10,1,0,2,200,88,4,6,1086721,1196625,1209633,1231186,1249833,1245230,1266858,1510196,1683013,1874890,1782411,1974411,1797480,1985407,47091,47381,46550,47722,46734,48092,49639,22501,22419,22256,22318,22246,22407,20330
2,2,10,1,0,2,200,92,4,6,1143399,1275265,1273008,1311167,1310702,1327070,1330713,1574196,1747014,1938890,1846411,2038411,1861480,2049407,49410,53484,49651,53920,50679,54298,51130,23442,21892,21204,21203,21112,21379,21259
2,2,10,1,0,2,200,96,4,6,1218472,1337312,1338858,1379480,1384052,1391230,1399753,1638196,1811013,2002890,1910411,2102411,1925480,2113407,55010,55466,52253,55462,52376,56040,53058,23047,23212,23612,23045,22956,23185,22980
2,2,10,1,0,2,200,100,4,7,1275802,1411933,1425049,1444631,1451746,1464058,1461441,1702196,1875013,2086890,1974411,2186411,1989480,2197407,53280,53817,52296,57716,53535,58056,53800,26127,26674,23626,23508,23929,23634,23487
2,2,10,1,0,2,200,104,4,7,1343418,1467546,1487584,1512399,1517274,1507375,1529569,1766196,1939013,2150890,2038411,2250411,2053480,2261407,59588,60129,57363,60698,57525,60504,59078,24852,24997,26080,24946,24862,24731,25119
2,2,10,1,0,2,200,108,4,7,1395024,1517747,1537396,1556030,1573417,1575549,1587222,1830196,2003014,2214890,2102411,2314411,2117480,2325407,61078,61503,59810,61753,59925,62162,60033,26163,27171,26550,26467,26821,26360,26661
2,2,10,1,0,2,200,112,4,7,1476312,1590598,1605663,1629612,1642187,1653015,1655634,1894196,2067013,2278890,2166411,2378411,2181480,2389407,59744,60242,56903,60415,60086,65084,60749,31240,32110,31022,32116,27983,28653,28111
2,2,10,1,0,2,200,116,4,8,1528359,1663584,1676383,1690647,1719070,1714495,1723596,1958196,2131013,2238890,2230411,2334411,2245480,2345407,65128,65785,60157,66186,61159,67025,61354,28974,29103,29730,28755,29113,29225,29098
2,2,10,1,0,2,200,120,4,8,1611328,1730637,1739211,1760169,1787095,1777227,1790617,2022196,2195013,2302890,2294412,2398411,2309480,2409407,59036,59586,59130,63796,60062,64615,60506,38246,38894,35094,34920,34353,34743,34474
2,2,10,1,0,2,200,124,4,8,1663200,1789852,1794715,1820875,1849706,1842625,1852994,2086196,2259014,2366890,2358411,2462411,2373480,2473407,64855,65438,62625,65573,62881,70468,65847,35622,35771,35663,35497,35640,31863,33287
2,2,10,1,0,2,200,128,4,8,1733023,1841276,1860628,1878246,1911998,1900516,1921518,2150196,2323013,2430890,2422411,2526411,2437480,2537407,67730,68390,64596,72672,67067,73151,69549,37881,38200,37451,33530,34205,33629,33592
2,2,10,1,0,2,200,132,4,9,1789095,1911078,1932244,1946390,1982807,1970684,1988879,2214197,2387013,2530890,2486411,2626411,2501480,2637407,74747,75299,68213,75529,69283,76336,68114,33946,34133,33656,33602,33940,33915,36110
2,2,10,1,0,2,200,136,4,9,1910612,1989227,1989945,2026860,2050971,2046433,2062040,2278196,2451014,2594890,2550411,2690411,2565480,2701407,76358,77020,70534,77454,70927,78202,71037,36294,36529,36653,36287,35837,36502,37586
2,2,10,1,0,2,200,140,4,9,1930652,2044707,2058468,2086017,2117282,2112427,2123601,2342196,2515013,2658890,2614411,2754411,2629480,2765407,74067,79005,73244,79840,72061,80518,73263,36946,36943,36629,36482,36306,36951,36520
2,2,10,1,0,2,200,144,4,9,1986980,2103617,2126014,2155389,2178149,2169925,2185192,2406196,2579013,2722890,2678411,2818411,2693480,2829407,81205,81851,76371,82472,76904,76896,72059,37660,38477,38016,38135,37902,43027,42625
2,2,10,1,0,2,200,148,4,10,2063461,2173090,2191093,2211265,2246592,2236294,2254094,2470196,2643013,2806890,2742411,2902411,2757480,2913407,76984,77729,72234,77951,72080,83556,73310,44477,44761,42777,44466,43792,39919,42928
2,2,10,1,0,2,200,152,4,10,2129796,2236761,2260032,2277701,2308099,2300089,2321368,2534196,2707013,2870890,2806411,2966411,2821480,2977407,85182,85857,79225,86386,76576,87341,79919,41522,41189,41064,40642,43714,40941,41978
2,2,10,1,0,2,200,156,4,10,2238730,2319573,2330151,2357888,2377001,2381607,2386416,2598196,2771013,2934890,2870411,3030411,2885480,3041407,88592,88883,80880,89215,80818,89681,83157,42767,42941,43834,42411,43498,42647,42783
2,2,10,1,0,2,200,160,4,10,2274745,2377593,2391653,2425586,2441121,2440152,2450390,2662196,2835013,2998890,2934411,3094411,2949480,3105407,84578,84786,80604,90808,83629,91786,84851,50204,50326,48468,44136,43644,44150,43439
2,2,10,1,0,2,200,164,4,11,2360752,2443902,2469671,2483415,2509111,2500354,2523676,2726154,2898971,3082848,2998369,3178369,3013438,3189365,87095,94025,85695,94247,81951,87904,82362,51379,46072,42283,45444,50557,51204,50035
2,2,10,1,0,2,200,168,4,11,2405156,2510933,2532869,2551525,2573930,2574591,2588505,2790154,2962972,3146848,3062369,3242369,3077438,3253365,95542,96302,87051,96554,88276,97023,87921,47188,48227,44283,47422,46503,47657,46144
2,2,10,1,0,2,200,172,4,11,2494890,2569553,2594287,2610803,2638894,2632994,2650877,2854154,3026972,3210848,3126369,3306369,3141438,3317365,97589,97761,88715,98161,89565,98554,90046,49173,48508,46301,48809,47441,49011,48027
2,2,10,1,0,2,200,176,4,11,2545140,2645711,2662613,2686404,2707961,2707491,2716674,2918154,3090972,3274848,3190369,3370369,3205438,3381365,99811,99921,91256,100282,91340,101057,92615,50755,51253,46780,50515,49058,50528,49377
2,2,10,1,0,2,200,180,4,12,2595565,2721671,2739072,2762586,2774172,2777056,2782469,2982154,3154971,3358848,3254369,3454369,3269438,3465365,102061,103040,90634,103466,90119,104178,91942,52232,52655,45154,51675,49805,51845,49836
2,2,10,1,0,2,200,184,4,12,2684371,2791021,2805477,2825862,2839538,2854484,2850573,3046154,3218971,3422848,3318369,3518369,3333438,3529365,97628,98102,87319,98530,89568,106100,92088,60661,60747,51800,59749,53252,53151,51076
2,2,10,1,0,2,200,188,4,12,2757219,2868120,2870769,2914285,2901119,2920189,2907528,3110154,3282972,3486848,3382369,3582369,3397438,3593365,107043,107586,92163,107944,91597,107872,93949,55145,55683,48687,54591,53982,55320,53440
2,2,10,1,0,2,200,192,4,12,2787000,2897502,2948653,2940110,2983488,2953290,2991698,3174154,3346972,3550848,3446369,3646369,3461438,3657365,100608,101460,93498,108789,95652,109061,96479,55861,64526,57004,56595,53999,56820,54126
2,2,10,1,0,2,200,196,4,13,2877603,2999042,3018432,3038775,3035423,3067478,3046321,3238154,3410971,3634848,3510369,3730369,3525438,3741365,104198,104879,91257,105344,91360,113401,92761,65523,66846,55789,65594,62052,58376,61396
2,2,10,1,0,2,200,200,4,13,2950795,3072460,3081003,3099472,3100044,3123695,3105799,3302154,3474972,3698848,3574369,3794369,3589438,3805365,105852,114495,96536,115855,95976,116462,98847,66334,60230,52285,58705,57120,59212,55576
2,2,10,1,0,2,200,204,4,13,2981376,3114067,3157871,3153674,3162315,3167934,3169492,3366154,3538971,3762848,3638369,3858369,3653438,3869365,115393,115863,101636,116182,103531,117117,103030,60370,60841,51817,59713,56475,59885,56951
2,2,10,1,0,2,200,208,4,13,3075659,3179857,3212527,3229036,3231339,3248491,3238699,3430154,3602971,3826848,3702369,3922369,3717438,3933365,110259,111140,100578,119241,100829,119855,102802,71056,71459,55870,62834,59937,62294,59790
2,2,10,1,0,2,200,212,4,14,3153443,3259564,3289885,3305170,3312205,3318564,3324080,3494154,3666972,3910848,3766369,4006369,3781438,4017365,112486,113157,96500,113637,96978,114106,97939,73469,74518,62968,73075,71549,72895,71776
