model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,10,268,2,148454,0.0553933,1,2,9,199728081,206906703,14086397,73402
norm,5,coro-no-prefetch,4,10,100,10,268,2,134352,0.0501313,0,2,9,200608121,207966851,14677783,138211
norm,6,coro-prefetch,4,10,100,10,268,2,133862,0.0499485,1,2,9,199831847,208595950,14766998,60395
norm,0,control,1,10,100,10,268,2,133614,0.049856,1,2,9,199714446,206906703,14086364,73409
norm,5,coro-no-prefetch,4,10,100,10,268,2,134399,0.0501489,0,2,9,200685626,207965950,14677508,138678
norm,6,coro-prefetch,4,10,100,10,268,2,133952,0.0499821,1,2,9,199843495,208596111,14766190,60292
norm,0,control,1,10,100,10,268,2,133639,0.0498653,1,2,9,199748835,206906703,14086383,73525
norm,5,coro-no-prefetch,4,10,100,10,268,2,134320,0.0501194,0,2,9,200600031,207965950,14676699,138601
norm,6,coro-prefetch,4,10,100,10,268,2,133964,0.0499866,1,2,9,199854002,208595950,14767176,60254
norm,0,control,1,10,100,10,268,2,133646,0.0498679,1,2,9,199747511,206906703,14086344,73370
norm,5,coro-no-prefetch,4,10,100,10,268,2,134397,0.0501481,0,2,9,200672107,207966111,14677629,139072
norm,6,coro-prefetch,4,10,100,10,268,2,133869,0.0499511,1,2,9,199826902,208595950,14766451,60252
norm,0,control,1,10,100,10,268,2,133638,0.0498649,1,2,9,199753759,206906703,14086359,73320
norm,5,coro-no-prefetch,4,10,100,10,268,2,134434,0.0501619,0,2,9,200643877,207965950,14677565,137763
norm,6,coro-prefetch,4,10,100,10,268,2,133879,0.0499549,1,2,9,199826513,208596111,14766299,60306
norm,0,control,1,10,100,10,268,2,133650,0.0498694,1,2,9,199767244,206906703,14086366,73508
norm,5,coro-no-prefetch,4,10,100,10,268,2,134411,0.0501534,0,2,9,200603129,207965950,14677712,137036
norm,6,coro-prefetch,4,10,100,10,268,2,133922,0.0499709,1,2,9,199855177,208595950,14766503,60306
norm,0,control,1,10,100,10,268,2,133618,0.0498575,1,2,9,199726051,206906703,14086364,73358
norm,5,coro-no-prefetch,4,10,100,10,268,2,134385,0.0501437,0,2,9,200649787,207966111,14677650,137395
norm,6,coro-prefetch,4,10,100,10,268,2,133918,0.0499694,1,2,9,199822382,208595950,14766845,60173
norm,0,control,1,10,100,10,268,2,133613,0.0498556,1,2,9,199735420,206906703,14086410,73160
norm,5,coro-no-prefetch,4,10,100,10,268,2,134360,0.0501343,0,2,9,200639352,207965950,14676860,138045
norm,6,coro-prefetch,4,10,100,10,268,2,133898,0.0499619,1,2,9,199848634,208596111,14763772,60096
norm,0,control,1,10,100,10,268,2,133796,0.0499239,1,2,9,199864281,206906703,14086353,73144
norm,5,coro-no-prefetch,4,10,100,10,268,2,134314,0.0501172,0,2,9,200574723,207965950,14676647,137901
norm,6,coro-prefetch,4,10,100,10,268,2,133880,0.0499552,1,2,9,199852382,208595950,14764300,60458
norm,0,control,1,10,100,10,268,2,133624,0.0498597,1,2,9,199729540,206906703,14086351,73297
norm,5,coro-no-prefetch,4,10,100,10,268,2,134468,0.0501746,0,2,9,200630542,207966111,14676896,137226
norm,6,coro-prefetch,4,10,100,10,268,2,133862,0.0499485,1,2,9,199854366,208595950,14764101,60354
norm,0,control,1,10,100,10,268,2,133677,0.0498795,1,2,9,199793178,206906703,14086391,73480
norm,5,coro-no-prefetch,4,10,100,10,268,2,134323,0.0501205,0,2,9,200598286,207965950,14676557,137795
norm,6,coro-prefetch,4,10,100,10,268,2,133987,0.0499951,1,2,9,199873528,208596111,14764008,60557
norm,0,control,1,10,100,10,268,2,133643,0.0498668,1,2,9,199743350,206906703,14086366,73304
norm,5,coro-no-prefetch,4,10,100,10,268,2,134348,0.0501299,0,2,9,200607970,207965950,14677597,137342
norm,6,coro-prefetch,4,10,100,10,268,2,133982,0.0499933,1,2,9,199868608,208595950,14764171,60511
norm,0,control,1,10,100,10,268,2,133651,0.0498698,1,2,9,199771627,206906703,14086383,73251
norm,5,coro-no-prefetch,4,10,100,10,268,2,134436,0.0501627,0,2,9,200645818,207966111,14677374,138362
norm,6,coro-prefetch,4,10,100,10,268,2,133889,0.0499586,1,2,9,199869742,208595950,14764257,60641
norm,0,control,1,10,100,10,268,2,133650,0.0498694,1,2,9,199779994,206906703,14086380,73511
norm,5,coro-no-prefetch,4,10,100,10,268,2,134449,0.0501675,0,2,9,200599681,207966111,14677135,138049
norm,6,coro-prefetch,4,10,100,10,268,2,133887,0.0499578,1,2,9,199859961,208595950,14764334,60649
norm,0,control,1,10,100,10,268,2,133657,0.049872,1,2,9,199778260,206906703,14086347,73242
norm,5,coro-no-prefetch,4,10,100,10,268,2,134393,0.0501466,0,2,9,200609260,207965950,14677356,137860
norm,6,coro-prefetch,4,10,100,10,268,2,133885,0.0499571,1,2,9,199847813,208596111,14764357,60282
norm,0,control,1,10,100,10,268,2,133669,0.0498765,1,2,9,199809697,206906703,14086391,73198
norm,5,coro-no-prefetch,4,10,100,10,268,2,134359,0.050134,0,2,9,200611961,207965950,14676654,137938
norm,6,coro-prefetch,4,10,100,10,268,2,133866,0.04995,1,2,9,199851114,208595950,14764045,60353
norm,0,control,1,10,100,10,268,2,133675,0.0498787,1,2,9,199727998,206906703,14086407,73069
norm,5,coro-no-prefetch,4,10,100,10,268,2,134377,0.0501407,0,2,9,200632305,207966111,14677416,138387
norm,6,coro-prefetch,4,10,100,10,268,2,133957,0.049984,1,2,9,199869212,208595950,14764124,60251
norm,0,control,1,10,100,10,268,2,133616,0.0498567,1,2,9,199712256,206906703,14086365,72945
norm,5,coro-no-prefetch,4,10,100,10,268,2,134385,0.0501437,0,2,9,200664074,207965950,14677589,137751
norm,6,coro-prefetch,4,10,100,10,268,2,133889,0.0499586,1,2,9,199869334,208596111,14764357,60480
norm,0,control,1,10,100,10,268,2,133627,0.0498608,1,2,9,199730995,206906703,14086351,73168
norm,5,coro-no-prefetch,4,10,100,10,268,2,134357,0.0501332,0,2,9,200661425,207965950,14677493,138325
norm,6,coro-prefetch,4,10,100,10,268,2,133972,0.0499896,1,2,9,199857422,208595950,14763404,60045
norm,0,control,1,10,100,10,268,2,133659,0.0498728,1,2,9,199764957,206906703,14086367,73408
norm,5,coro-no-prefetch,4,10,100,10,268,2,134481,0.0501795,0,2,9,200673080,207966111,14677274,138797
norm,6,coro-prefetch,4,10,100,10,268,2,133878,0.0499545,1,2,9,199853987,208595950,14763149,60369
