model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
norm,0,control,1,10,100,40,852,2,290929,0.00853665,1,4,54,1054367642,494848465,10809751,6759317
norm,5,coro-no-prefetch,6,10,100,40,852,2,269546,0.00790921,0,4,54,1021066896,498154083,12262912,5770773
norm,6,coro-prefetch,6,10,100,40,852,2,276964,0.00812688,1,4,54,1049116125,506472574,9981891,4795822
norm,0,control,1,10,100,40,852,2,278430,0.00816989,1,4,54,1054675237,494848466,10614077,6675909
norm,5,coro-no-prefetch,6,10,100,40,852,2,269549,0.0079093,0,4,54,1020980305,498152572,10917350,6825648
norm,6,coro-prefetch,6,10,100,40,852,2,276966,0.00812694,1,4,54,1049153135,506472574,9992552,4761854
norm,0,control,1,10,100,40,852,2,278484,0.00817148,1,4,54,1054575109,494848466,12142079,5735751
norm,5,coro-no-prefetch,6,10,100,40,852,2,269873,0.00791881,0,4,54,1021584536,498152572,10915613,6863699
norm,6,coro-prefetch,6,10,100,40,852,2,277073,0.00813008,1,4,54,1049565399,506472574,9954873,4800000
norm,0,control,1,10,100,40,852,2,278487,0.00817157,1,4,54,1054819175,494848466,12140420,5702581
norm,5,coro-no-prefetch,6,10,100,40,852,2,269700,0.00791373,0,4,54,1021134771,498152572,12340280,5804014
norm,6,coro-prefetch,6,10,100,40,852,2,276904,0.00812512,1,4,54,1049019978,506472574,9937614,4791430
norm,0,control,1,10,100,40,852,2,278279,0.00816546,1,4,54,1054089067,494848466,12113057,5680361
norm,5,coro-no-prefetch,6,10,100,40,852,2,269629,0.00791165,0,4,54,1021274119,498152572,12263399,5758424
norm,6,coro-prefetch,6,10,100,40,852,2,277570,0.00814466,1,4,54,1049707137,506472574,10002474,4912015
norm,0,control,1,10,100,40,852,2,278477,0.00817127,1,4,54,1054783800,494848466,12139303,5693188
norm,5,coro-no-prefetch,6,10,100,40,852,2,270293,0.00793113,0,4,54,1023792307,498152572,12357067,5758689
norm,6,coro-prefetch,6,10,100,40,852,2,277043,0.0081292,1,4,54,1049549373,506472575,9959600,4802160
norm,0,control,1,10,100,40,852,2,278502,0.00817201,1,4,54,1054532160,494848465,12141099,5703086
norm,5,coro-no-prefetch,6,10,100,40,852,2,269565,0.00790977,0,4,54,1021073349,498152572,12355299,5756725
norm,6,coro-prefetch,6,10,100,40,852,2,277225,0.00813454,1,4,54,1049372358,506472576,10010266,4806799
norm,0,control,1,10,100,40,852,2,278391,0.00816875,1,4,54,1054406836,494848465,10615344,6675895
norm,5,coro-no-prefetch,6,10,100,40,852,2,269627,0.00791159,0,4,54,1021368945,498152572,11695903,6214607
norm,6,coro-prefetch,6,10,100,40,852,2,277173,0.00813301,1,4,54,1049527649,506472575,9975184,4831647
norm,0,control,1,10,100,40,852,2,278342,0.00816731,1,4,54,1054391283,494848465,12142361,5697091
norm,5,coro-no-prefetch,6,10,100,40,852,2,269655,0.00791241,0,4,54,1021323080,498152572,12352308,5749444
norm,6,coro-prefetch,6,10,100,40,852,2,276991,0.00812767,1,4,54,1048179962,506472575,9975793,4791684
norm,0,control,1,10,100,40,852,2,278287,0.0081657,1,4,54,1054183616,494848465,12155654,5702871
norm,5,coro-no-prefetch,6,10,100,40,852,2,269760,0.00791549,0,4,54,1021756943,498152572,12332839,5748908
norm,6,coro-prefetch,6,10,100,40,852,2,276902,0.00812506,1,4,54,1048877425,506472575,9945353,4798341
norm,0,control,1,10,100,40,852,2,278397,0.00816893,1,4,54,1054668256,494848465,12156712,5693076
norm,5,coro-no-prefetch,6,10,100,40,852,2,269780,0.00791608,0,4,54,1021459631,498152572,12333586,5778732
norm,6,coro-prefetch,6,10,100,40,852,2,277155,0.00813248,1,4,54,1049255626,506472575,9984415,4809737
norm,0,control,1,10,100,40,852,2,278293,0.00816587,1,4,54,1054014576,494848465,12114194,5688129
norm,5,coro-no-prefetch,6,10,100,40,852,2,269580,0.00791021,0,4,54,1021273886,498152572,12328184,5751228
norm,6,coro-prefetch,6,10,100,40,852,2,276985,0.00812749,1,4,54,1049115249,506472575,10006413,4794698
norm,0,control,1,10,100,40,852,2,278307,0.00816629,1,4,54,1054230132,494848465,12139996,5705247
norm,5,coro-no-prefetch,6,10,100,40,852,2,269776,0.00791596,0,4,54,1021761511,498152572,12362055,5750491
norm,6,coro-prefetch,6,10,100,40,852,2,277098,0.00813081,1,4,54,1049469690,506472574,9971074,4783607
norm,0,control,1,10,100,40,852,2,278325,0.00816681,1,4,54,1054198944,494848466,12155885,5695643
norm,5,coro-no-prefetch,6,10,100,40,852,2,269595,0.00791065,0,4,54,1021226272,498152572,12337619,5757478
norm,6,coro-prefetch,6,10,100,40,852,2,277015,0.00812837,1,4,54,1049124293,506472574,9931040,4817854
norm,0,control,1,10,100,40,852,2,278484,0.00817148,1,4,54,1054551267,494848465,12141474,5711050
norm,5,coro-no-prefetch,6,10,100,40,852,2,269649,0.00791224,0,4,54,1021506817,498152572,12365587,5749537
norm,6,coro-prefetch,6,10,100,40,852,2,277037,0.00812902,1,4,54,1049287917,506472575,9966912,4786847
norm,0,control,1,10,100,40,852,2,278392,0.00816878,1,4,54,1054238314,494848465,12154852,5713196
norm,5,coro-no-prefetch,6,10,100,40,852,2,269892,0.00791937,0,4,54,1022312933,498152572,12325921,5747850
norm,6,coro-prefetch,6,10,100,40,852,2,277100,0.00813087,1,4,54,1049717427,506472575,9958293,4794390
norm,0,control,1,10,100,40,852,2,278435,0.00817004,1,4,54,1054656885,494848465,12113650,5720469
norm,5,coro-no-prefetch,6,10,100,40,852,2,269640,0.00791197,0,4,54,1021476652,498152572,12262937,5738993
norm,6,coro-prefetch,6,10,100,40,852,2,276877,0.00812433,1,4,54,1048855554,506472575,9995561,4766869
norm,0,control,1,10,100,40,852,2,278333,0.00816705,1,4,54,1054197862,494848465,12141241,5717374
norm,5,coro-no-prefetch,6,10,100,40,852,2,269607,0.007911,0,4,54,1021145521,498152572,12375510,5770917
norm,6,coro-prefetch,6,10,100,40,852,2,276904,0.00812512,1,4,54,1048913440,506472574,9942728,4790422
norm,0,control,1,10,100,40,852,2,278464,0.00817089,1,4,54,1054354923,494848466,12109825,5727644
norm,5,coro-no-prefetch,6,10,100,40,852,2,269606,0.00791097,0,4,54,1021305299,498152572,12334339,5755908
norm,6,coro-prefetch,6,10,100,40,852,2,277071,0.00813002,1,4,54,1049303001,506472574,9987072,4792800
norm,0,control,1,10,100,40,852,2,278277,0.0081654,1,4,54,1053977147,494848466,12138935,5713500
norm,5,coro-no-prefetch,6,10,100,40,852,2,269873,0.00791881,0,4,54,1022173406,498152573,12343346,5743235
norm,6,coro-prefetch,6,10,100,40,852,2,276952,0.00812653,1,4,54,1049155448,506472574,9972554,4776579
norm,0,control,1,10,100,40,852,2,278425,0.00816975,1,4,54,1054551137,494848466,12142425,5722387
norm,5,coro-no-prefetch,6,10,100,40,852,2,269638,0.00791191,0,4,54,1021391671,498152572,12346861,5752540
norm,6,coro-prefetch,6,10,100,40,852,2,276961,0.00812679,1,4,54,1049143324,506472574,10035390,4756357
norm,0,control,1,10,100,40,852,2,278386,0.0081686,1,4,54,1054454033,494848466,11781913,5934060
norm,5,coro-no-prefetch,6,10,100,40,852,2,269579,0.00791018,0,4,54,1021171758,498152572,10912933,6809676
norm,6,coro-prefetch,6,10,100,40,852,2,276915,0.00812544,1,4,54,1048944272,506472574,9962849,4786023
norm,0,control,1,10,100,40,852,2,278302,0.00816614,1,4,54,1054139043,494848466,12140952,5702800
norm,5,coro-no-prefetch,6,10,100,40,852,2,269692,0.0079135,0,4,54,1021444302,498152573,12360729,5755733
norm,6,coro-prefetch,6,10,100,40,852,2,276893,0.00812479,1,4,54,1048957043,506472574,9991155,4785121
norm,0,control,1,10,100,40,852,2,278435,0.00817004,1,4,54,1054211714,494848466,12140419,5741062
norm,5,coro-no-prefetch,6,10,100,40,852,2,269647,0.00791218,0,4,54,1020842494,498152573,12353238,5795570
norm,6,coro-prefetch,6,10,100,40,852,2,276965,0.00812691,1,4,54,1048997337,506472574,9931029,4792060
