repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,10,44,2,451046,651657,842150,825146,962576,981268,1141804,737402,1096855,1301817,1467498,1647498,1762381,1942283,124246,309826,359913,434817,488116,594534,652293,9724,13575,2418,14310,2786,15486,3704
10,10,100,1,0,2,10,48,2,762270,892238,1013779,1048551,1163471,1213684,1324917,967402,1326855,1531817,1697498,1877498,1992381,2172283,164231,350461,389650,473546,523659,633519,692964,10637,14563,1443,14883,1766,16012,2559
10,10,100,1,0,2,10,52,2,502104,693546,868443,877055,995174,1058407,1206666,787402,1146855,1351817,1517498,1697498,1812381,1992283,134251,320293,359919,444133,491407,609606,664312,15203,16495,3462,16945,3631,18052,4751
10,10,100,1,0,2,10,56,2,828356,962259,1044493,1107523,1209270,1290116,1419745,1017402,1376855,1581817,1747498,1927498,2042381,2222283,174232,360524,404938,484030,533608,652450,712966,16988,18757,2529,18593,2832,19448,3708
10,10,100,1,0,2,10,60,2,537494,731990,910218,919042,1029083,1107596,1232821,837402,1196855,1401817,1567498,1747498,1862381,2042283,144235,330878,370054,454506,495402,620129,668597,17036,18889,5106,19633,5274,20196,6120
10,10,100,1,0,2,10,64,2,879001,1000750,1141601,1153799,1257116,1305288,1414194,1067402,1426855,1631817,1797498,1977498,2092381,2272283,184237,370482,421846,493509,543796,653678,708865,18876,20145,4113,20366,4283,21850,5171
10,10,100,1,0,2,10,68,3,591104,780141,760216,968899,892738,1119470,1404508,887402,1246855,1491817,1617498,1837498,1912381,2132283,154257,340745,379741,463874,503540,623686,687430,21326,22323,1597,22985,2122,23509,2870
10,10,100,1,0,2,10,72,3,915787,1040521,1005264,1187284,1125703,1341305,1573718,1117402,1476855,1721817,1847498,2067498,2142381,2362283,194293,380448,419011,503492,544983,663642,727991,21217,22914,1557,23703,1800,25117,3039
10,10,100,1,0,2,10,76,3,604856,797658,794575,984501,917484,1138897,1463339,937402,1296855,1541817,1667498,1887498,1962381,2182283,164235,350502,390397,473890,513489,633877,703102,17052,21877,3071,23783,3641,25404,5573
10,10,100,1,0,2,10,80,3,954539,1075560,1027442,1214291,1141796,1397548,1595209,1167402,1526855,1771817,1897498,2117498,2192381,2412283,204230,390722,430936,513558,553551,677307,740869,24923,25894,1710,25912,1876,27155,2892
10,10,100,1,0,2,10,84,3,663546,844951,851133,1039667,969106,1209753,1481555,987402,1346855,1591817,1717498,1937498,2012381,2232283,174247,360156,399039,484209,523521,644674,707625,24041,25934,4584,26265,4751,28187,6114
10,10,100,1,0,2,10,88,3,984864,1142725,1079347,1288496,1179909,1440628,1686063,1217402,1576855,1821817,1947498,2167498,2242381,2462283,214235,400453,441055,523524,563660,684659,749877,25350,29821,4762,29329,3760,30510,4961
10,10,100,1,0,2,10,92,3,716053,890208,887059,1074605,997488,1235960,1574269,1037402,1396855,1641817,1767498,1987498,2062381,2282283,184239,371052,409605,494651,533590,655732,719290,28297,30193,5426,29735,5624,31749,6979
10,10,100,1,0,2,10,96,3,1032346,1156731,1109438,1312676,1221181,1467363,1740798,1267402,1626855,1871817,1997498,2217498,2292381,2512283,224231,410654,451294,533175,573499,693131,758472,30685,31289,4251,31275,4541,32551,5822
10,10,100,1,0,2,10,100,4,753838,940466,926069,1111311,1023563,1276121,1236277,1087402,1446855,1731817,1817498,2077498,2112381,2372283,194253,380172,428982,503774,553457,664280,717088,27681,30612,1653,32443,1908,34020,3562
10,10,100,1,0,2,10,104,4,1076047,1198371,1159123,1350026,1278942,1506792,1439427,1317402,1676855,1961817,2047498,2307498,2342381,2602283,234227,420656,471041,544272,593885,703135,763643,31107,33176,1633,34213,1816,35349,2988
10,10,100,1,0,2,10,108,4,761303,966477,978525,1117222,1072857,1303668,1209470,1137402,1496855,1781817,1867498,2127498,2162381,2422283,204255,391318,439230,513793,563453,674626,723146,23964,30207,3675,31321,3858,35640,5350
10,10,100,1,0,2,10,112,4,1077829,1223879,1197131,1374392,1334562,1531107,1425154,1367402,1726855,2011817,2097498,2357498,2392381,2652283,244234,431303,480436,553833,604080,713064,763901,29649,35398,1713,34459,1914,38131,3549
10,10,100,1,0,2,10,116,4,859060,1032613,1012606,1216858,1111943,1379503,1307841,1187402,1546855,1831817,1917498,2177498,2212381,2472283,214237,400812,449036,524253,573542,685473,739855,33918,36149,4186,38655,4783,40689,7303
10,10,100,1,0,2,10,120,4,1112816,1245866,1266070,1401784,1365208,1557330,1502875,1417402,1776855,2061817,2147498,2407498,2442381,2702283,254241,441001,490197,564587,613537,723152,780674,32649,36206,2714,38130,2920,39921,4285
10,10,100,1,0,2,10,124,4,860793,1048252,1056542,1223396,1143970,1383469,1313970,1237402,1596855,1881817,1967498,2227498,2262381,2522283,224241,411497,459312,534115,583483,694939,743104,33116,37826,5490,37407,5817,40264,7432
10,10,100,1,0,2,10,128,4,1172264,1299656,1278663,1461586,1380631,1636301,1559386,1467402,1826855,2111817,2197498,2457498,2492381,2752283,264237,451377,500480,574021,624149,733976,792436,32996,40335,4295,41736,4483,43068,6051
10,10,100,1,0,2,10,132,5,936295,1139582,1103911,1302482,1186714,1468773,1377720,1287402,1646855,1971817,2017498,2317498,2312381,2612283,234249,420169,478975,544401,603540,704248,771614,38042,41998,1821,41771,2045,43391,3372
10,10,100,1,0,2,10,136,5,1234715,1362680,1354150,1513197,1426545,1696309,1622602,1517402,1876855,2201817,2247498,2547498,2542381,2842283,274230,460875,520704,584506,643919,744732,815586,41177,43636,1487,43517,1752,47944,5560
10,10,100,1,0,2,10,140,5,957828,1158638,1113057,1335214,1201606,1498419,1394716,1337402,1696855,2021817,2067498,2367498,2362381,2662283,244307,430103,489084,554424,613571,713291,781948,43235,42936,2733,44167,3182,45354,4533
10,10,100,1,0,2,10,144,5,1270281,1420626,1383045,1553993,1458462,1719278,1624577,1567402,1926855,2251817,2297498,2597498,2592381,2892283,284234,470874,530487,594113,653671,753884,813411,41004,46680,1844,46961,2473,48798,4182
10,10,100,1,0,2,10,148,5,1006361,1203814,1178597,1396577,1246937,1566956,1448896,1387402,1746855,2071817,2117498,2417498,2412381,2712283,254236,440526,499619,564540,623497,726626,792991,42177,45860,4281,47859,4538,49567,6169
10,10,100,1,0,2,10,152,5,1316831,1445574,1417319,1622668,1489251,1760811,1647956,1617402,1976855,2301817,2347498,2647498,2642381,2942283,294235,480947,540045,604511,663714,763041,823443,48886,49409,3720,49644,4042,51486,6060
10,10,100,1,0,2,10,156,5,1045492,1247148,1219194,1443416,1289578,1599745,1490576,1437402,1796855,2121817,2167498,2467498,2462381,2762283,264244,449739,509888,573815,633508,734102,800949,42627,48544,5609,50234,5796,51915,7251
10,10,100,1,0,2,10,160,5,1371481,1507524,1486864,1650314,1547111,1820271,1728076,1667402,2026855,2351817,2397498,2697498,2692381,2992283,304280,491929,550730,614845,673591,775188,842054,41169,50424,5062,51349,5237,54231,7969
10,10,100,1,0,2,10,164,6,1092630,1298760,1260926,1476520,1457233,1636542,1625738,1487402,1846855,2211817,2217498,2557498,2512381,2852283,274265,460307,529681,584473,670484,744123,824891,44150,52417,1836,52849,2372,54979,4013
10,10,100,1,0,2,10,168,6,1380716,1535451,1553262,1671549,1689539,1834801,1900293,1717402,2076855,2441817,2447498,2787498,2742381,3082283,314235,501379,570218,623917,705781,783833,873136,42878,53408,1946,53327,1893,56211,3813
10,10,100,1,0,2,10,172,6,1087502,1318348,1302749,1515962,1532748,1678696,1675373,1537402,1896855,2261817,2267498,2607498,2562381,2902283,284252,471012,539570,593550,691807,753568,835055,37912,50580,3314,54755,4211,57906,7250
10,10,100,1,0,2,10,176,6,1414694,1534512,1566257,1689259,1754877,1847088,1942753,1767402,2126855,2491817,2497498,2837498,2792381,3132283,324240,511401,580020,633841,726237,794142,892315,47974,54825,1771,53640,1958,58732,4007
10,10,100,1,0,2,10,180,6,1157965,1409952,1368899,1600238,1553358,1768855,1682117,1587402,1946855,2311817,2317498,2657498,2612381,2952283,294281,482206,549915,604241,693661,763947,836255,39916,50937,4388,54512,4866,55810,6976
10,10,100,1,0,2,10,184,6,1465674,1621622,1615324,1759066,1849396,1933702,1986658,1817402,2176855,2541817,2547498,2887498,2842381,3182283,334240,520984,590558,644626,745662,803305,903394,51949,59177,3684,59348,4055,61200,6007
10,10,100,1,0,2,10,188,6,1201498,1403358,1372335,1567767,1572730,1739640,1765021,1637402,1996855,2361817,2367498,2707498,2662381,3002283,304255,490922,559623,613751,706918,773548,857574,48338,59652,6516,59196,6727,61357,8486
10,10,100,1,0,2,10,192,6,1483589,1634608,1662069,1766981,1871919,1944562,2013965,1867402,2226855,2591817,2597498,2937498,2892381,3232283,344233,531019,599981,653934,752153,813907,904378,46871,61073,4956,59364,5269,63278,7015
10,10,100,1,0,2,10,196,7,1241879,1470406,1446665,1629629,1651658,1819912,1792021,1687402,2046855,2451817,2417498,2797498,2712381,3092283,314255,500774,579047,624143,728007,784916,866451,54487,62892,1858,63456,2277,65082,4095
10,10,100,1,0,2,10,200,7,1497906,1685429,1763736,1817056,1923045,2003848,2103576,1917402,2276855,2681817,2647498,3027498,2942381,3322283,354236,541314,620965,664044,771202,823926,932509,48233,60777,2112,58401,2851,63684,5438
10,10,100,1,0,2,10,204,7,1255327,1503579,1505086,1680205,1707008,1887412,1881546,1737402,2096855,2501817,2467498,2847498,2762381,3142283,324244,510838,589263,634056,739520,798506,882306,42624,64597,4356,64986,4453,68314,7428
10,10,100,1,0,2,10,208,7,1661525,1857807,1836357,1992853,2012484,2161588,2154046,1967402,2326855,2731817,2697498,3077498,2992381,3372283,364240,550710,630167,674180,784705,834719,938165,54278,66578,2499,67559,3751,69848,6382
10,10,100,1,0,2,10,212,7,1386384,1633358,1590422,1888004,1807783,2147368,2004977,1787402,2146855,2551817,2517498,2897498,2812381,3192283,334249,520762,599495,654841,755307,821663,903260,57532,65839,4097,66479,4583,69835,7195
10,10,100,1,0,2,10,216,7,1728715,1898030,1885916,2052935,2019254,2242584,2210671,2017402,2376855,2781817,2747498,3127498,3042381,3422283,374238,560502,640514,684445,792994,845025,948385,62904,69517,2888,69788,3576,71801,5678
10,10,100,1,0,2,10,220,7,1440525,1685779,1616753,1973181,1826828,2128271,1978747,1837402,2196855,2601817,2567498,2947498,2862381,3242283,344254,530573,610193,672790,763380,824582,907444,58488,69196,5877,69824,6405,72033,8975
10,10,100,1,0,2,10,224,7,1823060,1976708,1980685,2191517,2135658,2380533,2290018,2067402,2426855,2831817,2797498,3177498,3092381,3472283,384238,572027,650818,707483,809137,859578,965592,65977,72124,4724,72615,5157,75056,9818
10,10,100,1,0,2,10,228,8,1499330,1726311,1695651,2043550,1905802,2212297,2038328,1887402,2246855,2691817,2617498,3037498,2912381,3332283,354253,539967,630149,685841,784667,840422,929511,62958,72885,2074,73775,2533,76217,7405
10,10,100,1,0,2,10,232,8,1770364,1972905,1975274,2372812,2129586,2469900,2293908,2117402,2476855,2921817,2847498,3267498,3142381,3562283,394243,580487,670422,742464,826245,879728,981552,56622,72867,1715,73139,2031,75054,4212
10,10,100,1,0,2,10,236,8,1426083,1713658,1707671,2034290,1925177,2185433,2114312,1937402,2296855,2741817,2667498,3087498,2962381,3382283,364306,552312,640523,693680,794560,843837,942724,48482,69437,3410,74787,4083,77752,7103
10,10,100,1,0,2,10,240,8,1820471,1953979,2044813,2298299,2196938,2442501,2330167,2167402,2526855,2971817,2897498,3317498,3192381,3612283,404242,590994,680032,746815,838402,895960,992563,67663,76818,1923,77446,2212,79744,4848
10,10,100,1,0,2,10,244,8,1565016,1790515,1761627,2103683,1986795,2264624,2109559,1987402,2346855,2791817,2717498,3137498,3012381,3432283,374255,560340,650318,702684,802346,857761,952432,66355,75790,3944,78009,5445,78885,6536
10,10,100,1,0,2,10,248,8,1876343,2043507,2107922,2450023,2222054,2581322,2380854,2217402,2576855,3021817,2947498,3367498,3242381,3662283,414236,600980,690391,759403,843737,903414,993845,58045,72856,4740,78203,6917,80153,8680
10,10,100,1,0,2,10,252,8,1629929,1949800,1896658,2163533,1982986,2290270,2163958,2037402,2396855,2841817,2767498,3187498,3062381,3482283,384242,571698,661165,715689,811445,865642,966431,70922,78419,5875,80214,6377,82957,9364
10,10,100,1,0,2,10,256,8,1890127,2096584,2144083,2441595,2246634,2609661,2406747,2267402,2626855,3071817,2997498,3417498,3292381,3712283,424274,611087,700503,763857,856574,914191,1006147,65567,76333,4689,77650,5107,81623,7533
10,10,100,1,0,2,10,260,9,1721552,2076687,1987975,2237599,2138252,2426542,2221164,2087402,2446855,2931817,2817498,3277498,3112381,3572283,394258,580648,681481,719431,840039,876905,981212,68743,82454,2090,83835,4015,85576,5629
10,10,100,1,0,2,10,264,9,1968191,2256040,2278178,2522791,2297014,2632488,2451865,2317402,2676855,3161817,3047498,3507498,3342381,3802283,434238,620385,722268,781583,875932,924949,1034482,66529,80783,1769,81406,2256,84180,4970
10,10,100,1,0,2,10,268,9,1885544,2208364,2246080,2234577,2113597,2557969,2386801,2137402,2496855,2981817,2867498,3327498,3162381,3622283,404236,589995,690042,731993,852351,895824,996642,70348,84696,3190,85615,3375,87673,5803
10,10,100,1,0,2,10,272,9,1956537,2278402,2337528,2527949,2358147,2773850,2519918,2367402,2726855,3211817,3097498,3557498,3392381,3852283,444238,630772,730929,787971,890408,935080,1039254,58646,85998,2374,86364,2823,89554,6317
10,10,100,1,0,2,10,276,9,1940710,2321147,2417101,2285025,2191825,2610084,2462137,2187402,2546855,3031817,2917498,3377498,3212381,3672283,414235,600985,712831,742350,861986,904246,1000488,72565,86832,4628,87664,4922,90043,7907
10,10,100,1,0,2,10,280,9,1996323,2224581,2405988,2476938,2393261,2697632,2564132,2417402,2776855,3261817,3147498,3607498,3442381,3902283,454234,640482,740194,797501,898830,942757,1042027,53106,76927,4887,85259,5188,86235,8395
10,10,100,1,0,2,10,284,9,1963949,2270758,2263695,2476969,2389813,2633981,2461557,2237402,2596855,3081817,2967498,3427498,3262381,3722283,424236,610574,709343,767272,870593,914651,1014031,68170,85461,6616,88729,8518,90717,10422
10,10,100,1,0,2,10,288,9,2141336,2491966,2585096,2704929,2480702,2858886,2636180,2467402,2826855,3311817,3197498,3657498,3492381,3952283,464241,651496,750218,800110,891825,953364,1062014,83293,91396,4088,92097,4739,95539,8102
10,10,100,1,0,2,10,292,10,2056778,2312183,2361127,2589425,2392849,2716068,2538234,2287402,2646855,3171817,3017498,3517498,3312381,3812283,434236,620532,729376,776019,888792,923606,1037808,83041,90484,1933,91486,2352,95008,5340
10,10,100,1,0,2,10,296,10,2109659,2411654,2525667,2704970,2507428,2852956,2659188,2517402,2876855,3401817,3247498,3747498,3542381,4042283,474241,660390,770531,819065,924323,962864,1076591,61947,90411,1832,87495,2348,94774,5421
10,10,100,1,0,2,10,300,10,2115358,2409060,2433138,2673868,2440131,2860364,2569647,2337402,2696855,3221817,3067498,3567498,3362381,3862283,444238,632354,740975,783630,898056,935053,1047545,80002,95924,3436,96457,3842,98879,7405
10,10,100,1,0,2,10,304,10,2224118,2540546,2559847,2787710,2530659,2927453,2702279,2567402,2926855,3451817,3297498,3797498,3592381,4092283,484235,670875,781588,823748,934607,970291,1079037,74841,94698,1952,95673,2298,98504,5224
10,10,100,1,0,2,10,308,10,2086817,2381992,2438452,2647011,2492206,2877010,2603981,2387402,2746855,3271817,3117498,3617498,3412381,3912283,454236,641189,749459,794525,911583,951600,1052839,67147,91336,4697,92918,4951,96102,8175
10,10,100,1,0,2,10,312,10,2400314,2721663,2642454,3003019,2633848,3192424,2776800,2617402,2976855,3501817,3347498,3847498,3642381,4142283,494243,680125,790405,834371,951943,981648,1101815,87517,99570,2904,100148,3228,103367,6970
10,10,100,1,0,2,10,316,10,2328243,2677683,2610385,2937000,2597849,3161763,2762482,2437402,2796855,3321817,3167498,3667498,3462381,3962283,464240,650406,759266,805380,915713,961000,1059245,76549,98757,5696,98671,6124,102646,9676
10,10,100,1,0,2,10,320,10,2418288,2677481,2698229,3006514,2697329,3150628,2797263,2667402,3026855,3551817,3397498,3897498,3692381,4192283,504240,690196,800460,847971,961835,987827,1101310,84656,99417,4635,101804,6573,103364,8610
10,10,100,1,0,2,10,324,11,2284986,2589474,2597423,2872217,2538660,3096371,2737997,2487402,2846855,3411817,3217498,3757498,3512381,4052283,474239,662040,781212,816530,929779,973336,1095310,78717,100955,2074,101983,2614,105017,6220
10,10,100,1,0,2,10,328,11,2302089,2591150,2743164,2903044,2676083,3083388,2852789,2717402,3076855,3641817,3447498,3987498,3742381,4282283,514240,700243,820252,859324,971556,998470,1129453,53899,78666,1911,85254,2621,94616,6544
10,10,100,1,0,2,10,332,11,2367561,2673573,2641101,2963438,2612496,3143080,2781384,2537402,2896855,3461817,3267498,3807498,3562381,4102283,484237,670998,790126,826245,941375,975663,1092839,91498,105884,3095,106527,3533,109370,7214
10,10,100,1,0,2,10,336,11,2403672,2698214,2778579,2968948,2694217,3127408,2872617,2767402,3126855,3691817,3497498,4037498,3792381,4332283,524238,711061,831727,861488,981322,1014498,1142731,59849,82790,2258,100180,3105,95649,7296
10,10,100,1,0,2,10,340,11,2412970,2760046,2726561,3028397,2673945,3212351,2839987,2587402,2946855,3511817,3317498,3857498,3612381,4152283,494243,682021,801642,835534,951099,982229,1111342,86132,108377,4471,109313,4804,112250,8397
10,10,100,1,0,2,10,344,11,2627631,2883641,2892995,3157217,2837617,3370500,2991437,2817402,3176855,3741817,3547498,4087498,3842381,4382283,534242,721648,842106,868260,996426,1023720,1148248,99439,109011,3994,110131,5062,113812,9942
10,10,100,1,0,2,10,348,11,2546735,2791580,2749303,3057992,2703869,3301250,2882170,2637402,2996855,3561817,3367498,3907498,3662381,4202283,504238,690304,809474,847201,959555,997984,1111729,100979,109421,5180,110129,5808,113037,9415
10,10,100,1,0,2,10,352,11,2638514,2954673,2930464,3228659,2835633,3405059,2994420,2867402,3226855,3791817,3597498,4137498,3892381,4432283,544238,731790,852214,881691,1002502,1028383,1154863,88160,110699,4212,111596,4730,114979,8323
10,10,100,1,0,2,10,356,12,2575891,2857437,2811398,3104764,2779599,3331668,2932306,2687402,3046855,3651817,3417498,3997498,3712381,4292283,514240,700396,829650,855106,977227,1007944,1136328,106254,110234,1937,111755,2296,115186,6165
10,10,100,1,0,2,10,360,12,2654592,2957541,2969236,3253951,2899665,3471201,3065888,2917402,3276855,3881817,3647498,4227498,3942381,4522283,554237,740354,870599,900750,1020560,1045412,1172125,86384,105513,1854,110261,2635,112320,6641
10,10,100,1,0,2,10,364,12,2812783,3075473,3041438,3370175,2964812,3611382,3121054,2737402,3096855,3701817,3467498,4047498,3762381,4342283,524300,710439,839241,866423,988276,1016015,1147696,105274,114868,2962,115382,3355,119557,7659
10,10,100,1,0,2,10,368,12,2684728,2974755,3014121,3271338,2932910,3477604,3092877,2967402,3326855,3931817,3697498,4277498,3992381,4572283,564243,750292,880525,901314,1028339,1054052,1190188,81841,110356,2082,114095,4488,114637,5851
10,10,100,1,0,2,10,372,12,2579217,2946145,2902375,3227668,2835685,3394918,3006320,2787402,3146855,3751817,3517498,4097498,3812381,4392283,534236,721036,850654,876673,996321,1024338,1146605,85018,116569,4862,118329,5148,120108,8655
10,10,100,1,0,2,10,376,12,2954816,3308182,3301619,3551720,3155108,3767948,3341620,3017402,3376855,3981817,3747498,4327498,4042381,4622283,574237,760575,890665,911900,1038798,1060993,1202123,79932,109863,4472,116054,5603,116940,10025
10,10,100,1,0,2,10,380,12,2709718,3081388,2976252,3375923,2957111,3635510,3152170,2837402,3196855,3801817,3567498,4147498,3862381,4442283,544239,730682,859426,886509,1007551,1039188,1167493,90828,120399,6091,121335,9291,125202,12482
10,10,100,1,0,2,10,384,12,2773428,3157039,3234853,3413172,3109321,3612683,3260727,3067402,3426855,4031817,3797498,4377498,4092381,4672283,584235,770238,900545,923611,1048748,1070437,1202031,60918,109780,5954,107231,6659,117459,10220
10,10,100,1,0,2,10,388,13,2892122,3382838,3310519,3648669,3265606,3880500,3428375,2887402,3246855,3891817,3617498,4237498,3912381,4532283,554236,741251,880751,892161,1023694,1049466,1177882,78103,114053,2473,117163,3206,119215,6752
10,10,100,1,0,2,10,392,13,3024944,3386934,3432563,3668727,3348295,3843589,3492816,3117402,3476855,4121817,3847498,4467498,4142381,4762283,594242,780279,920330,939075,1064055,1085786,1214811,78297,102922,2232,107437,3032,112334,6239
10,10,100,1,0,2,10,396,13,2946643,3282875,3234726,3530159,3192628,3743839,3344060,2937402,3296855,3941817,3667498,4287498,3962381,4582283,564238,751363,889792,902135,1031924,1052888,1187624,91694,120559,3449,122585,4936,125774,8574
10,10,100,1,0,2,10,400,13,3136238,3457156,3445360,3693332,3342943,3963921,3533501,3167402,3526855,4171817,3897498,4517498,4192381,4812283,604238,791533,931717,940367,1071744,1099272,1225667,100025,121819,2500,122949,3823,128359,8130
10,10,100,1,0,2,10,404,13,3301562,3614321,3541851,3939276,3480427,4119211,3665558,2987402,3346855,3991817,3717498,4337498,4012381,4632283,574241,760902,899246,915565,1042783,1063532,1202060,108436,125907,4810,128035,6332,130246,10346
10,10,100,1,0,2,10,408,13,3005369,3348644,3307832,3598210,3236452,3883092,3448728,3217402,3576855,4221817,3947498,4567498,4242381,4862283,614246,800016,940537,948452,1081673,1106077,1249586,90033,129802,4546,130083,8004,136188,13324
10,10,100,1,0,2,10,412,13,2826230,3246385,3180455,3592496,3159042,3745872,3332534,3037402,3396855,4041817,3767498,4387498,4062381,4682283,584234,770214,909372,926542,1052252,1073462,1208224,67707,114209,6961,122552,8290,123277,11953
10,10,100,1,0,2,10,416,13,3086058,3500116,3386142,3734325,3288844,3999067,3467194,3267402,3626855,4271817,3997498,4617498,4292381,4912283,624237,810789,951211,954951,1089670,1113587,1250392,95346,128115,5009,129678,5635,132726,9489
10,10,100,1,0,2,10,420,14,3171815,3468731,3358435,3754369,3295614,3979371,3430437,3087402,3446855,4131817,3817498,4477498,4112381,4772283,594235,780905,929691,932396,1071358,1084397,1222249,108398,131745,2351,133472,2876,135345,6085
10,10,100,1,0,2,10,424,14,3533536,3893501,3987611,4188685,3814790,4337749,3995470,3317402,3676855,4361817,4047498,4707498,4342381,5002283,634237,820422,970582,977665,1109209,1123875,1267249,93076,128681,2832,130185,4514,133785,7671
10,10,100,1,0,2,10,428,14,3245897,3676797,3574707,3933198,3491649,4172057,3659124,3137402,3496855,4181817,3867498,4527498,4162381,4822283,604239,790428,939579,940723,1082606,1095663,1247997,92082,128062,4214,130847,4852,132929,8701
10,10,100,1,0,2,10,432,14,3431667,3691230,3622542,4001069,3519588,4227673,3748176,3367402,3726855,4411817,4097498,4757498,4392381,5052283,644243,830236,980431,986728,1119682,1133887,1284441,108892,125848,2211,129000,2935,135585,9899
10,10,100,1,0,2,10,436,14,3460381,3704239,3675864,3943221,3583991,4187875,3754052,3187402,3546855,4231817,3917498,4577498,4212381,4872283,614238,800795,949635,953914,1091272,1106325,1247633,113453,129679,4786,134654,6003,138111,11640
10,10,100,1,0,2,10,440,14,3430073,3845269,3793456,4088967,3636620,4323264,3857531,3417402,3776855,4461817,4147498,4807498,4442381,5102283,654241,840357,990315,990225,1130288,1148378,1298976,80991,133558,6126,128882,7824,136446,12644
10,10,100,1,0,2,10,444,14,3171595,3735432,3630090,4002172,3536701,4227044,3723194,3237402,3596855,4281817,3967498,4627498,4262381,4922283,624238,811528,960183,962413,1101395,1114491,1265570,71230,128974,7774,134958,7454,136167,11713
10,10,100,1,0,2,10,448,14,3332032,3801947,3759256,4042965,3610105,4342612,3815127,3467402,3826855,4511817,4197498,4857498,4492381,5152283,664240,852092,1001979,997997,1137772,1153575,1296494,73787,125948,5518,127750,6096,134676,10146
10,10,100,1,0,2,10,452,15,3346724,3737773,3628307,4069928,3544987,4270507,3766955,3287402,3646855,4371817,4017498,4717498,4312381,5012283,634239,820586,979573,976114,1117782,1122020,1283878,104313,132799,2014,139450,2756,141166,7639
