cnn,0,control,1,10,100,40,320,2,188465,0.0147238,1,4,60,243107766,438641446,236047125,151180
cnn,5,coro-no-prefetch,2,10,100,40,320,2,169145,0.0132145,0,4,60,251485141,429932598,237981552,672148
cnn,6,coro-prefetch,2,10,100,40,320,2,179648,0.014035,1,4,60,267205559,441971980,240499060,491519
cnn,0,control,1,10,100,40,320,2,163199,0.0127499,1,4,60,242898202,438641446,236047097,152019
cnn,5,coro-no-prefetch,2,10,100,40,320,2,168977,0.0132013,0,4,60,251330538,429931980,237989675,676213
cnn,6,coro-prefetch,2,10,100,40,320,2,179552,0.0140275,1,4,60,267163924,441971980,240506331,492034
cnn,0,control,1,10,100,40,320,2,163385,0.0127645,1,4,60,243165096,438641446,236047123,151569
cnn,5,coro-no-prefetch,2,10,100,40,320,2,169208,0.0132194,0,4,60,251646394,429931980,238026610,677132
cnn,6,coro-prefetch,2,10,100,40,320,2,179789,0.014046,1,4,60,267254141,441971980,240492934,490845
cnn,0,control,1,10,100,40,320,2,163255,0.0127543,1,4,60,243024967,438641446,236047089,151672
cnn,5,coro-no-prefetch,2,10,100,40,320,2,169170,0.0132164,0,4,60,251388125,429931980,237974576,672211
cnn,6,coro-prefetch,2,10,100,40,320,2,179710,0.0140398,1,4,60,267250068,441971980,240456358,482087
cnn,0,control,1,10,100,40,320,2,163453,0.0127698,1,4,60,243107105,438641446,236047160,151406
cnn,5,coro-no-prefetch,2,10,100,40,320,2,169155,0.0132152,0,4,60,251620100,429931980,238021965,673472
cnn,6,coro-prefetch,2,10,100,40,320,2,179585,0.0140301,1,4,60,267126487,441971980,240476166,489216
cnn,0,control,1,10,100,40,320,2,163386,0.0127645,1,4,60,243172493,438641446,236047108,151176
cnn,5,coro-no-prefetch,2,10,100,40,320,2,169038,0.0132061,0,4,60,251465989,429931980,238022541,671431
cnn,6,coro-prefetch,2,10,100,40,320,2,179786,0.0140458,1,4,60,267235175,441971980,240458396,483435
cnn,0,control,1,10,100,40,320,2,163370,0.0127633,1,4,60,243228126,438641446,236047095,151565
cnn,5,coro-no-prefetch,2,10,100,40,320,2,169184,0.0132175,0,4,60,251383305,429931980,238025048,668129
cnn,6,coro-prefetch,2,10,100,40,320,2,179649,0.0140351,1,4,60,267225462,441971980,240420619,480590
cnn,0,control,1,10,100,40,320,2,163309,0.0127585,1,4,60,243176754,438641446,236047109,151508
cnn,5,coro-no-prefetch,2,10,100,40,320,2,169017,0.0132045,0,4,60,251466159,429931980,238003742,675141
cnn,6,coro-prefetch,2,10,100,40,320,2,179834,0.0140495,1,4,60,267277940,441971980,240484246,489198
cnn,0,control,1,10,100,40,320,2,163378,0.0127639,1,4,60,243130020,438641446,236047094,151462
cnn,5,coro-no-prefetch,2,10,100,40,320,2,169132,0.0132134,0,4,60,251254999,429931980,237987616,675164
cnn,6,coro-prefetch,2,10,100,40,320,2,179698,0.0140389,1,4,60,267328356,441971980,240407163,486544
cnn,0,control,1,10,100,40,320,2,163517,0.0127748,1,4,60,243227751,438641446,236047103,151146
cnn,5,coro-no-prefetch,2,10,100,40,320,2,169071,0.0132087,0,4,60,251370126,429931980,237959189,673520
cnn,6,coro-prefetch,2,10,100,40,320,2,179634,0.0140339,1,4,60,267234187,441971980,240431297,493427
