repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,1,0,2,200,4,8,1,61794,126344,141108,165945,182821,158898,182509,167022,339839,431716,439237,531237,454306,550233,2740,3079,3103,3347,3249,3494,3468,2047,2380,2400,2524,2502,2549,2560
2,2,10,1,0,2,200,8,8,1,105541,171884,179690,205593,217925,197652,208083,231022,403839,495716,503237,595237,518306,614233,5901,6432,6413,6745,6680,7107,7002,3492,4033,3945,4256,4202,4336,4299
2,2,10,1,0,2,200,12,8,2,123037,182219,194973,205774,216438,220175,237575,295022,467839,579716,567237,679237,582306,698233,9108,10040,9917,9967,10010,10396,10324,4870,5598,5639,5708,5754,5905,5885
2,2,10,1,0,2,200,16,8,2,177424,244006,244755,260433,269514,277909,287811,359022,531839,643716,631237,743237,646306,762233,13634,14170,14208,14477,14212,14674,14641,6605,7397,7438,7566,7376,7528,7555
2,2,10,1,0,2,200,20,8,3,218893,298644,324064,310021,322154,330551,339521,423022,595839,727716,695237,827237,710306,846233,19406,19887,19811,19956,20039,20285,20232,8042,8974,8903,9016,8939,9123,9001
2,2,10,1,0,2,200,24,8,3,263102,341791,350999,370964,375578,387859,394782,487022,659839,791716,759237,891237,774306,910233,25258,26274,26114,26309,26060,26834,26649,10003,11139,11011,11312,10944,11400,11198
2,2,10,1,0,2,200,28,8,4,306615,389864,413886,421739,428619,431375,447804,551022,723839,875716,823237,975237,838306,994233,28881,29968,30082,30727,30168,30681,30481,11519,12565,12518,13431,12526,12856,12658
2,2,10,1,0,2,200,32,8,4,383308,452834,466240,475664,488055,485261,495046,615022,787840,939716,887237,1039237,902306,1058233,32938,34941,33811,33989,34049,34348,34328,14063,15158,15028,15166,14970,15440,14992
2,2,10,1,0,2,200,36,8,5,439674,498735,538938,518583,523339,536007,534485,679022,851839,1023716,951237,1123237,966306,1142233,37663,39438,39104,39360,38552,39741,38787,16476,17961,17956,17989,17772,18157,17953
2,2,10,1,0,2,200,40,8,5,497201,534896,557387,571472,562415,585660,575519,743022,915839,1087716,1015237,1187237,1030306,1206233,44470,46322,44982,46376,44639,46551,45582,19319,19382,19340,19844,19301,19944,19282
2,2,10,1,0,2,200,44,8,6,532058,593034,604144,618116,608744,629486,626540,807022,979839,1171716,1079237,1271237,1094306,1290233,46098,47684,46440,47708,45590,47890,45811,20579,22098,21896,22149,21683,22252,21820
2,2,10,1,0,2,200,48,8,6,596706,653921,676003,678467,652503,688609,668357,871022,1043839,1235716,1143237,1335237,1158306,1354233,52961,54818,52681,55200,51886,55346,52547,24067,25035,25189,25374,24637,25292,24535
2,2,10,1,0,2,200,52,8,7,640026,702175,717479,725013,702451,737956,712649,935022,1107839,1319716,1207237,1419237,1222306,1438233,54687,55889,54119,56027,53506,56269,53691,25572,28870,28713,28937,28600,28981,28770
2,2,10,1,0,2,200,56,8,7,688853,747812,875303,773260,759265,790296,774680,999022,1171839,1383716,1271237,1483237,1286306,1502233,58554,60180,59067,60399,57625,60592,58153,29397,29933,30697,29913,29434,30037,29822
2,2,10,1,0,2,200,60,8,8,737273,807555,801581,842471,835769,858844,844351,1063022,1235839,1343716,1335237,1439237,1350306,1458233,62952,64649,62141,64608,61413,65154,62185,31915,33852,33091,33873,33958,33950,34177
2,2,10,1,0,2,200,64,8,8,801324,895050,882070,916190,905807,935686,907756,1127022,1299840,1407716,1399237,1503237,1414306,1522233,66493,68336,65370,68382,66022,68808,65216,35452,37640,37218,37048,37367,37091,37348
2,2,10,1,0,2,200,68,8,9,839419,938021,936513,974641,972130,993042,973834,1191022,1363839,1507716,1463237,1603237,1478306,1622233,70746,73037,69800,73120,69675,73225,69119,36300,37058,35544,36709,37297,37228,37884
2,2,10,1,0,2,200,72,8,9,931990,1033624,1004027,1070144,1043489,1090397,1054898,1255022,1427840,1571716,1527237,1667237,1542306,1686233,75912,77333,73830,77147,73108,77735,75257,41733,44112,44131,43527,43434,43916,43553
2,2,10,1,0,2,200,76,8,10,970903,1082882,1071048,1116122,1103025,1140407,1111989,1319022,1491839,1655716,1591237,1751237,1606306,1770233,78624,81459,78443,81539,77622,81760,78478,43329,43173,43080,43419,42798,43701,42832
2,2,10,1,0,2,200,80,8,10,1042889,1157971,1147031,1209124,1174372,1213884,1190125,1383022,1555839,1719716,1655238,1815237,1670306,1834233,82936,84119,81288,84936,80677,84828,80713,46850,47429,48176,47810,47237,47633,47613
2,2,10,1,0,2,200,84,8,11,1106907,1226868,1204513,1263355,1239978,1282196,1252222,1447036,1619854,1803730,1719251,1899251,1734320,1918247,87663,89898,85463,89798,86206,90274,85577,49803,50629,47326,50636,49012,50453,49294
2,2,10,1,0,2,200,88,8,11,1186218,1283107,1271618,1326791,1302402,1344779,1314607,1511036,1683853,1867730,1783251,1963251,1798320,1982247,92645,94147,90357,94577,89791,94861,90343,54253,53550,50325,54084,53101,54255,53044
2,2,10,1,0,2,200,92,8,12,1245607,1357878,1349380,1392652,1384104,1414934,1382167,1575036,1747853,1951730,1847251,2047251,1862320,2066247,94951,96842,92899,97236,91268,97563,91881,56309,56407,51999,57078,55558,56963,55145
2,2,10,1,0,2,200,96,8,12,1323515,1417483,1425639,1465099,1466966,1478196,1472889,1639036,1811853,2015730,1911251,2111251,1926320,2130247,100806,102833,99520,103020,97783,103642,97313,59850,60437,54300,60819,59148,61089,60206
2,2,10,1,0,2,200,100,8,13,1393567,1501490,1486096,1543404,1506740,1561573,1512646,1703036,1875853,2099730,1975251,2195251,1990320,2214247,103744,105401,100200,105384,98867,106235,99319,62080,62423,55771,62509,60168,62555,60233
2,2,10,1,0,2,200,104,8,13,1461166,1559004,1548157,1602279,1576216,1625858,1583226,1767036,1939853,2163730,2039251,2259251,2054320,2278247,109129,111211,106352,111134,104718,111772,105329,65934,65513,58515,65731,63426,66013,63909
2,2,10,1,0,2,200,108,8,14,1535839,1645213,1634221,1683032,1660930,1699568,1672712,1831036,2003853,2247730,2103251,2343251,2118320,2362247,118493,119499,112394,119034,110994,119462,110957,67899,71578,63009,71163,68950,71245,68954
2,2,10,1,0,2,200,112,8,14,1612765,1696731,1702569,1741062,1721710,1765306,1737528,1895036,2067853,2311730,2167251,2407251,2182320,2426247,118474,119334,113992,119335,111971,119653,112242,74474,73075,64914,73059,70732,73673,71055
2,2,10,1,0,2,200,116,8,15,1666376,1774261,1787690,1817552,1806682,1839385,1811191,1959036,2131853,2395730,2231251,2491251,2246320,2510247,120637,122433,114257,121893,114189,122939,114223,75113,75817,67030,75756,73200,75932,72719
2,2,10,1,0,2,200,120,8,15,1740435,1842778,1851146,1891735,1875131,1909069,1884616,2023036,2195853,2459730,2295251,2555251,2310320,2574247,125848,127658,119757,127361,119073,128476,117760,78926,78998,69546,78997,75563,79472,75616
2,2,10,1,0,2,200,124,8,16,1805203,1925524,1948801,1974430,1959540,1989099,1965234,2087036,2259853,2411730,2359251,2507251,2374320,2526247,128769,130457,121225,130600,118116,131193,121035,81005,80694,71016,80424,75739,80987,76672
2,2,10,1,0,2,200,128,8,16,1908756,1967132,2128216,2005561,2140407,2023679,2142092,2151036,2323853,2475730,2423251,2571251,2438320,2590247,137138,137273,122659,138636,122408,138909,122901,85814,83684,72498,82908,74204,82914,74000
2,2,10,1,0,2,200,132,8,17,1943347,2056623,2099265,2463385,2094653,2110883,2103387,2215036,2387853,2575730,2487251,2671251,2502320,2690247,136665,137731,126906,141974,127590,138238,126827,86742,85928,75310,89901,80534,86045,81606
2,2,10,1,0,2,200,136,8,17,2050881,2139565,2177782,2172495,2164920,2187285,2172696,2279036,2451853,2639731,2551251,2735251,2566320,2754247,144356,145223,131671,144295,131648,144799,133021,89054,92394,80589,91857,86666,92219,86674
2,2,10,1,0,2,200,140,8,18,2086261,2191660,2253341,2230687,2234919,2251963,2246359,2343036,2515853,2723730,2615251,2819251,2630320,2838247,144741,146246,133063,146406,133373,147602,133619,93170,93317,81817,93189,86461,93312,86446
2,2,10,1,0,2,200,144,8,18,2160237,2258168,2339243,2302960,2315632,2325819,2322069,2407036,2579853,2787730,2679251,2883251,2694320,2902247,149489,151042,137693,151382,136155,151863,135653,95804,95432,82748,95191,86833,95272,87824
2,2,10,1,0,2,200,148,8,19,2220762,2329408,2427688,2372721,2390827,2462231,2398916,2471036,2643853,2871730,2743251,2967251,2758320,2986247,155053,156892,141082,156392,140572,153646,141682,100219,99936,86641,99930,92414,98313,92488
2,2,10,1,0,2,200,152,8,19,2298907,2403849,2491427,2448477,2460803,2468607,2477209,2535036,2707853,2935730,2807251,3031251,2822320,3050247,157349,159185,143832,159507,141950,160028,144379,101652,102205,87867,102112,93934,102089,93078
2,2,10,1,0,2,200,156,8,20,2409113,2483735,2603781,2533250,2546981,2547401,2547587,2599036,2771854,3019730,2871251,3115251,2886320,3134247,165138,165983,147517,166450,144956,166638,148381,107754,107429,90374,108620,97735,107814,98038
2,2,10,1,0,2,200,160,8,20,2455449,2536023,2666814,2576899,2619269,2603216,2629254,2663036,2835853,3083730,2935251,3179251,2950320,3198247,165553,167766,151212,168601,149738,168411,149151,108237,107969,93035,107875,95410,108105,96128
2,2,10,1,0,2,200,164,8,21,2538603,2610791,2742903,2650606,2694613,2678239,2700132,2727036,2899853,3167730,2999251,3263251,3014320,3282247,169873,171629,153272,171619,150473,172177,152850,110868,110801,94226,110871,100232,111006,98627
2,2,10,1,0,2,200,168,8,21,2574601,2680932,2811179,2724838,2769834,2746570,2791092,2791036,2963853,3231730,3063251,3327251,3078320,3346247,173751,175533,156568,175673,154419,176165,155699,113661,113423,95905,113261,101184,113393,101234
2,2,10,1,0,2,200,172,8,22,2666834,2742137,2919726,2795975,2820763,2801822,2830539,2855036,3027853,3315731,3127251,3411251,3142320,3430247,182706,183238,160246,183336,158840,182894,161602,119868,119237,100505,119103,106811,118163,107459
