repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,4,800,4,1,8751239,0,0,0,0,25398888,26576278,39332936,0,0,0,0,102684811,112284531,312027,0,0,0,0,322573,318861,24445,0,0,0,0,29779,30744
10,10,100,1,0,4,800,8,1,10717974,0,0,0,0,28589185,29658485,44132936,0,0,0,0,112284811,121884531,555889,0,0,0,0,571976,557820,52421,0,0,0,0,60242,65965
10,10,100,1,0,4,800,12,1,16883746,0,0,0,0,35384563,36953985,71332937,0,0,0,0,137884811,147484532,788947,0,0,0,0,780599,791204,83459,0,0,0,0,92772,93251
10,10,100,1,0,4,800,16,1,18810291,0,0,0,0,33558511,33961836,61733857,0,0,0,0,129884812,139484531,997601,0,0,0,0,998359,1033228,118906,0,0,0,0,127355,122351
10,10,100,1,0,4,800,20,1,22638975,0,0,0,0,40338287,41159135,88933927,0,0,0,0,155484812,165084532,1233352,0,0,0,0,1122101,1134127,150746,0,0,0,0,170696,174186
10,10,100,1,0,4,800,24,1,22832229,0,0,0,0,37435335,38862569,79333927,0,0,0,0,147484812,157084532,1433719,0,0,0,0,1456796,1473554,181756,0,0,0,0,196838,206448
10,10,100,1,0,4,800,28,1,27725425,0,0,0,0,43907608,45647641,106533917,0,0,0,0,173084812,182684533,1688019,0,0,0,0,1723688,1631213,211824,0,0,0,0,247909,237109
10,10,100,1,0,4,800,32,1,44104896,0,0,0,0,42330846,43260631,96933419,0,0,0,0,165084812,174684532,1884981,0,0,0,0,1930269,1890352,288983,0,0,0,0,260968,266747
10,10,100,1,0,4,800,36,2,34421287,0,0,0,0,48610474,49979671,124133068,0,0,0,0,190684813,203484532,2116709,0,0,0,0,2145036,2143339,281605,0,0,0,0,346214,309655
10,10,100,1,0,4,800,40,2,35899926,0,0,0,0,51792039,50265502,114533008,0,0,0,0,182684813,195484533,2345434,0,0,0,0,2409561,2340620,327294,0,0,0,0,337784,351170
10,10,100,1,0,4,800,44,2,49368079,0,0,0,0,57922312,55098216,141733639,0,0,0,0,208284813,221084533,2519382,0,0,0,0,2545259,2509049,396857,0,0,0,0,459727,438942
10,10,100,1,0,4,800,48,2,44195704,0,0,0,0,54113263,53987102,132133849,0,0,0,0,200284813,213084533,2714103,0,0,0,0,2786331,2771408,452981,0,0,0,0,481977,488543
10,10,100,1,0,4,800,52,2,47105401,0,0,0,0,60070411,60239993,159333799,0,0,0,0,225884813,238684533,2978525,0,0,0,0,3030427,3022734,636527,0,0,0,0,532549,563707
10,10,100,1,0,4,800,56,2,58245659,0,0,0,0,60081519,59781842,149733639,0,0,0,0,217884813,230684533,3169911,0,0,0,0,3180271,3195190,621493,0,0,0,0,632841,666684
10,10,100,1,0,4,800,60,2,60953363,0,0,0,0,68095316,66814492,176933650,0,0,0,0,243484813,256284534,3357759,0,0,0,0,3476879,3470701,719899,0,0,0,0,850574,767917
10,10,100,1,0,4,800,64,2,62652757,0,0,0,0,66061083,65282997,167333630,0,0,0,0,235484813,248284534,3558323,0,0,0,0,3603141,3614883,886178,0,0,0,0,890148,844609
10,10,100,1,0,4,800,68,3,63802246,0,0,0,0,72902535,71307366,194533130,0,0,0,0,261084814,277084534,3826407,0,0,0,0,3975509,3942787,958140,0,0,0,0,1107238,1037130
10,10,100,1,0,4,800,72,3,75539272,0,0,0,0,76149662,71869783,184933291,0,0,0,0,253084814,269084534,4035544,0,0,0,0,4175083,4159727,1098631,0,0,0,0,1136290,1083161
