repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,2,2,1,4180,46837,50943,56832,64357,59017,63837,1618,142403,189299,193098,239098,185287,229247,401,656,631,596,678,816,822,365,472,472,474,494,569,584
2,2,10,2,0,2,100,6,2,1,126092,154289,163302,167335,173614,172635,174055,442728,550993,597889,601688,647688,609557,653517,958,1165,1133,1156,1213,1404,1286,863,953,959,972,994,1057,985
2,2,10,2,0,2,100,10,2,1,206031,235528,242243,246755,263924,261099,268772,612128,661593,708489,716208,775928,745637,789597,1503,1847,1842,1873,1790,2014,2026,1273,1489,1436,1459,1482,1528,1557
2,2,10,2,0,2,100,14,2,2,302875,338395,358308,342755,350112,349990,354696,997888,1041474,1098369,1096088,1165808,1125517,1179477,2312,2824,2559,2658,2703,2888,2774,1458,1664,1615,1720,1741,1817,1745
2,2,10,2,0,2,100,18,2,2,300082,324894,322623,334014,339042,335667,351242,880288,894473,951369,949088,1018808,978517,1032477,2961,3288,3456,3372,3347,3643,3482,1695,1797,1890,1933,1921,2085,1933
2,2,10,2,0,2,100,22,2,3,381366,396866,409009,412489,421027,417971,426093,1268368,1276673,1343569,1331288,1411008,1360717,1424677,3782,4081,4061,4174,4124,4413,4305,2004,2269,2197,2301,2279,2450,2428
2,2,10,2,0,2,100,26,2,3,362377,370908,378577,381831,391776,391520,403355,1150768,1129673,1196569,1184288,1264008,1213717,1277677,4689,5081,5069,5120,5171,5383,5363,2204,2504,2556,2612,2637,2795,2741
2,2,10,2,0,2,100,30,2,3,460460,464746,472365,476346,488226,486594,492865,1538848,1511873,1578769,1566488,1646208,1595917,1659877,5055,5320,5365,5361,5865,5794,5721,2678,2977,2980,2983,3040,3110,3126
2,2,10,2,0,2,100,34,2,4,445461,442749,453147,451274,462732,461985,472689,1421248,1364873,1451769,1419488,1519208,1448918,1532877,5884,6184,6019,6193,6003,6786,6156,2907,3099,3079,3180,3110,3364,3292
2,2,10,2,0,2,100,38,2,4,540155,541053,546866,547475,561238,557247,564599,1809328,1747074,1833969,1801688,1901408,1831117,1915077,7221,7794,7482,7790,7610,7886,7915,3202,3514,3527,3571,3605,3661,3670
2,2,10,2,0,2,100,42,2,4,531292,518489,532528,526970,537138,533400,550332,1691728,1600073,1686969,1654688,1754408,1684117,1768077,8210,8784,8830,9095,9005,9353,9393,4063,3918,3974,4021,4033,4166,4129
2,2,10,2,0,2,100,46,2,5,639183,621687,629868,628311,641190,626914,638359,2079808,1982273,2079169,2036888,2146608,2066317,2160277,8015,8346,9149,8376,8423,8704,8617,4383,4594,4660,4661,4675,4677,4731
2,2,10,2,0,2,100,50,2,5,598704,584383,594822,593572,606476,601948,613446,1962208,1835273,1932169,1889888,1999608,1919317,2013277,10898,11303,11213,11902,11704,12311,12089,4709,4911,4879,4727,4687,4907,4865
2,2,10,2,0,2,100,54,2,6,710916,688930,691090,698444,704511,695923,710932,2350288,2217473,2324369,2272088,2391808,2301517,2405477,11834,12735,12555,12808,12743,13291,13310,4814,4740,4770,4803,4775,4960,4965
2,2,10,2,0,2,100,58,2,6,689943,655715,673313,668828,687449,681994,694968,2232688,2070473,2177369,2125088,2244808,2154517,2258477,15276,15486,15271,15529,15341,15877,15696,4848,5049,5021,5042,5016,5167,5173
2,2,10,2,0,2,100,62,2,6,793692,784377,796938,779975,792093,790362,802200,2620768,2452673,2559569,2507288,2627008,2536717,2640677,12682,13062,13534,13205,13187,13660,13536,6049,5980,6017,6052,6025,6141,6230
2,2,10,2,0,2,100,66,2,7,763156,721003,736813,735433,746648,740279,756893,2503168,2305673,2432569,2360288,2500008,2389717,2513677,16294,17462,17574,17465,17126,17976,17550,5905,5638,5741,5778,5747,5825,5836
2,2,10,2,0,2,100,70,2,7,865253,816143,834603,828251,841404,843508,852168,2891248,2687873,2814769,2742488,2882208,2771918,2895877,16798,17049,16491,17167,16632,17737,16886,6204,6328,6301,6394,6321,6565,6430
2,2,10,2,0,2,100,74,2,7,851595,796904,808471,806143,820884,816827,827747,2773648,2540873,2667769,2595488,2735208,2624917,2748877,19211,19318,18992,19541,19163,19938,20376,6609,6702,6729,6820,6772,6970,7058
2,2,10,2,0,2,100,78,2,8,961805,898074,892466,913873,908479,927591,918978,3161728,2923073,2997969,2977688,3063408,3007118,3077077,19740,20023,19428,21380,20414,21987,20688,7310,7416,7298,7109,6994,7215,7144
2,2,10,2,0,2,100,82,2,8,919859,867860,873358,876685,874219,878849,894353,3044128,2776073,2850969,2830688,2916408,2860117,2930077,20256,20523,21382,22255,21435,22171,21447,7761,7829,7425,7586,7438,7599,7580
2,2,10,2,0,2,100,86,2,9,1043698,979789,967992,1000370,982461,1016812,989649,3432208,3158274,3251169,3212888,3316608,3242318,3330277,22438,22581,21831,22721,22202,23699,22512,8053,8152,7923,8155,8105,8310,8248
2,2,10,2,0,2,100,90,2,9,1021104,946388,942353,972242,961739,968564,958740,3314608,3011273,3104169,3065888,3169608,3095317,3183277,23403,24784,23552,25074,23836,25233,24062,8499,8017,7962,8089,8060,8143,8099
2,2,10,2,0,2,100,94,2,9,1107136,1030236,1034420,1049722,1055216,1040729,1054205,3702688,3393473,3486369,3448088,3551808,3477517,3565477,28766,28916,27888,28963,28566,29472,28860,7723,7910,7862,7943,8085,8042,8015
2,2,10,2,0,2,100,98,2,10,1101078,1014431,1013320,1030879,1028056,1040203,1036637,3585088,3246473,3359369,3301088,3424808,3330517,3438477,26306,26576,25542,26805,26114,27021,26044,9121,9262,9055,9362,9178,9380,9237
2,2,10,2,0,2,100,102,2,10,1201169,1124374,1114349,1133512,1123404,1149052,1129998,3973168,3628673,3741569,3683288,3807008,3712717,3820677,30131,31629,29085,31766,29803,32156,30235,9419,8760,8637,8745,8677,8982,8825
2,2,10,2,0,2,100,106,2,10,1186725,1075021,1083264,1108523,1105640,1104555,1103050,3855568,3481673,3594569,3536288,3660008,3565718,3673677,30638,30857,29694,31101,31294,33368,31562,9307,9430,9379,9533,8848,9081,9009
2,2,10,2,0,2,100,110,2,11,1256792,1161607,1177613,1173381,1189548,1183123,1192225,4243649,3863873,3986769,3918488,4052208,3947917,4065877,31768,31820,30486,33959,32328,34422,32495,9738,9884,9826,9295,9240,9388,9372
2,2,10,2,0,2,100,114,2,11,1255939,1164965,1160750,1151455,1164567,1162939,1179422,4126048,3716873,3839769,3771488,3905208,3800917,3918877,36158,36282,34702,36260,35368,36842,35407,9381,9463,9417,9552,9490,9715,9623
2,2,10,2,0,2,100,118,2,12,1377988,1270924,1255212,1283680,1259782,1273330,1267336,4514128,4099073,4231969,4153688,4297408,4183118,4311077,35326,35590,33243,36012,34246,38424,35612,10337,10411,10347,10627,10408,9993,10125
2,2,10,2,0,2,100,122,2,12,1356567,1250997,1234962,1258927,1247962,1264423,1250295,4396528,3952073,4084969,4006688,4150408,4036117,4164077,36837,39184,35012,39311,35447,39653,35805,11022,10322,10569,10369,10678,10495,10692
2,2,10,2,0,2,100,126,2,12,1431802,1319717,1316464,1330988,1330257,1329717,1342831,4784608,4334273,4467169,4388888,4532608,4418317,4546277,40701,40645,38183,40740,38590,41207,39646,10827,10768,10846,10794,10925,10919,10915
2,2,10,2,0,2,100,130,2,13,1396658,1277126,1293126,1286357,1308606,1297859,1319545,4667008,4187273,4340169,4241888,4405608,4271317,4419277,39771,40247,38169,40494,38581,40914,40902,11767,11897,11807,11930,11832,12099,11195
2,2,10,2,0,2,100,134,2,13,1492385,1360917,1380448,1377724,1394221,1390190,1408288,5055088,4569473,4722369,4624088,4787808,4653517,4801477,39297,39383,39460,42055,40109,42444,40666,12664,12700,12073,11944,11903,12128,12046
2,2,10,2,0,2,100,138,2,13,1520439,1356295,1360576,1380783,1380801,1388793,1389706,4937488,4422473,4575369,4477088,4640808,4506517,4654477,44104,44382,41173,44532,41489,44910,41722,11867,11875,11861,11886,11733,11946,11869
2,2,10,2,0,2,100,142,2,14,1653852,1558529,1549522,1576967,1569222,1594402,1574370,5325568,4804673,4967569,4859288,5033008,4888717,5046677,41321,41005,38314,41209,38675,41573,38996,13805,13547,13110,13660,13374,13746,13510
2,2,10,2,0,2,100,146,2,14,1566915,1435244,1425950,1421281,1455501,1440540,1463615,5207968,4657674,4820569,4712288,4886008,4741717,4899677,45695,46406,43710,46586,46162,49221,46465,13116,13241,13012,13441,12230,12274,12355
