model,test_num,test_name,tasks,epochs,batch,height,width,dims,total,unit,pf,unitsize,lines,cpu_cycles,instructions,d_cache_reads,d_cache_misses
svm,0,control,1,2,10,200,512,1,2183,0.00106592,1,4,32,8344100,8294182,277790,193446
svm,5,coro-no-prefetch,2,2,10,200,512,1,2201,0.00107471,0,4,32,8366337,8581551,283140,197691
svm,6,coro-prefetch,2,2,10,200,512,1,2329,0.00113721,1,4,32,8873262,8813394,208744,127784
svm,0,control,1,2,10,200,512,1,2194,0.00107129,1,4,32,8349339,8294183,278086,193910
svm,5,coro-no-prefetch,2,2,10,200,512,1,2195,0.00107178,0,4,32,8356193,8581394,282839,197488
svm,6,coro-prefetch,2,2,10,200,512,1,2307,0.00112646,1,4,32,8824618,8813393,208269,126845
svm,0,control,1,2,10,200,512,1,2182,0.00106543,1,4,32,8338539,8294182,278393,193710
svm,5,coro-no-prefetch,2,2,10,200,512,1,2198,0.00107324,0,4,32,8363501,8581394,283132,197524
svm,6,coro-prefetch,2,2,10,200,512,1,2321,0.0011333,1,4,32,8847744,8813394,208611,126867
svm,0,control,1,2,10,200,512,1,2192,0.00107031,1,4,32,8346883,8294183,277953,193713
svm,5,coro-no-prefetch,2,2,10,200,512,1,2187,0.00106787,0,4,32,8355524,8581393,282577,197368
svm,6,coro-prefetch,2,2,10,200,512,1,2307,0.00112646,1,4,32,8826027,8813393,208368,126968
svm,0,control,1,2,10,200,512,1,2184,0.00106641,1,4,32,8344884,8294182,277940,193533
svm,5,coro-no-prefetch,2,2,10,200,512,1,2196,0.00107227,0,4,32,8356425,8581394,283407,197279
svm,6,coro-prefetch,2,2,10,200,512,1,2328,0.00113672,1,4,32,8868490,8813394,207904,128110
svm,0,control,1,2,10,200,512,1,2191,0.00106982,1,4,32,8350175,8294183,278125,193774
svm,5,coro-no-prefetch,2,2,10,200,512,1,2196,0.00107227,0,4,32,8354121,8581394,282816,197778
svm,6,coro-prefetch,2,2,10,200,512,1,2310,0.00112793,1,4,32,8835704,8813393,208179,127262
svm,0,control,1,2,10,200,512,1,2185,0.00106689,1,4,32,8346517,8294182,278158,193653
svm,5,coro-no-prefetch,2,2,10,200,512,1,2194,0.00107129,0,4,32,8354502,8581394,283021,197710
svm,6,coro-prefetch,2,2,10,200,512,1,2329,0.00113721,1,4,32,8864329,8813394,208659,127353
svm,0,control,1,2,10,200,512,1,2197,0.00107275,1,4,32,8353276,8294183,278299,194006
svm,5,coro-no-prefetch,2,2,10,200,512,1,2185,0.00106689,0,4,32,8346459,8581393,282805,197635
