repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,20,2,4,1,7689,26164,25223,32164,33882,46930,43880,5151,23942,29737,37825,43425,49821,54927,739,10125,11451,16892,17570,23331,23902,38,69,64,68,71,135,94
2,2,10,2,0,2,20,6,4,2,36528,56708,63875,64770,71416,78786,81995,52351,70437,77817,85385,92585,96496,103007,28896,38592,40562,45684,47652,51941,53951,167,198,103,196,89,262,114
2,2,10,2,0,2,20,10,4,2,67551,86785,97643,93272,103602,111206,116589,98831,116982,124297,131865,139065,143007,149487,57049,66804,68781,73864,75771,80101,82036,262,330,291,346,292,433,428
2,2,10,2,0,2,20,14,4,3,97835,119251,118601,125741,123916,142987,148521,145311,163462,172377,178345,187145,189509,197567,85222,94936,97053,101984,103589,108375,110612,607,652,448,649,428,767,616
2,2,10,2,0,2,20,18,4,4,128979,146326,153739,148619,158387,171973,170509,191791,209942,222057,224825,236825,235989,247247,113379,123102,126380,130139,134393,136436,139869,624,680,153,696,172,827,217
2,2,10,2,0,2,20,22,4,5,149937,177180,179078,188336,191148,200968,199953,238271,256422,270137,271305,284905,282495,295327,141545,151232,154947,158306,163316,164544,168074,825,872,180,897,169,1016,205
2,2,10,2,0,2,20,26,4,5,181417,211872,213024,212622,226748,229204,231503,284751,302902,316617,317785,331385,328996,341807,169706,179395,183113,186433,191724,192817,196559,875,987,454,1024,469,1166,554
2,2,10,2,0,2,20,30,4,6,207683,236409,241445,240699,253184,261138,261806,331231,349382,364697,364265,379465,375476,389887,197854,207540,211627,215421,220119,221434,224835,968,1170,504,1249,486,1311,538
2,2,10,2,0,2,20,34,4,7,242848,270209,277060,275779,272335,292939,280540,377711,395862,414377,410745,429145,421956,439567,226015,235722,240473,243833,247718,249558,253229,834,1245,228,1342,247,1524,306
2,2,10,2,0,2,20,38,4,8,277121,300352,309699,302471,307343,324160,316089,424191,442342,462457,457225,477225,468436,487647,254173,263890,268986,271938,276012,277733,281776,791,1392,185,1418,265,1593,325
2,2,10,2,0,2,20,42,4,8,303283,326324,343070,336945,340645,355576,351099,470671,488822,508937,503705,523705,514916,534127,282324,292077,297213,300164,304042,305918,309990,882,1530,499,1552,593,1829,679
2,2,10,2,0,2,20,46,4,9,326946,358076,370460,373035,369964,389195,377623,517151,535302,557017,550185,571785,561396,582207,310498,320170,325748,328888,332745,334088,338138,947,1668,504,1794,665,2098,818
2,2,10,2,0,2,20,50,4,10,359853,382150,391851,390358,400708,409937,410677,563631,581782,606697,596665,621465,607876,631887,338646,348352,354456,356233,361913,362192,367370,909,1951,537,2001,689,2181,810
2,2,10,2,0,2,20,54,4,11,388571,408751,417576,420874,430750,437595,439502,610111,628262,654777,643145,669545,654356,679967,366805,376548,383102,384589,390694,390383,396057,962,1933,297,2053,378,2302,533
2,2,10,2,0,2,20,58,4,11,419253,442869,449960,449973,462279,467952,467446,656591,674742,701257,689625,716025,700836,726447,394978,404677,411261,413017,419307,418603,424271,1002,2016,545,2229,657,2161,689
2,2,10,2,0,2,20,62,4,12,447973,469857,479287,479435,487805,496318,497370,703071,721222,749337,736105,764105,747316,774527,423127,432864,439798,441071,447249,446727,452922,969,2364,624,2344,733,2685,839
2,2,10,2,0,2,20,66,4,13,472483,493521,507591,503164,519329,525741,525812,749551,767702,799017,782585,813785,793796,824207,451290,461030,468775,468888,476533,474895,482208,981,2183,208,2168,230,2468,338
2,2,10,2,0,2,20,70,4,14,506024,529537,536514,533238,545837,548210,557034,796031,814182,847097,829065,861865,840276,872287,479450,489189,497276,496948,504862,503032,510568,983,2224,227,2185,386,2556,375
2,2,10,2,0,2,20,74,4,14,532274,552857,570714,559582,577279,580814,586819,842511,860662,893577,875545,908345,886756,918767,507607,517320,525449,525420,532762,531218,538422,1016,2350,535,2285,583,2621,813
2,2,10,2,0,2,20,78,4,15,561851,579505,595184,587646,605221,607526,611810,888991,907142,941657,922025,956425,933236,966847,535794,545490,554035,553498,561277,559393,567012,1055,2559,535,2413,724,2934,907
2,2,10,2,0,2,20,82,4,16,592223,608912,626705,615942,633570,630072,642625,935471,953622,991337,968505,1006105,979716,1016527,563932,573634,582961,581663,590381,587448,595872,1054,2569,251,2549,303,2924,418
